iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.0540858	0.1800929	0.06877766	0.08204863	0.05517269	0.05022982	0.0428569	0.1673576	0.09311776	0.1830571	0.1353811	0.1214725	0.1187287	0.191379	0.1213774	0.01601987	0.1000897	0.08178117	0.05420593	0.1400332	0.1910637	0.0667836	0.1294933	0.1496699	0.1322961	0.08525741	0.1504196	0.1761035	0.101548	0.138578	0.07768415	0.1868438	0.2358647	0.1932764	0.006733359	0.0765339	0.08922258	0.2069742	0.1509254	0.1262371	0.1694672	0.07693234	0.1659971	0.06618659	0.1646237	0.1316457	0.0188867	0.2497796	0.2207028	0.05195425	0.118844	0.1794452	0.1001059	0.09237938	0.1616693	0.09705804	0.1152432	0.0881683	0.1601674	0.1034925	0.03674841	0.08855656	0.01723289	0.1274587	0.1264777	0.1511289	0.1677773	0.1416137	0.09582769	0.1107002	0.1631244	0.09063822	0.08164684	0.1168408	0.3558392	0.09967243	0.05345319	0.1306313	0.1781851	0.07217765	0.171585	0.3091539	0.07111901	0.2270196	0.2140376	0.02292967	0.0662817	0.1333073	0.1872247	0.1090264	0.2762877	0.07183593	0.1182065	0.1093962	0.08339868	0.1172519	0.1687274	0.09523484	0.04786652	0.101558
200	0.08080821	0.04492782	0.1006723	0.1903717	0.08591935	0.2389279	0.00647953	0.128099	0.07447951	0.1398603	0.03624095	0.1886806	0.1344357	0.09109555	0.09101129	0.05449417	0.1646235	0.1036467	0.04646492	0.1148269	0.2619026	0.1459071	0.09079446	0.1290137	0.08330186	0.01245073	0.1955346	0.265749	0.1421453	0.3675585	0.08372767	0.2149341	0.1080465	0.1458597	0.06716593	0.07909431	0.1300974	0.1917482	0.2753012	0.05964522	0.1107113	0.03364889	0.1568025	0.05762048	0.05238781	0.1169706	0.1555592	0.08844263	0.1560104	0.04239142	0.2043475	0.04712681	0.01028736	0.08100403	0.1031204	0.05330911	0.03360171	0.08770401	0.08798396	0.1532796	0.08002594	0.1476348	0.1358157	0.1082984	0.08154522	0.1224922	0.2090023	0.1510439	0.07268862	0.07801144	0.1406943	0.06805625	0.04947848	0.1640365	0.06989134	0.0194436	0.08372727	0.0892077	0.1736269	0.1343644	0.01075117	0.09176047	0.1618796	0.257697	0.02468928	0.06707797	0.1073076	0.1246077	0.1263648	0.1064604	0.1276397	0.08198276	0.06788866	0.08317032	0.1062057	0.1173995	0.07185006	0.1110483	0.1552832	0.03438373
300	0.1239404	0.05270021	0.09300414	0.1656142	0.1517589	0.0849285	0.002465206	0.1250444	0.1022693	0.08665372	0.0477416	0.07121911	0.1104413	0.1386587	0.1295847	0.009874946	0.06557988	0.07669646	0.0447345	0.2363906	0.1665586	0.2140683	0.1893066	0.1912115	0.05093798	0.07191148	0.1779238	0.2300399	0.08490713	0.03281122	0.1711776	0.1748631	0.1476156	0.08034038	0.02651449	0.07452958	0.1278553	0.07381022	0.1631877	0.2655864	0.08010282	0.128841	0.2132375	0.103613	0.1755902	0.06667893	0.04985361	0.1662853	0.2562209	0.04705965	0.05358593	0.1940406	0.02884386	0.1193794	0.1943573	0.2061997	0.09772321	0.04041088	0.1834162	0.1697642	0.0671302	0.2081922	0.06859317	0.09890846	0.06353417	0.09114025	0.3270187	0.2514269	0.04793975	0.1743746	0.1029132	0.157842	0.08192644	0.2482512	0.1310922	0.06869382	0.08106883	0.04059782	0.230217	0.1169943	0.1125314	0.2796428	0.1160313	0.1816276	0.1202123	0.01298555	0.04030271	0.09927851	0.1273985	0.06982645	0.1572211	0.07936651	0.06524476	0.1264157	0.1531087	0.1503247	0.1977814	0.1982781	0.154118	0.07895967
400	0.1470073	0.01987163	0.0769125	0.08556371	0.06792158	0.1309761	0.09847848	0.1480064	0.04428659	0.2033624	0.1086571	0.1330598	0.08871383	0.09404641	0.07241187	0.0786919	0.1513769	0.1567023	0.1086451	0.2813743	0.1500513	0.03247698	0.06220327	0.07835146	0.05961455	0.06352169	0.1213415	0.2121823	0.2551666	0.1290273	0.09210213	0.1152487	0.1081816	0.240266	0.01873253	0.1082292	0.1194964	0.09760196	0.1650798	0.2174751	0.2601474	0.1338883	0.09126294	0.1108788	0.07494504	0.1624939	0.07504954	0.1847163	0.2353025	0.04223483	0.2173664	0.1843172	0.03257115	0.0871634	0.209122	0.1405054	0.09337402	0.01182846	0.1477234	0.2665878	0.1796106	0.07199561	0.05982548	0.07668226	0.1118552	0.08255113	0.2122261	0.130245	0.1689092	0.2301693	0.2757758	0.1485814	0.1326215	0.1601233	0.2894613	0.1301335	0.08276449	0.05698599	0.08769708	0.1394081	0.151895	0.1253204	0.188353	0.1719903	0.0812393	0.03107449	0.1004768	0.1623967	0.1048471	0.04705921	0.07749474	0.1114037	0.1584378	0.07907616	0.2196886	0.1881219	0.08688585	0.09945432	0.3495267	0.182113
500	0.01726456	0.01330754	0.1380331	0.1027775	0.06922649	0.1969959	0.006197197	0.09699207	0.04531548	0.1249601	0.0786261	0.07993924	0.08890679	0.08158454	0.2340984	0.01270385	0.03963465	0.1339501	0.03790438	0.07981955	0.3116558	0.08478402	0.1358917	0.09891976	0.07417101	0.033208	0.1081131	0.3136251	0.2057655	0.1371094	0.1453897	0.1469622	0.2512131	0.2362528	0.01671302	0.08891	0.1601406	0.1063774	0.1520892	0.1882373	0.1777448	0.06419965	0.2053549	0.1250422	0.07095161	0.09378358	0.1779644	0.2681395	0.1683198	0.01943424	0.1213437	0.1437271	0.03787834	0.0560965	0.191497	0.03384409	0.05901902	0.06921857	0.0712945	0.1666335	0.08171227	0.1254951	0.08282335	0.0395275	0.1051654	0.08087066	0.09286315	0.1871032	0.1404955	0.05493285	0.06388304	0.2216897	0.08912972	0.1285932	0.1392908	0.07504967	0.112368	0.1711183	0.2110408	0.07631866	0.2036968	0.07286057	0.1540629	0.2611454	0.1308906	0.02745559	0.0832924	0.1364582	0.1810545	0.06807737	0.158615	0.08515834	0.2402655	0.1083464	0.1871773	0.2155962	0.1136363	0.08029651	0.1781178	0.07815105
600	0.008420132	0.01561617	0.07899881	0.1119172	0.02978589	0.09521472	0.006945971	0.1225309	0.117345	0.2154681	0.02950134	0.0928271	0.2488834	0.1129754	0.07036422	0.04631781	0.0724865	0.1365379	0.04226542	0.1945268	0.06435438	0.1139367	0.06081727	0.2191756	0.1360668	0.06090817	0.111893	0.336489	0.03938426	0.07363428	0.1674223	0.2012286	0.1651254	0.2657305	0.006290363	0.06330129	0.1303277	0.1704519	0.1471958	0.2204317	0.06318556	0.07709674	0.2073483	0.0726736	0.0420079	0.1323496	0.1296337	0.1751534	0.09208527	0.1102231	0.09764036	0.01878262	0.06389942	0.1947664	0.1584505	0.1263168	0.04338569	0.0624227	0.07835102	0.1742545	0.05978684	0.1763061	0.07845059	0.0393267	0.1198237	0.1142243	0.1751625	0.241165	0.06930635	0.1180677	0.2271079	0.02003853	0.05626996	0.1325168	0.1626924	0.1274196	0.04902771	0.1230666	0.2192762	0.1599757	0.1912643	0.207867	0.1532149	0.1931463	0.1331648	0.09872926	0.1855332	0.1568434	0.1126429	0.177329	0.1952423	0.09087746	0.1505302	0.04622275	0.07745816	0.132344	0.1534395	0.1337264	0.1131131	0.0863346
700	0.03107893	0.03524801	0.04191715	0.0803899	0.04113068	0.07867532	0.0007981523	0.05206224	0.03083634	0.2431672	0.03245145	0.1347636	0.1258302	0.1942684	0.1495856	0.05304539	0.02543721	0.11523	0.03798588	0.1862001	0.2186649	0.1591048	0.2075586	0.07701325	0.05017915	0.1096976	0.1432815	0.3133891	0.03036978	0.1651859	0.2489929	0.2093538	0.3350743	0.2272928	0.0600688	0.09646327	0.2513679	0.07700899	0.08225416	0.2266325	0.04735847	0.2063397	0.2944529	0.231006	0.09956206	0.1550337	0.03682968	0.1618289	0.09252406	0.08027346	0.09301289	0.05563242	0.006569725	0.08833428	0.1071863	0.189493	0.1583872	0.04763738	0.1252702	0.04913808	0.1044214	0.1490652	0.08096453	0.05495494	0.1142346	0.07190764	0.1476809	0.08511664	0.07601832	0.2867743	0.09211603	0.06197697	0.03471727	0.2253652	0.2119485	0.08984597	0.2446048	0.1563499	0.1322375	0.06660853	0.1209799	0.2217195	0.08243553	0.3131508	0.08553512	0.02938311	0.08785146	0.1296565	0.1582397	0.05057157	0.1260216	0.09052403	0.05672278	0.1167683	0.2629527	0.1211172	0.2300581	0.1337212	0.187193	0.04402132
800	0.1604938	0.08091029	0.03404648	0.02117868	0.1201021	0.1280224	0.0969861	0.04607115	0.04939396	0.2562751	0.06755671	0.1020851	0.1450329	0.1144149	0.137988	0.02839483	0.06822191	0.2370469	0.02037676	0.05104615	0.1455877	0.132412	0.2023301	0.05935168	0.06724006	0.05247885	0.1345234	0.1823696	0.02976135	0.1043053	0.07619233	0.09066924	0.1306923	0.1724756	0.01055268	0.07907059	0.1342732	0.2321992	0.1468437	0.2255795	0.09064232	0.2036453	0.1430645	0.1563399	0.0535305	0.05152161	0.07891874	0.1184567	0.1886172	0.05065154	0.2019931	0.1197075	0.07734183	0.1193732	0.1922039	0.1763357	0.07284768	0.0697535	0.1791816	0.1570548	0.02237847	0.1233798	0.06639433	0.05545972	0.1589705	0.1427323	0.2442859	0.308931	0.07922491	0.2282336	0.07731423	0.01487695	0.09099333	0.1775885	0.2316117	0.1566945	0.05707539	0.0516201	0.21974	0.1283156	0.07340958	0.1920255	0.1552776	0.281218	0.1156656	0.04547484	0.1709601	0.06207756	0.2226033	0.2349279	0.3066082	0.0585651	0.1270302	0.08048449	0.06980562	0.1941798	0.2423619	0.2019094	0.0867059	0.08845749
900	0.06657624	0.0287621	0.01203761	0.07744767	0.04709324	0.1029828	0.03361368	0.1807077	0.1038924	0.159529	0.02114617	0.05303345	0.1690829	0.2011093	0.07845717	0.04784253	0.1482974	0.2253559	0.09026836	0.1556958	0.2022669	0.1539943	0.1378998	0.2411665	0.1278944	0.05467836	0.1472276	0.1404897	0.08044562	0.1666361	0.172197	0.09445525	0.1503863	0.2029572	0.06435882	0.04938248	0.08682431	0.200696	0.1430348	0.3630839	0.04421166	0.09486325	0.2568685	0.05712254	0.06426143	0.06628854	0.03947209	0.0726369	0.2129852	0.1181849	0.1766171	0.1402436	0.06332871	0.1506849	0.2107758	0.1646463	0.1943334	0.04927482	0.1021231	0.06658267	0.06133745	0.1368209	0.110833	0.06629459	0.07015816	0.2345293	0.242112	0.153008	0.06336272	0.08558317	0.2639062	0.03628907	0.01556729	0.2758555	0.1202034	0.08891591	0.05431723	0.1273021	0.1610112	0.04719593	0.2217765	0.3481829	0.1072414	0.3919927	0.1919287	0.08026197	0.07487522	0.1921079	0.01152201	0.1092446	0.09029222	0.1822051	0.1890711	0.05479498	0.1088274	0.1569278	0.2710326	0.1453165	0.1639804	0.109087
1000	0.003119394	0.04550244	0.04521313	0.1247335	0.118037	0.165761	0.01414475	0.1232375	0.06530414	0.1828506	0.04236737	0.1359096	0.1803939	0.1641425	0.1928711	0.004811039	0.05424924	0.1147104	0.009928925	0.1475402	0.1876738	0.1029283	0.1061906	0.0940861	0.1451836	0.07616871	0.2820046	0.236727	0.03517406	0.06188661	0.204717	0.1781165	0.138408	0.1804273	0.03830949	0.08529752	0.06522084	0.1088521	0.2571204	0.2599253	0.02126114	0.1713717	0.1028547	0.2601788	0.02649033	0.09744944	0.003564679	0.2117361	0.162844	0.1201041	0.06879235	0.1239536	0.007621631	0.06788467	0.2467947	0.1758701	0.1770171	0.1188369	0.1552444	0.1532497	0.06611387	0.1347856	0.05108663	0.101962	0.05279436	0.1145846	0.1954337	0.1877104	0.1011266	0.1244233	0.2024755	0.1273544	0.01998939	0.1556504	0.1051351	0.04403448	0.1980322	0.08108941	0.1602374	0.06729987	0.07880379	0.198168	0.08666213	0.2757207	0.1242069	0.1647415	0.1307973	0.1599647	0.06571832	0.08800842	0.05573221	0.03243636	0.1198927	0.1222411	0.07344924	0.2215446	0.1666033	0.1751557	0.1877816	0.0341335
