iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.1885659	0.670839	0.3281727	0.4635839	0.4533064	0.437053	0.4535191	0.4975373	0.5926764	0.356538	0.2930498	0.312196	0.4191361	0.5601376	0.293488	0.4920902	0.3628883	0.6495932	0.5291452	0.6020786	0.3778462	0.5345577	0.5549172	0.3948554	0.5608268	0.2958935	0.2970432	0.398319	0.4163048	0.3165408	0.2616053	0.3708688	0.4626047	0.5204262	0.5343042	0.5156556	0.4319464	0.4278953	0.5293637	0.3744518	0.5284239	0.532776	0.2823281	0.1956054	0.5623939	0.544216	0.3240547	0.3941904	0.3001346	0.3815613	0.4851086	0.3664272	0.2187991	0.4518708	0.6139798	0.2848508	0.6854023	0.4631683	0.4201549	0.4440061	0.6450776	0.4906251	0.1401895	0.3694029	0.5087806	0.3768268	0.3795356	0.3986581	0.4562329	0.154977	0.3920596	0.3031729	0.5328745	0.2957645	0.5009955	0.3231716	0.5499152	0.6900726	0.1484399	0.4130664	0.2124944	0.4138966	0.4166929	0.4189987	0.4385373	0.3131628	0.3300508	0.5272665	0.3952833	0.4880371	0.5911877	0.2344019	0.415076	0.4899173	0.2939755	0.4938098	0.164347	0.4940161	0.5503884	0.2537042
200	0.07720358	0.6556346	0.221607	0.3692215	0.3766304	0.4780663	0.2711117	0.2558672	0.6165183	0.4075793	0.2521062	0.1514	0.3578312	0.5975433	0.3122507	0.3598438	0.466741	0.4246555	0.4074064	0.5896086	0.2818797	0.2935267	0.3453172	0.4738995	0.4580501	0.1838447	0.220239	0.4471186	0.1968707	0.484833	0.2255545	0.5260133	0.3001789	0.2838998	0.3339357	0.6111462	0.520351	0.3443351	0.5958843	0.1567419	0.4210825	0.4911253	0.4365556	0.3245248	0.6109019	0.7223914	0.4994435	0.3379264	0.5105598	0.3345845	0.5151893	0.4669667	0.2667508	0.4777657	0.563975	0.1965544	0.3453328	0.4073145	0.3593198	0.5444974	0.6471207	0.2818222	0.3288729	0.4288201	0.5359483	0.326289	0.5715764	0.4500172	0.6441361	0.2572909	0.4974813	0.1907847	0.2552456	0.2893272	0.4975006	0.2431341	0.3824549	0.5015365	0.2651121	0.4398462	0.1449249	0.6495457	0.2627859	0.5693616	0.2920814	0.2399838	0.5369506	0.3063432	0.4280193	0.4551687	0.5451749	0.3589294	0.5806078	0.3833598	0.4704804	0.4251814	0.2010252	0.4688815	0.4902545	0.3368043
300	0.2005666	0.5608282	0.357516	0.1877995	0.4329488	0.5587924	0.3266863	0.3691026	0.4053659	0.3942905	0.545524	0.3380984	0.4514794	0.5434139	0.4151603	0.5003274	0.4583112	0.7172963	0.3259618	0.5556087	0.3999439	0.3601274	0.4347065	0.5455553	0.5571773	0.3510212	0.2554265	0.3722688	0.2237721	0.43062	0.1224178	0.3154269	0.3878494	0.4566351	0.7006335	0.5055332	0.6220804	0.5048356	0.5676356	0.2253155	0.3113373	0.3305886	0.3289667	0.3291501	0.4965328	0.5716862	0.5737381	0.3474651	0.490327	0.3864845	0.4811118	0.5262151	0.2215893	0.4785809	0.5849292	0.3369161	0.3226329	0.373059	0.3605804	0.444734	0.3968571	0.2974948	0.2450415	0.5824376	0.5725018	0.3600767	0.5847261	0.5512836	0.4868994	0.3332977	0.5113851	0.391805	0.4592036	0.3984373	0.3736449	0.4072154	0.3982825	0.5348457	0.3147611	0.3628244	0.1893151	0.4161161	0.1714861	0.4832396	0.3903109	0.4606181	0.2858309	0.387032	0.4213312	0.4976466	0.5632194	0.2870198	0.3993262	0.3959785	0.4166642	0.4556245	0.08363211	0.6032477	0.4839838	0.4867454
400	0.2569186	0.5705281	0.2141138	0.2182732	0.5497092	0.4147151	0.2844757	0.5371509	0.5958745	0.4509503	0.4511389	0.1592399	0.386311	0.4135473	0.2748931	0.4660541	0.5633479	0.4763203	0.3264632	0.5950229	0.4436429	0.4067941	0.4277429	0.3943384	0.7689676	0.3432419	0.4594062	0.2567243	0.3775461	0.2919705	0.2953231	0.5111069	0.4868909	0.5303628	0.4484119	0.3458394	0.3500446	0.6816374	0.5071292	0.2348919	0.3267922	0.4451485	0.4394468	0.3085088	0.3689021	0.5540421	0.3090184	0.2297101	0.6099451	0.3820534	0.3102631	0.4226575	0.3801661	0.4131836	0.428476	0.2976777	0.3680754	0.2694192	0.2278456	0.6874222	0.5196449	0.3044808	0.1762907	0.1984229	0.4744052	0.2409666	0.5270815	0.5262711	0.4863332	0.1222853	0.5798406	0.2825279	0.439298	0.36193	0.3512489	0.3504789	0.5114291	0.5645961	0.3792183	0.6131121	0.2501647	0.54137	0.2440415	0.4711098	0.3751404	0.2179789	0.4791726	0.5708697	0.397413	0.4416977	0.6190705	0.3775105	0.3376697	0.5318481	0.5573256	0.2424361	0.1670206	0.5416937	0.3334076	0.2939155
500	0.06932204	0.3534352	0.3632919	0.4234792	0.5759796	0.2964195	0.4083194	0.4884984	0.2331244	0.4738294	0.213667	0.3175953	0.3247173	0.586046	0.4505124	0.4538465	0.6850631	0.52903	0.4740812	0.4581483	0.4862408	0.4050223	0.4652304	0.317878	0.608719	0.2046073	0.4073882	0.4150176	0.3618413	0.54066	0.3939489	0.4165841	0.2695472	0.3774895	0.3687983	0.4610157	0.630323	0.4373946	0.5005111	0.2862988	0.3278466	0.348943	0.2369333	0.2271536	0.4064019	0.4108892	0.4428458	0.4100476	0.2591087	0.434105	0.3203693	0.4802835	0.3710642	0.3308163	0.5316647	0.1913907	0.4312991	0.3057163	0.3298427	0.4180521	0.5024609	0.2670621	0.3114024	0.3881842	0.5611202	0.2778423	0.5094911	0.4352748	0.5888094	0.3143862	0.5015185	0.4147495	0.576472	0.311454	0.4400199	0.3526865	0.3269323	0.4672375	0.4181776	0.5080526	0.2929809	0.4797845	0.2571133	0.3870169	0.4397009	0.3617459	0.2295582	0.4052302	0.2303478	0.3523241	0.5479425	0.4360817	0.4155416	0.5207926	0.3846612	0.2244266	0.1443102	0.5881278	0.4025626	0.3198592
600	0.2033341	0.5839896	0.3695581	0.3426469	0.6512235	0.5653819	0.3257265	0.3504138	0.4392672	0.2373797	0.3011826	0.3712058	0.4227096	0.7011091	0.2451756	0.4874888	0.4462771	0.4023519	0.5227418	0.4829768	0.4447614	0.5826694	0.41797	0.3251534	0.6723172	0.197099	0.1583983	0.4203217	0.3597652	0.4532236	0.2469911	0.283961	0.4480605	0.4171231	0.5034706	0.3699153	0.5693972	0.452205	0.5904843	0.2777084	0.3333531	0.4117812	0.327361	0.1821936	0.6221013	0.5519063	0.3401024	0.3302098	0.338476	0.3582159	0.4715205	0.3485196	0.1811187	0.2872891	0.4808805	0.3733489	0.4968763	0.3358937	0.3815027	0.5975401	0.5232771	0.4387987	0.2350624	0.3303657	0.5106983	0.2318385	0.5061848	0.571827	0.5237926	0.2518745	0.5417452	0.5016477	0.5303546	0.3989934	0.4840166	0.3097247	0.4617025	0.6394841	0.2445559	0.3554925	0.2684171	0.4132714	0.4351841	0.4348124	0.3890563	0.2521229	0.2118294	0.5103008	0.3338279	0.3361269	0.5056732	0.3555609	0.2699024	0.3509669	0.4723876	0.3890108	0.1083757	0.5140898	0.3342585	0.3584795
700	0.1394647	0.599478	0.4376547	0.2043029	0.6860344	0.4388804	0.1948229	0.3617702	0.3259078	0.459961	0.2633501	0.2367453	0.29021	0.3482472	0.2736307	0.236484	0.4858352	0.4668637	0.4503296	0.5365565	0.5684262	0.4358976	0.3780871	0.4744383	0.5300083	0.326548	0.2409304	0.228687	0.4020623	0.5474775	0.2380085	0.5835909	0.4574836	0.3903424	0.541213	0.391577	0.6753293	0.6082281	0.5700628	0.2713131	0.4895856	0.484802	0.5497444	0.331036	0.3448478	0.5161779	0.2553627	0.4557781	0.3075621	0.3463441	0.3919343	0.4408509	0.2010945	0.4425257	0.5750188	0.2828968	0.3336997	0.1996603	0.3420292	0.5096121	0.6696375	0.3866877	0.2888936	0.3671977	0.5628431	0.3868127	0.5846401	0.4403037	0.640971	0.1046815	0.5721484	0.4502803	0.3546243	0.3724138	0.4998933	0.3934647	0.42383	0.6969946	0.2958997	0.4513989	0.1753446	0.5820389	0.3989707	0.398736	0.4043491	0.1790079	0.4010047	0.2743229	0.2619143	0.34401	0.4417701	0.1982607	0.2754963	0.3960608	0.513591	0.4713354	0.1889217	0.4199498	0.3913542	0.4043256
800	0.1954792	0.5518261	0.3170314	0.2628124	0.6249776	0.389225	0.260733	0.3438941	0.3826526	0.3292448	0.5502774	0.3606977	0.4345586	0.5251973	0.2495212	0.2111328	0.4729783	0.6199525	0.4182061	0.5702427	0.3675038	0.5145792	0.327041	0.4615112	0.5630646	0.1653276	0.2173508	0.3397652	0.2593586	0.4881652	0.3270735	0.4354207	0.4654433	0.2597039	0.5085851	0.4067457	0.5025631	0.4773482	0.5908385	0.3167156	0.2797369	0.4098923	0.4984151	0.2428539	0.4926429	0.5606727	0.4025456	0.4137348	0.267703	0.3999666	0.3948577	0.2339655	0.2973838	0.5184182	0.5529411	0.3764311	0.3884539	0.2886265	0.3208835	0.6411476	0.4294723	0.3542397	0.3285904	0.4008009	0.5865241	0.3093569	0.4949008	0.3445635	0.7048623	0.2258266	0.5238122	0.4631011	0.4607399	0.373039	0.4685658	0.3827883	0.4270378	0.5523238	0.3055305	0.3721793	0.1715841	0.6369962	0.1728069	0.5892663	0.4340169	0.331092	0.3163899	0.2091684	0.3382771	0.2940483	0.6914775	0.2927615	0.4075063	0.4694657	0.4539686	0.2854419	0.1552737	0.4917318	0.3135227	0.367715
900	0.1552648	0.481072	0.3596486	0.4084659	0.5988092	0.3770702	0.2374658	0.5876317	0.3637604	0.3470476	0.4100995	0.273653	0.3163643	0.6470107	0.3192347	0.3108557	0.4041316	0.4863045	0.5285511	0.5587719	0.33449	0.4296371	0.4897518	0.3810079	0.4400445	0.2177827	0.2055293	0.4669518	0.3509838	0.4516474	0.3228147	0.5528417	0.4959041	0.4075686	0.3498256	0.4458534	0.4687807	0.5180449	0.722655	0.45867	0.3585235	0.520439	0.3822175	0.3052094	0.3941634	0.4968757	0.5037531	0.2648287	0.4347016	0.2665814	0.4637094	0.316127	0.4246042	0.3680135	0.5452113	0.2492547	0.3080128	0.3237532	0.4456994	0.3545235	0.4591494	0.3540507	0.2516813	0.3345831	0.4179008	0.3109559	0.6746716	0.5120573	0.4492052	0.2516707	0.5328268	0.4568984	0.342424	0.2777115	0.3695375	0.2538349	0.3604115	0.4586802	0.467965	0.3339639	0.2594361	0.6727872	0.3875763	0.5132051	0.3893677	0.2874003	0.3745523	0.283706	0.3514025	0.286878	0.3344998	0.2926952	0.3968235	0.3670557	0.4779064	0.3338855	0.1503807	0.5387674	0.5348164	0.3845178
1000	0.113873	0.5447526	0.3391748	0.2625682	0.6780458	0.5408439	0.2874493	0.404793	0.4817996	0.3484233	0.4437909	0.2394615	0.2805582	0.7218732	0.22649	0.3188249	0.5764281	0.6735762	0.4467712	0.5530681	0.5441449	0.557035	0.5923491	0.3958627	0.5843642	0.2779798	0.1202578	0.3141229	0.4931394	0.5395741	0.1948261	0.3516134	0.5893265	0.321425	0.4809051	0.4382206	0.4820005	0.4502531	0.5075009	0.2426279	0.1292815	0.5480223	0.3996482	0.2856293	0.4903349	0.5042236	0.417694	0.4610747	0.4574424	0.3097898	0.619472	0.3677505	0.3225606	0.4927033	0.4354355	0.2686668	0.3483687	0.3391902	0.3814132	0.4511291	0.5367832	0.2578353	0.4338481	0.3110789	0.4727033	0.3206205	0.5136138	0.4096232	0.6564517	0.282652	0.4594279	0.3274222	0.5745705	0.4540415	0.381333	0.441799	0.4367097	0.4337832	0.2376321	0.4937027	0.2432208	0.6279797	0.2486273	0.4374124	0.3048873	0.2123853	0.4850734	0.4368176	0.4638645	0.2622667	0.5938652	0.2513172	0.5265016	0.389791	0.3963957	0.2811164	0.06840755	0.573314	0.2304302	0.5082682
