iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.08364331	0.152146	0.03673955	0.09824562	0.1511507	0.1100431	0.1158865	0.08176805	0.1636511	0.1609004	0.09139113	0.08722141	0.07423819	0.10858	0.1347207	0.1653527	0.1315747	0.07773343	0.1663907	0.07085741	0.1357138	0.103793	0.07807248	0.07997939	0.1307184	0.1608586	0.09481184	0.1290443	0.1024559	0.04264324	0.2070317	0.1319482	0.1387939	0.03752957	0.1829115	0.03349279	0.1690042	0.03991342	0.0709497	0.09768242	0.08481224	0.1335175	0.1393917	0.07717102	0.1441747	0.03254374	0.06883987	0.05940494	0.07385282	0.07003695	0.07795165	0.07849435	0.07803291	0.03456127	0.1114805	0.08038879	0.1119467	0.03473018	0.05194022	0.13459	0.07275554	0.1361334	0.09355723	0.09512291	0.1054845	0.07929674	0.05714909	0.08951447	0.03459886	0.1044913	0.121431	0.21712	0.0999165	0.1105348	0.002698392	0.07943936	0.1627685	0.05563237	0.1516247	0.1962039	0.06827312	0.118474	0.1971134	0.1645505	0.07404582	0.1725921	0.09511072	0.06074288	0.1491868	0.05755349	0.1188416	0.09458963	0.09234144	0.1848512	0.0957826	0.2105366	0.1333683	0.1414896	0.07764292	0.1208204
200	0.1420034	0.1984695	0.07649868	0.110476	0.1311578	0.1128978	0.1808791	0.09493567	0.1263123	0.1061288	0.03587462	0.143718	0.1076314	0.1083801	0.09677164	0.1517403	0.1214922	0.09639326	0.1354743	0.07940456	0.1208826	0.1595512	0.06732267	0.06458085	0.09197646	0.1846077	0.1089135	0.1140074	0.07582547	0.1046056	0.111639	0.08143349	0.1875225	0.08172913	0.1251303	0.04085514	0.1003129	0.07870706	0.1110056	0.1541482	0.1248527	0.1051347	0.1113194	0.147097	0.06056181	0.05965085	0.1036226	0.1864057	0.05728344	0.08219911	0.07014676	0.08854255	0.100396	0.06283124	0.1024653	0.09453659	0.1939536	0.03683671	0.09156778	0.08554971	0.0955339	0.06668321	0.09770513	0.08766165	0.1149797	0.06552448	0.03473684	0.06678628	0.07155938	0.1202388	0.1082083	0.1773483	0.06604618	0.08399681	0.01708498	0.08663368	0.1626419	0.1155451	0.147763	0.1606293	0.09498305	0.1221186	0.1136432	0.08932434	0.1167463	0.09611682	0.09517819	0.1197299	0.06282015	0.0771548	0.04535003	0.07183896	0.0727082	0.1360172	0.06169291	0.1353896	0.1277359	0.0715876	0.1160997	0.1184274
300	0.1554725	0.1860457	0.0265948	0.05538599	0.1015645	0.08632927	0.1219771	0.05399837	0.1226254	0.1365905	0.03962564	0.1006515	0.08617357	0.03890101	0.1073032	0.137616	0.1377438	0.08178532	0.08411555	0.03396317	0.1019486	0.08305986	0.1670879	0.09737582	0.08753958	0.1431707	0.111429	0.2003549	0.130454	0.1263121	0.171343	0.1337499	0.1279481	0.07817116	0.1712701	0.0486808	0.1375591	0.1118289	0.2048403	0.09244539	0.084667	0.1774319	0.2075652	0.1167213	0.1104064	0.06652138	0.1267834	0.1512578	0.07786426	0.0693107	0.1688951	0.1270532	0.1053541	0.08793111	0.07780392	0.06124668	0.1236946	0.09023767	0.1035889	0.1086244	0.143945	0.1231152	0.1053103	0.1333646	0.09920881	0.112704	0.08668656	0.1452137	0.1593641	0.1368015	0.1198915	0.2446164	0.06308276	0.08165892	0.004926897	0.1045705	0.1078507	0.04835774	0.06925047	0.1536033	0.09802793	0.07216355	0.1165742	0.1363062	0.1272545	0.1100953	0.06970882	0.1130799	0.07363393	0.05663584	0.1587367	0.0787477	0.1351813	0.0809477	0.08488708	0.1332014	0.1896614	0.07004792	0.1356104	0.104871
400	0.08629353	0.1977816	0.04267161	0.07837607	0.08153838	0.1327282	0.2123511	0.09234283	0.1798229	0.1684511	0.08683049	0.1111444	0.0755104	0.09027372	0.0970417	0.1444792	0.157052	0.1334578	0.1027287	0.0986043	0.1303908	0.1367676	0.08371391	0.1082709	0.1117565	0.1692198	0.0729217	0.2078279	0.05667398	0.06560636	0.1283365	0.1426065	0.1114029	0.06855658	0.1584294	0.05561528	0.07898202	0.09517051	0.07059634	0.1010403	0.1133068	0.09182647	0.103276	0.0910354	0.05692964	0.08797538	0.110376	0.177431	0.06175565	0.1079708	0.1294499	0.113698	0.08881139	0.09341015	0.1190808	0.1065999	0.1080912	0.09136205	0.1106418	0.1298585	0.1140663	0.1079169	0.08910706	0.1009307	0.05607458	0.1350048	0.05786233	0.07862018	0.06899859	0.1624383	0.1415788	0.1869998	0.06539143	0.1164446	0.02275565	0.1154104	0.1350143	0.07132261	0.1515164	0.1422846	0.1476443	0.0984913	0.1607664	0.09751981	0.2047559	0.1254255	0.1360529	0.08114664	0.09210774	0.02311772	0.09567779	0.05502439	0.04695115	0.1154438	0.08554411	0.09259304	0.147447	0.1094593	0.1223132	0.08119928
500	0.08622495	0.167763	0.06970906	0.1020862	0.08532536	0.07535428	0.1470547	0.1834366	0.1294545	0.1166445	0.04463116	0.1334399	0.08257068	0.09200556	0.1114867	0.2035096	0.07050797	0.2005177	0.09471861	0.1045303	0.08654524	0.1310294	0.06803962	0.0835766	0.08335729	0.1116286	0.07973494	0.1845832	0.09662237	0.08819417	0.1234954	0.1490203	0.1578608	0.05960308	0.213842	0.03669121	0.1597925	0.08247611	0.1225718	0.1286121	0.1165022	0.1585592	0.1319562	0.09955084	0.04387489	0.05929515	0.05308877	0.1469481	0.08159016	0.07832444	0.09926844	0.1203957	0.1341228	0.04751236	0.1441382	0.04045465	0.07944546	0.0615454	0.09941681	0.1341784	0.117983	0.08805361	0.1053738	0.1239945	0.1170909	0.09214511	0.05276549	0.07898822	0.0307449	0.1168317	0.1228658	0.2378572	0.118995	0.09921001	0.0124691	0.04984093	0.1410626	0.0559522	0.05626224	0.1594029	0.1366079	0.1505012	0.09788032	0.121241	0.1213731	0.1143652	0.09896782	0.07870758	0.1128141	0.09612803	0.1417986	0.09170704	0.1202357	0.1307151	0.1021283	0.1562885	0.1658074	0.11785	0.1305	0.1053874
600	0.1012945	0.128394	0.03746626	0.08555969	0.109112	0.1513108	0.1060137	0.1226803	0.08697425	0.08558935	0.0424474	0.2247229	0.07847824	0.07538155	0.07235321	0.1807422	0.08048908	0.08500973	0.0874017	0.1056205	0.07409504	0.1515589	0.07312543	0.1045415	0.04171833	0.1410676	0.1180642	0.1431714	0.06408011	0.08952238	0.1330304	0.1040419	0.1500108	0.05157586	0.1432278	0.03673282	0.148965	0.07494163	0.07631929	0.1734819	0.1194607	0.1024744	0.1548529	0.1121063	0.09388087	0.1093264	0.1158398	0.1358725	0.06097141	0.03254634	0.05026104	0.07364128	0.101095	0.07100148	0.05696849	0.08929639	0.1723816	0.1114231	0.1339929	0.1865681	0.1673409	0.09709132	0.1001432	0.1839499	0.05256423	0.07934334	0.1090578	0.1020672	0.05188013	0.1424587	0.1503481	0.2106561	0.03657627	0.1132292	0.01578036	0.07455204	0.1481364	0.07975048	0.1279508	0.1110371	0.1354084	0.07826256	0.1050056	0.1224992	0.1512536	0.08363585	0.06212465	0.1037979	0.1079644	0.05762541	0.1031701	0.06944515	0.09534355	0.09258339	0.1319913	0.1482319	0.1879816	0.173865	0.09094265	0.1183615
700	0.0764984	0.1165578	0.05088442	0.07817158	0.1137655	0.1528338	0.1181416	0.184393	0.1514442	0.1344511	0.01671216	0.1329221	0.1075074	0.0806024	0.06944076	0.1878293	0.1253587	0.1164663	0.05653806	0.04600327	0.210613	0.1836301	0.09254513	0.05736267	0.07497034	0.1917461	0.02189752	0.1922121	0.1065619	0.08188158	0.08992428	0.1419674	0.1601426	0.06381525	0.2168202	0.03848851	0.1315233	0.04445383	0.1320509	0.1241943	0.1153536	0.09738598	0.1011	0.1823529	0.04955438	0.04212363	0.1301502	0.2239467	0.0234499	0.03081973	0.06907771	0.08903182	0.1159001	0.07536848	0.1383426	0.08234767	0.0846204	0.07847605	0.1728635	0.1638737	0.08466515	0.1435319	0.04729961	0.1554275	0.1984137	0.1350898	0.03962075	0.08750979	0.05284684	0.109985	0.1184102	0.2114102	0.06075129	0.1165836	0.01487175	0.04654133	0.1886241	0.1090118	0.1795757	0.1913761	0.1042438	0.06727062	0.1640302	0.1291519	0.07505439	0.09762241	0.1207674	0.08328907	0.1735303	0.03627718	0.05934843	0.04451445	0.1000878	0.1268321	0.05902905	0.1803533	0.1897391	0.1201377	0.1777145	0.1279221
800	0.131539	0.156548	0.05085312	0.1569785	0.1198015	0.095758	0.09925513	0.1118585	0.1331055	0.1396811	0.08340642	0.1430881	0.0435768	0.02087192	0.1223074	0.1989806	0.09447914	0.1089126	0.09618757	0.1076342	0.1740227	0.1371841	0.06907512	0.1649412	0.06553441	0.1256565	0.04551153	0.1184257	0.07119179	0.03109924	0.06592888	0.1137333	0.1610091	0.03615954	0.2358978	0.03884004	0.1014535	0.09661907	0.1360762	0.1117515	0.09715282	0.09268925	0.1046975	0.1153767	0.1117158	0.07735055	0.1861607	0.1585659	0.04899181	0.07975613	0.1403347	0.1074543	0.1262704	0.02225957	0.08205028	0.05492245	0.136716	0.1159894	0.08813692	0.2553444	0.08825104	0.09021212	0.1238693	0.1149148	0.1982672	0.1336146	0.07615575	0.1067934	0.08061131	0.149119	0.1072664	0.2599238	0.101935	0.2318391	0.007096208	0.1122152	0.1601757	0.0601233	0.1053696	0.1173619	0.1218064	0.1132677	0.1045143	0.1211828	0.09933043	0.08401262	0.06688503	0.1215834	0.1109524	0.07171847	0.177572	0.09243113	0.06819122	0.1212134	0.1499617	0.09622164	0.1148461	0.06431307	0.1165142	0.09245783
900	0.1233494	0.1107549	0.03055545	0.03138268	0.153155	0.07298532	0.1444949	0.1445281	0.0566483	0.116972	0.0379583	0.1530043	0.1068011	0.07078042	0.08171093	0.2352086	0.05910787	0.1306283	0.1108177	0.08375183	0.1060748	0.1009422	0.08062824	0.09919102	0.03549209	0.1354976	0.06512232	0.1512129	0.06047856	0.01618719	0.127477	0.1187612	0.103612	0.05081879	0.1684279	0.0356244	0.08905978	0.09357452	0.08511517	0.1389419	0.09989047	0.1277615	0.09518495	0.1048168	0.08753069	0.07121491	0.07566111	0.2032849	0.07123314	0.03773332	0.1326112	0.08636576	0.08036337	0.08720315	0.09604238	0.09858482	0.1512791	0.06076817	0.07371543	0.121102	0.0521709	0.1356015	0.1480079	0.06386338	0.08140826	0.1595864	0.1421689	0.07041915	0.05867876	0.08318181	0.1532557	0.1525163	0.04127434	0.09102689	0.01710626	0.1124098	0.148813	0.06612581	0.08866395	0.110347	0.07234715	0.1177058	0.1207337	0.1378571	0.1649649	0.1058816	0.07161004	0.1006189	0.06750228	0.04550574	0.1224563	0.06802272	0.1088136	0.1207464	0.1060079	0.1991276	0.07865943	0.1302202	0.1057129	0.1466547
1000	0.05800816	0.1513854	0.0512096	0.1124817	0.08664722	0.139521	0.1005723	0.1887522	0.1825684	0.09911833	0.09359857	0.1251939	0.07217317	0.05533587	0.08410271	0.1706467	0.06821073	0.1304226	0.1199181	0.1520407	0.1578095	0.06641605	0.09528404	0.1094002	0.1217236	0.2426499	0.04622486	0.1700974	0.07901209	0.0526268	0.1220826	0.1571554	0.153731	0.07482937	0.1315763	0.01912902	0.07528014	0.03975754	0.1231533	0.1089307	0.09546474	0.0873226	0.1048788	0.08182933	0.128122	0.1035247	0.1228961	0.08154718	0.04550347	0.1046609	0.09418179	0.1241697	0.1204465	0.06043968	0.08619467	0.123451	0.1610793	0.124223	0.07923076	0.1160022	0.07194814	0.1582488	0.1476465	0.1344185	0.08475112	0.08780404	0.07749122	0.1343858	0.0494283	0.09177799	0.1463436	0.1096927	0.2176506	0.1674627	0.007398191	0.07204625	0.2170319	0.05453646	0.09152782	0.1821263	0.112207	0.100786	0.1407016	0.09076401	0.1664903	0.1377335	0.06472536	0.1219422	0.1296832	0.02535007	0.1104551	0.08300547	0.1593408	0.0816497	0.09523961	0.07423602	0.103162	0.08403234	0.125429	0.1838255
