iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.3452979	0.3996814	0.3510698	0.4579792	0.5165899	0.5264904	0.5762523	0.3809573	0.4266672	0.5287504	0.4161766	0.4519819	0.4499188	0.5743865	0.5231475	0.4136678	0.407461	0.4306321	0.3273251	0.3460157	0.2317972	0.2746062	0.4979217	0.3960333	0.3258934	0.3737081	0.4109751	0.5930669	0.6183553	0.3374669	0.4701575	0.262879	0.2345942	0.3623679	0.4620164	0.4343619	0.3640732	0.2126371	0.5627399	0.3967226	0.437515	0.4456318	0.4027309	0.4347377	0.3416984	0.2064385	0.5240803	0.578918	0.3158935	0.3873471	0.345674	0.5620748	0.4309399	0.5594389	0.3865625	0.5683014	0.3534447	0.2013902	0.4135053	0.494856	0.3221816	0.5046093	0.5727522	0.4629492	0.5483981	0.5312786	0.4083821	0.5837075	0.3777689	0.380799	0.5645735	0.6230937	0.548428	0.4265133	0.4250751	0.6455783	0.4024414	0.3397016	0.2884003	0.3524267	0.4144256	0.4226439	0.6001728	0.2570542	0.1952889	0.4341502	0.4167599	0.4772693	0.3918086	0.5225532	0.3165985	0.3513466	0.2653025	0.4427604	0.3096173	0.4234394	0.550012	0.435355	0.3277805	0.2234034
200	0.2240403	0.461769	0.1685364	0.5348418	0.39783	0.4101678	0.3646039	0.4179045	0.383896	0.3995877	0.5006152	0.4020004	0.5554842	0.2791752	0.4484133	0.4726474	0.4465303	0.3087357	0.2171081	0.4806699	0.2114895	0.3658128	0.3748372	0.6246968	0.5798208	0.3057982	0.3717663	0.448988	0.5270862	0.5873914	0.4386342	0.5728908	0.4023035	0.3014681	0.4016005	0.2659034	0.3216847	0.2491056	0.4008423	0.3814843	0.462253	0.4595885	0.5763021	0.5091669	0.2425622	0.181961	0.4540178	0.5206351	0.3176689	0.3202397	0.4849925	0.4487145	0.6241177	0.4761517	0.3992135	0.5479977	0.524139	0.298346	0.4145878	0.5859799	0.4748308	0.4434396	0.4037848	0.3994189	0.4381128	0.3604338	0.4745701	0.4878057	0.5624572	0.4065979	0.6237495	0.5832611	0.4564304	0.3937784	0.4619538	0.7380805	0.3493118	0.4000136	0.3378531	0.3563214	0.3132519	0.3492713	0.302927	0.2690865	0.2611475	0.6604912	0.3140191	0.4088862	0.3851947	0.4122354	0.4907528	0.3431691	0.3968437	0.4921045	0.3451843	0.3601703	0.2664236	0.4399494	0.350234	0.2848392
300	0.3274369	0.3357432	0.2302925	0.4495645	0.5269729	0.5012946	0.2935484	0.3433624	0.453209	0.3994586	0.3997455	0.3714613	0.4888737	0.2899653	0.5627921	0.5311853	0.2470909	0.3802168	0.3313244	0.4620056	0.2502953	0.2703561	0.4748676	0.5723208	0.5179014	0.5804681	0.4478084	0.4689133	0.4671698	0.5221601	0.4630549	0.3659182	0.2330293	0.329605	0.4521348	0.3599224	0.3461945	0.2795564	0.5014577	0.2905829	0.4868768	0.3774369	0.3070147	0.5440969	0.4209997	0.2510266	0.3180928	0.5019109	0.4201101	0.4122994	0.5024391	0.2687779	0.5190427	0.6285772	0.3441825	0.5045983	0.4890678	0.2233397	0.5279402	0.4892631	0.3916144	0.5657631	0.5701531	0.2909475	0.4691357	0.537633	0.5165154	0.6267373	0.3059632	0.4816189	0.565635	0.4372427	0.4447414	0.3984305	0.4356328	0.696008	0.3666831	0.3703968	0.3402755	0.2401732	0.4175923	0.3614884	0.2353112	0.3023556	0.2012691	0.4757433	0.4036143	0.5988255	0.4737242	0.5232236	0.4003564	0.2424505	0.483612	0.4896348	0.2785436	0.3364003	0.3566463	0.2824105	0.4983364	0.1905899
400	0.2632931	0.3471402	0.2204652	0.4542019	0.5197091	0.5461038	0.3924102	0.5251888	0.4494045	0.4437544	0.4039917	0.461587	0.5645441	0.4556158	0.6105815	0.383389	0.2515384	0.4273258	0.4449385	0.4630276	0.3009364	0.3728696	0.596827	0.5383068	0.6216331	0.3739546	0.4805225	0.3652103	0.4448629	0.281885	0.3556757	0.4808325	0.4664243	0.1801806	0.3371938	0.2934915	0.3352694	0.2378352	0.6164298	0.3379562	0.4523482	0.3731754	0.6142768	0.4704695	0.3650591	0.2388061	0.3249645	0.4851076	0.2758026	0.508079	0.5227927	0.5544429	0.4530488	0.4959558	0.4381689	0.4819404	0.4510779	0.3634075	0.4348474	0.3955056	0.4960656	0.3401612	0.4375312	0.3983354	0.4350212	0.2973649	0.4174262	0.5326035	0.25884	0.3918519	0.4926775	0.388628	0.5565236	0.4110431	0.3146181	0.5284406	0.5212628	0.3086147	0.1796978	0.3308802	0.449088	0.3946267	0.3353067	0.4394197	0.2839843	0.4238822	0.3672168	0.4690583	0.4215931	0.3583132	0.4813848	0.4063289	0.2879076	0.3182717	0.2224624	0.4851543	0.4132316	0.4956024	0.3073515	0.1975294
500	0.4079292	0.3347355	0.2803686	0.3815859	0.4224626	0.4841291	0.310524	0.4034655	0.3352008	0.4015364	0.3536792	0.5177045	0.404357	0.4316814	0.4669555	0.4800461	0.3583873	0.2542344	0.4687448	0.432673	0.2026018	0.3037111	0.3309421	0.4949565	0.4654399	0.3141076	0.3123947	0.4114882	0.3608896	0.3778226	0.3805984	0.4278869	0.1536287	0.5061303	0.3095814	0.345667	0.2451839	0.2444262	0.5817785	0.1993678	0.3641528	0.475483	0.4110561	0.5438811	0.377692	0.3749892	0.5449705	0.3732567	0.2137601	0.3885544	0.5455434	0.345965	0.5901252	0.5323293	0.4841381	0.3854696	0.4925455	0.09505795	0.4745071	0.3155569	0.3420445	0.3417168	0.5165855	0.3484786	0.4498272	0.3740832	0.326976	0.5384336	0.4745215	0.476628	0.4315886	0.4130388	0.3387054	0.3661036	0.5776516	0.5035593	0.3083032	0.4200441	0.2612474	0.2520944	0.5868771	0.4930997	0.3047986	0.4060189	0.330541	0.640915	0.5011987	0.5363037	0.4577761	0.5996139	0.3763521	0.4281837	0.448705	0.5227698	0.2776458	0.450657	0.40624	0.4818592	0.3032633	0.1278031
600	0.2553158	0.280882	0.2698682	0.4945385	0.3571047	0.4811987	0.4375955	0.3423291	0.4282332	0.5340078	0.5970582	0.4951663	0.400371	0.4462342	0.5265507	0.3929859	0.3307369	0.2537734	0.4054066	0.3573427	0.252182	0.4598754	0.4185134	0.5097401	0.4233804	0.4698871	0.4336774	0.423243	0.433614	0.3788102	0.3370323	0.4801021	0.4118568	0.3732932	0.3885673	0.3314159	0.3781869	0.4205894	0.4083709	0.3666687	0.4108434	0.4642723	0.4168098	0.6141007	0.3174553	0.2692899	0.5279986	0.4730598	0.3625096	0.4279682	0.3763611	0.3346888	0.4431912	0.50867	0.323064	0.4667118	0.5147869	0.218478	0.4632823	0.3302211	0.2564703	0.372643	0.6135953	0.4001088	0.4022129	0.3630304	0.3328573	0.4741617	0.3651114	0.5047757	0.4784729	0.4530181	0.5081341	0.2795614	0.4297648	0.4191384	0.2530582	0.247234	0.3168446	0.2876159	0.4558535	0.4733183	0.319139	0.3666231	0.2469089	0.4841885	0.4169383	0.6084843	0.3311697	0.5077612	0.4467807	0.4013849	0.3055216	0.4478927	0.2749175	0.5419383	0.4706901	0.3817782	0.3895191	0.1704949
700	0.3074433	0.287887	0.2918456	0.4756765	0.506041	0.5622825	0.3719813	0.356971	0.4160306	0.3928344	0.473402	0.5962872	0.3613086	0.3502964	0.6117981	0.4590186	0.4488632	0.3989252	0.2790253	0.4575967	0.3162105	0.4591856	0.3455769	0.5425077	0.4410671	0.4075853	0.4611915	0.5975889	0.4232928	0.403184	0.4711036	0.4172094	0.3464855	0.4418214	0.2737518	0.3508943	0.3426977	0.3483734	0.4903991	0.2395016	0.4796315	0.6465925	0.370272	0.5033698	0.4020227	0.1937269	0.4549748	0.4884399	0.2845419	0.4402921	0.4982732	0.4319837	0.5575094	0.5545546	0.3837945	0.5187777	0.5728748	0.2942292	0.478326	0.4007965	0.4378833	0.2952153	0.5319247	0.4044605	0.4625134	0.2601545	0.4965142	0.4334267	0.2574183	0.3576131	0.4979567	0.5609717	0.4448936	0.501901	0.3330105	0.4823331	0.4450259	0.3791773	0.1883075	0.3639887	0.4427204	0.2220644	0.224358	0.3763716	0.4366184	0.4683549	0.4572929	0.4977963	0.4224629	0.4069051	0.259247	0.3981898	0.3987257	0.4078144	0.3646352	0.4482344	0.2705205	0.3745158	0.4215106	0.2374382
800	0.2344142	0.3847407	0.2103266	0.4142606	0.4251611	0.2943744	0.3318975	0.2044627	0.2765884	0.3999216	0.4175854	0.5214848	0.4304162	0.3666805	0.5424968	0.4300758	0.3458285	0.3888501	0.3798191	0.3762919	0.325053	0.3368425	0.3996209	0.5682052	0.4682202	0.3565981	0.4600795	0.5106115	0.5354254	0.4792704	0.4750238	0.4422524	0.3252071	0.3934885	0.4711896	0.5896714	0.3073877	0.3530154	0.3795485	0.4993296	0.4713392	0.4095421	0.5534382	0.5323872	0.3352155	0.2813028	0.4501003	0.367571	0.3959533	0.4399484	0.3626833	0.3520715	0.5452851	0.5123197	0.3679536	0.5009539	0.52916	0.3267567	0.4989586	0.5533079	0.5320193	0.511966	0.478214	0.5026116	0.6170276	0.3486279	0.3470508	0.4759711	0.4829411	0.3453924	0.6685229	0.486289	0.4530768	0.347891	0.2233096	0.5526631	0.4463356	0.3454237	0.2131844	0.3542389	0.5105399	0.33425	0.3791521	0.3510085	0.2169397	0.5641056	0.4480291	0.4069634	0.5141857	0.4593904	0.2833574	0.3072982	0.3194108	0.303667	0.2883508	0.4885673	0.5094405	0.5044764	0.3858446	0.1485997
900	0.2922042	0.4038901	0.2336133	0.4229415	0.3996296	0.5848372	0.5598541	0.3123759	0.3550992	0.5492135	0.320674	0.4384718	0.5768896	0.3864094	0.4285606	0.4673146	0.3474313	0.3774419	0.3830839	0.3762472	0.3407395	0.3618766	0.2807502	0.3955281	0.3567213	0.2600945	0.4824694	0.5065087	0.3142328	0.4744849	0.4201513	0.4421865	0.3179109	0.319621	0.5296649	0.3669431	0.5719943	0.2564916	0.5432965	0.3677218	0.1903219	0.3043778	0.5319271	0.4153766	0.4680536	0.1378356	0.4913439	0.6302444	0.2736263	0.5509369	0.463834	0.3555258	0.545269	0.5770348	0.5620757	0.5162295	0.5341886	0.3961428	0.3401532	0.5187417	0.4346316	0.3198823	0.4741996	0.5128636	0.3933094	0.3848021	0.4624317	0.5684369	0.2899561	0.3743879	0.5192357	0.4925677	0.4138557	0.3884004	0.4227575	0.4629165	0.437622	0.4808756	0.3419104	0.2540842	0.4587991	0.4450279	0.4803557	0.2783091	0.1525221	0.4372829	0.3310229	0.6326545	0.4218398	0.338786	0.2415845	0.3217748	0.3397661	0.5386227	0.3123263	0.4832668	0.3613402	0.5065707	0.3931842	0.2527526
1000	0.3968192	0.3517868	0.2703706	0.3948132	0.5039718	0.3883697	0.4247495	0.3942623	0.3586862	0.4557784	0.4984936	0.3573933	0.3821366	0.5223147	0.4861585	0.4365963	0.3534741	0.3509718	0.4392435	0.5229237	0.4212365	0.3944185	0.5633513	0.6338557	0.4174331	0.2986101	0.4317026	0.448554	0.3703345	0.3595429	0.4940539	0.403967	0.2868023	0.5338061	0.4678015	0.4980511	0.3198488	0.2738423	0.4441664	0.3679186	0.3618528	0.3073989	0.5249582	0.2261119	0.4190996	0.2267524	0.4098668	0.4726599	0.2518744	0.3568277	0.5470037	0.3776203	0.5776867	0.5001028	0.3534565	0.5323848	0.3995242	0.2367863	0.4607384	0.3921995	0.4409174	0.3680123	0.5413676	0.4924223	0.4145953	0.2269432	0.4753236	0.5287943	0.5240145	0.3486798	0.5187314	0.4236833	0.5003038	0.3170055	0.3173161	0.3489275	0.4198629	0.3582748	0.2242985	0.3946577	0.5199046	0.36471	0.321881	0.2659177	0.2570719	0.4060118	0.3716438	0.4802729	0.3679985	0.3614673	0.4559097	0.3913449	0.2851196	0.5472148	0.2699216	0.5618074	0.2675048	0.3133118	0.4363708	0.1427566
