iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.2621469	0.2372605	0.4974404	0.2658066	0.2534698	0.5559378	0.5047542	0.146953	0.5282036	0.3992471	0.1935067	0.2460755	0.4884053	0.2980046	0.1603202	0.381154	0.2060646	0.1258131	0.5543778	0.6466791	0.4022501	0.4891626	0.5437676	0.1048802	0.2855871	0.4135439	0.508297	0.2033657	0.487165	0.244559	0.2212045	0.359436	0.4813608	0.5463405	0.2592188	0.5007009	0.396338	0.2278635	0.5250121	0.5701569	0.4172783	0.3565665	0.4135143	0.4871334	0.1852625	0.358077	0.4575984	0.424644	0.4752587	0.5329061	0.6220666	0.3530898	0.168922	0.470828	0.2577105	0.3750445	0.3411229	0.2751484	0.3495909	0.566783	0.6381267	0.4015983	0.6635633	0.3203051	0.386967	0.5637466	0.3374995	0.5676959	0.4705817	0.3072279	0.2600997	0.4644895	0.3754532	0.3853033	0.5877779	0.3666919	0.4460918	0.4064623	0.3179742	0.47219	0.5183937	0.1708775	0.4807986	0.305371	0.4981986	0.4651056	0.5477281	0.455364	0.5442177	0.5643834	0.4307522	0.577837	0.4895864	0.6983166	0.09290195	0.6203608	0.07702896	0.3860989	0.565599	0.3348581
200	0.2739762	0.1670764	0.5755204	0.381166	0.3966459	0.2515249	0.2685037	0.3079093	0.5289024	0.222363	0.2081627	0.2728099	0.4176401	0.3950034	0.2285279	0.457298	0.1833608	0.2611452	0.2990125	0.6636565	0.4936822	0.6612447	0.2445277	0.1156679	0.3250222	0.3469858	0.5700234	0.327112	0.5226281	0.1221031	0.1892099	0.5258654	0.5619438	0.5564277	0.2604753	0.5958947	0.5124508	0.3205733	0.5368227	0.4537378	0.5524967	0.3103678	0.5364379	0.4608922	0.601694	0.4333786	0.5476964	0.4395047	0.5036549	0.5519608	0.7003391	0.2810092	0.1982574	0.6478317	0.4179913	0.458787	0.145673	0.424644	0.3819887	0.5536433	0.4682862	0.4423377	0.3413453	0.3899088	0.5168295	0.4767337	0.3432401	0.404019	0.3324377	0.510333	0.1156257	0.4337299	0.3901354	0.4834097	0.2856253	0.4515925	0.5916244	0.444972	0.1999538	0.5969975	0.2463608	0.09937665	0.1685722	0.5564761	0.3734413	0.311318	0.5721865	0.2427422	0.3964445	0.4473481	0.6563491	0.5688069	0.3848996	0.4712355	0.2750106	0.4715801	0.2069275	0.4131311	0.4730737	0.4909496
300	0.2454478	0.2827003	0.4724907	0.3156036	0.6484726	0.3885839	0.4351918	0.15931	0.5177367	0.6581494	0.1605293	0.2125136	0.3739992	0.4155433	0.1776508	0.33623	0.1805668	0.425139	0.4668987	0.7856436	0.3201987	0.4986556	0.2166625	0.2046547	0.4931829	0.1345059	0.5686174	0.2743155	0.3447809	0.2555175	0.4494173	0.3416488	0.5449445	0.3031899	0.1768607	0.369459	0.4439326	0.4772743	0.4665015	0.3941842	0.5322766	0.4335044	0.4387849	0.7398894	0.4493003	0.5000135	0.444126	0.3840464	0.1747336	0.8251339	0.4145654	0.3666165	0.3571252	0.7201289	0.4571702	0.2783031	0.3141556	0.3555825	0.4031629	0.4623229	0.6528352	0.3331811	0.5743645	0.5403338	0.4866642	0.4144559	0.7052631	0.2267058	0.6068835	0.6134293	0.3287242	0.4683655	0.3193381	0.4278573	0.7045366	0.2609043	0.4448736	0.2769982	0.3707107	0.5354735	0.3586978	0.03675222	0.5556224	0.5720946	0.197097	0.4691313	0.436682	0.1175997	0.4134663	0.6004653	0.4339074	0.4084863	0.2557394	0.6546319	0.2390723	0.4914846	0.3236395	0.2851412	0.5170931	0.3861652
400	0.113051	0.2942896	0.5072184	0.5608215	0.3118844	0.3274404	0.5322135	0.1706763	0.4853103	0.5626828	0.2653062	0.4484241	0.4032035	0.4481105	0.1719354	0.5495816	0.123698	0.2591199	0.1336582	0.7936514	0.6441522	0.6529368	0.2656791	0.3327322	0.4316427	0.2985877	0.4414911	0.327489	0.3240361	0.2426497	0.2279591	0.4225361	0.5199803	0.2272241	0.3909196	0.3804531	0.6198883	0.2815075	0.5150537	0.3211312	0.6353542	0.4542884	0.1653025	0.6146957	0.506504	0.6840653	0.5829738	0.422787	0.3869548	0.6581235	0.5480617	0.2698547	0.4785591	0.5656371	0.4084075	0.2687034	0.32749	0.3867339	0.372764	0.4981676	0.4163265	0.506609	0.2867512	0.4140055	0.5286921	0.6704222	0.6351945	0.375435	0.3883363	0.4249856	0.2750274	0.4340446	0.4759767	0.3638842	0.3935498	0.371119	0.7820655	0.4142724	0.277941	0.3367266	0.2602039	0.3059984	0.2757583	0.606734	0.3592451	0.5221685	0.324747	0.1315123	0.3207543	0.5905343	0.4495533	0.6361212	0.4156827	0.5082218	0.2422509	0.5638158	0.3337545	0.5461437	0.4197815	0.4178593
500	0.2346137	0.07550151	0.422447	0.3818687	0.4804479	0.3380884	0.5108952	0.3750082	0.5397777	0.2569803	0.2014014	0.1762504	0.4483466	0.5375436	0.3158477	0.1950075	0.2526395	0.3628429	0.3504742	0.7360382	0.5059314	0.4824259	0.4210335	0.267334	0.3536131	0.522171	0.457785	0.02550051	0.4001675	0.1842529	0.2950536	0.4731296	0.7697733	0.4275365	0.3570154	0.457173	0.4630294	0.2363158	0.3024034	0.4507584	0.4200916	0.3762838	0.4734452	0.6895445	0.4130757	0.5565193	0.3012561	0.5799872	0.5731518	0.8427651	0.6665238	0.3437939	0.1765342	0.3772418	0.3899898	0.2356337	0.2927607	0.3244726	0.430778	0.3998615	0.2951448	0.3783709	0.3945792	0.2173992	0.5281187	0.4671162	0.4629655	0.3538105	0.3685042	0.3035409	0.2302771	0.5141873	0.3236029	0.3806955	0.4209518	0.438932	0.4343129	0.1788433	0.09335609	0.510795	0.3149764	0.1412965	0.4498	0.5745505	0.3939467	0.5014396	0.34348	0.1436648	0.4677871	0.468252	0.5622038	0.455351	0.4615622	0.6406085	0.184812	0.5182881	0.4820732	0.4165717	0.4271426	0.4128947
600	0.2970997	0.2042037	0.5758804	0.3324259	0.4483757	0.5024932	0.245557	0.3087779	0.4011185	0.5602071	0.2451773	0.3011292	0.3987105	0.5216229	0.08588428	0.3429589	0.1938703	0.3710964	0.3566095	0.7390607	0.443183	0.4361181	0.4577401	0.1746842	0.2765687	0.3290569	0.3598279	0.2452499	0.3542316	0.3083823	0.5175765	0.5252202	0.4918939	0.46054	0.3863231	0.6148384	0.4176393	0.4013541	0.4004661	0.2872201	0.6869805	0.4259812	0.4658332	0.6576567	0.5789272	0.482696	0.5319156	0.2760426	0.4995131	0.6606382	0.3993493	0.3120831	0.4284118	0.5055412	0.2855833	0.3914674	0.2394815	0.4054364	0.420436	0.5665711	0.4741002	0.4742113	0.5075698	0.449721	0.2297437	0.551408	0.5011494	0.4724873	0.2640259	0.3817047	0.1854175	0.4325444	0.5115998	0.5685472	0.6018716	0.4512844	0.5291112	0.1525062	0.3783286	0.4588153	0.4797974	0.4718308	0.325964	0.5034022	0.4858583	0.4437793	0.4480783	0.3159997	0.4905356	0.7492242	0.4221709	0.523303	0.4541118	0.6827004	0.2444117	0.4410804	0.2299361	0.2260209	0.5011459	0.5077623
700	0.2734844	0.2047269	0.5668375	0.5270087	0.4495717	0.4418043	0.343885	0.4206314	0.5522713	0.257934	0.2085844	0.2347056	0.2871528	0.4177763	0.09043938	0.2645297	0.2264198	0.2771874	0.1656954	0.7354908	0.4750603	0.432303	0.3324663	0.2840895	0.477387	0.2895301	0.5982134	0.3695545	0.2620989	0.1421182	0.2511593	0.3327234	0.6951377	0.4617778	0.3487317	0.517744	0.260628	0.3284446	0.4791158	0.2398663	0.607347	0.4998984	0.5556551	0.4643158	0.3161134	0.3483017	0.3251246	0.1495668	0.5978504	0.6710069	0.4877063	0.1681532	0.3929232	0.4967107	0.563363	0.3544159	0.4001255	0.3098555	0.3224528	0.3609934	0.4349415	0.3761337	0.2444801	0.2806387	0.520326	0.5045623	0.4185324	0.4382034	0.5789213	0.7366552	0.2417241	0.2347013	0.4058651	0.3339345	0.5350544	0.4008988	0.6889082	0.1598597	0.264486	0.4170762	0.2948346	0.246915	0.4114611	0.4615505	0.4747195	0.4530614	0.4041186	0.4708493	0.469047	0.4450099	0.21093	0.5573399	0.4282722	0.6622541	0.2372466	0.5241915	0.4000824	0.5952672	0.4986896	0.4425946
800	0.3962987	0.2472657	0.5076019	0.3403893	0.3714001	0.4866528	0.3774206	0.3373134	0.4459442	0.3491364	0.1452689	0.1782104	0.300679	0.3617588	0.2781674	0.1104853	0.209974	0.395308	0.4414279	0.5234198	0.3849992	0.5924662	0.458819	0.2647582	0.6541132	0.4041454	0.4327639	0.342473	0.2551211	0.2968274	0.2144438	0.6932428	0.5003266	0.4506873	0.6149445	0.5247425	0.5374236	0.4119409	0.4584939	0.4435069	0.6034117	0.2275994	0.3357321	0.2940564	0.4537915	0.4487558	0.4247296	0.2849222	0.7714551	0.5583299	0.4934325	0.1346576	0.3193922	0.5020232	0.3542135	0.3067223	0.1493335	0.2604121	0.233441	0.4425214	0.70179	0.3395895	0.401321	0.2467073	0.4928426	0.7360023	0.2630718	0.4178468	0.3999658	0.4204994	0.1816245	0.3170385	0.496801	0.4734445	0.5402165	0.4434884	0.4185057	0.2029101	0.2863975	0.5841777	0.3753683	0.4249949	0.5812132	0.4503454	0.5635398	0.6032141	0.2867306	0.4184305	0.4117152	0.3951027	0.5977121	0.5762706	0.438486	0.3643384	0.2698758	0.4526213	0.3995038	0.4706896	0.336553	0.4894038
900	0.4066484	0.196437	0.69656	0.3510705	0.4320551	0.1759958	0.6831009	0.3182312	0.3856962	0.4985217	0.1663753	0.2964761	0.2468668	0.3189472	0.1687581	0.3663876	0.3279255	0.2373654	0.4637291	0.4923288	0.3854205	0.4842663	0.2302685	0.4336596	0.4320901	0.2367573	0.6584735	0.2605996	0.4951413	0.1621753	0.1611074	0.4690152	0.6301167	0.4335792	0.4934194	0.5039127	0.5207777	0.1923542	0.4805159	0.5199769	0.62061	0.482651	0.4149066	0.5686251	0.5900224	0.5258613	0.7459871	0.1753612	0.4148595	0.7319561	0.4652048	0.3280356	0.2370621	0.4786106	0.4634702	0.4076712	0.1011406	0.4956028	0.2472931	0.2127655	0.3782636	0.5680573	0.4756054	0.2351154	0.4646276	0.4034962	0.4513801	0.4823683	0.4714565	0.2844583	0.127449	0.4111322	0.4936187	0.4924211	0.3457613	0.3597313	0.4689846	0.2198062	0.1591069	0.6975	0.3067424	0.1182141	0.3094013	0.3190883	0.4072367	0.487602	0.4153494	0.4426036	0.3675143	0.4430351	0.4992211	0.4925384	0.2606972	0.397638	0.2055593	0.1912638	0.4007177	0.2386417	0.53068	0.2584834
1000	0.2244465	0.191688	0.612141	0.401785	0.5477204	0.3816405	0.3565925	0.1224431	0.4447089	0.4488089	0.3472343	0.1864534	0.4265809	0.4692754	0.2338953	0.4396311	0.2443288	0.3023716	0.5028283	0.614392	0.7418948	0.4954871	0.272043	0.2387139	0.144141	0.3016487	0.3242521	0.3465366	0.4632716	0.1896682	0.3666462	0.3717034	0.5108962	0.2178267	0.4384248	0.4636611	0.7229959	0.2419785	0.4280532	0.5287533	0.39313	0.2952776	0.4908565	0.6226862	0.4171314	0.5909002	0.5790044	0.2939399	0.4373956	0.6880748	0.6124736	0.290171	0.4153479	0.5551084	0.3518435	0.3580033	0.07278798	0.4548425	0.2852358	0.4864637	0.4254307	0.3163944	0.4441974	0.2551641	0.5157668	0.4703359	0.4110853	0.4180758	0.5518257	0.4671626	0.1881882	0.5568069	0.2258142	0.4048377	0.3000024	0.5433093	0.3277048	0.2382625	0.3242047	0.5284423	0.3506055	0.1602147	0.2734947	0.2474505	0.7195431	0.4403863	0.4220549	0.3240485	0.3360499	0.4485669	0.4385345	0.5538198	0.558345	0.4316265	0.1635303	0.3138155	0.234167	0.3321695	0.5833498	0.4647638
