iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.3645165	0.3642768	0.332155	0.5016707	0.305804	0.3475121	0.3308272	0.3315648	0.533454	0.3993574	0.3044331	0.4356977	0.2549347	0.4334713	0.5067535	0.3964004	0.4901502	0.4569343	0.4841941	0.46447	0.4658834	0.39654	0.4179019	0.3029724	0.3479464	0.4776667	0.4068249	0.3281455	0.6414711	0.3941573	0.3881804	0.3576103	0.3369576	0.4132308	0.403816	0.3907002	0.4040224	0.3551432	0.4913552	0.432951	0.4350365	0.3207348	0.4363553	0.3925023	0.4222901	0.5315339	0.4519374	0.3750928	0.3439657	0.3941407	0.4144826	0.3124785	0.4827649	0.3975322	0.2852133	0.4089368	0.4375093	0.3592806	0.444474	0.4251597	0.4961207	0.5560143	0.4259592	0.3597992	0.3128435	0.5082976	0.5048036	0.3552938	0.5015111	0.3715087	0.4133719	0.2388558	0.3681516	0.4207323	0.5704346	0.400449	0.5075436	0.4098491	0.3583101	0.4624397	0.4078365	0.4592491	0.3275368	0.4986941	0.2778505	0.3481621	0.3726558	0.2886062	0.4663929	0.3132958	0.2417611	0.3822224	0.4519467	0.3489442	0.3699273	0.5363188	0.4105522	0.460411	0.4267763	0.465347
200	0.3949034	0.41834	0.2874086	0.2412473	0.3440676	0.3833459	0.3330661	0.3200138	0.4427721	0.4366349	0.29673	0.4607861	0.4333732	0.3865578	0.4563443	0.3604975	0.3220274	0.4534914	0.3192556	0.5105111	0.3852661	0.388965	0.4498674	0.3532623	0.3465884	0.4122679	0.4341645	0.3555965	0.5699438	0.343526	0.4306683	0.356019	0.4174994	0.410648	0.417088	0.4229366	0.3425987	0.368861	0.3441675	0.4394269	0.4057826	0.4235075	0.5171074	0.4098887	0.4052572	0.4929088	0.4598047	0.3983524	0.3696776	0.4303112	0.3473611	0.3484642	0.4133901	0.4497972	0.4638991	0.4674831	0.5166966	0.4006633	0.4130213	0.31645	0.5108199	0.5744157	0.2773593	0.37837	0.3738614	0.4167404	0.5131517	0.4673269	0.4880821	0.4088483	0.4295717	0.3308697	0.335445	0.3990798	0.4635594	0.3617633	0.4399472	0.3635884	0.4525887	0.4004379	0.4960826	0.4811181	0.4221565	0.4732243	0.2956683	0.303103	0.4347986	0.3403886	0.4032042	0.316319	0.2506719	0.2939098	0.3391681	0.3633689	0.2967314	0.4931431	0.3746295	0.4111954	0.3803303	0.4217493
300	0.4524563	0.4190707	0.2988784	0.3991869	0.3261773	0.4965191	0.3730231	0.3240988	0.3844557	0.386242	0.2473631	0.4392241	0.4029064	0.4581471	0.505232	0.3052894	0.4325879	0.4837896	0.4689004	0.3663527	0.4756011	0.4177171	0.5132164	0.4014923	0.5251661	0.4673635	0.3074208	0.3951588	0.5281174	0.4085748	0.4371724	0.3563958	0.4504855	0.2949519	0.2871367	0.3965064	0.3537065	0.4365504	0.4094998	0.4680909	0.3425233	0.3891068	0.5450011	0.4504382	0.4214454	0.5121833	0.4313528	0.4795065	0.3980636	0.484627	0.4701468	0.2821791	0.3077395	0.4519284	0.4614902	0.4591127	0.5567539	0.2792626	0.4124607	0.3665621	0.493401	0.5755151	0.2807292	0.5112952	0.419133	0.4180309	0.4522988	0.4261628	0.4838661	0.4507169	0.4372858	0.2854061	0.4394291	0.4350975	0.5062541	0.3180866	0.3915521	0.4165611	0.3400093	0.5184844	0.4829583	0.3807129	0.3430884	0.5210184	0.3513896	0.3342433	0.445177	0.2909924	0.4808963	0.2553225	0.2852986	0.3631639	0.301362	0.2752798	0.4477221	0.4410317	0.4351081	0.4795419	0.3417068	0.4167
400	0.3512038	0.3997667	0.2581697	0.395676	0.3555603	0.3574331	0.3540942	0.3644004	0.3910006	0.4619755	0.3652036	0.4335355	0.3785427	0.4033783	0.4769602	0.3138548	0.3948085	0.4253781	0.509397	0.4451379	0.5611987	0.4260513	0.4071121	0.4301204	0.5585718	0.4287643	0.4617863	0.3985004	0.4825435	0.3885226	0.5047888	0.3935711	0.3048059	0.38407	0.3915357	0.4207371	0.455874	0.4803742	0.4133441	0.4338563	0.3307459	0.339603	0.6218698	0.3461501	0.4201618	0.5479266	0.3552778	0.4091633	0.5252829	0.5586523	0.5664746	0.284685	0.3498382	0.4316095	0.3834213	0.3833862	0.5412124	0.3036551	0.4613421	0.3510465	0.5470181	0.4906948	0.4098953	0.4553538	0.3940208	0.3960957	0.4600023	0.457488	0.4235478	0.4524836	0.4785012	0.21983	0.423862	0.4158569	0.4432892	0.3162153	0.4519039	0.437822	0.4202469	0.3923152	0.548289	0.4432107	0.3410837	0.4866085	0.404449	0.4063083	0.3776723	0.3071858	0.4559137	0.4476151	0.3177786	0.3130091	0.3484813	0.2376122	0.3989961	0.4787088	0.4568732	0.465246	0.43154	0.4346895
500	0.4464941	0.3981737	0.3387786	0.4492524	0.3843565	0.41652	0.3376827	0.3204769	0.4653109	0.3896591	0.3744565	0.3937226	0.4445212	0.4458559	0.5545157	0.4355026	0.3315569	0.3908246	0.4546621	0.5001137	0.5041937	0.4425993	0.4371221	0.4951637	0.4310883	0.4448279	0.4169194	0.2853634	0.5050793	0.4546099	0.549554	0.3936343	0.3598975	0.5205092	0.3967999	0.4579302	0.3510563	0.369805	0.384254	0.3716593	0.4337962	0.362919	0.4613927	0.4657709	0.3106673	0.5372856	0.3681332	0.3807358	0.448073	0.4810311	0.4646469	0.451881	0.3577588	0.4116111	0.4358812	0.4299132	0.5160202	0.431961	0.4073059	0.413344	0.5017655	0.453595	0.327286	0.4612932	0.3004091	0.3886905	0.5021448	0.4677802	0.43674	0.2922347	0.3847688	0.2895409	0.4108403	0.4769882	0.5085577	0.3564994	0.4372258	0.4617085	0.4431427	0.4876004	0.3959496	0.5157421	0.3381565	0.4134584	0.3208293	0.3735989	0.3882048	0.3819396	0.5341356	0.3778015	0.2742241	0.1749885	0.5011779	0.3100007	0.3278367	0.4832164	0.3242069	0.4961556	0.3710712	0.4394779
600	0.441407	0.4020867	0.3658481	0.4575313	0.2581081	0.4982099	0.3167045	0.2834393	0.4791963	0.4212183	0.3191173	0.4149544	0.445171	0.4856151	0.4495739	0.4325233	0.3524041	0.3979313	0.5118236	0.3817376	0.5055475	0.2830739	0.4718279	0.4017233	0.3637344	0.3841745	0.3653213	0.3727392	0.6048732	0.4103339	0.3859644	0.4322312	0.4474532	0.4842953	0.3072738	0.5470411	0.3541453	0.3263416	0.3571483	0.4665174	0.3556927	0.2944941	0.5561527	0.4524245	0.4092689	0.5066525	0.4500169	0.4131781	0.3815307	0.4253568	0.4490627	0.3533348	0.4294586	0.409675	0.4333046	0.5285167	0.4941462	0.3613422	0.3176613	0.3040791	0.6669914	0.5605023	0.4068662	0.4344515	0.3431073	0.4478566	0.4378717	0.4178665	0.4879752	0.4310538	0.3629131	0.3391195	0.4055709	0.4184758	0.3599023	0.4046492	0.4176233	0.3530396	0.3293189	0.4178618	0.4108453	0.471801	0.4507761	0.4004404	0.2865445	0.4333049	0.3720241	0.3096979	0.5366965	0.4916601	0.3067359	0.4346643	0.2970748	0.3251093	0.3316819	0.5485132	0.2813797	0.3688614	0.4821676	0.4269036
700	0.4236718	0.3397617	0.312946	0.406965	0.2252502	0.3869793	0.2602382	0.4493034	0.3162645	0.4113333	0.2323495	0.4101729	0.3777662	0.4461245	0.4919946	0.4085789	0.3967742	0.3363998	0.3823277	0.3978839	0.4628565	0.4886583	0.4141368	0.4658453	0.5216556	0.3828451	0.3130114	0.3692443	0.5470018	0.4663859	0.4797546	0.4249441	0.4281578	0.3927555	0.3811133	0.4511266	0.4399495	0.3664419	0.4251504	0.4834275	0.3801935	0.3814206	0.4584018	0.3814547	0.4010619	0.4794629	0.4990473	0.4787138	0.4844809	0.3997839	0.4458098	0.3284603	0.3967929	0.396779	0.4472622	0.3088542	0.4669238	0.3709754	0.3640432	0.4281708	0.5077406	0.5501737	0.3966194	0.3932114	0.3553134	0.5338289	0.571781	0.3661209	0.5562242	0.4128461	0.3412957	0.3797442	0.4985442	0.4713345	0.5278449	0.3878651	0.3935181	0.2548467	0.4167844	0.5574907	0.5142834	0.5281427	0.3506583	0.4770149	0.4413857	0.3879481	0.3535739	0.3371161	0.380884	0.3570197	0.3257231	0.3831463	0.3370768	0.2950965	0.3274415	0.6116047	0.3688487	0.4742418	0.5446366	0.4642911
800	0.3860784	0.3766637	0.4034937	0.3825415	0.2910645	0.3365446	0.3277096	0.2840908	0.4364301	0.4435306	0.2763834	0.4593791	0.3303662	0.4396964	0.5039136	0.4137174	0.2649936	0.517233	0.5207349	0.3795663	0.4398581	0.4472509	0.4138593	0.5077233	0.4200145	0.4715114	0.3202687	0.3019673	0.5721081	0.3537593	0.4413688	0.3756177	0.4669257	0.4064194	0.3947747	0.4074255	0.3265386	0.408678	0.454409	0.4157167	0.5012918	0.4166311	0.4441797	0.4623171	0.4628941	0.4417707	0.5131613	0.5025769	0.3740218	0.5338735	0.404701	0.3365932	0.3876704	0.3706011	0.3537954	0.4162639	0.5544305	0.3483237	0.4349818	0.3530127	0.4725529	0.4423824	0.4155448	0.3121094	0.3146507	0.4912422	0.5141762	0.4405149	0.463332	0.4422266	0.408526	0.4192869	0.3924875	0.435025	0.4844145	0.3490387	0.3484095	0.3820467	0.3873286	0.4819123	0.4426674	0.4804967	0.4768366	0.4180301	0.3257018	0.3488967	0.371197	0.299126	0.3695128	0.3581358	0.3299171	0.2920225	0.3440421	0.2333995	0.2944227	0.547252	0.4128831	0.4904085	0.5356756	0.3440044
900	0.4318569	0.351971	0.3587622	0.4773116	0.3569516	0.3186973	0.3082809	0.3957235	0.4367138	0.4128045	0.3228135	0.3796123	0.4351669	0.4458023	0.5921729	0.4250971	0.4159405	0.4041389	0.4578818	0.4551918	0.3530139	0.3301828	0.4313818	0.4812901	0.3580488	0.3857481	0.3836348	0.3992831	0.4572582	0.3779224	0.3885818	0.5432357	0.3993883	0.4834939	0.4100966	0.4102674	0.4101024	0.4986046	0.4283298	0.5367194	0.3521938	0.3449079	0.4934407	0.4538453	0.3767976	0.5304774	0.3149274	0.3666768	0.3991736	0.3829515	0.4263906	0.3336589	0.4062912	0.366907	0.4013849	0.4346784	0.5772221	0.2853181	0.2957491	0.3905428	0.4470231	0.5485697	0.3759903	0.4700135	0.3809149	0.4349452	0.53753	0.4211705	0.5082458	0.3254289	0.4070301	0.2448672	0.5131538	0.5055291	0.4285398	0.4350355	0.393748	0.5252175	0.3782238	0.5530476	0.435276	0.5087108	0.3579798	0.5252084	0.3859091	0.4358645	0.426527	0.3221484	0.33484	0.3166817	0.2562646	0.2176917	0.3493508	0.2590517	0.3904908	0.5437454	0.3850796	0.4996372	0.4643708	0.5073356
1000	0.4538427	0.3092916	0.3920449	0.4287887	0.3848438	0.3536631	0.3540572	0.3344121	0.4450388	0.3803656	0.3353286	0.3828438	0.3032744	0.4833529	0.495961	0.3300345	0.4237885	0.4102227	0.415641	0.3883581	0.4636952	0.3709693	0.3802276	0.3840899	0.3893152	0.468285	0.290362	0.3270332	0.5100774	0.3919687	0.4107739	0.3259216	0.4856877	0.3211057	0.3653302	0.3827982	0.4245571	0.4370894	0.4232303	0.4797514	0.4321117	0.3778508	0.4831048	0.4422542	0.4792095	0.4781326	0.3990594	0.4874637	0.402223	0.3777199	0.4535069	0.307238	0.3558177	0.4496093	0.471973	0.3624816	0.5157361	0.3791466	0.4209658	0.3992972	0.5225127	0.4478657	0.3589099	0.4045948	0.3414011	0.4410328	0.4733864	0.4306462	0.4492433	0.388912	0.3945002	0.3394233	0.4115671	0.4325863	0.4850783	0.366399	0.3522176	0.4462199	0.4397926	0.4730488	0.4863358	0.4038772	0.4068086	0.4563373	0.3832384	0.2274175	0.4489965	0.2730306	0.4899659	0.4582457	0.3214696	0.2982079	0.4071707	0.3518268	0.3297023	0.5234337	0.3697169	0.4851591	0.4190395	0.4525745
