iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.2525717	0.3711877	0.2586103	0.08633222	0.2159743	0.07849555	0.2669959	0.1099338	0.0652706	0.0313965	0.5549095	0.09242676	0.1482205	0.2113712	0.2324365	0.273743	0.1374416	0.1855261	0.3026869	0.127809	0.1928543	0.4597299	0.2127217	0.1105593	0.198068	0.3693649	0.1811511	0.1610764	0.2674644	0.2695852	0.1951451	0.1341154	0.1878919	0.2915673	0.197824	0.3239839	0.1787723	0.1851444	0.2508182	0.1065639	0.1614612	0.1055648	0.3003924	0.2360293	0.2037298	0.1071438	0.2560622	0.3001324	0.1687448	0.3289115	0.2676636	0.3624212	0.2175243	0.1091678	0.2365912	0.1181743	0.2676471	0.1519314	0.2305936	0.1788167	0.3508217	0.1541078	0.1502381	0.2450173	0.1953281	0.08155387	0.3849349	0.3759221	0.1032477	0.120049	0.164043	0.1201978	0.1597961	0.3292114	0.1384264	0.269449	0.2990586	0.2238629	0.2063843	0.3022002	0.2244412	0.2391897	0.2852114	0.2327263	0.2366654	0.1583525	0.2193806	0.3521203	0.1946134	0.2427521	0.1110206	0.2714797	0.3050282	0.1144708	0.1144042	0.3039178	0.1471815	0.5180669	0.1796676	0.2789251
200	0.1239819	0.4024243	0.1074598	0.1538571	0.1979974	0.155763	0.299581	0.2127114	0.1276309	0.04557167	0.2096154	0.1843755	0.2409604	0.1626567	0.3188302	0.3928563	0.3521907	0.1698528	0.3944924	0.1431199	0.1980906	0.3450389	0.2518768	0.2935173	0.1902902	0.2519882	0.1396919	0.1151097	0.1696063	0.2211626	0.1454566	0.1230258	0.2104439	0.4149581	0.2127993	0.235161	0.1138013	0.08540882	0.1456596	0.09906451	0.1014912	0.2550325	0.2592581	0.1370934	0.1290932	0.1309444	0.1938538	0.2265604	0.2363311	0.3371774	0.3609178	0.3299561	0.2551781	0.1466621	0.1667563	0.2415719	0.2986992	0.169704	0.2774325	0.2381462	0.2822357	0.2422475	0.1278443	0.2586513	0.2132896	0.1256324	0.2777982	0.4194484	0.1762743	0.2412657	0.286641	0.05615399	0.131606	0.1329788	0.04755158	0.2721056	0.193155	0.1358118	0.1771006	0.2738148	0.1577719	0.1539247	0.2499602	0.2127697	0.1197017	0.1384872	0.1744288	0.2751092	0.3003957	0.08977705	0.1852053	0.2988149	0.2287788	0.2793958	0.07479302	0.3718376	0.1222334	0.281741	0.3178943	0.2549887
300	0.2878809	0.3088024	0.1360529	0.1588955	0.3888642	0.222761	0.5180074	0.1215204	0.06590243	0.1084085	0.4479793	0.1428711	0.1348906	0.09149282	0.2535421	0.2688237	0.2400116	0.249011	0.2252924	0.2594577	0.158231	0.4212	0.2547122	0.2543702	0.2350039	0.274057	0.2804009	0.2326529	0.2050723	0.2780416	0.2315049	0.21836	0.1975288	0.1957452	0.1277751	0.1507169	0.106646	0.1032708	0.2402569	0.1928494	0.08265571	0.1446641	0.3291765	0.1207804	0.1235954	0.1910085	0.1006755	0.2284894	0.1936744	0.3639049	0.4534519	0.26348	0.2605378	0.15545	0.1354863	0.2451664	0.4196648	0.09995223	0.31432	0.2742993	0.3008832	0.2359094	0.1472198	0.1682556	0.2858607	0.1212354	0.2310946	0.2330824	0.1232257	0.2425142	0.3051999	0.0816835	0.1772796	0.2189719	0.0448426	0.2049896	0.2786615	0.1280859	0.2196305	0.3754224	0.2206558	0.1285877	0.1485923	0.2385992	0.2665867	0.1527997	0.2214369	0.1986681	0.3266017	0.1794235	0.2207452	0.3482224	0.1385889	0.2279224	0.2056269	0.3164461	0.3974247	0.4118377	0.3456842	0.1901255
400	0.1906371	0.4556161	0.1417125	0.1801864	0.3276026	0.1534738	0.3616089	0.2991021	0.06766362	0.07331601	0.379695	0.1289415	0.1051491	0.09650899	0.2959921	0.2200692	0.2148028	0.1992676	0.1501751	0.229628	0.1610748	0.3441415	0.2929298	0.1961492	0.2359846	0.1459592	0.2086815	0.1774684	0.1598192	0.1379251	0.07857007	0.09459121	0.1686027	0.2999146	0.3421429	0.2641164	0.1139323	0.2034073	0.2146909	0.1963045	0.144906	0.07732785	0.3396614	0.1496098	0.2607212	0.2728697	0.142817	0.2560055	0.1042495	0.2457428	0.2430194	0.2461302	0.2958347	0.15965	0.2166871	0.2372391	0.3348479	0.1447542	0.29889	0.1178079	0.3756415	0.3238003	0.1448766	0.1719457	0.2735658	0.2692379	0.1482925	0.2902942	0.1110759	0.2298207	0.2156182	0.1468468	0.4046937	0.2178557	0.03229103	0.2104545	0.3021598	0.1616059	0.1976923	0.2730133	0.2256308	0.205788	0.4532053	0.1685542	0.1568512	0.0982288	0.1737213	0.2379803	0.3565775	0.2880779	0.1208126	0.3611507	0.1154153	0.1188475	0.1793071	0.2536574	0.1470728	0.4198043	0.334776	0.2676543
500	0.1403163	0.3419332	0.1649377	0.1461997	0.3091857	0.1784764	0.2881346	0.2862947	0.1479754	0.05250617	0.4174773	0.09599951	0.1861957	0.158838	0.240552	0.1692896	0.3137657	0.1939054	0.2218455	0.2029946	0.1810907	0.4555222	0.2335041	0.2329987	0.2225019	0.1527459	0.1397048	0.1716234	0.2184391	0.1812523	0.2316644	0.109703	0.1521044	0.1958459	0.1712818	0.1609389	0.1503543	0.2058883	0.3303275	0.1749613	0.1280447	0.12995	0.2541322	0.08823044	0.1956471	0.257922	0.08615774	0.2382349	0.102916	0.3807749	0.332914	0.2484779	0.2457775	0.102914	0.2002649	0.2138849	0.2413845	0.1736399	0.408267	0.2066014	0.1764573	0.2762035	0.2318463	0.1592792	0.1390656	0.1185751	0.3770354	0.4042057	0.264531	0.1655768	0.2292106	0.1535324	0.2229653	0.1272551	0.1439372	0.2805902	0.4465534	0.09778743	0.2499692	0.3099247	0.146043	0.1433531	0.3309427	0.2025439	0.2332374	0.1811623	0.1454798	0.3278601	0.2996071	0.2216867	0.1233538	0.201798	0.2442801	0.1947787	0.2340172	0.3013018	0.1978981	0.269523	0.2357894	0.2145015
600	0.2113942	0.400203	0.09159762	0.1504151	0.2539293	0.1579562	0.2470134	0.3032772	0.05133869	0.125725	0.3155108	0.1715143	0.1716828	0.1549676	0.2872273	0.1815876	0.3744063	0.2048705	0.1565295	0.1444285	0.1914232	0.3271664	0.1308833	0.268261	0.1354348	0.3217853	0.1240579	0.2443127	0.2320099	0.2711225	0.07255216	0.09877718	0.2773578	0.2512426	0.1842112	0.1754803	0.1605589	0.04755614	0.2245207	0.1541528	0.1323199	0.1218902	0.3941783	0.1854695	0.2225104	0.1432731	0.1347836	0.2617169	0.1668642	0.1993726	0.3118288	0.2124287	0.3683209	0.2585468	0.1853157	0.4268207	0.4545114	0.2641345	0.508598	0.2581725	0.3061674	0.3125683	0.2331819	0.09776839	0.2739589	0.1642658	0.1973971	0.2242867	0.1264141	0.1041208	0.2314103	0.180145	0.1759042	0.1178885	0.03967702	0.1954895	0.2974729	0.3705765	0.1875026	0.3398228	0.1588037	0.1169541	0.2853132	0.2550332	0.1533401	0.1360914	0.1073522	0.2468619	0.2418862	0.2481096	0.2096841	0.1046861	0.2227119	0.2288181	0.1405756	0.3140427	0.2758003	0.2199948	0.2262	0.1948038
700	0.1933114	0.3364488	0.3142381	0.2863204	0.314893	0.1573816	0.2716741	0.213894	0.08830831	0.03411589	0.4058752	0.07951236	0.2327625	0.2122488	0.2530326	0.1854971	0.3062876	0.2696484	0.2270608	0.2069238	0.2614629	0.3214642	0.3611941	0.2060229	0.1596103	0.2670281	0.1901043	0.1732863	0.2540622	0.2845539	0.1637078	0.1410866	0.1799155	0.1620729	0.224645	0.2118978	0.1422453	0.307393	0.3564732	0.226479	0.1337007	0.146297	0.3559966	0.01788739	0.1511568	0.1448982	0.1332914	0.3687747	0.1000091	0.4115337	0.1585479	0.2929072	0.2452751	0.193523	0.2991169	0.2842513	0.2348537	0.1978508	0.2471226	0.2146222	0.3239887	0.2771742	0.1834904	0.1675083	0.3030486	0.1563928	0.3621164	0.3098779	0.2749282	0.09431838	0.1676325	0.1198054	0.206707	0.2211421	0.03091972	0.2341463	0.2362434	0.07342946	0.2229799	0.3779442	0.1580953	0.2202796	0.299544	0.3567943	0.1118422	0.2261903	0.09175924	0.2510539	0.2717062	0.1354617	0.1325469	0.3197835	0.2377713	0.1700026	0.1664744	0.5008391	0.172135	0.3345444	0.2869199	0.2564765
800	0.3993478	0.4271879	0.1438352	0.2983676	0.3663647	0.1939836	0.2103746	0.2264956	0.07492745	0.08800599	0.4414329	0.1237436	0.1964645	0.1683266	0.1977843	0.111945	0.2470642	0.2254234	0.1750656	0.1657038	0.2054131	0.3505599	0.256072	0.1519173	0.1976384	0.202901	0.1661647	0.1952867	0.1710793	0.2582188	0.1719295	0.1034982	0.13714	0.3313451	0.2316928	0.2277	0.08665509	0.1924761	0.266643	0.1568295	0.2500336	0.101871	0.2612446	0.08787352	0.2213482	0.2343687	0.1906895	0.2148362	0.1046826	0.3116062	0.1638433	0.4584628	0.2100285	0.2332863	0.2345593	0.3050855	0.3155512	0.3335581	0.3292388	0.2178308	0.2524329	0.2702693	0.2780835	0.2504999	0.3038329	0.1705245	0.2931189	0.2397555	0.1299823	0.1806159	0.284534	0.08520652	0.2529801	0.1385966	0.003640407	0.2125233	0.2291675	0.1111384	0.2374391	0.2943704	0.2114232	0.2505327	0.3652723	0.2368402	0.117884	0.210423	0.1834525	0.2665801	0.2843473	0.3222024	0.07717173	0.2091323	0.393104	0.1834993	0.1929009	0.2378099	0.3141174	0.482478	0.4531151	0.3453289
900	0.2815488	0.416538	0.1913479	0.2177165	0.2320689	0.1761087	0.1226532	0.08231491	0.01394323	0.02853611	0.3475335	0.09761936	0.1632605	0.1910198	0.2357933	0.2385784	0.3110935	0.2470529	0.1863032	0.170957	0.1618256	0.4219697	0.2485284	0.2297591	0.2485667	0.3884088	0.1668906	0.1536068	0.2281073	0.2916835	0.2462757	0.08350399	0.2000498	0.1455683	0.2380695	0.3431668	0.06829099	0.1912304	0.247194	0.1477783	0.1082859	0.1155699	0.2543841	0.09834975	0.1603701	0.1755502	0.1569356	0.2636598	0.1693242	0.3629622	0.2314776	0.5066771	0.2677053	0.2722345	0.2232694	0.2365129	0.3525988	0.266069	0.3252913	0.1885873	0.1343413	0.3351512	0.1091775	0.1254698	0.261638	0.1240051	0.2507126	0.321071	0.06803296	0.1641204	0.08668928	0.1146314	0.112104	0.09766608	0.08208008	0.1943912	0.3316223	0.1644479	0.2305805	0.291061	0.2405992	0.1229483	0.3422831	0.2693238	0.1766106	0.2276729	0.07766499	0.2829058	0.334011	0.2441961	0.1096219	0.2110578	0.1328104	0.176263	0.04107295	0.2868711	0.2345694	0.2496928	0.2445026	0.1942925
1000	0.2489486	0.4576956	0.1491206	0.1384191	0.3548901	0.2191163	0.3003214	0.1480684	0.1351725	0.07623872	0.3824598	0.1228843	0.111771	0.08529051	0.2316921	0.1909892	0.2533273	0.2469319	0.215767	0.1142575	0.2103854	0.4346196	0.2114613	0.2364519	0.2381544	0.3007654	0.1519817	0.1633768	0.1811603	0.3100119	0.1363008	0.1937373	0.1860108	0.2504915	0.1676822	0.296032	0.1008828	0.2454294	0.1073415	0.2060566	0.08481737	0.02496226	0.3092127	0.02394291	0.1215185	0.3147954	0.2011052	0.1934514	0.2024053	0.3208081	0.2076041	0.3497109	0.1949933	0.1764315	0.1655641	0.3605974	0.3639611	0.2313261	0.3606453	0.2590761	0.3540121	0.2196276	0.1719809	0.2297727	0.3847517	0.1556191	0.34284	0.4501328	0.2299792	0.2224528	0.215082	0.1564588	0.2946662	0.08545231	0.02514546	0.1876618	0.2218437	0.1460733	0.259889	0.285603	0.1242257	0.3810151	0.1786193	0.1773131	0.1029692	0.2066324	0.2253176	0.237123	0.1615893	0.2564114	0.1293268	0.2133766	0.1813515	0.2334255	0.1528068	0.2969556	0.1744089	0.1799167	0.257346	0.341704
