iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.07927112	0.06396618	0.1360243	0.08481365	0.1574716	0.04332225	0.1750873	0.09422632	0.0841404	0.1074614	0.07155008	0.1072097	0.1004066	0.05084887	0.1852782	0.1468479	0.1263154	0.09451021	0.05067204	0.096669	0.08419159	0.1633148	0.1187813	0.1684166	0.1553541	0.07726541	0.1470081	0.05163693	0.09925959	0.1570946	0.1986344	0.07145127	0.04910414	0.1151163	0.1504648	0.05096582	0.06803858	0.05423265	0.07902484	0.06943647	0.1069852	0.1347231	0.04274499	0.1523196	0.07427418	0.07029064	0.1633324	0.06169946	0.1321308	0.1305092	0.1438006	0.07756849	0.1568991	0.1232477	0.1642923	0.1380369	0.07014141	0.1973309	0.1425898	0.1482749	0.1946054	0.2148096	0.08235742	0.1057008	0.1254664	0.1219601	0.05355042	0.1510775	0.06170592	0.1309854	0.05890937	0.163544	0.1545151	0.06629475	0.1370321	0.1433361	0.1217392	0.1039601	0.07058872	0.08956963	0.05776091	0.121387	0.0722567	0.1443911	0.08060582	0.26421	0.09108922	0.173628	0.05145362	0.08072827	0.02845477	0.2469896	0.07143847	0.05037945	0.05530005	0.168607	0.1082541	0.112894	0.1698137	0.06556409
200	0.1520638	0.09123705	0.1197869	0.1674388	0.1673183	0.0243529	0.118875	0.09954728	0.08356195	0.09994497	0.1014939	0.1836571	0.07727317	0.09908748	0.08916621	0.04294641	0.1366535	0.03645436	0.07177134	0.04242878	0.07637625	0.1323072	0.03546839	0.1613072	0.194994	0.1820087	0.1109095	0.03946621	0.1763016	0.09259705	0.1064685	0.05025702	0.03801017	0.06919369	0.1383619	0.1049108	0.08038111	0.07754684	0.07286629	0.09556358	0.1307975	0.103244	0.05563625	0.1070983	0.1052865	0.08493566	0.1289218	0.09810925	0.1183173	0.07676392	0.1154789	0.08628128	0.04869172	0.1664383	0.1197547	0.1105694	0.1510418	0.1436143	0.03101063	0.1394834	0.05473967	0.1642233	0.067733	0.2144277	0.1382967	0.2174995	0.05303166	0.09142937	0.2452663	0.2453008	0.03473586	0.1219155	0.04820405	0.03587998	0.1481911	0.2005499	0.1396975	0.08442065	0.1308887	0.02439652	0.1168068	0.175955	0.08707576	0.120486	0.09850807	0.1767162	0.1045688	0.1125422	0.07926251	0.1107855	0.03546844	0.1974282	0.1948422	0.1146264	0.09579348	0.1852532	0.09573326	0.1722226	0.1357987	0.0585512
300	0.1566655	0.1632571	0.2294515	0.1651763	0.1439191	0.03278575	0.1589644	0.06637128	0.09808061	0.06935463	0.05397786	0.1249002	0.08344301	0.1110494	0.05936755	0.07052327	0.1586835	0.05352085	0.01814515	0.1673191	0.07676193	0.1697606	0.05064442	0.1428965	0.09884115	0.2330566	0.1213197	0.04272263	0.1127937	0.1519424	0.09150498	0.0494075	0.05866221	0.1093442	0.1581508	0.09250086	0.1025199	0.07166242	0.135657	0.07766374	0.1194498	0.1088754	0.01878998	0.1234782	0.1140434	0.137378	0.1141122	0.05299016	0.05551707	0.08536661	0.130212	0.08574801	0.1248589	0.09841008	0.1341714	0.1566157	0.05137114	0.08388824	0.08731692	0.1133224	0.09353483	0.2596108	0.1235033	0.1819649	0.06316706	0.2355353	0.05467078	0.08408385	0.1453905	0.1635991	0.09088149	0.2294058	0.124282	0.08062349	0.2204627	0.129955	0.1482585	0.0468094	0.04212048	0.1923909	0.08547252	0.1217933	0.07352949	0.1094796	0.02870493	0.2728618	0.05143048	0.1419179	0.0883569	0.0832643	0.07044875	0.1943967	0.1673205	0.04138062	0.08759583	0.2325982	0.08436261	0.05123101	0.1454245	0.04654738
400	0.03707503	0.08973737	0.07569453	0.1791094	0.1910712	0.03480082	0.1970968	0.09931243	0.1954094	0.09573866	0.06662103	0.07011701	0.1409169	0.07998257	0.05764979	0.08171094	0.1702893	0.0801757	0.09365204	0.111618	0.09845254	0.1406043	0.09463226	0.1077721	0.1574688	0.168691	0.156345	0.03458848	0.1418077	0.1170124	0.04919306	0.09334343	0.07335285	0.1267643	0.07409227	0.0592044	0.1255793	0.03588215	0.07519786	0.2007718	0.04173475	0.1280258	0.08516337	0.2213454	0.1110881	0.06005951	0.06970039	0.08041418	0.05263269	0.1078303	0.1176488	0.1597893	0.07536336	0.1503568	0.125015	0.1011075	0.1131222	0.1776762	0.08052183	0.03956545	0.08499116	0.2312795	0.07506361	0.1312555	0.2105074	0.1346623	0.07097301	0.1416613	0.1279269	0.1642913	0.09518044	0.1909675	0.2389516	0.06504445	0.1237841	0.169009	0.1483853	0.03326826	0.1010137	0.09664763	0.08005475	0.09954301	0.08816903	0.05996193	0.07180304	0.205442	0.1002264	0.1297559	0.08241631	0.1183765	0.07558	0.2369545	0.1309203	0.1086907	0.02016377	0.1722506	0.08027951	0.06446775	0.1319905	0.06019347
500	0.08437984	0.07147186	0.09831274	0.137659	0.262925	0.08846327	0.1372823	0.08118816	0.1090955	0.04311583	0.06126487	0.08386426	0.07047952	0.07496119	0.04055048	0.07294259	0.1346427	0.05394156	0.07764898	0.1302928	0.09444269	0.1506853	0.02276847	0.1361453	0.1376022	0.1322697	0.1259256	0.05724413	0.1119567	0.1259495	0.1069664	0.05953652	0.1273389	0.08145566	0.1335699	0.1205911	0.1088714	0.1175861	0.05355536	0.2043545	0.06859253	0.05633293	0.112158	0.1231791	0.09584365	0.04767787	0.1439374	0.0380039	0.1460283	0.1104275	0.1290406	0.07575164	0.05182735	0.1647274	0.1611889	0.1129522	0.0545108	0.1592985	0.04871843	0.1443007	0.07224191	0.1733075	0.05600684	0.1467346	0.114523	0.1111176	0.007980413	0.1280601	0.1144064	0.08821521	0.03532916	0.09709546	0.07897068	0.1164999	0.2108574	0.1471805	0.1280164	0.09500434	0.0672365	0.07277048	0.15696	0.1573238	0.1195872	0.1603106	0.07254028	0.1902022	0.119038	0.1946486	0.1697617	0.1312794	0.02814875	0.2073031	0.1062729	0.06059543	0.09412207	0.1969103	0.03904288	0.0409556	0.1289577	0.1966306
600	0.03695959	0.06353551	0.06697029	0.1482177	0.1567456	0.02331198	0.1578802	0.08442299	0.06980354	0.08068398	0.03327069	0.07053124	0.08035651	0.07651727	0.0655698	0.1130921	0.06820453	0.09362803	0.02880254	0.0931435	0.08819732	0.161726	0.02154931	0.1796059	0.1260347	0.1237551	0.1584853	0.03465249	0.1181348	0.1036661	0.09780476	0.04373377	0.04316792	0.06299284	0.1472541	0.09526249	0.1177794	0.0924739	0.07940874	0.1892236	0.1638359	0.06711271	0.04926112	0.1055348	0.03108001	0.06066079	0.1149161	0.06450627	0.09695572	0.1385709	0.2214464	0.06633416	0.2162129	0.1391837	0.2372773	0.1142417	0.06659526	0.1233392	0.1168146	0.07812875	0.05288286	0.230546	0.09852748	0.08532892	0.206803	0.1408717	0.02596775	0.1360585	0.1294055	0.2110155	0.09845349	0.2764204	0.07971376	0.08137162	0.2227607	0.2125011	0.1862724	0.1410561	0.03272566	0.04534281	0.04398972	0.08715492	0.1113253	0.1267884	0.05164733	0.2004459	0.04859682	0.1181995	0.07665816	0.1131951	0.03752159	0.1941453	0.07794536	0.07976954	0.07825847	0.2603945	0.1011314	0.1044555	0.1062691	0.083179
700	0.1181893	0.05799611	0.1716877	0.1345179	0.1490344	0.1075961	0.2656726	0.1262136	0.09414576	0.09034984	0.06217167	0.1654202	0.04389385	0.1108293	0.12385	0.08266692	0.1644281	0.08957822	0.1054783	0.09268561	0.03183203	0.128221	0.05797136	0.1562688	0.1798283	0.1521327	0.1268968	0.08558357	0.2442003	0.110955	0.09954518	0.03232293	0.05619904	0.2001203	0.08013562	0.05824004	0.06686568	0.03167175	0.08193868	0.1202737	0.08054735	0.1613541	0.1365705	0.1723942	0.07181341	0.0887875	0.1529976	0.06941785	0.06131503	0.1063661	0.1291424	0.1125512	0.1104638	0.1001071	0.1822779	0.1156269	0.04783667	0.147232	0.07290655	0.09537637	0.05734229	0.1600935	0.07273446	0.1356748	0.1106609	0.1343309	0.03928471	0.1726408	0.1867109	0.1062224	0.1029245	0.1448866	0.1246257	0.06527282	0.293003	0.1899433	0.0976415	0.06925603	0.06546248	0.08596995	0.06350424	0.1293507	0.1607709	0.1172917	0.01881925	0.1831238	0.1106403	0.1010947	0.122162	0.1522089	0.07404878	0.2228099	0.08490873	0.07973892	0.04024006	0.2616346	0.03893381	0.06042874	0.1613787	0.08380258
800	0.1138166	0.06267498	0.07094233	0.1098217	0.143042	0.04896377	0.1724575	0.06564003	0.05625507	0.2300361	0.04975361	0.1623569	0.04926845	0.1251754	0.0494217	0.08480771	0.08733401	0.03996687	0.06851983	0.04909716	0.03465794	0.1480351	0.03689953	0.1780589	0.1810478	0.1539322	0.1074482	0.03625651	0.1023363	0.1083831	0.08198729	0.07128467	0.0862742	0.1172889	0.2056294	0.08649133	0.08939988	0.05383934	0.08502059	0.1155925	0.06677562	0.07686261	0.05342312	0.1344726	0.1072184	0.03303768	0.05793408	0.04113783	0.09677317	0.1373648	0.1815974	0.06248856	0.1378851	0.2201588	0.2622117	0.1049671	0.03207325	0.1422965	0.06019104	0.1472878	0.1795177	0.1169119	0.0659197	0.1119939	0.09547879	0.1235367	0.01502471	0.1085401	0.1791219	0.09254662	0.08246902	0.1488594	0.07367739	0.07171449	0.1624635	0.07692977	0.1389839	0.04690195	0.05689204	0.06035983	0.1057292	0.1759715	0.09665469	0.1100153	0.06371775	0.2188129	0.07003134	0.1578877	0.07756184	0.06347063	0.1249102	0.1504755	0.07693198	0.04473104	0.1002218	0.1871695	0.1060946	0.1213778	0.1910333	0.1016217
900	0.1129206	0.1552905	0.1456057	0.07702972	0.2159566	0.04709115	0.1895268	0.08692904	0.08342566	0.06137326	0.04122658	0.2149691	0.08356033	0.1325616	0.05656672	0.09756862	0.07272815	0.08841817	0.03702623	0.1222835	0.08697632	0.1120532	0.04795726	0.2230303	0.2491224	0.2299663	0.09864484	0.09660369	0.1262449	0.1311503	0.08419449	0.1157114	0.09773858	0.09319321	0.1272118	0.132312	0.120076	0.07310043	0.1162562	0.0752669	0.1081476	0.0588503	0.06409063	0.134108	0.08600064	0.100014	0.06741828	0.05888977	0.09187866	0.09350848	0.08822294	0.09872755	0.08348296	0.1116925	0.1616994	0.1172872	0.06990165	0.1365845	0.08688287	0.1338354	0.1031627	0.1036546	0.02685964	0.1758588	0.1335189	0.1227002	0.05062196	0.1039645	0.1745288	0.154831	0.04530166	0.1480676	0.08303556	0.08400152	0.2134317	0.1493561	0.1285375	0.06195971	0.07704031	0.02241779	0.07114967	0.04686425	0.09101165	0.180519	0.1466027	0.1504742	0.1358438	0.1363729	0.1382175	0.1479718	0.04315544	0.210086	0.1010152	0.0878704	0.06190324	0.1783142	0.08587314	0.0473626	0.1384953	0.1349049
1000	0.09340538	0.06607169	0.2017336	0.1145699	0.1808783	0.01575208	0.1603556	0.08332515	0.2083109	0.1028887	0.03680645	0.1415209	0.114103	0.08324629	0.1099506	0.1141594	0.1162217	0.141955	0.1028696	0.1071221	0.07270816	0.1495465	0.02474731	0.08533904	0.1074879	0.1428392	0.1153929	0.06022383	0.1156635	0.1205145	0.04118458	0.06942419	0.1280162	0.1689249	0.08253818	0.08029322	0.1318427	0.08761193	0.09204913	0.106937	0.07641318	0.06921992	0.04063539	0.1680319	0.06638203	0.02925122	0.07527809	0.04632355	0.0811513	0.0886895	0.1882233	0.08897568	0.08220458	0.1339341	0.105992	0.1398487	0.1718421	0.2318259	0.008728909	0.159662	0.08724779	0.1403954	0.1387632	0.1717769	0.0868826	0.1873186	0.02710818	0.1246762	0.164195	0.09176852	0.07917879	0.1766948	0.1633814	0.1097243	0.1945354	0.1202587	0.1102395	0.04061848	0.07214391	0.06358524	0.1068741	0.09994781	0.1766337	0.1367386	0.04168901	0.2224665	0.1297346	0.1160223	0.1427197	0.09772393	0.02690636	0.1484943	0.1302042	0.03341008	0.03397961	0.2823275	0.02756478	0.1039039	0.1195996	0.06526432
