iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.4165499	0.3411026	0.3856046	0.3111836	0.4214538	0.3941012	0.4754315	0.4092826	0.4065102	0.4647195	0.4293304	0.4049154	0.3689089	0.4233633	0.4597977	0.422739	0.4997255	0.3447655	0.4385186	0.4044478	0.366098	0.304138	0.4603175	0.3572911	0.3472728	0.3879707	0.4945971	0.4053207	0.4222798	0.3302974	0.4036821	0.439198	0.3819365	0.4147215	0.3916741	0.3419807	0.4279372	0.3477138	0.4620492	0.3252255	0.4132498	0.5132807	0.3978553	0.3958881	0.4520405	0.5024961	0.368665	0.4018167	0.390357	0.4333363	0.3834867	0.3770626	0.3465786	0.3923659	0.4282311	0.4703644	0.3874143	0.4475908	0.3458029	0.4223468	0.3850743	0.4654987	0.4384498	0.3376328	0.3999082	0.3830691	0.4021568	0.4184585	0.3667791	0.3958121	0.3670571	0.385779	0.4493692	0.4688141	0.4352231	0.4119076	0.4288268	0.4153517	0.4066089	0.3595909	0.3800579	0.4522586	0.3819254	0.4007344	0.416853	0.386676	0.440376	0.378774	0.3561243	0.4297823	0.39543	0.3499297	0.3442636	0.4165998	0.3885627	0.4398667	0.3884805	0.3322281	0.3656223	0.4537689
200	0.4279172	0.3560385	0.3632024	0.3857345	0.423866	0.4394144	0.4314089	0.3369614	0.4539946	0.4584002	0.3825531	0.4184542	0.3550134	0.4696249	0.4476046	0.4276306	0.4650777	0.3798959	0.3979678	0.4458169	0.3655936	0.3774436	0.472747	0.396426	0.3580814	0.3706765	0.4251435	0.3803159	0.394634	0.3989099	0.4089807	0.4282301	0.4066813	0.3643882	0.3996038	0.434802	0.4126681	0.4413031	0.4927636	0.3818202	0.3512819	0.4210118	0.37971	0.3360138	0.4367742	0.502384	0.4025315	0.326724	0.3502186	0.4291302	0.3754551	0.4133388	0.3958919	0.414386	0.3950257	0.3813226	0.4005048	0.3406337	0.3078638	0.436671	0.3657192	0.4382184	0.3958106	0.3286393	0.4220923	0.4063783	0.4408944	0.4919037	0.3574827	0.3897338	0.3583414	0.3532809	0.4182344	0.4630518	0.4528933	0.3833535	0.4063068	0.4228755	0.4392132	0.3559694	0.3916024	0.4273458	0.409968	0.3963972	0.3378791	0.3887816	0.4356665	0.3749828	0.3859608	0.4765417	0.4142721	0.3569089	0.4239932	0.4367421	0.4343155	0.4300377	0.3915908	0.3846835	0.3520749	0.4135362
300	0.4177569	0.3715238	0.3278759	0.3577307	0.3918563	0.4145123	0.4556878	0.4162738	0.3865646	0.542005	0.3916948	0.423335	0.4264464	0.44043	0.3961624	0.3562835	0.4415456	0.3527823	0.3755297	0.4519325	0.3438109	0.3507511	0.4666144	0.4061429	0.3682733	0.3359645	0.37919	0.4415496	0.397903	0.3788056	0.3583572	0.4233943	0.3808163	0.4067054	0.3954899	0.3876438	0.4345058	0.3882688	0.4962764	0.3582793	0.3819483	0.3971657	0.4177729	0.3751147	0.4327095	0.4056046	0.4525401	0.3615658	0.3870909	0.404953	0.3361839	0.3966986	0.3780285	0.4138185	0.3849776	0.5276682	0.4358636	0.4178388	0.3934117	0.459331	0.398288	0.4119438	0.4040793	0.358361	0.4162447	0.4346422	0.4049869	0.3972527	0.3625935	0.4184861	0.369566	0.3948811	0.4585613	0.4357967	0.3770542	0.3996169	0.4426179	0.4387396	0.4337073	0.3274085	0.4186883	0.419686	0.3199834	0.408091	0.3164046	0.4085503	0.4080909	0.3826726	0.4316505	0.4287995	0.4591238	0.2973561	0.3843631	0.449496	0.4070327	0.4779058	0.3370377	0.4074301	0.3755201	0.4134337
400	0.3927867	0.3884336	0.3665478	0.3586103	0.368565	0.3902251	0.4453827	0.3525719	0.4208302	0.4500338	0.3509563	0.3768184	0.3809056	0.4998816	0.4160605	0.382282	0.4770487	0.3650858	0.411	0.38137	0.3286162	0.3974043	0.4561633	0.350048	0.4952878	0.3096868	0.4087711	0.358033	0.4021314	0.3485258	0.4604466	0.453001	0.4148037	0.4889629	0.3655055	0.4372933	0.425782	0.3895054	0.4554591	0.4173101	0.3179895	0.4712776	0.3462023	0.4241694	0.4603206	0.4348741	0.3583605	0.3578322	0.3940772	0.3875954	0.3856543	0.3687456	0.4353583	0.343347	0.4148808	0.4156895	0.4371158	0.3584141	0.3469482	0.3874373	0.3695583	0.4163583	0.3608969	0.2851537	0.4669891	0.4573336	0.4214784	0.3739221	0.3925941	0.4333197	0.3577195	0.3852699	0.4286523	0.4475718	0.429488	0.3998569	0.4100048	0.4507681	0.4337169	0.3229952	0.3664452	0.5230469	0.3928913	0.3596922	0.374746	0.4175746	0.4545237	0.3346103	0.4065404	0.4317706	0.3929681	0.3826744	0.4230635	0.4477713	0.4817907	0.4703857	0.3867096	0.3800681	0.348897	0.3692019
500	0.4292322	0.3333941	0.3660644	0.4065084	0.3852266	0.3941636	0.4421942	0.4436527	0.418116	0.4836426	0.389639	0.4031799	0.364843	0.4795203	0.3998825	0.4064246	0.491496	0.3064739	0.3793305	0.4629081	0.3259883	0.3792733	0.4482147	0.3367352	0.4007376	0.3302144	0.4179647	0.4723272	0.4338967	0.3800994	0.472352	0.4021961	0.363943	0.3587081	0.4583781	0.4372861	0.4048694	0.4095	0.5238766	0.4582072	0.3609026	0.448547	0.3563924	0.396693	0.5091816	0.4502878	0.4219493	0.3381663	0.3019398	0.4080607	0.4348972	0.3625737	0.3306448	0.4155303	0.3824828	0.3986334	0.4788499	0.4630619	0.3515179	0.4389262	0.3983707	0.3588047	0.3508998	0.3097161	0.3872722	0.441095	0.3233533	0.3286601	0.4173572	0.3893518	0.3500711	0.3784286	0.4484218	0.4922828	0.4507844	0.37625	0.4572175	0.4313314	0.4085295	0.3438744	0.3497188	0.4477688	0.398813	0.3834422	0.3222202	0.3650233	0.460048	0.3823554	0.3161027	0.4689666	0.4143871	0.4095389	0.3728032	0.3853549	0.4543589	0.5039414	0.3769514	0.393676	0.355657	0.4454469
600	0.3899714	0.3615499	0.3172301	0.3968764	0.379325	0.3745715	0.4017489	0.3938954	0.4359691	0.456741	0.324481	0.3254959	0.3653937	0.4328664	0.429354	0.4094544	0.4224258	0.3472069	0.4283809	0.4401102	0.3112277	0.3348823	0.478306	0.4083434	0.3924843	0.3978957	0.406601	0.4069976	0.3543794	0.3580378	0.4254032	0.4184299	0.3545493	0.4231042	0.4315445	0.3932671	0.4765968	0.3610008	0.4107055	0.3443867	0.4355337	0.4344469	0.3864932	0.4341912	0.4163444	0.432851	0.3997902	0.3361976	0.382011	0.3962332	0.3925849	0.3820741	0.4401999	0.4345332	0.4012518	0.4496501	0.4279981	0.4313068	0.3485931	0.3764462	0.342981	0.4224909	0.4591128	0.2979227	0.4313472	0.4197392	0.3921943	0.4039456	0.3539429	0.4123147	0.3955877	0.3991374	0.4536786	0.4415406	0.4111473	0.3651723	0.4575897	0.3979637	0.4608056	0.3199321	0.3625757	0.4866672	0.3780271	0.4007424	0.3870389	0.3780738	0.4471147	0.311156	0.394294	0.4937241	0.4151394	0.3791256	0.4027631	0.4014116	0.465392	0.406561	0.3203163	0.4560244	0.4204349	0.4564213
700	0.4793703	0.3508051	0.3652161	0.3127472	0.318774	0.4656348	0.4115618	0.4053595	0.3820629	0.5082277	0.3727273	0.410631	0.4370387	0.4878983	0.4124188	0.3651074	0.5408226	0.325719	0.4252352	0.4501896	0.405047	0.3335041	0.4490372	0.4283229	0.4243786	0.3287129	0.3428759	0.4129328	0.4616559	0.3504724	0.4496881	0.431085	0.4348063	0.3789102	0.4219048	0.4261502	0.4279077	0.3841019	0.4200784	0.349463	0.4155163	0.4345753	0.3589128	0.4127938	0.4022358	0.3984305	0.3999235	0.3745889	0.4626211	0.4056698	0.3589718	0.3995493	0.3591618	0.38299	0.4310295	0.5037275	0.416002	0.4153904	0.3753161	0.4513775	0.3790984	0.4211151	0.4387552	0.3587202	0.3809039	0.4444323	0.3749205	0.3897086	0.4417067	0.3925384	0.4359879	0.3787147	0.43153	0.4863249	0.3940248	0.4446029	0.3505156	0.402639	0.4626395	0.3695061	0.4085797	0.4529373	0.3511052	0.3873843	0.3212299	0.3291196	0.4857372	0.4286298	0.3646133	0.4223094	0.3977523	0.3778382	0.408693	0.4074266	0.4213976	0.5141324	0.3872624	0.3556822	0.3374973	0.4522432
800	0.4581061	0.2879574	0.3780143	0.3857673	0.3407922	0.3810168	0.4286678	0.3938466	0.4133352	0.4457977	0.3745577	0.3629292	0.3298381	0.4510777	0.4579608	0.4535339	0.41934	0.3932391	0.3820164	0.4053232	0.3505135	0.4352243	0.4262469	0.4464213	0.3903163	0.3336085	0.416958	0.3650659	0.4247983	0.3722744	0.4413537	0.326822	0.4089253	0.386407	0.3919285	0.4575657	0.4466682	0.351576	0.3761506	0.39998	0.3556797	0.37431	0.3964123	0.3598691	0.4717947	0.5065696	0.3979212	0.3875634	0.3500201	0.4869794	0.4495529	0.4013127	0.3657992	0.3495478	0.4334934	0.4122828	0.4369383	0.4325243	0.3644739	0.4467959	0.3768234	0.4417823	0.4286216	0.3134542	0.4181877	0.4447028	0.3435776	0.4143357	0.3764668	0.4716735	0.3525326	0.3475062	0.4260965	0.4282208	0.4739531	0.4186109	0.4573952	0.4304562	0.472722	0.4125756	0.3861791	0.474812	0.3795424	0.3630274	0.3116883	0.3748205	0.400509	0.3817183	0.3914541	0.4619939	0.4180986	0.3905515	0.38256	0.3798791	0.4948818	0.4553353	0.3020733	0.3870881	0.2794549	0.4064902
900	0.4364915	0.3699731	0.3522726	0.356047	0.3779855	0.409082	0.4211395	0.3913253	0.4376672	0.4769512	0.3942758	0.3923453	0.3747317	0.4881763	0.4121282	0.351691	0.4326076	0.4150075	0.4282439	0.4189749	0.3532443	0.3740801	0.4532393	0.3696205	0.3387424	0.3412386	0.4091461	0.4604599	0.3949976	0.4296226	0.435978	0.3756062	0.3979387	0.4038806	0.4130967	0.448321	0.4574617	0.3988534	0.4547098	0.3057328	0.3139164	0.4742591	0.4037751	0.3690976	0.4635596	0.3919216	0.3479869	0.327661	0.410978	0.4013009	0.3641464	0.3576434	0.4210017	0.353934	0.3934027	0.3995066	0.4059956	0.4714275	0.3476902	0.4071288	0.426933	0.4114942	0.4174094	0.3635666	0.4240539	0.4290878	0.4048679	0.4285359	0.3902627	0.3658957	0.3514359	0.3461997	0.4203543	0.4553318	0.4515839	0.4479874	0.4802428	0.4466266	0.4123233	0.3946309	0.3203398	0.4422661	0.3936187	0.3498047	0.3270967	0.362744	0.468568	0.3661387	0.4224737	0.488772	0.4509401	0.4249826	0.3461015	0.4087363	0.391876	0.4794592	0.3389537	0.4028551	0.3889221	0.4498717
1000	0.3946218	0.3743773	0.3404396	0.3296943	0.317939	0.3979682	0.4230104	0.4050959	0.4252169	0.5071587	0.3532492	0.3801773	0.3803171	0.4704384	0.4440425	0.4649405	0.446861	0.4001907	0.4600557	0.4464396	0.3739585	0.2857089	0.4380061	0.353924	0.365228	0.3085786	0.4249063	0.3766857	0.3443039	0.404439	0.5062839	0.3985757	0.3928091	0.3602783	0.4237029	0.4067503	0.452541	0.3897876	0.467909	0.3622006	0.4060017	0.472792	0.3640322	0.3877495	0.410215	0.4475164	0.4022338	0.3738319	0.3688815	0.3861054	0.3741911	0.4003603	0.3962862	0.4277707	0.4026341	0.4129062	0.4421384	0.4104047	0.3414862	0.4327434	0.3934024	0.4505828	0.4333895	0.356846	0.3391894	0.4248855	0.3729646	0.3704716	0.4273686	0.323704	0.3754111	0.3581926	0.4131418	0.5078327	0.4514643	0.4183969	0.3913604	0.4299174	0.4604209	0.3856361	0.3957287	0.4289426	0.3358735	0.3820352	0.3563809	0.4503079	0.411607	0.386382	0.3881201	0.3752108	0.4523246	0.3700358	0.4001773	0.3799513	0.4228129	0.3923808	0.34694	0.3525441	0.3523442	0.4513461
1100	0.4389617	0.320779	0.4441352	0.4441661	0.3666079	0.4508296	0.5044591	0.4117122	0.3755684	0.4926333	0.4095551	0.3551221	0.295182	0.4517547	0.4457876	0.3520542	0.4135238	0.3076453	0.4155613	0.4615107	0.3198422	0.4147145	0.3864512	0.3968076	0.404623	0.3654276	0.3667149	0.4135519	0.4112376	0.3992748	0.4238996	0.4142374	0.3625022	0.3312616	0.4412631	0.4266749	0.4344115	0.3975979	0.5316929	0.3937877	0.3658649	0.4296092	0.3329765	0.3747152	0.4505279	0.4336194	0.3732485	0.3612467	0.3267779	0.3971538	0.3676886	0.3778134	0.3485713	0.4063784	0.4134648	0.4297459	0.4171548	0.5046071	0.3429452	0.3959238	0.3320656	0.4635466	0.3970623	0.3659364	0.4370125	0.4729656	0.396741	0.4118376	0.4466595	0.3623975	0.3806446	0.3311959	0.4164783	0.4834864	0.4799905	0.4115488	0.3714316	0.4584308	0.4601383	0.3578547	0.3811396	0.4705655	0.3733717	0.3372102	0.3630857	0.3386545	0.4615714	0.3822335	0.3831105	0.4616126	0.396293	0.4058182	0.3848324	0.4456837	0.4585317	0.3852577	0.3273257	0.3535241	0.3767624	0.4525774
1200	0.4436149	0.3726903	0.3661097	0.3336145	0.3574304	0.4032948	0.3907229	0.3806801	0.4361526	0.4593996	0.3780329	0.3465065	0.3793528	0.4691065	0.4432455	0.405425	0.4336937	0.3215186	0.3548149	0.478136	0.3750709	0.3557112	0.4559519	0.3831984	0.3702195	0.3076873	0.4206908	0.3732821	0.3582176	0.3713731	0.4043953	0.4006325	0.4038962	0.3512856	0.4134018	0.4632071	0.5270465	0.436046	0.4721301	0.3915868	0.3416529	0.4183138	0.4202257	0.3653359	0.447971	0.4069732	0.4050675	0.298105	0.3877058	0.4172639	0.3536867	0.3958522	0.3898453	0.379802	0.4601235	0.4298286	0.3912809	0.4044097	0.3559404	0.4800047	0.3837711	0.4023401	0.4400468	0.3771368	0.4482217	0.4819964	0.4013939	0.3942897	0.3677418	0.4413847	0.393538	0.330345	0.3448356	0.4498647	0.4170341	0.4319439	0.3937014	0.4614535	0.4009309	0.3289201	0.3456085	0.4572186	0.3995269	0.3605726	0.3111558	0.4418847	0.4262883	0.3777681	0.4090366	0.4230937	0.4477922	0.328988	0.3981743	0.412794	0.5019397	0.4022139	0.3900034	0.4487082	0.4111378	0.4302681
1300	0.4384066	0.3151681	0.3656156	0.3919962	0.3622657	0.422116	0.4411297	0.4910434	0.4323816	0.4735976	0.3808875	0.4036154	0.4194345	0.4557929	0.4382646	0.4337065	0.4673202	0.3801109	0.4128784	0.5328737	0.3044869	0.3848537	0.4727099	0.3672783	0.403974	0.3706013	0.3572502	0.407157	0.3895072	0.3108215	0.4401276	0.446975	0.3834483	0.4040656	0.3967457	0.4270273	0.485653	0.4214735	0.4533675	0.3550923	0.4261864	0.4272577	0.3775659	0.3418483	0.4538559	0.486801	0.4259451	0.3614467	0.3831739	0.3861089	0.3624818	0.3797799	0.4235244	0.4287067	0.3997737	0.4322797	0.4274171	0.4126211	0.3534068	0.4909879	0.3544191	0.4333179	0.4341982	0.4243531	0.4236864	0.4376334	0.4475618	0.3725326	0.4502401	0.4372621	0.3276202	0.3186301	0.4445166	0.4466088	0.4415006	0.386423	0.3565601	0.4737288	0.4840692	0.3787201	0.3411675	0.4600692	0.3738811	0.3630699	0.4413038	0.332204	0.4119094	0.3917704	0.3980428	0.4226685	0.3506644	0.3942532	0.4466932	0.4293633	0.4136623	0.4329949	0.398744	0.3869696	0.3160446	0.4459875
1400	0.453315	0.3406051	0.3756437	0.3920038	0.3443334	0.3325146	0.3987946	0.3775001	0.4024131	0.5351056	0.3367495	0.3765855	0.3960618	0.4595311	0.4493527	0.4063076	0.5090835	0.3117145	0.4245445	0.4535013	0.3047925	0.3914183	0.4662902	0.3635974	0.4313192	0.403713	0.3987099	0.4295999	0.3710575	0.3935076	0.4267515	0.4535326	0.3852236	0.4480231	0.4457735	0.4272825	0.4489151	0.3897489	0.4332388	0.3984273	0.3445927	0.3614989	0.3625559	0.4245361	0.4109094	0.4426615	0.4053983	0.3885795	0.4024486	0.4105803	0.3470483	0.3996444	0.3814807	0.4056247	0.3526541	0.3873755	0.4293039	0.4021535	0.3811767	0.4684325	0.3405811	0.4019253	0.4493286	0.370656	0.4334577	0.3933726	0.4002897	0.4571068	0.3894014	0.407799	0.3531317	0.3588782	0.393437	0.4107974	0.4287688	0.4505903	0.4017915	0.4305039	0.4814613	0.3170175	0.3342679	0.4417443	0.3741548	0.3846678	0.3684407	0.395767	0.360108	0.3570499	0.3897076	0.5186298	0.3877456	0.3321389	0.3607766	0.3874201	0.4451808	0.3848583	0.3870596	0.4075606	0.3362379	0.4299928
1500	0.4326753	0.3320782	0.3490965	0.3671344	0.3977313	0.352587	0.4390953	0.3956337	0.4332719	0.4837814	0.3389887	0.409875	0.3971236	0.5557129	0.454872	0.3688864	0.4948535	0.3543089	0.3625963	0.3909581	0.3198025	0.384044	0.428639	0.3540353	0.4430567	0.3314384	0.4107418	0.3700376	0.3868796	0.4329878	0.4012058	0.3150558	0.3807316	0.4412726	0.3761573	0.4436338	0.404992	0.4184642	0.4546391	0.4638183	0.3540574	0.4934844	0.3690205	0.3661676	0.4667671	0.3898848	0.4024845	0.3486767	0.4023979	0.3542949	0.3539412	0.411379	0.4163231	0.3846728	0.3384106	0.4386512	0.3995438	0.3996856	0.3370096	0.405906	0.3844296	0.3986772	0.4207338	0.3303266	0.3789702	0.4078639	0.3698868	0.4447547	0.3531086	0.4300364	0.3764209	0.3632525	0.4446192	0.462673	0.4194436	0.3807773	0.4504056	0.3993559	0.4397569	0.3465111	0.351146	0.3890677	0.367438	0.3781836	0.3748084	0.3948672	0.3793336	0.371945	0.3886328	0.4444018	0.4578596	0.3845704	0.4130954	0.3856923	0.4563992	0.4581307	0.3981852	0.3859444	0.3474773	0.4200529
1600	0.5103076	0.3539349	0.3576787	0.3971218	0.3719022	0.4075621	0.4015257	0.4094853	0.3857339	0.5267656	0.3238343	0.4412504	0.4348921	0.4828224	0.4004765	0.416196	0.5115528	0.3876596	0.3842281	0.4266541	0.3529045	0.31592	0.3537354	0.4049978	0.3356878	0.3752968	0.4354647	0.3818802	0.438329	0.3629594	0.4292326	0.3581381	0.4177897	0.3972539	0.3825515	0.4175852	0.4391655	0.3526296	0.4123262	0.4066335	0.3295957	0.4101322	0.3556525	0.392137	0.4749365	0.4615278	0.3626828	0.4006937	0.3603439	0.3850603	0.4017896	0.3577169	0.3354957	0.3838538	0.4036201	0.4312476	0.4280424	0.4324863	0.3209227	0.3613567	0.3764387	0.4242786	0.3887362	0.4556444	0.373576	0.4415367	0.3745704	0.391807	0.4054181	0.3796333	0.367354	0.3810932	0.3737712	0.4222598	0.394205	0.3533164	0.4256836	0.3493632	0.4350663	0.3672858	0.2970991	0.5118404	0.4065059	0.3751012	0.3360056	0.3843625	0.4028147	0.3568994	0.3932188	0.4765919	0.3830265	0.4034043	0.4150018	0.3908046	0.4205665	0.4055748	0.3582318	0.3690891	0.358905	0.5117076
1700	0.4363348	0.3332137	0.4301695	0.3789344	0.4084303	0.4130228	0.4472576	0.4406033	0.446227	0.4350572	0.3599617	0.3553328	0.348316	0.468513	0.4275997	0.4112049	0.5084489	0.328212	0.4134312	0.4180451	0.3665088	0.401297	0.4501841	0.410824	0.3634284	0.3647493	0.4513517	0.3937988	0.3843713	0.3423319	0.4288729	0.365089	0.4175057	0.3785351	0.4332548	0.4381226	0.5220827	0.4145322	0.4350748	0.3932861	0.4054935	0.3866392	0.4030285	0.4291543	0.4465629	0.4160611	0.3249675	0.3371356	0.3980995	0.4045584	0.3848728	0.3761618	0.3544828	0.4208103	0.3794975	0.4871895	0.4416425	0.4309748	0.3571072	0.4558281	0.3923068	0.3771449	0.4577514	0.3967828	0.4355675	0.4198672	0.3656853	0.4256565	0.3469208	0.4247336	0.4146829	0.3479263	0.4414502	0.3981629	0.4478531	0.417122	0.3830936	0.3821113	0.4417075	0.3887625	0.368652	0.5124961	0.3449336	0.4274596	0.3505321	0.3808501	0.4022877	0.3830502	0.3888306	0.4557267	0.4057041	0.4303646	0.4091101	0.3668657	0.416463	0.4295551	0.3287163	0.4208342	0.3730844	0.4248958
1800	0.425783	0.3354566	0.3490955	0.3281663	0.4550713	0.4490804	0.4539312	0.4221256	0.3672863	0.4641581	0.3931756	0.4195524	0.4008274	0.5333244	0.3849358	0.352766	0.5051816	0.3724094	0.3604601	0.4808929	0.4287413	0.3960401	0.3505684	0.3762949	0.4280256	0.3446632	0.4676323	0.3744437	0.3834669	0.3607605	0.4178812	0.4064573	0.4088423	0.422632	0.5138268	0.40971	0.4468832	0.3342029	0.430916	0.4010465	0.3685389	0.3745129	0.3630209	0.4290861	0.4875154	0.4414345	0.3991099	0.3354055	0.3708618	0.3614829	0.4177654	0.4096439	0.3996088	0.3711544	0.404084	0.4131614	0.4213798	0.3789772	0.3768345	0.4278984	0.456415	0.4413708	0.4229381	0.4257677	0.4325936	0.4809798	0.4301558	0.4805048	0.4204875	0.3840873	0.3835408	0.4149631	0.4426262	0.4445122	0.3647244	0.3852757	0.3958754	0.4789912	0.466626	0.3748951	0.4091956	0.4747669	0.4129766	0.4213997	0.3195618	0.3556756	0.4098291	0.3869314	0.4247045	0.4461351	0.4692926	0.3569164	0.3676316	0.3585668	0.3975858	0.4344146	0.3336908	0.3775189	0.3511647	0.4376181
1900	0.3792691	0.305373	0.4002621	0.336661	0.3858846	0.4677304	0.4649937	0.401583	0.4093072	0.4290489	0.3563185	0.3762623	0.4522361	0.4945263	0.4115692	0.358971	0.4786481	0.3280756	0.4323747	0.3884904	0.3682814	0.3921829	0.3707724	0.4086601	0.4350356	0.3222175	0.4037913	0.401196	0.4373884	0.3792297	0.4190277	0.3883667	0.3433603	0.3722305	0.3780196	0.4270204	0.4273172	0.3915921	0.415445	0.3570948	0.4106575	0.4711619	0.3732173	0.430235	0.4312408	0.3589782	0.3963797	0.3176583	0.3495552	0.4004294	0.3942844	0.3855967	0.3611523	0.3956874	0.4021453	0.4155722	0.4131108	0.4516906	0.3474853	0.3866843	0.4610001	0.3767243	0.4457932	0.3153642	0.4081591	0.3669139	0.4150275	0.4525539	0.4244039	0.4392671	0.3736724	0.3661139	0.4346989	0.4598538	0.3473584	0.4235154	0.3839815	0.4304638	0.4690695	0.3710586	0.3334826	0.4696453	0.3730863	0.3740974	0.3500307	0.4135387	0.4404499	0.3435996	0.3653402	0.428216	0.4232406	0.3902968	0.3613577	0.3590513	0.5489132	0.4551329	0.3611691	0.3979543	0.365474	0.403638
2000	0.3843821	0.3557989	0.3564283	0.3382312	0.395774	0.3960364	0.4336763	0.4315627	0.4327352	0.4880474	0.3511383	0.4173388	0.3898989	0.449187	0.420582	0.3552354	0.4460952	0.3863109	0.3928923	0.4160824	0.3727471	0.3873006	0.4071768	0.3913189	0.45213	0.3515331	0.3802405	0.4088868	0.3945228	0.3591404	0.4124351	0.3912334	0.431397	0.3632611	0.408738	0.3822822	0.4717372	0.3261299	0.4564775	0.39712	0.369837	0.3776184	0.3846401	0.3502285	0.4212031	0.4714441	0.3879693	0.3120508	0.3719691	0.4025761	0.3665469	0.3258718	0.4071614	0.4110724	0.3883352	0.4380188	0.3681217	0.4729473	0.3960814	0.4472942	0.3816544	0.4582645	0.3651586	0.3268545	0.3608076	0.42788	0.3351432	0.418984	0.3824351	0.4389697	0.3859034	0.3620444	0.4100741	0.4612847	0.4065831	0.4123296	0.3796087	0.4025256	0.4890672	0.2959902	0.3701888	0.4598365	0.3862925	0.411887	0.2892998	0.4508624	0.4412713	0.3633315	0.3696197	0.4470907	0.468704	0.391528	0.4100616	0.4439434	0.4532836	0.402394	0.3485503	0.3739525	0.3452144	0.4562316
2100	0.445001	0.3209871	0.4109552	0.3835253	0.343391	0.3779647	0.4941206	0.3751895	0.4152738	0.4526729	0.3373647	0.3698753	0.4604436	0.488776	0.4238847	0.396514	0.4194364	0.3818476	0.4552199	0.4395308	0.286542	0.3581223	0.4105982	0.4119546	0.3471698	0.3672295	0.3590748	0.4243928	0.3923031	0.3765268	0.4046859	0.3478207	0.4407819	0.3779782	0.4487461	0.4633603	0.4626528	0.3632003	0.3890861	0.4077608	0.3427281	0.3559587	0.4357396	0.4142257	0.3638037	0.4393305	0.3458049	0.363468	0.3939464	0.3690216	0.3658152	0.4342814	0.3412461	0.4188049	0.4094077	0.4582477	0.4148087	0.4345095	0.4605538	0.4429145	0.4005866	0.4677172	0.4155852	0.3642296	0.3331594	0.4096414	0.4343755	0.3890626	0.3990097	0.481218	0.3992203	0.3887637	0.4018481	0.4574615	0.4591991	0.4355294	0.4676239	0.419668	0.4732498	0.382353	0.3091425	0.4431719	0.3823316	0.4605798	0.2840413	0.3791561	0.3832742	0.4120934	0.4247666	0.4871138	0.4205256	0.3148293	0.4120226	0.4396151	0.4885724	0.4539506	0.3532298	0.3859025	0.407238	0.5006327
