iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.7249962	0.4364348	0.2285896	0.5571236	0.2681196	0.3015559	0.3797188	0.6051575	0.381719	0.3955603	0.3199486	0.5930069	0.7911793	0.3252473	0.3486786	0.4412362	0.4232973	0.2941615	0.4735255	0.3895479	0.2958952	0.5171844	0.4919672	0.1824442	0.4331017	0.4254486	0.5336888	0.566144	0.3633733	0.4352396	0.4083731	0.2773766	0.2281225	0.3972485	0.3459127	0.5829509	0.3013889	0.550066	0.2689066	0.3930978	0.4624273	0.03161618	0.3421288	0.3027306	0.3195393	0.4366081	0.2686837	0.4638723	0.3170816	0.5490218	0.4058189	0.3364995	0.2332041	0.2967025	0.3789445	0.2353305	0.3914146	0.5727732	0.5564559	0.2246894	0.3509805	0.46553	0.6868808	0.366865	0.666631	0.2565812	0.07834235	0.3700436	0.2090244	0.3000233	0.3273369	0.4520622	0.2619374	0.2220385	0.594584	0.4483105	0.3373701	0.5827311	0.5125173	0.4943386	0.5913009	0.4500713	0.5106331	0.3674477	0.5664036	0.3801629	0.5893879	0.2615181	0.4254146	0.2984469	0.3552848	0.3568657	0.3471577	0.3392251	0.5251677	0.7142384	0.4616187	0.7729952	0.3381818	0.3102981
200	0.6367821	0.4466572	0.4354738	0.416188	0.2307151	0.3411649	0.4780131	0.4258903	0.5630878	0.2336998	0.2251481	0.5060358	0.5474105	0.3278206	0.2807369	0.3384073	0.5139447	0.4379832	0.6159629	0.4204691	0.2844339	0.317808	0.4307359	0.3238723	0.4440167	0.3010282	0.2168082	0.6151341	0.3358945	0.4471848	0.4906274	0.08021909	0.3385697	0.4804017	0.2516076	0.4492939	0.4277019	0.6976735	0.3826261	0.3767817	0.5096466	0.2693023	0.5402181	0.265683	0.4872664	0.3088024	0.4492427	0.4032453	0.6055734	0.2576083	0.4784539	0.2760112	0.4479553	0.4539891	0.3477411	0.1741409	0.6609502	0.5503132	0.3225618	0.4282289	0.3083772	0.3580667	0.4725743	0.5596182	0.3933673	0.3685771	0.2738923	0.3864648	0.2637094	0.2903343	0.2739828	0.3896969	0.3879926	0.3321241	0.3747454	0.575772	0.3889179	0.5852725	0.4314545	0.5906854	0.6521184	0.3440658	0.4489881	0.2788952	0.637107	0.4975576	0.5115272	0.2578583	0.2224723	0.1712055	0.2645693	0.5381614	0.2580702	0.3347204	0.5232418	0.575138	0.3344717	0.6183157	0.3485125	0.3632856
300	0.5769824	0.6189294	0.3629717	0.4442908	0.2569799	0.2447277	0.2707556	0.3863708	0.6368498	0.3503898	0.4831066	0.7182388	0.6332997	0.4261769	0.3261693	0.5485684	0.6491677	0.2719638	0.7309026	0.4710597	0.4591624	0.2564646	0.3445434	0.1628359	0.541059	0.5979481	0.437777	0.6333942	0.4091173	0.5747098	0.607051	0.2629428	0.2602427	0.4807507	0.3241171	0.411692	0.4957898	0.6197131	0.1970481	0.3717187	0.3532204	0.07600346	0.4361688	0.4784999	0.2551332	0.3854907	0.4106177	0.3937051	0.394661	0.5561318	0.5113901	0.5615803	0.4507176	0.3736704	0.1603345	0.1463586	0.5514309	0.5940867	0.5264239	0.2283646	0.3051164	0.3586101	0.6277429	0.2726413	0.4485093	0.2684158	0.3013083	0.279812	0.08832672	0.6495679	0.5053224	0.2532593	0.297053	0.3607256	0.3704642	0.5261878	0.1867703	0.5417355	0.3571725	0.5442996	0.5557524	0.6152732	0.5339492	0.4851598	0.5417484	0.2943292	0.3197237	0.4655765	0.2692218	0.2576632	0.306623	0.5009906	0.3084627	0.4569507	0.281812	0.3835937	0.2857829	0.56559	0.1598513	0.2625833
400	0.6080469	0.3907444	0.3951708	0.3679118	0.2669242	0.4083696	0.3479356	0.4033021	0.6997227	0.2891786	0.3792756	0.5627136	0.6618263	0.4543868	0.1414554	0.5027892	0.4271661	0.3672673	0.6472762	0.4238934	0.4685294	0.4839074	0.4181446	0.402193	0.5962421	0.5136241	0.480429	0.5291073	0.5070134	0.4783999	0.4584311	0.2935307	0.2494609	0.6864573	0.3562889	0.3328002	0.7364497	0.37044	0.3880885	0.508105	0.4481799	0.2408565	0.4193577	0.192504	0.4219022	0.2696209	0.4483487	0.4320014	0.4549772	0.5025654	0.3636837	0.3204993	0.3705346	0.3390057	0.287441	0.3079983	0.6984679	0.7301459	0.4940271	0.3328833	0.2757536	0.4065812	0.7712823	0.3504158	0.4288662	0.502391	0.2420747	0.3127159	0.2602286	0.2468984	0.2972832	0.6468787	0.4036697	0.4494392	0.5757902	0.3858854	0.1923433	0.6596084	0.5784901	0.5604908	0.6731825	0.5191246	0.7115425	0.2578685	0.6046864	0.5151248	0.3301081	0.2577556	0.2305514	0.1184454	0.3483889	0.5678168	0.2977667	0.4337882	0.6434196	0.4088527	0.3461353	0.4981937	0.1866445	0.1362703
500	0.5334373	0.3237306	0.3200135	0.4987857	0.2641199	0.325514	0.3314185	0.3438198	0.629468	0.2774605	0.4697753	0.6400585	0.7232121	0.4039398	0.2903588	0.5455385	0.5699594	0.261947	0.424369	0.3772521	0.3931622	0.3608522	0.4535411	0.3382582	0.6705508	0.3450881	0.3861254	0.4057283	0.5182251	0.3933557	0.5964999	0.2008804	0.3805015	0.6676955	0.4662941	0.5758192	0.2787602	0.4473534	0.1670523	0.3505632	0.39992	0.2865582	0.4846537	0.2995317	0.3788755	0.2755329	0.2942069	0.4507482	0.5339457	0.5245595	0.4849625	0.3845496	0.2369231	0.4604432	0.3355218	0.2377106	0.6019565	0.6247405	0.5712204	0.4664562	0.6219148	0.4606211	0.6742943	0.4060842	0.3424156	0.6483387	0.2610892	0.3938783	0.2948039	0.3802154	0.4067531	0.3555623	0.2167444	0.4657189	0.3083077	0.4389912	0.3395887	0.4889302	0.3584613	0.3487569	0.7868545	0.383577	0.4769208	0.5489108	0.5709348	0.5646571	0.4412305	0.5005064	0.1789799	0.1575641	0.28489	0.4894496	0.2989184	0.4679283	0.672305	0.6911435	0.1734727	0.6365073	0.2705169	0.3264866
600	0.618318	0.3993965	0.4050075	0.4909188	0.338063	0.2374555	0.384567	0.5856321	0.6035827	0.4681708	0.4899173	0.6233921	0.5897289	0.168533	0.3430172	0.5120874	0.4593081	0.3776317	0.6010104	0.5275642	0.492506	0.4374877	0.4328969	0.211118	0.3393596	0.5135128	0.4267838	0.5674759	0.5209099	0.3795205	0.6976389	0.2930501	0.3385045	0.587914	0.1874809	0.4968239	0.4318076	0.5937498	0.2102204	0.4608728	0.5017524	0.5249385	0.4540384	0.4347324	0.2831589	0.502285	0.3231298	0.4834195	0.4020669	0.483781	0.3666798	0.4796124	0.2898337	0.324985	0.4062903	0.1135254	0.6926402	0.4581802	0.5524318	0.5456716	0.4347661	0.5498078	0.6207004	0.4123124	0.4997282	0.4756326	0.1922392	0.3231283	0.34139	0.312202	0.4014048	0.4905133	0.3880633	0.4294197	0.4051949	0.235737	0.4179376	0.4043248	0.3363524	0.542749	0.6725557	0.3325538	0.3091112	0.3022643	0.3201794	0.5187935	0.4308274	0.3514312	0.388699	0.4237746	0.4300493	0.5017286	0.3524566	0.3613749	0.5747265	0.5905636	0.4030797	0.6111728	0.2951261	0.3905834
700	0.3837042	0.437854	0.274799	0.4573487	0.09867164	0.4682987	0.5229912	0.5315775	0.7141751	0.2996005	0.244127	0.6929018	0.6791016	0.3993067	0.5363055	0.3159783	0.5336634	0.447507	0.4375499	0.5609767	0.3095781	0.4330487	0.4422128	0.186506	0.7203413	0.6926464	0.4322595	0.6783262	0.5300008	0.3708713	0.6651503	0.07501782	0.2372429	0.4636793	0.394938	0.5461625	0.3446134	0.6352777	0.2897757	0.5013476	0.4833899	0.2755336	0.407015	0.3159348	0.5459331	0.2703297	0.1962733	0.497696	0.3623315	0.4406037	0.6487984	0.2887271	0.7148789	0.3470551	0.2620303	0.08753291	0.5541553	0.6889952	0.5000939	0.4083844	0.5197036	0.4490334	0.6907744	0.2997054	0.4826958	0.2870343	0.3308578	0.4208866	0.21455	0.3112588	0.2871665	0.4010069	0.08613741	0.2600089	0.3331965	0.4467965	0.2913793	0.4868343	0.437444	0.5204868	0.6983201	0.5345209	0.4942673	0.1840346	0.55037	0.5227905	0.3450567	0.1881866	0.2008653	0.3508422	0.3428452	0.7404313	0.2995465	0.4765681	0.6760323	0.5069228	0.2028425	0.607407	0.4781831	0.3029841
800	0.566709	0.5052245	0.2701872	0.7275831	0.1132691	0.1854222	0.4131251	0.4138265	0.4574501	0.1902025	0.3985256	0.7583787	0.7560193	0.1872484	0.1689548	0.6011133	0.5348721	0.2462079	0.4269467	0.310833	0.4018362	0.3366713	0.3380583	0.2381662	0.3552559	0.2217199	0.4097303	0.607337	0.4486557	0.4167034	0.6627011	0.1962228	0.2664146	0.4639098	0.3159419	0.6049054	0.2561924	0.6195853	0.3104814	0.4138626	0.3457785	0.2768946	0.4930453	0.26097	0.4379427	0.357108	0.3223389	0.4198062	0.3542134	0.5138518	0.5011602	0.5732234	0.4360033	0.4418507	0.1829117	0.4338144	0.6420718	0.5267383	0.5780551	0.5052284	0.3242186	0.2988285	0.7185312	0.4092547	0.4802449	0.3578555	0.5019615	0.411319	0.2770202	0.4917553	0.4285849	0.4315524	0.3708475	0.2341275	0.2135716	0.3527267	0.2232691	0.6588584	0.3726846	0.4281012	0.5815834	0.4174194	0.4756727	0.2745751	0.7039092	0.4588952	0.6331053	0.3777607	0.4844449	0.06457797	0.3588693	0.3662168	0.3212733	0.5714596	0.5120098	0.4785092	0.3786557	0.8395878	0.2398844	0.3021812
900	0.4241209	0.5232194	0.2997001	0.4257905	0.2767662	0.4121649	0.3577215	0.6566382	0.5778353	0.1578298	0.3471751	0.8393135	0.6981612	0.1814676	0.2542333	0.6406956	0.3324636	0.582799	0.6083947	0.5672544	0.332762	0.4184235	0.2660846	0.2339431	0.4662183	0.5554593	0.6565801	0.4447689	0.5819123	0.3592393	0.6736027	0.2461874	0.2809406	0.4889386	0.3117218	0.5078671	0.6006495	0.4933665	0.2650984	0.5316449	0.4018573	0.1916455	0.3304745	0.3079514	0.3712067	0.4278296	0.431681	0.3985668	0.3806507	0.4718159	0.4882273	0.2855942	0.1320488	0.4504166	0.3744697	0.1151069	0.5804387	0.5363812	0.3978957	0.3377078	0.2015231	0.3956323	0.6809093	0.4746888	0.4245176	0.3867183	0.2766335	0.2424105	0.3851524	0.4229907	0.3782119	0.378819	0.345389	0.2833071	0.3592079	0.3402182	0.4028927	0.4135858	0.2882762	0.4033902	0.7630598	0.5217637	0.5060779	0.3230228	0.6634122	0.4535881	0.4847467	0.3632543	0.2782762	0.1628654	0.3201349	0.422249	0.3118724	0.2729474	0.633075	0.3475727	0.22743	0.6128004	0.2353844	0.3775748
1000	0.6196337	0.3463478	0.480287	0.4663025	0.419727	0.3905883	0.3244004	0.4964369	0.4441837	0.4790269	0.3936284	0.7350121	0.5519183	0.4897045	0.3026383	0.3748387	0.3721659	0.2939253	0.3583508	0.2792447	0.4520687	0.4270362	0.4288043	0.2371175	0.4393776	0.5519972	0.5096712	0.6343243	0.561496	0.4498178	0.459082	0.06875825	0.3637967	0.4785231	0.3718493	0.6406972	0.4286595	0.4196183	0.382111	0.5399312	0.6190583	0.129232	0.1360015	0.2201451	0.2660462	0.296301	0.2377955	0.2934563	0.3996904	0.5134982	0.2356098	0.4126258	0.2944023	0.4717593	0.1811714	0.5082896	0.7954054	0.4225374	0.4609946	0.3409055	0.236288	0.3010037	0.6374233	0.4982324	0.5463747	0.4438541	0.2297872	0.3777591	0.08840859	0.2870751	0.3202149	0.375809	0.3782873	0.4438132	0.4527732	0.4529599	0.5376583	0.5591531	0.3362834	0.5488047	0.6232094	0.359622	0.46781	0.2216931	0.562351	0.6676823	0.4914986	0.4639334	0.2583476	0.3855027	0.3828284	0.273192	0.3005792	0.490221	0.4620799	0.4398059	0.326673	0.7446344	0.3034753	0.3016374
