iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.1353879	0.2768836	0.1088628	0.1313177	0.3058276	0.2673457	0.3167131	0.1776446	0.1352594	0.3669308	0.2234433	0.2098923	0.07609278	0.2056337	0.2371059	0.181023	0.1820415	0.2020419	0.2091255	0.1909104	0.200718	0.2264346	0.2356274	0.1270028	0.1220561	0.1406501	0.1163214	0.2583532	0.1875828	0.1604294	0.148655	0.2428377	0.1879909	0.3081805	0.1298399	0.2740019	0.1207523	0.2461184	0.1747816	0.08813921	0.2416506	0.2184826	0.0847462	0.1115122	0.06665583	0.2870725	0.2272136	0.1650998	0.02935141	0.1542396	0.135245	0.1738774	0.2265422	0.2139324	0.1475299	0.2355731	0.1664303	0.1222452	0.2640565	0.1570051	0.2203824	0.1417039	0.1738403	0.1700323	0.1056689	0.1908008	0.2345683	0.2486651	0.1266002	0.1983883	0.1829197	0.2481134	0.2825466	0.1741951	0.1494065	0.2303852	0.2211952	0.2554284	0.1394608	0.1225756	0.1858289	0.1824809	0.1428183	0.221133	0.08402868	0.2375204	0.2242162	0.3475303	0.2846862	0.1519158	0.1840661	0.2463063	0.16947	0.09865923	0.2740535	0.2701848	0.1493031	0.1637115	0.1118612	0.1970993
200	0.1929517	0.240821	0.1225706	0.176598	0.1785111	0.3192214	0.2701944	0.1632053	0.1463781	0.3157746	0.2021988	0.1890616	0.1115041	0.166715	0.09736821	0.1317546	0.1057511	0.1579458	0.2268143	0.1137015	0.1805433	0.2099419	0.1344504	0.1764663	0.1320316	0.2620109	0.1123971	0.3088753	0.1877112	0.2804136	0.1319837	0.2189786	0.1648406	0.1863501	0.1470894	0.252114	0.09116639	0.2489097	0.2952968	0.1466118	0.2434808	0.1392283	0.1842173	0.1748677	0.09939313	0.2273586	0.1756873	0.1426446	0.02508018	0.1640366	0.1931617	0.1684556	0.2264361	0.1791043	0.2408022	0.2341234	0.2324478	0.1831997	0.1566755	0.1669362	0.1921547	0.1230492	0.2002836	0.2869022	0.1231736	0.2292124	0.1547674	0.1541211	0.1753927	0.2620097	0.1615252	0.2014049	0.2844081	0.2034216	0.163467	0.2139666	0.1444309	0.2655533	0.1409323	0.1975934	0.2358401	0.1170389	0.1884135	0.2887178	0.186185	0.2110257	0.2757587	0.3091392	0.3143516	0.2173655	0.1720089	0.2686213	0.1514085	0.1749702	0.1840198	0.2865213	0.1972079	0.07745105	0.1773806	0.2452852
300	0.1215422	0.212712	0.09776484	0.1076741	0.1768227	0.2963432	0.3592646	0.08062172	0.2127116	0.3458765	0.2035958	0.09675664	0.1150141	0.3058726	0.2840534	0.1840885	0.2242505	0.2315556	0.1617361	0.1528845	0.1630917	0.2357265	0.1672452	0.208996	0.1300569	0.2807022	0.1136851	0.2638629	0.1432699	0.1894096	0.2160334	0.11795	0.1666748	0.2327429	0.1795309	0.1791678	0.1140001	0.2507748	0.197679	0.1154328	0.1999453	0.2263934	0.1876052	0.1474562	0.07767384	0.1920353	0.1852648	0.1220545	0.04134746	0.2070195	0.1995131	0.219292	0.2086221	0.2745027	0.231656	0.2825412	0.187005	0.2065808	0.2348458	0.08708181	0.2659209	0.2311654	0.2243859	0.2146556	0.1391133	0.2217348	0.1895858	0.2841035	0.0774463	0.2627222	0.133321	0.2215135	0.2378507	0.1420078	0.1956907	0.2432911	0.2330204	0.2443621	0.1518094	0.09625718	0.2148787	0.1850866	0.2181193	0.2151878	0.1851013	0.2348411	0.2142868	0.3235711	0.3551556	0.2381766	0.2041273	0.171204	0.1839624	0.1170832	0.3168474	0.3284703	0.3075194	0.1744932	0.2318005	0.2184075
400	0.1951451	0.2270307	0.09030291	0.1312003	0.2870387	0.2762912	0.3011959	0.08386339	0.126765	0.238371	0.2769241	0.1596033	0.2154654	0.1822917	0.1511846	0.3038928	0.2368153	0.2300454	0.1802165	0.1597238	0.2180804	0.2175678	0.2143617	0.070648	0.1992784	0.1978627	0.1836871	0.2787417	0.1781043	0.1788496	0.2675088	0.1728847	0.1471368	0.1574886	0.1611828	0.2158952	0.1323643	0.2685441	0.1957221	0.1206866	0.2421124	0.2417407	0.1162142	0.1933471	0.07535946	0.236697	0.1682452	0.1377501	0.02964312	0.2289992	0.1387524	0.1645141	0.1745077	0.2562805	0.2212037	0.1907765	0.275479	0.187561	0.2368077	0.1105268	0.2771612	0.2021676	0.1896377	0.1863343	0.1223306	0.2512514	0.2080218	0.164112	0.1351216	0.2898451	0.1353694	0.2063956	0.2537782	0.2140513	0.2118182	0.3230164	0.152142	0.2789279	0.1187308	0.1904884	0.3523942	0.1961112	0.08305387	0.1963631	0.2012813	0.2316982	0.2686773	0.3011385	0.30386	0.3441004	0.2188503	0.2517389	0.1878415	0.1583098	0.1729024	0.4669833	0.2847124	0.1376168	0.2201391	0.1152702
500	0.2070622	0.2120015	0.1233341	0.1330158	0.2020187	0.212429	0.421571	0.1216229	0.1673815	0.3156664	0.2420581	0.196507	0.187162	0.1584322	0.1385283	0.1434986	0.1640631	0.1976953	0.1758226	0.2257156	0.2087796	0.323195	0.147975	0.2815286	0.1317862	0.204048	0.2302154	0.2526294	0.1781777	0.1878027	0.170029	0.2698978	0.1678883	0.1200715	0.2089193	0.1740541	0.1093085	0.2986937	0.173505	0.195081	0.1640751	0.1597374	0.1861729	0.1770338	0.07837469	0.1650778	0.1851593	0.1841938	0.05318776	0.1748407	0.1112525	0.2540507	0.1902782	0.158415	0.1243601	0.2876747	0.2003558	0.1552304	0.1944488	0.140006	0.2894181	0.1673831	0.2045544	0.2810651	0.1656246	0.2548463	0.1794895	0.194706	0.1376155	0.2822447	0.1561652	0.2022968	0.2764189	0.2389481	0.1913444	0.2093654	0.2001908	0.1572211	0.1410791	0.1576506	0.2335226	0.1306832	0.1906985	0.1408035	0.2872023	0.2258821	0.1952522	0.3407545	0.361426	0.2947216	0.150534	0.2849747	0.1847662	0.130277	0.2706747	0.2358076	0.2924853	0.0830094	0.1631865	0.188486
600	0.1782428	0.2900919	0.1340263	0.1268492	0.1372365	0.2528523	0.3064086	0.1167094	0.1780684	0.303831	0.1773621	0.1038228	0.2005976	0.1439215	0.1416008	0.1352375	0.2068196	0.1428698	0.233335	0.1555987	0.1971803	0.2167599	0.2665163	0.1691195	0.1135629	0.2487637	0.2022633	0.3127271	0.180879	0.2593793	0.2313416	0.2424956	0.1696744	0.0685781	0.2226369	0.1629623	0.06823763	0.2805324	0.1844688	0.1818594	0.2689265	0.2012291	0.06686878	0.1485245	0.08377367	0.2982856	0.1191638	0.07877033	0.08204584	0.1536252	0.06551943	0.1609989	0.130872	0.2767178	0.2211084	0.2513385	0.3469781	0.1534611	0.2366304	0.1163934	0.1964993	0.108585	0.1749747	0.2950475	0.09527174	0.2802995	0.2152566	0.2289939	0.1755988	0.2198925	0.1163137	0.2129265	0.2842473	0.2191217	0.1890688	0.1579437	0.2178887	0.1647498	0.1242721	0.1504766	0.2478044	0.1663739	0.1654267	0.2411936	0.1395755	0.1429941	0.1832761	0.2793473	0.3699241	0.1847413	0.1493996	0.2130417	0.1308682	0.1037459	0.3003096	0.2643026	0.1958373	0.199981	0.1562533	0.2720106
700	0.1175877	0.2377174	0.05741012	0.128286	0.2359164	0.2972187	0.3341048	0.1353541	0.2772768	0.2912876	0.2265126	0.1459456	0.1251199	0.1685991	0.1731229	0.1783045	0.1936221	0.2154426	0.2611442	0.1795141	0.2060089	0.1599135	0.158108	0.2251363	0.2076396	0.2262653	0.2824188	0.3398956	0.1585313	0.2713508	0.1787852	0.1936864	0.1530756	0.2050279	0.2633575	0.138721	0.05918491	0.2510252	0.1846279	0.09256846	0.203298	0.1411855	0.2403288	0.198535	0.1208622	0.2465385	0.07389907	0.2541766	0.06349393	0.1465722	0.1925326	0.1932888	0.342599	0.2436373	0.2409571	0.2569262	0.2317713	0.3132231	0.135105	0.2262815	0.2857964	0.1287718	0.2233872	0.3488075	0.1390165	0.2446058	0.1745752	0.1663951	0.1506731	0.216379	0.1985675	0.2925163	0.2058387	0.1966615	0.1540165	0.1911719	0.1894103	0.2258267	0.1574555	0.09785574	0.3319065	0.1310208	0.2147936	0.1964742	0.1754995	0.1469876	0.1811941	0.2839037	0.2565088	0.160867	0.1455827	0.2105422	0.1683093	0.04864214	0.2963204	0.3266374	0.2774787	0.1209292	0.156885	0.2198755
800	0.1309892	0.2226142	0.06756848	0.1424625	0.1988035	0.3146038	0.3347047	0.1677366	0.219054	0.2249514	0.2368366	0.1308413	0.1696974	0.2840032	0.2827231	0.1555152	0.1944038	0.1891042	0.2456612	0.2331942	0.277617	0.2690742	0.1933259	0.1658734	0.2073392	0.2117652	0.2523155	0.2507101	0.1611211	0.3331039	0.2385125	0.236085	0.1521114	0.2690197	0.1065043	0.1960344	0.1488353	0.2124083	0.1681721	0.09839252	0.156727	0.2008687	0.1538096	0.1547205	0.09933486	0.223608	0.1440374	0.1952261	0.07822638	0.1334633	0.1435737	0.1390633	0.3058094	0.1845339	0.07710371	0.2388923	0.189977	0.1619525	0.285545	0.1623402	0.1967418	0.1317657	0.2444538	0.2244173	0.1405181	0.2483938	0.1711702	0.1906973	0.09175071	0.2322982	0.1246027	0.2274972	0.3084099	0.2667337	0.1513151	0.2961291	0.1880371	0.2930539	0.1197029	0.2130575	0.2565499	0.1037216	0.14768	0.224822	0.1641376	0.1857711	0.2092519	0.2777163	0.3023822	0.2400004	0.1801803	0.1975519	0.1412487	0.169742	0.3791927	0.3139463	0.2508279	0.2057551	0.1477411	0.2162876
900	0.09836478	0.2428159	0.1068865	0.2143559	0.1809755	0.325336	0.2703641	0.09417522	0.1842679	0.2983123	0.2223218	0.18596	0.2563754	0.1953209	0.1451045	0.2049923	0.1600095	0.177903	0.224845	0.1137671	0.1642827	0.3263085	0.1680362	0.2302069	0.1296452	0.1474533	0.1835726	0.2641603	0.1719092	0.1931346	0.2439673	0.1894866	0.2008535	0.157399	0.1981353	0.1587349	0.11482	0.1547081	0.1574397	0.0974605	0.2253102	0.1401187	0.1565105	0.1115123	0.05420506	0.229344	0.1960764	0.1333658	0.05466233	0.2571126	0.1690192	0.1714528	0.1551117	0.1718283	0.174556	0.2355176	0.2342314	0.1316348	0.240656	0.1053324	0.3328035	0.1867621	0.233744	0.193952	0.1220879	0.219632	0.0953061	0.1846196	0.1795207	0.2354627	0.2219475	0.2347098	0.2869997	0.2543615	0.1594997	0.2582455	0.1511344	0.2338421	0.1583811	0.1170179	0.2439601	0.1641928	0.1210539	0.2053283	0.2627051	0.1641593	0.1507056	0.2886384	0.2931616	0.1369363	0.248598	0.238484	0.1912887	0.1080634	0.2241291	0.2930084	0.2556881	0.06901063	0.2144627	0.2390967
1000	0.1833658	0.157381	0.1748177	0.09803616	0.1671787	0.3265421	0.3435426	0.2221183	0.1318961	0.2552896	0.2632701	0.1464191	0.1313077	0.2177697	0.08825768	0.2608654	0.1870042	0.1108358	0.1823695	0.2128507	0.167491	0.2234138	0.167613	0.1824287	0.1946418	0.2927545	0.1573152	0.1985745	0.1719259	0.1942807	0.2732628	0.1769462	0.1155662	0.198784	0.2798106	0.2463892	0.07615035	0.2043822	0.1906795	0.1407455	0.2300677	0.2541091	0.2380924	0.1446164	0.09072394	0.2832111	0.196206	0.1931857	0.04196795	0.2658913	0.1971906	0.157115	0.1717904	0.2697856	0.2117073	0.2111674	0.1749182	0.1804164	0.1855452	0.1890504	0.2974492	0.171795	0.1513373	0.09429066	0.1576914	0.248312	0.1496531	0.2489649	0.153501	0.2895997	0.2725921	0.1736158	0.2632856	0.2322167	0.2299237	0.268953	0.1194265	0.2493704	0.1788922	0.2014961	0.3010562	0.1067653	0.159981	0.1552248	0.1914398	0.2947178	0.213628	0.3059965	0.2957143	0.1432144	0.1661397	0.2725692	0.188754	0.0986472	0.2465943	0.2537983	0.2064136	0.1539376	0.2121486	0.2745919
