iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.06812279	0.1077237	0.0297419	0.02353817	0.09964608	0.008388236	0.1010328	0.003488811	0.003291581	0.0299489	0.03202557	0.0975494	0.04639321	0.01835788	0.1035458	0.0398017	0.003821004	0.0507978	0.01326119	0.01151635	0.01546143	0.02201966	0.00907851	0.01900684	0.03038617	0.01423859	0.004991192	0.02901802	0.02441449	0.01490523	0.05387906	0.005219555	0.04730205	0.00833968	0.07750122	0.02809734	0.0274916	0.08711518	0.006398529	0.05301586	0.02504901	0.01021104	0.01887609	0.003454272	0.01034055	0.008100824	0.01627829	0.007324154	0.01281918	0.006677334	0.004719244	0.005389573	0.03925365	0.00393085	0.0408023	0.01234093	0.02269221	0.01470381	0.003833431	0.03557942	0.02683681	0.02794275	0.01941781	0.003351089	0.08143403	0.03589574	0.02087026	0.003805775	0.04763926	0.1065033	0.02411539	0.003480044	0.001593289	0.01433303	0.004515663	0.02121247	0.02465456	0.019961	0.04175947	0.01853864	0.06315149	0.05089396	0.004311318	0.07404255	0.02256141	0.01016807	0.004445913	0.0140339	0.01433383	0.01204259	0.0003777175	0.004588547	0.0398638	0.0852257	0.03721184	0.006420516	0.04435741	0.04253129	0.008690025	0.001875709
200	0.01543985	0.04384109	0.01617106	0.004234146	0.08440872	0.006791974	0.005904359	0.032034	0.07225552	0.03546001	0.01925452	0.09896861	0.02970379	0.09301891	0.143777	0.01157981	0.01905512	0.02446177	0.02252128	0.04960886	0.07649652	0.03857928	0.006092971	0.04828842	0.05837	0.0514762	0.00445145	0.0311248	0.01659426	0.04029192	0.1000398	0.0009475644	0.002358175	0.01579301	0.01449016	0.03381471	0.02403996	0.04606249	0.006478847	0.02617211	0.06025198	0.02828112	0.004849991	0.000960881	0.02137857	0.07088254	0.04096366	0.001106572	0.01055126	0.01564774	0.003111059	0.01983795	0.01491636	0.005250305	0.02435898	0.006343107	0.01625073	0.04009521	0.01323317	0.01783143	0.09836034	0.08406861	0.03142963	0.0007147457	0.05084071	0.01805571	0.04026385	0.01783611	0.04688809	0.0842324	0.01293855	0.02752914	0.002233132	0.01099671	0.01460237	0.008324111	0.008152803	0.01482986	0.06337019	0.01524846	0.001897008	0.04259598	0.008465732	0.03906331	0.04251911	0.03431975	0.0238583	0.06601142	0.033047	0.01513298	0.005599023	0.01058177	0.03044427	0.08786208	0.01545808	0.00348948	0.036272	0.004267057	0.01542831	0.03729694
300	0.05108189	0.03378208	0.02818593	0.0501286	0.03210731	0.02437598	0.03645138	0.02160541	0.01551788	0.04631258	0.001102899	0.0505471	0.01074901	0.004761881	0.08717592	0.007329092	0.003434514	0.01189588	0.0277527	0.02289101	0.02307415	0.02378549	0.02613229	0.005151611	0.02319815	0.01238446	0.006082489	0.03124399	0.009380362	0.06117681	0.0588617	0.008705639	0.01521313	0.03684924	0.01428732	0.07501453	0.00305465	0.03636594	6.08703e-05	0.00675921	0.05573209	0.01829765	0.007272885	0.01440599	0.02352738	0.004603639	0.01683386	0.01415713	0.01375668	0.007389355	0.01266766	0.01183063	0.06253902	0.003843673	0.01670387	0.0005139327	0.07057711	0.02161986	0.0089297	0.02629661	0.04927067	0.0116065	0.01131523	0.009388199	0.03910354	0.02890296	0.02931505	0.01966966	0.007708556	0.1181211	0.02557378	0.005546608	0.01654537	0.00875879	0.06688164	0.06465744	0.04016446	0.03366533	0.05320791	0.01616147	0.047946	0.01008988	0.01919527	0.04246941	0.00312739	0.01643477	0.04275147	0.04129763	0.02418058	0.00523073	0.03004673	0.03490492	0.003282747	0.0543279	0.002432172	0.005883565	0.02928685	0.0639272	0.02246866	0.0153675
400	0.07665759	0.02369604	0.004720806	0.01011471	0.03122639	0.009356847	0.005230676	0.04096858	0.04215434	0.05050987	0.002829162	0.03771791	0.06949276	0.006726385	0.03456418	0.03671474	0.03475653	0.01096356	0.01765156	0.03749373	0.005582035	0.001285288	0.04593894	0.01179559	0.03104591	0.03827134	0.04355409	0.03638564	0.01097403	0.02556212	0.01648388	0.02149336	0.02728935	0.003954652	0.05476897	0.006523251	0.002407322	0.03347599	0.000295943	0.01285085	0.06103441	0.01564673	0.008837918	0.0143485	0.000670922	0.004151873	0.04096331	0.00283302	0.003903023	0.02675725	0.028623	0.003615803	0.005782501	0.01757802	0.0895455	0.004873997	0.02008123	0.02616348	0.01799534	0.0936415	0.03564004	0.05728334	0.01997687	0.02009964	0.06380225	0.009669116	0.005532182	0.06451022	0.008608925	0.07375364	0.086783	0.008959634	0.007429059	0.01620498	0.003666409	0.006598854	0.06434974	0.01790095	0.0389394	0.002265003	0.02254323	0.01894565	0.0028002	0.0782183	0.02083443	0.01542877	0.03024325	0.03214596	0.01712775	0.00981464	0.006636006	0.04452928	0.02113273	0.08251451	0.02254759	0.01803567	0.0007125408	0.02360897	0.01377806	0.003519246
500	0.01339047	0.01164924	0.008533711	0.01306525	0.001990483	0.0280766	0.004476035	0.002916118	0.01423784	0.02800972	0.009167684	0.0402611	0.03446322	0.04623208	0.06884015	0.01861087	0.01225953	0.01473369	0.0004306674	0.0238976	0.02021517	0.00238154	0.05970958	0.04313344	0.07826514	0.0342448	0.009806037	0.01477853	0.0008155313	0.009660791	0.007649024	0.0007852249	0.05719282	0.004360635	0.01923475	0.03151936	0.02123174	0.02059436	0.010907	0.002952511	0.06771398	0.01073538	0.006586291	0.001391072	0.002975102	0.002065779	0.09664823	0.0006126329	0.03845106	0.002034979	0.003529141	0.00113365	0.1137481	0.005816948	0.1075714	0.06094021	0.02065406	0.008244519	0.02236251	0.05312117	0.05803718	0.03684863	0.007407478	0.00132851	0.03536367	0.03851151	0.01137586	0.009865438	0.006800987	0.07696954	0.02766512	0.02693905	0.00411732	0.003911395	0.01028538	0.0261919	0.05347126	0.006322162	0.05954387	0.006052563	0.0676022	0.06084962	0.008576312	0.01203752	0.01972839	0.02048045	0.02030845	0.02179212	0.05281762	0.04009269	0.02026013	0.03237767	0.06432505	0.02221038	0.008914691	0.02202187	0.01572096	0.03053521	0.02220259	0.005697055
600	0.04959656	0.0149669	0.03327078	0.08019887	0.024845	0.05099469	0.00945086	0.009095929	0.003543368	0.04395301	0.003009359	0.02755499	0.02500434	0.006224367	0.07966206	0.01203066	0.002067264	0.005489544	0.01430419	0.02046787	0.01151859	0.02007964	0.01240371	0.04635207	0.01588844	0.04687008	0.008923993	0.04182847	0.0337952	0.01068009	0.05384417	0.004736183	0.02397989	0.03495476	0.06881631	0.04452861	0.01542918	0.02369254	0.008980149	0.01608308	0.04640552	0.02664085	0.02236324	0.01138136	0.03674948	0.08081283	0.003889908	0.009088236	0.02239677	0.005755893	0.007382546	0.02753014	0.0607768	0.02204031	0.02888262	0.02343408	0.0474853	0.006503996	0.02118917	0.06335868	0.0221214	0.04389372	0.003612807	0.0006456064	0.01261505	0.00169292	0.0260736	0.04660066	0.01441968	0.09712979	0.04361733	0.04110081	0.00297472	0.008899734	0.02740152	0.0009983237	0.07800531	0.03772768	0.01628639	0.007737545	0.04207723	0.02950555	0.0003948148	0.01624786	0.01938814	0.02596557	0.03099767	0.05049367	0.02191549	0.01548992	0.04190574	0.1346568	0.08686715	0.04952393	0.003822125	0.005813556	0.03569976	0.01113223	0.01957927	0.01307
700	0.1554031	0.05474683	0.007659325	0.02140876	0.01510259	0.01791294	0.004217063	0.005878739	0.004506915	0.02235703	0.004747468	0.02890493	0.02464577	0.03976602	0.05763659	0.00251578	0.002887891	0.0127343	0.008657812	0.04177009	0.005638657	0.05208381	0.03723514	0.02343493	0.03324718	0.02278715	0.003956002	0.01163389	0.002706202	0.006869404	0.07299938	0.02068846	0.04644955	0.05347992	0.1015313	0.04248671	0.007506548	0.06585716	0.03406281	0.03077708	0.02169101	0.01205206	0.03783126	0.002306608	0.01386759	0.004822763	0.0472465	0.01471084	0.002573681	0.0021034	0.01612248	0.0207601	0.01371701	7.581042e-05	0.02686558	0.04297568	0.02041803	0.0475352	0.03368848	0.04716919	0.05361631	0.03171659	0.004927904	0.05463141	0.02183464	0.01862718	0.02453702	0.05174152	0.000945283	0.0833677	0.04028311	0.02590305	0.01457686	0.02718273	0.04779979	0.02890133	0.02366187	0.01256978	0.07882482	0.006135394	0.01544998	0.008117151	0.001366472	0.02093757	0.02434348	0.01529983	0.0400184	0.02850517	0.03427572	0.01391947	0.02337719	0.03389491	0.02474807	0.05819778	0.03238276	0.001152708	0.00495284	0.002827212	0.01056299	0.04078499
800	0.0216778	0.03918952	0.01897723	0.003394771	0.002730759	0.003371074	0.03081604	0.00730418	0.005452561	0.02109227	0.01021017	0.0166922	0.04221792	0.04228908	0.06335602	0.02738167	0.01282095	0.03528402	0.03454308	0.03766007	0.006427989	0.001469574	0.003827965	0.009604707	0.0001272081	0.006353158	0.008429626	0.009592002	0.004942681	0.01801793	0.03673413	0.02606786	0.03905623	0.03090323	0.0900945	0.01162086	0.01058539	0.01185722	0.0007629194	0.004769552	0.06624444	0.02589176	0.004455911	0.01575873	0.03542917	0.001615832	0.04303187	0.004764496	0.01680283	0.02198502	0.04622836	0.02834181	0.008112253	0.001795461	0.03150536	0.02877596	0.05343249	0.006414822	0.01249829	0.0429882	0.03015983	0.01211688	0.02183238	0.0225054	0.002284243	0.09176332	0.009540762	0.0522244	0.01631542	0.03494035	0.06624639	0.01452968	0.003836648	0.0123293	0.01913116	0.004589735	0.04883189	0.0279962	0.03763175	0.02767604	0.02436013	0.01214002	0.03422521	0.04818722	0.0645794	0.01381233	0.02627767	0.05742305	0.0671907	0.01588723	0.02597633	0.01002752	0.04877268	0.04789954	0.009507556	0.02163399	0.02489447	0.02187675	0.04491018	0.00422323
900	0.03162341	0.06232228	0.03757644	0.00684095	0.0007000873	0.08180466	0.005865635	0.02461625	0.02079038	0.06095698	0.007427654	0.04610405	0.02364801	0.03665217	0.0897923	0.01274768	0.01332324	0.08312079	0.02174124	0.01835561	0.009987254	0.03355762	0.0320445	0.01548596	0.005318511	0.0004873258	0.002565576	0.03918318	0.0189115	0.01384748	0.009774101	0.02597217	0.02668141	0.009631473	0.01540311	0.07748898	0.01571815	0.03164526	0.003110285	0.005689163	0.0399956	0.02552477	0.0008575822	0.01276195	0.004400767	0.02170211	0.04440488	0.01967397	0.05525285	0.01859454	0.01562599	0.005793706	0.03062249	0.01884608	0.02858554	0.03823456	0.01731514	0.007092618	0.009576082	0.06021009	0.03338644	0.04318977	0.008833903	0.003782001	0.01622736	0.01004092	0.01736275	0.0265613	0.0193046	0.0547767	0.05021855	0.03069509	0.002002287	0.05506831	0.04203781	0.02167942	0.05843324	0.004650472	0.07226031	0.006947855	0.02046837	0.05435477	0.03562018	0.08964253	0.06147162	0.03734034	0.02216993	0.04466038	0.00903518	0.04435509	0.01225692	0.0370886	0.04496677	0.1138965	0.0008116754	0.01784349	0.003467753	0.05573297	0.02175833	0.007856407
1000	0.05299406	0.03110184	0.07533282	0.004748868	0.09636844	0.002234483	0.002341847	0.01484742	0.0116551	0.0468191	0.01896813	0.03170863	0.1060838	0.01641316	0.1184224	0.01398449	0.01027474	0.008603816	0.0005739078	0.008018276	0.0185231	7.133347e-05	0.07743318	0.04728545	0.01709219	0.04166264	0.006891105	0.01453192	0.009236272	0.02599302	0.01232292	0.03406767	0.0524234	0.0007051472	0.007853871	0.09236111	0.008130222	0.003211906	0.002134995	0.01782711	0.0268023	0.05319685	0.02539625	0.003155856	0.01631929	0.003422489	0.01610057	0.01650181	0.02463372	0.01005623	0.008973816	0.01061804	0.01218157	9.497671e-05	0.02268026	0.03031769	0.07577941	0.008530605	0.03016108	0.02475693	0.05490357	0.05200999	0.07891653	0.004414637	0.04633726	0.01774346	0.003797567	0.03542487	0.01823447	0.06984616	0.02124829	0.01378297	0.02740163	0.006187797	0.04527021	0.03089766	0.0299733	0.003171941	0.02595404	0.02885525	0.09179464	0.04021725	0.01172329	0.04279561	0.02821569	0.002034785	0.0389332	0.02194951	0.005002389	0.03340101	0.004862495	0.008581798	0.02843539	0.06346892	0.01747879	0.02923002	0.008122347	0.02708969	0.02371249	0.01440173
