iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.06485242	0.06771353	0.03767159	0.05555927	0.1213051	0.1497064	0.08299003	0.2061127	0.07361718	0.1113729	0.06131131	0.05405984	0.08857901	0.09579225	0.1132442	0.09634967	0.0684622	0.1321802	0.174189	0.1960489	0.1470333	0.06907777	0.1573715	0.08800509	0.06176508	0.06694109	0.0971897	0.01377393	0.1039626	0.04236087	0.1371608	0.0650829	0.2167748	0.0751522	0.2304548	0.08698052	0.0475912	0.2054434	0.1358164	0.1133392	0.1121041	0.07495564	0.09537295	0.06177183	0.2072236	0.09954222	0.1876553	0.1017098	0.07739924	0.08912657	0.1689284	0.08576808	0.1566908	0.06095492	0.02894414	0.1102302	0.03479383	0.2035172	0.1837973	0.2221046	0.1068249	0.1715179	0.135581	0.07091687	0.1449235	0.1266033	0.04302654	0.1265434	0.05915631	0.1810413	0.05022357	0.1704412	0.11209	0.119762	0.1253062	0.08537926	0.05538658	0.09650159	0.03509824	0.1530342	0.1333779	0.1110454	0.1113598	0.1716427	0.1684106	0.09210177	0.09190032	0.1349605	0.04428467	0.1605734	0.1674529	0.09061336	0.06743304	0.08017846	0.1046696	0.1257397	0.1797996	0.1279584	0.1242664	0.04537814
200	0.07310293	0.04653612	0.1262117	0.0632443	0.1556599	0.2462646	0.07125868	0.1751223	0.07910876	0.1055779	0.101284	0.09001537	0.1259879	0.108155	0.150054	0.07892343	0.09498632	0.08959305	0.08499498	0.2381244	0.1176998	0.1154147	0.1268628	0.1412402	0.01152863	0.05175233	0.1815468	0.01658814	0.1268098	0.04305329	0.1368287	0.1068114	0.1190741	0.09878528	0.1078988	0.09942311	0.2156164	0.1389461	0.1828876	0.08322204	0.1932239	0.1056249	0.05996385	0.02691453	0.05390819	0.1031763	0.08983549	0.1363953	0.04931122	0.04044558	0.1090783	0.1786999	0.1908863	0.1250675	0.05583312	0.1511167	0.03933251	0.1219797	0.1925875	0.1805291	0.1032318	0.2165624	0.08175391	0.08464763	0.1610502	0.06980964	0.1000946	0.1232196	0.06983939	0.230896	0.08111385	0.1581243	0.1182091	0.1054378	0.08139076	0.1349786	0.04200376	0.1331311	0.02783277	0.1689032	0.1282951	0.09287756	0.09024887	0.1229091	0.1451491	0.06047707	0.2122183	0.12694	0.09270009	0.1333661	0.09087123	0.1481727	0.07998842	0.1257771	0.07199681	0.1634897	0.1840412	0.1076022	0.187756	0.07004029
300	0.04897403	0.1083875	0.07193461	0.05441322	0.163557	0.16263	0.05506614	0.1905133	0.06255215	0.08729825	0.1273383	0.1011708	0.1055199	0.05006033	0.09682775	0.1076157	0.06092304	0.1362851	0.1277121	0.1374453	0.1452345	0.07699052	0.1988779	0.109228	0.03658096	0.04452423	0.08979509	0.02687963	0.08640779	0.1041966	0.09621306	0.1329163	0.2475781	0.1817504	0.1366236	0.1013521	0.1611755	0.101993	0.1553024	0.04529181	0.1794121	0.1134041	0.02168382	0.06560141	0.1020303	0.1024566	0.1378615	0.09631648	0.08200697	0.0293713	0.1583996	0.1542652	0.1281686	0.1039628	0.05268894	0.1125135	0.1299992	0.09744572	0.2138747	0.2024275	0.08653004	0.163442	0.163877	0.1064115	0.1777014	0.05018129	0.06963993	0.1503986	0.08225715	0.3603599	0.09222389	0.1572813	0.1941773	0.1083782	0.1641025	0.1307858	0.04427522	0.1128218	0.02709788	0.08832499	0.1208183	0.1069525	0.07096603	0.1508655	0.1162334	0.0528531	0.2408544	0.1226876	0.07981532	0.1467338	0.1581605	0.1463851	0.1725383	0.1875989	0.04907564	0.1297423	0.1357747	0.1401329	0.1458238	0.0688137
400	0.04295456	0.03441952	0.0893611	0.1332145	0.1813587	0.1436	0.04651513	0.1495512	0.07768867	0.08346365	0.09889434	0.1067229	0.09692817	0.1279208	0.1215911	0.1416249	0.06572919	0.1342252	0.1964505	0.1306678	0.1238684	0.09718655	0.1533591	0.1710694	0.03234152	0.1174156	0.1689692	0.02682009	0.1918368	0.03177161	0.1027692	0.09008931	0.1478943	0.1081656	0.1770655	0.09738839	0.1141888	0.1355355	0.1296792	0.04615434	0.1511047	0.1016105	0.05921192	0.03707209	0.1387059	0.1165321	0.1077533	0.2148203	0.04739799	0.08297561	0.1630811	0.1086852	0.1671888	0.1099774	0.04666745	0.1104652	0.08674633	0.1255815	0.1963932	0.1940445	0.1541572	0.2232749	0.09813486	0.1276639	0.1800023	0.05202169	0.05327171	0.1780938	0.1072501	0.1574939	0.08227009	0.2177481	0.1382742	0.1374673	0.1006396	0.08478078	0.03854905	0.1462795	0.06261755	0.0813358	0.1293158	0.1082035	0.127073	0.1247158	0.1680182	0.1188077	0.109874	0.1657487	0.06172346	0.2114476	0.1054938	0.1063849	0.09147626	0.1100467	0.05115885	0.08169556	0.159705	0.08474233	0.1222765	0.08622908
500	0.0907433	0.09888757	0.1431077	0.1149702	0.1011796	0.1606582	0.05759032	0.1950969	0.09344352	0.1254	0.1337737	0.1209641	0.05430483	0.08299929	0.1310208	0.05927071	0.09810301	0.1772345	0.1148775	0.1683492	0.2537118	0.129426	0.1448051	0.1235127	0.04596851	0.1220955	0.1728304	0.09591815	0.06247144	0.1739974	0.09838326	0.05257028	0.1941354	0.06138168	0.1513306	0.04691178	0.2093768	0.0984575	0.2693163	0.03993287	0.1651106	0.1000503	0.03728748	0.05838632	0.1079746	0.1462059	0.1539663	0.1324536	0.07320439	0.07472025	0.1515294	0.09448766	0.09021307	0.06113106	0.05539167	0.08632493	0.1031416	0.1087124	0.2133428	0.1909458	0.1066718	0.1607705	0.1112629	0.113017	0.1094054	0.07641747	0.05748284	0.1216733	0.1104817	0.2505363	0.108917	0.1235562	0.08988758	0.1641132	0.1777148	0.1117573	0.05704154	0.06629071	0.07624613	0.1060254	0.1427132	0.08078989	0.04871621	0.1011134	0.1342989	0.05587654	0.0994356	0.1388149	0.04321695	0.2228179	0.142133	0.1116075	0.1285738	0.08156718	0.06009825	0.1599179	0.2354946	0.115809	0.1184111	0.02626069
600	0.1411073	0.08244574	0.09759652	0.05688304	0.1499448	0.1428577	0.06718394	0.1613897	0.115631	0.1383186	0.1898237	0.06375938	0.09399102	0.1094086	0.08946557	0.04775493	0.07953499	0.1467465	0.08955913	0.1427157	0.1206963	0.1451381	0.1170281	0.09706422	0.01318144	0.08226854	0.1193868	0.01204961	0.0655699	0.05317941	0.1771857	0.1109431	0.1417092	0.05709574	0.1187366	0.1017885	0.1965114	0.0799865	0.1885082	0.08432528	0.1790538	0.03003646	0.1092428	0.01858582	0.1642803	0.1197406	0.1535322	0.1155111	0.1095801	0.04873368	0.1533751	0.1263759	0.1452894	0.1065951	0.08267486	0.1977605	0.07453431	0.1314318	0.2408588	0.2206533	0.1395447	0.1359796	0.1655528	0.1260182	0.1402287	0.09488544	0.08090501	0.06548945	0.1467715	0.2412547	0.04573832	0.1745957	0.1412574	0.08059882	0.179638	0.0827782	0.02793968	0.06986592	0.04274234	0.1541053	0.1140735	0.09132246	0.1494913	0.1509377	0.1800204	0.08059804	0.135357	0.1199239	0.1179107	0.1428846	0.159182	0.08064156	0.07667798	0.1324613	0.05102762	0.1497082	0.08556853	0.1029441	0.1439541	0.0963388
700	0.0740571	0.1076765	0.09483638	0.05421353	0.09838222	0.1590343	0.07755883	0.1666799	0.05771512	0.05736497	0.08932039	0.06497221	0.07425167	0.159415	0.05543338	0.133083	0.09345794	0.130389	0.1252384	0.1984115	0.1417827	0.0988149	0.06038917	0.07790512	0.01865892	0.08132411	0.2892835	0.02818708	0.1592185	0.07975938	0.08921824	0.07473462	0.2170493	0.03776075	0.1798596	0.04586296	0.1396344	0.1252811	0.1178504	0.06216005	0.203378	0.1374897	0.04210551	0.07359232	0.1114196	0.1216917	0.1271108	0.1075835	0.05913606	0.03899742	0.07041676	0.08747574	0.1533091	0.06956194	0.02949734	0.1608043	0.06897772	0.108438	0.1527776	0.2595363	0.08376003	0.2115389	0.1101555	0.1100824	0.2412281	0.06150311	0.06100802	0.07770773	0.06332377	0.1333651	0.0899334	0.1839819	0.140092	0.1477905	0.1887671	0.1266766	0.0185013	0.1464795	0.04917143	0.06580432	0.07089293	0.1300001	0.1311257	0.1764642	0.1541209	0.07417859	0.114211	0.09093664	0.03551157	0.1591064	0.09664479	0.0880956	0.07602352	0.1171429	0.07126719	0.1324779	0.210881	0.1254025	0.1719431	0.03129142
800	0.08146668	0.03428085	0.08546827	0.0408546	0.1063673	0.1482601	0.113597	0.1085973	0.08910416	0.154435	0.08607853	0.1156737	0.09932643	0.08017942	0.1219605	0.1215145	0.05862258	0.1200644	0.1724924	0.1411937	0.1385408	0.1657875	0.1439237	0.133717	0.04454682	0.07923532	0.1351284	0.02418617	0.1162388	0.07857088	0.1117555	0.09763534	0.210159	0.07253255	0.1254794	0.08608819	0.152265	0.1602599	0.1699511	0.1127859	0.234576	0.132918	0.04003453	0.05911101	0.09496133	0.2188305	0.1387615	0.1194683	0.0443125	0.05654854	0.1772043	0.09821902	0.1488689	0.09009447	0.02774542	0.1373725	0.05518363	0.1732797	0.1510992	0.1635966	0.1046813	0.2011488	0.1578675	0.08627222	0.1693265	0.08546816	0.1049572	0.1070197	0.1057597	0.1785994	0.07995508	0.1954735	0.1239954	0.1798514	0.1056285	0.07737039	0.04524374	0.02780626	0.07259984	0.08657227	0.1029251	0.1004403	0.1118553	0.1784471	0.1843144	0.05287696	0.1119927	0.1391401	0.06646119	0.249657	0.1233269	0.0508578	0.1362335	0.1270735	0.06428275	0.147392	0.1812153	0.04337039	0.25257	0.03510742
900	0.06067731	0.05471216	0.07749469	0.1101166	0.1448331	0.1541743	0.080756	0.1611661	0.1042948	0.07284156	0.1752513	0.09687418	0.06821474	0.1096104	0.07091108	0.08846485	0.08530023	0.1004918	0.1450371	0.1905422	0.2546222	0.079222	0.1622622	0.1094881	0.06315525	0.04211635	0.09967365	0.0440398	0.09204174	0.09201616	0.1192753	0.130951	0.1795514	0.05101172	0.149769	0.1206557	0.1948691	0.1165732	0.2750359	0.03804536	0.1577711	0.1257402	0.08132609	0.05281801	0.1302238	0.19748	0.1677957	0.153382	0.07045498	0.04583782	0.153308	0.1371786	0.1469682	0.08917487	0.05680975	0.1610363	0.07116945	0.1142651	0.1735148	0.1949739	0.1035771	0.09726499	0.0891932	0.1113096	0.1516006	0.06136642	0.0466187	0.1234759	0.1337981	0.2243195	0.09657829	0.1755886	0.09673708	0.08545586	0.1618132	0.1773647	0.004355662	0.08513368	0.0712086	0.06877266	0.1254581	0.05830979	0.07845979	0.1065843	0.1271388	0.06171213	0.1350761	0.1250592	0.0991751	0.1691724	0.1715349	0.1010526	0.129448	0.1324783	0.1452599	0.1075623	0.1891206	0.07475737	0.1228065	0.06344352
1000	0.1093436	0.1063767	0.06850879	0.1488805	0.08399164	0.1192994	0.07781213	0.2209182	0.09465216	0.06972644	0.102465	0.1233885	0.07307599	0.1621201	0.08007203	0.06344484	0.07935185	0.1770486	0.1315452	0.2085058	0.1061614	0.1556318	0.1636509	0.1357682	0.009970267	0.03849072	0.1387475	0.03647519	0.1256611	0.1070527	0.1775766	0.09568558	0.1660939	0.05483836	0.1275872	0.03245168	0.09691961	0.1063318	0.1065508	0.04588975	0.1290673	0.08582679	0.1112776	0.1143469	0.093355	0.1927866	0.0844669	0.09825994	0.0405122	0.04935002	0.1241641	0.1417678	0.09869161	0.05943007	0.06133031	0.1098976	0.08871636	0.08767252	0.2435774	0.1657916	0.1142625	0.1977543	0.2259988	0.09668695	0.1262022	0.06395228	0.06621235	0.1500195	0.09230594	0.2668343	0.04701176	0.1427645	0.1960626	0.1198237	0.1226062	0.08837105	0.03673289	0.07334461	0.0662718	0.09891744	0.1050256	0.09662554	0.1350823	0.1239785	0.08933116	0.1002977	0.2183787	0.0730214	0.08255971	0.1562884	0.163704	0.1210664	0.137528	0.1075643	0.1570493	0.1005167	0.1499511	0.07597689	0.2184733	0.04437158
