iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.2365137	0.390688	0.381083	0.3724608	0.4796124	0.448465	0.3063078	0.2851847	0.3617939	0.4135659	0.4983074	0.4773916	0.2937929	0.3478777	0.3926282	0.390153	0.3430975	0.4669357	0.3870746	0.4468917	0.4762761	0.4350536	0.4501344	0.4193241	0.3144767	0.457266	0.2850028	0.3774379	0.428772	0.3711033	0.4183497	0.4081093	0.4986207	0.4403165	0.3000818	0.4766221	0.4538609	0.3499009	0.2906138	0.3877195	0.4378709	0.3812083	0.4319704	0.4033886	0.4781453	0.3974684	0.4782329	0.3780473	0.2989531	0.4109536	0.3530371	0.42427	0.391148	0.5130699	0.4509235	0.3317875	0.3427171	0.3972684	0.2705462	0.4432745	0.3465493	0.4324377	0.4619329	0.4789218	0.3679814	0.4598697	0.4195744	0.3970622	0.5095737	0.4151419	0.3112174	0.3917402	0.3999773	0.4501871	0.2918195	0.4395043	0.3184589	0.5319421	0.3962295	0.3276717	0.3592083	0.442152	0.4379896	0.4533083	0.3886815	0.5128927	0.3763003	0.4206028	0.3035387	0.380072	0.4106295	0.3429836	0.423215	0.4346584	0.3802969	0.3720375	0.4415261	0.4161433	0.3907429	0.555268
200	0.2999332	0.4969191	0.4169421	0.4163243	0.3854421	0.3239568	0.4000717	0.3119713	0.4464108	0.3647884	0.4247277	0.3968293	0.3663279	0.4055016	0.297239	0.3377044	0.4200406	0.4863349	0.3675821	0.4156938	0.3427731	0.4006832	0.4647979	0.350413	0.3761022	0.4021066	0.3850477	0.3722853	0.3227884	0.3934046	0.4406968	0.3111317	0.4766301	0.3988404	0.4641052	0.4390689	0.435286	0.3423108	0.4516873	0.330254	0.3655279	0.4538478	0.4589536	0.3667724	0.521069	0.4101171	0.4528745	0.3627036	0.3463447	0.5020762	0.3896196	0.5278111	0.4377885	0.418934	0.3714782	0.351076	0.3692521	0.3761492	0.3554591	0.4384486	0.4606435	0.4699457	0.3339597	0.3482692	0.3336554	0.4365917	0.4123397	0.4329851	0.4313077	0.4878954	0.3435421	0.3392535	0.3862933	0.4057443	0.3003862	0.417168	0.3686143	0.4223125	0.4767726	0.4419002	0.4696729	0.371289	0.345774	0.3720438	0.3406321	0.5174963	0.4207756	0.4841928	0.3875234	0.4405106	0.3900123	0.391628	0.4267554	0.3855859	0.3022395	0.5007872	0.4339791	0.3653604	0.4338559	0.5772406
300	0.3286632	0.4645028	0.4762462	0.4437475	0.4862074	0.3741287	0.405939	0.4108354	0.333367	0.4239991	0.4875466	0.4574046	0.3838473	0.3202607	0.4089424	0.3289183	0.3947648	0.4388558	0.4806043	0.34836	0.3299155	0.4283316	0.3916805	0.3687562	0.3731506	0.4420734	0.4079312	0.4594379	0.3531382	0.5099999	0.3520632	0.3946391	0.4825725	0.406144	0.3731889	0.4760558	0.3799608	0.4093972	0.3366469	0.3522642	0.4033268	0.4384496	0.4393161	0.3853048	0.4959027	0.4872012	0.515364	0.3202479	0.3552244	0.4292994	0.3298579	0.4711947	0.3595045	0.4571067	0.3513955	0.3159637	0.3441005	0.3973214	0.3600355	0.3765292	0.3531178	0.4439726	0.4201363	0.3408862	0.363901	0.4949091	0.4402427	0.3998107	0.5028979	0.4991931	0.3761719	0.3332847	0.3546054	0.3434701	0.3283204	0.3359523	0.3571691	0.4476907	0.4142419	0.3381265	0.4609956	0.2875257	0.3345177	0.4686275	0.4178018	0.5312427	0.3498107	0.5132524	0.3079367	0.517653	0.3528045	0.3840521	0.4542967	0.4689162	0.3878578	0.486684	0.3634697	0.3024617	0.4771878	0.5301719
400	0.2948156	0.5220309	0.4470486	0.3476891	0.4492108	0.3741523	0.3209536	0.3684023	0.3849169	0.4972053	0.4211396	0.4486407	0.3674763	0.3441074	0.4076701	0.3219974	0.3743511	0.4631788	0.4250772	0.4647298	0.3239141	0.411793	0.4271406	0.3537612	0.364512	0.3683756	0.4304693	0.3273343	0.4443435	0.4313824	0.437907	0.3616818	0.5330925	0.4940871	0.3540227	0.4667008	0.4600106	0.449337	0.3685324	0.396423	0.4806406	0.4202279	0.4761726	0.3894107	0.520861	0.3648488	0.491403	0.3365532	0.3965363	0.4847011	0.3580729	0.4798788	0.540189	0.434257	0.3725378	0.3330399	0.2940376	0.3650184	0.2740975	0.3891677	0.4121286	0.4117147	0.3374524	0.4714437	0.3651046	0.3556753	0.4049842	0.4030486	0.5195234	0.4359887	0.3839498	0.3404309	0.4495871	0.3861347	0.2584815	0.4639566	0.351418	0.4164965	0.4471658	0.2880895	0.364844	0.4117132	0.3256132	0.320916	0.3580127	0.4400706	0.3540784	0.4542732	0.4267937	0.4317891	0.3680185	0.4527159	0.4609866	0.4492549	0.3919338	0.42216	0.4214332	0.3156456	0.417806	0.5243888
500	0.3529918	0.4283674	0.403401	0.2924864	0.5319849	0.3776843	0.4594192	0.3598261	0.3530687	0.3881455	0.3754706	0.4459053	0.3428236	0.382987	0.4111639	0.3141668	0.4244995	0.4670281	0.4034053	0.4449688	0.4059385	0.406265	0.4286163	0.4756079	0.4394604	0.4450637	0.3366555	0.383617	0.3462673	0.4407693	0.4651187	0.4254422	0.4402608	0.3999062	0.4116923	0.5870183	0.3724326	0.3484495	0.3090725	0.5209271	0.3928503	0.4311678	0.4107295	0.4013041	0.4719572	0.3842727	0.439794	0.2912747	0.4583853	0.4599847	0.4411315	0.5191554	0.4285812	0.4547743	0.3833426	0.314624	0.3127519	0.3008609	0.2526582	0.4924791	0.4113903	0.4694457	0.4119039	0.3375918	0.4504757	0.505487	0.4398944	0.4365101	0.4689918	0.4919418	0.3458872	0.2937272	0.4040435	0.4661709	0.3094665	0.4884691	0.3612487	0.5114999	0.4039112	0.3661831	0.4162893	0.3873689	0.4072271	0.3790815	0.4378455	0.4993269	0.3751767	0.4674609	0.3195399	0.3690903	0.4461904	0.4405891	0.5179834	0.4600828	0.4079659	0.4620211	0.3813942	0.2722345	0.483523	0.5189488
600	0.3178083	0.3809832	0.4160983	0.3768957	0.5055493	0.3773806	0.3970248	0.4058006	0.365889	0.5049368	0.501808	0.4296269	0.4745441	0.4057445	0.4163097	0.3991828	0.3502705	0.4305004	0.3563528	0.5170823	0.3651665	0.4682066	0.4759955	0.3454887	0.3661099	0.4718093	0.354799	0.3652888	0.3487979	0.3773391	0.3897095	0.3388585	0.4601214	0.4968494	0.4652817	0.4742619	0.4402378	0.3513813	0.4055292	0.4455105	0.4478716	0.4018991	0.469846	0.4388883	0.4528382	0.4031745	0.4106392	0.3555823	0.3291454	0.427145	0.3703915	0.5372953	0.3866987	0.503667	0.4668591	0.2892935	0.3782614	0.2510883	0.2877484	0.4123611	0.4298034	0.4644464	0.4423619	0.4550879	0.3258885	0.3396347	0.4377571	0.3489149	0.4812382	0.4849892	0.4278015	0.330246	0.4170894	0.3374319	0.3256524	0.4404783	0.4322994	0.4246643	0.4661171	0.3716769	0.4114895	0.261285	0.3676239	0.3778568	0.3559826	0.4770323	0.2978093	0.4418104	0.3914814	0.4482294	0.3499762	0.3706466	0.3453452	0.3820246	0.4887499	0.4351113	0.4248195	0.3411873	0.461651	0.5132176
700	0.3072443	0.3848063	0.4854574	0.3783384	0.3951066	0.4395529	0.5120993	0.3410132	0.3728384	0.4924766	0.3700444	0.4549957	0.3175316	0.4030466	0.3678183	0.3677013	0.3759228	0.4351957	0.363046	0.5010353	0.357624	0.4441057	0.4687896	0.3943672	0.3136776	0.4148333	0.3057306	0.3008202	0.3880631	0.3838624	0.4308873	0.4879556	0.4391668	0.4498673	0.4351801	0.5372933	0.4019042	0.4220082	0.4095492	0.3366559	0.4255963	0.373891	0.4325002	0.3813825	0.5319969	0.3357743	0.5429889	0.3555542	0.3717722	0.486	0.418149	0.5259526	0.4974157	0.4447762	0.3275194	0.3108154	0.2983176	0.3494395	0.2984044	0.4239351	0.3283573	0.4324911	0.3639125	0.3886536	0.3926095	0.3915291	0.4755578	0.5091464	0.5046397	0.542575	0.4060541	0.3546894	0.4551935	0.3989396	0.3065988	0.4786353	0.4558397	0.4415357	0.3954218	0.3039493	0.3240593	0.3812169	0.3723421	0.3637745	0.4519382	0.5399413	0.300451	0.4257169	0.2713358	0.4608802	0.3872464	0.4255066	0.40199	0.3933506	0.4062153	0.4367464	0.4343971	0.3506991	0.4029638	0.5143511
800	0.2624725	0.4792529	0.5023154	0.3921146	0.5065898	0.4294475	0.3516173	0.4555601	0.3769107	0.3607288	0.4722112	0.4244913	0.3565018	0.3352248	0.3406991	0.4096342	0.4151462	0.4642594	0.3526734	0.3799886	0.4018335	0.4673593	0.3997818	0.3916305	0.3813382	0.4000354	0.3846407	0.3781679	0.3961221	0.3754811	0.4587398	0.3775681	0.4651434	0.4847213	0.3504117	0.3965192	0.4367006	0.3891447	0.3234033	0.3421804	0.456999	0.3841983	0.4106401	0.3774087	0.5261127	0.3834695	0.4359543	0.3763156	0.4508886	0.4613893	0.4091812	0.4947415	0.4727976	0.4615382	0.4300587	0.3847784	0.2880289	0.3184534	0.3570704	0.3639747	0.3846925	0.4885614	0.3692684	0.538535	0.412204	0.4853073	0.4113323	0.4546658	0.5488809	0.4422303	0.3772675	0.2895068	0.3886063	0.3836884	0.2734227	0.4505189	0.3882361	0.3662797	0.445613	0.3612159	0.3555236	0.3377227	0.4533688	0.3980082	0.3194607	0.4269249	0.3404478	0.4619465	0.3577706	0.4586368	0.3324836	0.4507455	0.3651213	0.4721508	0.3595699	0.4322239	0.4527433	0.3614216	0.4003363	0.503794
900	0.3071244	0.4731265	0.4363228	0.4322277	0.4632627	0.355179	0.3496431	0.3895849	0.4493739	0.4165932	0.4447174	0.4778945	0.3301337	0.3460698	0.3829925	0.4108577	0.4382091	0.415743	0.4444339	0.4069914	0.4114143	0.4673359	0.4144674	0.3940437	0.4032789	0.4533231	0.3879319	0.3999711	0.3940863	0.4793966	0.4693611	0.443274	0.3932284	0.4484273	0.4126357	0.4531989	0.3637814	0.3973802	0.3022555	0.3910545	0.4968148	0.4427987	0.421651	0.3501125	0.4892108	0.3647079	0.489396	0.3539516	0.4675633	0.4800632	0.3828432	0.5570499	0.4489447	0.4901979	0.4246732	0.3303784	0.3392322	0.3321186	0.3479988	0.3777631	0.4738964	0.4652197	0.4804215	0.4748405	0.3619896	0.5188102	0.4521246	0.4291342	0.5537116	0.5003211	0.373048	0.3483673	0.4982429	0.375137	0.2794693	0.4871558	0.4558592	0.3544543	0.3610763	0.343134	0.4126443	0.2878866	0.3755995	0.402926	0.3299299	0.4446457	0.3793608	0.4461389	0.3211133	0.4293789	0.3662286	0.3436422	0.4798577	0.3430811	0.4453471	0.520623	0.414757	0.2632088	0.4212636	0.5431316
1000	0.2741567	0.4092006	0.4506555	0.4292447	0.383464	0.3856168	0.3620826	0.4018141	0.3332748	0.418905	0.4979959	0.465883	0.3444892	0.372632	0.4074371	0.3339505	0.4267465	0.5214429	0.4552045	0.4710135	0.4131202	0.4606603	0.448122	0.4353248	0.3852018	0.4902462	0.2935059	0.3837827	0.3422375	0.4462093	0.4715095	0.4160663	0.4883703	0.4413199	0.4007492	0.4080932	0.4151745	0.3283992	0.2996324	0.41168	0.3797994	0.3502789	0.4533853	0.3522206	0.4860053	0.4174383	0.4908928	0.3529193	0.381278	0.4843732	0.4011776	0.451969	0.4458351	0.4487207	0.3989934	0.3201067	0.2714318	0.3032294	0.3320562	0.4108586	0.3574268	0.4200854	0.5056414	0.377956	0.292563	0.3879023	0.4304809	0.4098036	0.4603282	0.4679219	0.4070936	0.3849752	0.4930421	0.4214449	0.3024644	0.4573399	0.4055052	0.4383974	0.3872949	0.3314544	0.4083215	0.3951767	0.394993	0.3638289	0.3984679	0.5144439	0.3880879	0.4958373	0.321934	0.4760817	0.404415	0.3745666	0.4510285	0.4285431	0.3968033	0.4922925	0.4260773	0.3268825	0.4108832	0.5017034
