iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.4892247	0.4104839	0.2823712	0.3921996	0.325311	0.453825	0.7591615	0.2223253	0.367148	0.5141732	0.3244439	0.3873787	0.5795642	0.2983846	0.3284152	0.4554115	0.3180744	0.4965672	0.372711	0.6621461	0.6818183	0.4021604	0.4318402	0.3085663	0.4160852	0.1664192	0.4646444	0.371197	0.4184785	0.596073	0.2658063	0.5179179	0.4735619	0.2307559	0.6533448	0.4030324	0.5369094	0.3677851	0.2698316	0.4195593	0.3354986	0.2446247	0.7037907	0.4648039	0.1263559	0.2056618	0.45338	0.3946754	0.2114938	0.49811	0.5516616	0.4315768	0.2471276	0.367311	0.4353582	0.1395683	0.4667729	0.2561727	0.4471907	0.7404168	0.3927821	0.5946535	0.455395	0.3284072	0.5107514	0.3622463	0.4292802	0.2860379	0.3393876	0.5182569	0.3908995	0.3837264	0.3408215	0.5745073	0.4362942	0.3526604	0.6299434	0.3605326	0.440977	0.3333009	0.292167	0.3385551	0.4367576	0.486927	0.3204942	0.3133837	0.2873305	0.2657043	0.5815454	0.4414783	0.5141005	0.4875315	0.4774805	0.4305063	0.3051087	0.4562089	0.4056135	0.5016949	0.2304771	0.4908195
200	0.3846053	0.315558	0.4387072	0.4178339	0.1838048	0.5360376	0.452968	0.2128941	0.3050373	0.4724226	0.3077371	0.4243761	0.3284748	0.2691535	0.407272	0.4123551	0.212994	0.2270844	0.4306845	0.4194008	0.5644693	0.4857653	0.3814267	0.2520469	0.4977819	0.2960559	0.3385659	0.4551247	0.4706434	0.5391897	0.437521	0.490355	0.4139428	0.3276565	0.4424292	0.3939816	0.3656013	0.5209069	0.2999691	0.403564	0.3289744	0.2706241	0.4727715	0.364955	0.1412018	0.09296671	0.6041172	0.5346135	0.2496611	0.3508612	0.47467	0.3866119	0.4542099	0.3419905	0.4342943	0.1748163	0.3866425	0.3765906	0.3773305	0.6513839	0.4390408	0.3775159	0.609331	0.3024147	0.4469813	0.3990291	0.301671	0.6327836	0.4799281	0.4775201	0.4505457	0.2644554	0.2751435	0.5126462	0.3752749	0.3779914	0.4982317	0.4286507	0.3946308	0.3188896	0.2585948	0.3831508	0.5961014	0.2676616	0.4225503	0.3514899	0.4689736	0.4039757	0.4433133	0.4680086	0.4811711	0.3475455	0.3567432	0.4464393	0.2714337	0.440317	0.3440421	0.4163126	0.2753579	0.4740289
300	0.5596171	0.3276652	0.5122947	0.3786154	0.3328974	0.4661537	0.6455406	0.1685436	0.2934135	0.3050878	0.4694334	0.5968442	0.5171449	0.319553	0.3728954	0.3064052	0.2566562	0.2864986	0.4582305	0.4736013	0.5178091	0.316371	0.2717288	0.4558556	0.515355	0.312154	0.5154612	0.4238423	0.4510284	0.5106026	0.2348847	0.7838846	0.512796	0.3165083	0.6560548	0.5875157	0.4280824	0.4713576	0.1863723	0.3265328	0.3575154	0.3153967	0.3827132	0.2579928	0.2638773	0.2111181	0.3363861	0.3927646	0.3353264	0.3871715	0.3253014	0.4680948	0.387477	0.3086156	0.5141726	0.08632606	0.4937659	0.4686558	0.4778916	0.6368992	0.2950808	0.4200444	0.4442583	0.2529278	0.3961379	0.4018984	0.3671453	0.3818865	0.4328623	0.3670576	0.5062771	0.2530974	0.4649712	0.615925	0.3188683	0.4672013	0.4509587	0.334943	0.3815483	0.3138791	0.285604	0.3976789	0.5506096	0.6026201	0.3466841	0.2437099	0.4152033	0.4054437	0.4358642	0.6372847	0.440322	0.4806289	0.4986081	0.4077127	0.1683051	0.4983201	0.4179321	0.3936789	0.3558248	0.2543312
400	0.2837006	0.2413498	0.3592735	0.3100635	0.3022142	0.4016385	0.5597189	0.3412401	0.3256997	0.3381033	0.329087	0.5313632	0.4667826	0.3704325	0.4092817	0.3332228	0.3643345	0.3745186	0.4595101	0.4051213	0.4661639	0.4463455	0.2713342	0.2127421	0.2221382	0.2470728	0.5323238	0.6223192	0.448862	0.5397875	0.1491533	0.653037	0.519459	0.2527002	0.6358196	0.3565252	0.2685295	0.5272823	0.1826369	0.473549	0.4263478	0.1962378	0.3718425	0.4021535	0.3496076	0.2991879	0.5149906	0.3418284	0.1690728	0.4578244	0.5639503	0.513871	0.2538694	0.3289967	0.3968391	0.1217811	0.3460453	0.269069	0.3928735	0.7014614	0.4688924	0.4214139	0.4454493	0.3834762	0.4396957	0.4645512	0.1724962	0.5218723	0.2515544	0.5491529	0.4414256	0.2869408	0.4024853	0.4832524	0.633294	0.3439097	0.4876657	0.3197042	0.5407013	0.4732239	0.1441706	0.3369266	0.6536461	0.4660551	0.4444701	0.4124909	0.3846653	0.3682789	0.4862529	0.6282261	0.5909519	0.4179635	0.2226812	0.4752592	0.4076821	0.3424818	0.5142693	0.4613725	0.5343184	0.3049682
500	0.3773004	0.3735769	0.4240088	0.442369	0.263331	0.4476825	0.6438551	0.2819751	0.3951758	0.3803679	0.3489268	0.3664756	0.4891888	0.3564882	0.3272656	0.362775	0.3891674	0.2892308	0.3419524	0.4599804	0.4765228	0.3642936	0.3795367	0.272599	0.4917622	0.3128902	0.5502138	0.1984723	0.3996592	0.5503528	0.2565282	0.4206776	0.6021357	0.2401462	0.5456545	0.318136	0.3023316	0.6334609	0.2474165	0.3848285	0.32728	0.2673408	0.5514465	0.3044095	0.129767	0.1693993	0.3117566	0.4936082	0.3370653	0.314486	0.458099	0.4408167	0.5414939	0.2626274	0.4149092	0.09926682	0.4813833	0.4719484	0.4594943	0.4818072	0.562395	0.4442071	0.4250589	0.3522938	0.4445162	0.4584065	0.3330734	0.4455311	0.4224285	0.4767577	0.3227935	0.3270676	0.450431	0.3314029	0.2612304	0.3470118	0.5492123	0.3610076	0.5319769	0.4883822	0.1138763	0.2338172	0.5335312	0.4880367	0.3874442	0.4101177	0.3792324	0.2839307	0.3817655	0.622526	0.5187934	0.3408165	0.4519816	0.3917393	0.3392388	0.4299931	0.5693814	0.3791459	0.5297092	0.4170916
600	0.351095	0.4103652	0.4702955	0.2585388	0.3940479	0.6045855	0.3741192	0.2100912	0.4658308	0.3386805	0.2710579	0.5615151	0.3550743	0.3417304	0.4847164	0.5707408	0.3763126	0.4603976	0.4010405	0.3201495	0.5718752	0.4225125	0.5045631	0.2996048	0.3181039	0.3818414	0.632648	0.6251648	0.5532144	0.5111939	0.4560409	0.5072064	0.4794356	0.4100872	0.5149085	0.4536986	0.3119001	0.6007741	0.1702399	0.3365932	0.4745051	0.366177	0.5010734	0.3993429	0.1243142	0.2538793	0.434095	0.4404771	0.3236636	0.3012075	0.5189322	0.4479592	0.2802135	0.2269309	0.3773529	0.1521344	0.600462	0.4937242	0.3696859	0.7061268	0.4082482	0.4189157	0.3664699	0.3986395	0.4351722	0.5455281	0.2811313	0.292771	0.4441334	0.3927977	0.3615742	0.4415758	0.2649663	0.3819732	0.3469583	0.4098422	0.4407546	0.3537498	0.4796348	0.3628887	0.2557886	0.1604662	0.6364633	0.3727987	0.4381196	0.3680936	0.5450428	0.2023369	0.3529911	0.5209967	0.5547338	0.3228922	0.4077616	0.3514944	0.2759043	0.432034	0.3847247	0.5245638	0.4062501	0.2050729
700	0.3249172	0.2840793	0.5600753	0.3514544	0.382828	0.5429214	0.4530045	0.1757654	0.3094833	0.4666095	0.5417594	0.3356914	0.463877	0.2563856	0.3400402	0.3165351	0.1901855	0.3568112	0.5531922	0.4883667	0.6468633	0.3705944	0.3490577	0.3468795	0.3955629	0.3288067	0.4690576	0.3480233	0.3414857	0.6509098	0.3775156	0.5816453	0.4378286	0.09832923	0.516394	0.5278694	0.2775401	0.5563485	0.2156057	0.3052739	0.550475	0.2761725	0.5276598	0.4000001	0.2151977	0.2446764	0.5508167	0.4559854	0.2873738	0.3822797	0.4868759	0.3364062	0.3971799	0.2711093	0.2602358	0.2035985	0.4467477	0.2337337	0.5597788	0.6014445	0.4078873	0.3888336	0.3223242	0.4070244	0.4235631	0.5678384	0.3489244	0.3051593	0.3580705	0.4096614	0.4534834	0.3416243	0.3735061	0.435011	0.4153884	0.3342791	0.3520417	0.2765487	0.3880257	0.3421885	0.3199367	0.3609676	0.5806819	0.3459967	0.2731373	0.3478861	0.4259655	0.2552868	0.5891367	0.3898898	0.5381965	0.4573384	0.5456134	0.5253447	0.3744912	0.4935914	0.5746428	0.4940014	0.4877079	0.1746387
800	0.4314384	0.3160299	0.2780312	0.2693456	0.3667416	0.4384889	0.6243869	0.3601907	0.4585817	0.3712458	0.447329	0.4515357	0.5431866	0.3218046	0.4073535	0.4039817	0.1662185	0.3081772	0.5121129	0.4051415	0.6010065	0.3062717	0.2224026	0.1890748	0.3859398	0.4462891	0.3520246	0.3093985	0.398409	0.5085293	0.3234196	0.5923064	0.5278097	0.3421611	0.5355684	0.3853417	0.2866234	0.6919205	0.2207692	0.3360335	0.6560798	0.3343099	0.4048951	0.4642874	0.3469389	0.1660427	0.5813979	0.4185581	0.1394158	0.3710771	0.4306197	0.3740664	0.4328167	0.2214624	0.5979039	0.1475677	0.3229024	0.5494613	0.3865204	0.5639644	0.3608514	0.4745793	0.3159015	0.2581027	0.270602	0.4241237	0.4481306	0.6789982	0.4130017	0.5219412	0.3421219	0.3476362	0.385016	0.3211102	0.5356754	0.3593244	0.5354153	0.4998125	0.6435232	0.4767966	0.2439763	0.3231346	0.6122871	0.4442011	0.4341359	0.3716082	0.4598428	0.3622226	0.5298516	0.4847277	0.4196907	0.5007255	0.391413	0.2405569	0.2810928	0.5311651	0.5164451	0.5365281	0.2770621	0.4659607
900	0.4367038	0.3514974	0.5286421	0.5293969	0.3228039	0.3654382	0.4465395	0.2633409	0.3019767	0.3049905	0.474975	0.3594692	0.5093231	0.5563827	0.380711	0.4366024	0.3311774	0.2324319	0.4758461	0.5366148	0.5642347	0.4263009	0.2827442	0.4099982	0.3173474	0.430611	0.3266203	0.5248479	0.4275482	0.4597981	0.3928397	0.4439974	0.4396365	0.497927	0.564093	0.5104702	0.2882665	0.4431924	0.1373113	0.4367645	0.4888425	0.2399059	0.5440992	0.2575137	0.2223628	0.1735157	0.5373952	0.4104778	0.2296108	0.3155542	0.5808341	0.5701248	0.4111043	0.3498282	0.4791629	0.07754309	0.432683	0.4366992	0.6218919	0.690186	0.3782846	0.3101176	0.3363429	0.4993206	0.2980659	0.5143268	0.3245902	0.4821079	0.4006694	0.4812587	0.3982796	0.5071839	0.3940418	0.3289086	0.4432685	0.3355442	0.4706284	0.4807521	0.444196	0.3841244	0.225964	0.2401488	0.6019194	0.4478293	0.4126113	0.4341707	0.4325241	0.2436957	0.3599477	0.5918141	0.5002759	0.6024413	0.3872602	0.2962063	0.4501002	0.4014889	0.4771609	0.4601156	0.4898843	0.2900037
1000	0.2917809	0.4709236	0.4427869	0.3967257	0.1683453	0.3177951	0.5077191	0.1510291	0.4534088	0.3790602	0.5067849	0.4339208	0.487365	0.4823415	0.4085641	0.4716074	0.2219671	0.2621443	0.4914315	0.3749295	0.5900497	0.3404877	0.3453419	0.2063765	0.3483455	0.2874716	0.494348	0.5697084	0.3638901	0.5971666	0.2118987	0.3708431	0.3726726	0.2910104	0.592587	0.3522628	0.3509142	0.5699471	0.386065	0.2354986	0.3757542	0.1759005	0.4970096	0.368297	0.3316859	0.2072253	0.6077605	0.5582415	0.2841994	0.3548	0.4401559	0.3851274	0.3819306	0.3083529	0.4255267	0.1809697	0.3567573	0.30525	0.5535495	0.7748607	0.4706728	0.2461597	0.3349173	0.3113738	0.3468838	0.3443965	0.3414937	0.4863938	0.393273	0.5426473	0.2961196	0.4862563	0.4232547	0.2880319	0.3727996	0.4775434	0.4573351	0.3651368	0.6607727	0.3869816	0.4235475	0.2583063	0.5875381	0.4701112	0.478879	0.361172	0.4693273	0.4063533	0.5899464	0.491138	0.6480527	0.3862072	0.4177455	0.5793392	0.2283882	0.5699397	0.4836382	0.3756409	0.2474459	0.2503093
