iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.005059217	0.04116441	0.01015143	0.01233321	0.01231485	0.01032791	0.08897455	0.0278515	0.07902573	0.01772469	0.02489783	0.004768423	0.03801378	0.008793414	0.01192978	0.05220819	0.01416223	0.09005438	0.01348073	0.01756377	0.01727591	0.08434708	0.0002080789	0.0008615612	0.02156541	0.07139501	0.02911845	0.02448521	0.002095841	0.004950801	0.01841041	0.0206117	0.04698621	0.0002403215	0.007744827	0.01104129	0.01760476	0.02147825	0.005813344	0.00298512	0.005494259	0.01744961	0.1211202	0.00702873	0.006756764	0.03685643	0.0632274	0.0142157	0.03976325	0.1453148	0.02015105	0.02279809	0.001047391	0.02475321	0.01716424	0.02311542	0.06456311	0.09090901	0.01150143	0.02183188	0.04147733	0.167138	0.01690557	0.01599495	0.0167595	0.06700993	0.0227241	0.03066961	0.02989753	0.07348096	0.01340314	0.04222749	0.04419955	0.001964469	0.01832574	0.05288324	0.04362475	0.002652117	0.02509761	0.003849177	0.04242615	0.006818944	0.03483067	0.001695376	0.06525835	0.01301312	0.001033152	0.0180966	0.01723234	0.008542352	0.00217964	0.03572238	0.003245314	0.09441619	0.0448684	0.01764592	0.001310268	0.04762084	0.01702587	0.01464015
200	0.04958701	0.04943501	0.03737841	0.01662585	0.03091541	0.0120431	0.03793746	0.01837989	0.09834301	0.0540014	0.08269425	0.03006905	0.0001024018	0.004521848	0.07137518	0.1055367	0.00987298	0.04927519	0.006395272	0.01728032	0.05969674	0.02885678	0.01810602	0.004697211	0.00589227	0.005061997	0.01545454	0.0007081332	0.02300528	0.01773871	0.001192162	0.01892856	0.01288364	0.03579461	0.01293882	0.06914259	0.04729081	0.04886477	0.008168924	0.02261411	0.03779817	0.01494193	0.0162125	0.01976589	0.01006003	0.06491321	0.01607404	0.01676731	0.008314421	0.0581678	0.04678063	0.05435517	0.06602268	0.02294272	0.004100664	0.01627652	0.01672373	0.1406541	0.02007139	0.06733805	0.07412319	0.07683047	0.003002014	0.01161	0.02020606	0.05202857	0.0360345	0.001121046	0.003792489	0.1000022	0.09611096	0.03022317	0.03933287	0.003500961	0.01800996	0.05009022	0.05706457	0.01996536	0.04142282	0.01924743	0.02767428	0.02311385	0.00434255	0.001757558	0.04462732	0.01073796	0.02184583	0.03455035	0.002260573	0.006904851	0.0096683	0.06060927	0.04484614	0.04612137	0.0001892461	0.02361533	0.005165348	0.001826635	0.0318985	0.02295308
300	0.01982941	0.0001732477	0.0211319	0.04469451	0.04244689	0.01388705	0.01083646	0.0377052	0.04001825	0.01406979	0.05948982	0.001622262	0.0304455	0.02122306	0.08948251	0.06338905	0.02678876	0.02793214	0.0075809	0.001894332	0.03450234	0.009512321	0.001566634	0.0283331	0.01618421	0.03793265	0.003444036	0.02508241	0.05321967	0.04423567	0.003417154	0.08891785	0.001324195	0.01879309	0.00464759	0.02775055	0.08650719	0.00370284	0.0558474	0.0616641	0.0007512972	0.01010057	0.01944214	0.008210908	0.002181151	0.07704772	0.01706012	0.003402431	0.04253529	0.1300584	0.1070722	0.02360867	0.008054536	0.02791627	0.02169635	0.02104026	0.03784246	0.0993973	0.0002807397	0.06625711	0.08027442	0.0705841	0.0008416179	0.007631022	0.0511466	0.1005088	0.04875584	0.03047825	0.01483923	0.08437042	0.01556053	0.008081868	0.04965793	0.01756395	0.008533446	0.0236108	0.06963351	0.001119339	0.01591838	0.0516443	0.02700915	0.011137	0.01528948	0.008554971	0.07098644	0.02484822	0.00755667	0.06326261	0.004792739	0.08264097	0.02706058	0.06446352	0.0052203	0.01366939	0.03916305	0.03244319	0.02762065	0.006539697	0.03605628	0.02182021
400	0.01372337	0.01117379	0.02222089	0.02113103	0.01075384	0.07413673	0.04987733	0.06334201	0.06074686	0.04119712	0.02822142	0.001367416	0.02199086	0.004991294	0.02911132	0.04326459	0.07846346	0.04026427	0.06758986	0.01763042	0.03677028	0.05327119	0.01592134	0.01391431	0.0805949	0.04105156	0.05781912	0.007054095	0.02175374	0.01150963	0.05909964	0.1135773	0.03294053	0.0030731	0.02659358	0.06238085	0.0436441	0.001932922	0.01716105	0.008151805	0.001390791	0.04983228	0.1238882	0.001601104	0.009667315	0.04504296	0.007945375	0.0276361	0.0003874111	0.06041261	0.006493349	0.01777531	0.004834279	0.02647432	0.02043496	0.02778597	0.01820352	0.1216709	0.002087422	0.04434392	0.04915432	0.01653019	0.007389087	0.006949033	0.004075286	0.0773141	0.01397968	0.0119332	0.00339759	0.07643044	0.0825414	0.09055332	0.005321068	0.05056702	0.1237806	0.01841816	0.09036063	0.01519871	0.06364408	0.02770229	0.04892892	0.01276194	0.004211722	0.05790724	0.0451795	0.02292317	0.004905845	0.0005246103	0.01101461	0.01054174	0.03576297	0.1213957	0.02085409	0.04378067	0.05405435	0.003877639	0.001472801	0.004168408	0.00716837	0.01100458
500	0.06335587	0.006611756	0.01839171	0.0124936	0.01682232	0.008730098	0.06686553	0.04904945	0.007151108	0.02463062	0.01746734	0.01727305	0.00892415	0.004306747	0.04432263	0.05679848	0.01238246	0.02832458	0.02463044	0.007707225	0.01287665	0.135244	0.02518616	0.006301258	0.05095816	0.04372281	0.009115458	0.01970908	0.009573031	0.03955027	0.06646945	0.05010045	0.006365691	0.03500412	0.006970325	0.03285474	0.01133108	0.003737462	0.06651115	0.03471606	0.03721956	0.01129934	0.03452906	0.004401803	0.004707515	0.003210704	0.1339365	0.05912699	0.02981845	0.03548661	0.02347761	0.0161653	0.003405947	0.002219881	0.005169461	0.03594828	0.02544059	0.1072753	0.01119205	0.04417164	0.1575368	0.07795262	0.01333451	0.001029016	0.003923834	0.0232747	0.006507898	0.0006418214	0.02192418	0.06577079	0.02335954	0.04664519	0.07741986	0.01936296	0.004980079	0.02124569	0.02826844	0.01225696	0.02396035	0.03591344	0.02660983	0.005001996	0.01706516	0.1107462	0.04859336	0.06436907	0.01419781	0.06752537	0.01674124	0.0533863	0.01693986	0.07851509	0.02593416	0.03262625	0.003846501	0.003528499	0.02312457	0.001279805	0.05587432	0.006444486
600	0.07998463	0.03117946	0.002187315	0.1261514	0.04234564	0.05174634	0.06136881	0.04645772	0.01943111	0.04549422	0.0620942	0.03838785	0.007813818	0.01204701	0.01542955	0.05677819	0.01262795	0.03675939	0.02175275	0.008722065	0.02925939	0.09015621	0.008273332	0.01017296	0.01106324	0.03119391	0.01103678	0.01196482	0.001883076	0.02691032	0.0006728993	0.05078812	0.0501587	0.002011907	0.0842334	0.07664731	0.00942504	0.01739308	0.02212439	0.0323432	0.02152727	0.006836213	0.02476005	0.02131395	0.007273704	0.03835501	0.02320055	0.02612427	0.01476536	0.04753534	0.02880078	0.04584666	0.004682965	0.01354209	0.03697412	0.01851457	0.002470728	0.08359393	0.007600373	0.001813815	0.08379143	0.1270963	0.0366376	0.002701676	0.02312232	0.07937533	0.01952534	0.008548176	0.02516248	0.09597061	0.03642018	0.04696976	0.06852878	0.001546141	0.05265345	0.05041948	0.007907249	0.0347171	0.0619237	0.04185273	0.04710909	0.02362527	0.03091153	0.02152593	0.1342804	0.05647929	0.0008782467	0.008478338	0.01262518	0.009568622	0.01201369	0.01862995	0.004390897	0.02611853	0.006002967	0.01462529	0.003172262	0.05691296	0.0129211	0.01140819
700	0.08261194	0.01124419	0.01361484	0.009168685	0.06371127	0.07627255	0.05519741	0.02373142	0.03943936	0.003351888	0.02879374	0.02448365	0.05185593	0.02452835	0.03217568	0.04901448	0.03326976	0.02205178	0.002807585	0.003765991	0.00366778	0.03874334	0.0005716992	0.01096845	0.06741462	0.01646809	0.04132775	0.01653306	0.04194804	0.01289776	0.0003195928	0.08040685	0.007352143	0.002450958	0.01435485	0.02319027	0.008494472	0.01614178	0.03466469	0.01314231	0.02966983	0.002668475	0.04243151	0.01752479	0.009635222	0.06765937	0.0453992	0.0184209	9.763836e-05	0.0432002	0.02702929	0.108451	0.02965695	0.04888814	0.03534283	0.01798958	0.0337	0.03620041	0.001898027	0.122671	0.05132473	0.1174053	0.03512931	0.007782129	0.01204816	0.048197	0.0005157166	0.007776707	0.000918137	0.06258346	0.02083478	0.04067149	0.05031051	0.019809	0.01311066	0.02851744	0.01236876	0.02524104	0.03508799	0.01670116	0.04535908	0.01102338	0.01344055	0.06902844	0.05182374	0.009482203	0.004508616	0.000912515	0.01127016	0.01832748	0.02251515	0.05711517	0.001439994	0.04163231	0.0004510662	4.344924e-05	0.04881335	0.02203512	0.0006275445	2.173793e-05
800	0.0299034	0.01041102	0.009704882	0.0001154627	0.0112915	0.01442673	0.08134957	0.006458416	0.01269869	0.02844591	0.01895171	0.008907764	0.01866168	0.0107453	0.03284855	0.07673132	0.001774964	0.01911324	0.05934516	0.01523107	0.02051803	0.01555802	0.02473335	0.02163938	0.04678308	0.06306916	0.0210697	0.02652327	0.0092137	0.02334468	0.02041815	0.02552994	0.007029958	0.0183227	0.01129548	0.02519337	0.03378408	0.0252683	0.04335346	0.03122128	0.02371343	0.00954015	0.03357666	0.01412517	0.04514257	0.01054344	0.03857611	0.01220958	0.09322961	0.04127104	0.05333561	0.06363763	0.03249635	0.01507794	0.005435138	0.08874691	0.03184116	0.1203095	0.06553316	0.06412209	0.09415284	0.07274998	0.009270614	0.01619392	0.02868045	0.003475443	0.01601408	0.003129101	0.01220544	0.02591083	0.09044979	0.02916079	0.07644184	0.001165657	0.01463183	0.004598695	0.00596445	0.004278671	0.01951313	0.0273685	0.02902474	0.00400047	0.004008863	0.04769022	0.07142979	0.02725006	0.004719081	0.04432991	0.02866123	0.005608371	0.09515291	0.008282919	0.03142876	0.0343162	0.007026366	0.05975305	0.04360071	0.1107862	0.01833262	0.01771368
900	0.00991846	0.006045182	0.00990503	0.01576847	0.03799419	0.03806714	0.1259312	0.01750002	0.04087188	0.01566646	0.09967745	0.01287445	0.0466947	0.008228537	0.01318933	0.04364498	0.04034488	0.05044234	0.02234829	0.02586603	0.02029892	0.02092689	0.01116638	0.01839311	0.006972394	0.01484043	0.0174971	0.002205053	0.04730594	0.002674491	0.01282959	0.03301857	7.463972e-05	0.00888303	0.02172589	0.03676391	0.02943209	0.05005225	0.006822016	0.02644228	0.02550833	0.0009181009	0.06441501	0.04007903	0.01808135	0.0531319	0.07490181	0.07308333	0.04879604	0.1148207	0.02880219	0.03209755	0.009177335	0.0710538	0.0004636002	0.01192793	0.01173293	0.0751211	0.01415632	0.03714173	0.01978401	0.153022	0.002315018	0.00540688	0.06034122	0.03741672	0.0166162	0.005217519	0.04252151	0.006453264	0.01088682	0.007417512	0.06839728	0.00669486	0.05108226	0.0233097	0.0286478	0.03352101	0.04904995	0.01097692	0.03741931	0.003984328	0.01589931	0.02695077	0.05428609	0.02790558	0.04729166	0.04094723	0.0006756173	0.007706947	0.01209214	0.02724363	0.01981056	0.008575448	0.0002054883	0.03162032	0.01974532	0.008154822	0.02045672	0.01321965
1000	0.1133212	0.008593202	0.00549089	0.03261079	0.05133875	0.03386157	0.05243322	0.01436103	0.02131949	0.0243801	0.05062539	0.00147391	0.0007569627	0.03270351	0.01913888	0.1036546	0.03961567	0.06563354	0.0607379	0.041839	0.03920744	0.003092827	0.01930515	0.02148478	0.005310773	0.009897598	0.01422419	0.01724736	0.02034413	0.003933534	0.01071072	0.07849409	0.01946273	0.008918126	0.01170601	0.0663685	0.01044157	0.04418901	0.003672243	0.02429094	0.02169782	0.0003204951	0.06214888	0.003742717	0.000953841	0.02155945	0.01288021	0.02737769	0.001083212	0.04680543	0.06582882	0.02350365	0.01610654	0.02083407	0.001566831	0.0793647	0.02132218	0.09838561	0.004566279	0.01233487	0.1036427	0.08072807	0.002984843	0.03361286	0.01479822	0.05369794	0.00934479	0.0226244	0.00170521	0.02239876	0.09901481	0.0283068	0.01927471	0.02466959	0.09917118	0.05380543	0.03331393	0.01198967	0.03327117	0.02359635	0.09283027	0.003546277	0.006097964	0.02042336	0.0530115	0.0353673	0.009159369	0.005464879	0.02600868	0.01188004	0.02869109	0.08657406	0.00836037	0.09003173	0.01428562	0.01484506	0.0306386	0.04718733	0.01190198	0.007743229
