iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.009743029	0.1963185	0.1027774	0.1938207	0.2604881	0.04649496	0.06206128	0.08271313	0.0636417	0.1493231	0.1430677	0.05071046	0.08097619	0.1072107	0.1091963	0.1791148	0.06425512	0.04814198	0.1861456	0.09840111	0.04058848	0.1634943	0.1967713	0.1169433	0.2784468	0.09058095	0.2730718	0.07320612	0.1093832	0.05168212	0.1600219	0.09515695	0.1123313	0.167658	0.1138267	0.1379596	0.1710397	0.07402544	0.2600997	0.2177508	0.07768021	0.2511183	0.06523664	0.2698328	0.04624112	0.07563592	0.02714174	0.1651271	0.1531935	0.06801842	0.03946117	0.07553675	0.09684239	0.1502409	0.2241885	0.1023499	0.2131737	0.0381674	0.05343392	0.04299562	0.05320568	0.05167126	0.06216733	0.0445739	0.1347729	0.1273697	0.1600541	0.2263695	0.1186944	0.1060297	0.04867508	0.1847603	0.1862686	0.06911449	0.0009530256	0.1464209	0.07745753	0.04334832	0.09205082	0.235166	0.1931862	0.0385499	0.2211226	0.1270155	0.1389489	0.1961142	0.09366656	0.1119242	0.3201593	0.1214136	0.09869219	0.2145219	0.1178271	0.01741291	0.1143694	0.1188656	0.2124008	0.1329863	0.05491129	0.1101098
200	0.1281089	0.1937949	0.0167622	0.04067663	0.1767977	0.1242379	0.04820149	0.09486587	0.2312004	0.2281154	0.2071155	0.1246622	0.1752248	0.03540589	0.1495584	0.09096461	0.1516633	0.1042755	0.1374396	0.1162159	0.03532661	0.07905701	0.1803378	0.09856713	0.2372235	0.1550411	0.120288	0.05165806	0.1132943	0.1064019	0.08966356	0.09863377	0.06520162	0.186855	0.04952092	0.1050299	0.07203932	0.1184488	0.1724911	0.1306725	0.06472157	0.1578263	0.1257168	0.2565716	0.04041967	0.08969976	0.06070364	0.1661952	0.08107002	0.01204444	0.02373634	0.05831738	0.1328514	0.1803946	0.1727067	0.08822681	0.1136499	0.008718045	0.2111815	0.08303382	0.03493303	0.1736924	0.06278715	0.04516851	0.1352217	0.1300608	0.1531678	0.07066523	0.08176758	0.05619293	0.1241192	0.1834674	0.09552228	0.01603875	0.003728402	0.2052062	0.08156571	0.07476692	0.09144242	0.1520881	0.2025769	0.05935485	0.1351497	0.2179303	0.2106034	0.1561546	0.1021852	0.2090857	0.1692839	0.1438218	0.255642	0.05324146	0.1208065	0.08919473	0.1314852	0.1236783	0.09427632	0.2028751	0.1696275	0.1401574
300	0.03682519	0.1847551	0.1134502	0.09808628	0.05342848	0.1327879	0.03727794	0.1273918	0.09776654	0.216379	0.2232096	0.185763	0.1520064	0.2409339	0.04489061	0.2272595	0.1151086	0.03908816	0.1836955	0.2953784	0.1807881	0.09255893	0.1766633	0.1619062	0.2260626	0.1239539	0.1855566	0.1566005	0.04983599	0.06057295	0.09824679	0.03716653	0.270835	0.1412222	0.03554305	0.09156584	0.1087462	0.1020274	0.1787566	0.1057634	0.1052896	0.06662785	0.2324414	0.271245	0.0478612	0.08450932	0.1728783	0.03326522	0.1639633	0.07002444	0.06464984	0.09438886	0.07899448	0.09806721	0.1820773	0.1599452	0.110819	0.1620098	0.06649714	0.1037061	0.1263561	0.1272565	0.101623	0.1130813	0.2169429	0.1555997	0.1087579	0.1678393	0.07600065	0.1518978	0.07046636	0.1599159	0.07096471	0.01823014	0.002913873	0.2042855	0.02403221	0.0231227	0.1607164	0.1582268	0.1473825	0.03782389	0.3199836	0.1119838	0.2124344	0.2391906	0.09288769	0.08075194	0.1647068	0.0546092	0.1374122	0.06292557	0.1390611	0.04440237	0.1249036	0.1052905	0.09233877	0.1241054	0.1719561	0.1277589
400	0.02397729	0.08755264	0.05348973	0.06022741	0.1550115	0.08734233	0.06826451	0.07957808	0.0848022	0.1664187	0.2538077	0.06904341	0.1254846	0.05137318	0.06986449	0.2126282	0.04208292	0.1337162	0.1455855	0.09631356	0.0736773	0.07498141	0.1718878	0.2053552	0.211739	0.1020571	0.174434	0.06839576	0.1313669	0.03648957	0.1267749	0.02678244	0.08436396	0.1828337	0.08591183	0.1440676	0.1331156	0.1262604	0.2103663	0.2759443	0.1373474	0.1115202	0.07472974	0.1430826	0.04836479	0.04709849	0.1008372	0.2518838	0.1004652	0.06937285	0.09240944	0.06916969	0.1963922	0.1712077	0.1474158	0.07141666	0.1222549	0.1480927	0.1481002	0.06995983	0.04419035	0.0881665	0.04162443	0.0243576	0.192112	0.07238518	0.1056701	0.127764	0.1168974	0.2620136	0.1903334	0.2488718	0.1969526	0.03086179	0.05494882	0.2889375	0.09791088	0.08000333	0.1263578	0.2061684	0.1159443	0.1330595	0.1246668	0.06167185	0.0932329	0.1007565	0.06056452	0.1422936	0.2852551	0.1420128	0.1696388	0.06926408	0.2565465	0.1118018	0.1261907	0.03612872	0.1111471	0.2100797	0.288561	0.1792093
500	0.02299986	0.1128909	0.1108409	0.07923096	0.2047253	0.03838168	0.04495197	0.1283728	0.08713276	0.3456413	0.2313083	0.08650605	0.1059744	0.0552946	0.05926924	0.1913982	0.05800763	0.08705351	0.176234	0.02268277	0.06471208	0.04861399	0.1020814	0.2666441	0.2948783	0.06669013	0.2349927	0.07818677	0.2084193	0.1251169	0.293949	0.1338578	0.09235741	0.1341593	0.03372956	0.1503152	0.1821573	0.2140395	0.1556796	0.1581542	0.1964824	0.1253463	0.1262868	0.1622925	0.06070745	0.1553429	0.08088023	0.1517662	0.1726274	0.05148457	0.1083602	0.2079735	0.108295	0.2468975	0.06502379	0.155021	0.1438504	0.1395653	0.1317723	0.1236004	0.07523607	0.06619386	0.02423005	0.2000489	0.2362915	0.1130338	0.1691162	0.1850754	0.08521921	0.07624243	0.08330404	0.2283122	0.1758392	0.0390492	0.01485129	0.1168106	0.1786305	0.06849427	0.03491382	0.3117761	0.1453752	0.1007253	0.1873884	0.1386614	0.2743442	0.1369013	0.03990317	0.2122796	0.2574791	0.1095565	0.07999363	0.1482907	0.3178508	0.04291378	0.1052302	0.1360114	0.1479441	0.2501135	0.1148264	0.1517031
600	0.05427098	0.09601511	0.1154748	0.07734567	0.08841936	0.05548579	0.1302974	0.1253057	0.03504006	0.2092274	0.1250968	0.2325002	0.1244422	0.02001749	0.1086237	0.1326294	0.1482449	0.1063936	0.2170735	0.1187698	0.07136145	0.07077625	0.12388	0.06566404	0.3142376	0.1762617	0.2246081	0.1363447	0.1089748	0.07088751	0.1840879	0.03790241	0.06494162	0.1337726	0.03301479	0.04007714	0.0860873	0.09942156	0.2657466	0.1306955	0.1356359	0.08918827	0.09207393	0.1621582	0.1245003	0.1492896	0.09468947	0.121979	0.2490893	0.01446012	0.09957057	0.06636118	0.1963902	0.1290817	0.1082323	0.1001538	0.1713132	0.04780922	0.1127996	0.05305965	0.0485227	0.04836287	0.04948153	0.05337446	0.1142099	0.254923	0.1594571	0.1382998	0.05879283	0.1601278	0.125783	0.3133527	0.1034532	0.03563399	0.02685618	0.1608096	0.1423258	0.05781835	0.1318389	0.07691978	0.2103331	0.04883561	0.1354474	0.09817384	0.1318202	0.2494331	0.1475046	0.1047218	0.2433758	0.1871972	0.1086449	0.07831716	0.1120412	0.06505933	0.06190292	0.08997823	0.1236265	0.133512	0.08191367	0.0889946
700	0.1180961	0.1339898	0.02934344	0.1654738	0.07575499	0.07173567	0.0796779	0.1627946	0.06023347	0.1657786	0.1145877	0.1622398	0.1127848	0.1194446	0.07414325	0.2151162	0.1115452	0.0952608	0.1203483	0.1018532	0.03012993	0.0391144	0.1590108	0.1365512	0.3009249	0.2098584	0.206362	0.1267134	0.1456102	0.04629835	0.1280856	0.09941907	0.08763854	0.1749205	0.06474376	0.06663128	0.1289443	0.09735614	0.175185	0.12318	0.154101	0.05913846	0.06074435	0.2143461	0.1005921	0.06670963	0.09880011	0.1959843	0.09520938	0.02356665	0.04298733	0.1427754	0.1283884	0.09304298	0.176122	0.0849351	0.1492485	0.0873656	0.2333127	0.1847708	0.1461617	0.1024115	0.1456101	0.03675535	0.245022	0.07524373	0.08338072	0.1442522	0.04344217	0.02593736	0.08600217	0.1738024	0.09550153	0.0346375	0.003198261	0.1077637	0.05335404	0.04670391	0.1474225	0.233554	0.1798639	0.0495637	0.1422806	0.1144862	0.1764936	0.08374039	0.07117606	0.2318969	0.1421772	0.03594213	0.1122263	0.1554672	0.1890011	0.04711307	0.08291682	0.0905949	0.1239554	0.1583256	0.09562222	0.1029854
800	0.008349929	0.1922824	0.1121651	0.06654818	0.1113346	0.09030725	0.03844598	0.0474776	0.1625784	0.1416258	0.1429635	0.134654	0.08497365	0.03083371	0.0462102	0.2001643	0.05765987	0.1225384	0.2464635	0.1200105	0.04325488	0.1281507	0.1610543	0.1295221	0.1478096	0.1319331	0.1948101	0.09401354	0.1720763	0.08626152	0.3251064	0.04048344	0.0382419	0.1212237	0.123152	0.04201801	0.1278094	0.04223556	0.1920388	0.08615386	0.195443	0.1046007	0.1109314	0.215655	0.0858765	0.1765509	0.1158555	0.07120813	0.1929516	0.07619382	0.2148893	0.07873824	0.338584	0.1465719	0.1611408	0.1480818	0.08603607	0.1270734	0.05688633	0.05224667	0.1011874	0.0478524	0.07618438	0.1387486	0.1670874	0.1040945	0.1509553	0.1778339	0.1359744	0.05470726	0.1540294	0.2244884	0.1348224	0.02196113	0.03884419	0.2115997	0.04117465	0.04586365	0.2196473	0.2373816	0.1877205	0.05537943	0.08446052	0.05856121	0.2110714	0.221992	0.08915919	0.1544498	0.4019639	0.0135687	0.2559149	0.05715265	0.1920127	0.05907683	0.1716002	0.1257508	0.1423161	0.1994161	0.2140854	0.1300261
900	0.07776823	0.181009	0.1871614	0.2041805	0.06377582	0.08216443	0.1157681	0.09361784	0.08790379	0.242954	0.2532142	0.0659136	0.04822922	0.06322805	0.1110124	0.08109712	0.1539819	0.09963246	0.1111782	0.09927299	0.07410292	0.06771826	0.1610845	0.08797957	0.1729676	0.1922764	0.1486761	0.03228521	0.1866769	0.1723641	0.1469779	0.08798126	0.07645387	0.150355	0.08873479	0.2283917	0.122029	0.09860374	0.1607101	0.1233195	0.08739042	0.08277539	0.09358548	0.1914868	0.06443063	0.05121163	0.1289102	0.07210376	0.09224669	0.05331601	0.1097518	0.0984084	0.1153641	0.2426239	0.2000354	0.05385034	0.1445544	0.0647944	0.2296165	0.1077347	0.08344924	0.03781854	0.03455006	0.08152879	0.2382205	0.1719278	0.1343552	0.13813	0.1135864	0.06813974	0.1892797	0.2188667	0.1185456	0.02464829	0.09220788	0.1390751	0.134141	0.09256194	0.1705531	0.1889388	0.2869492	0.01722241	0.0732343	0.1239621	0.2497884	0.2914923	0.06626181	0.0963219	0.2745683	0.1001237	0.1591165	0.2181232	0.2194438	0.055564	0.1119127	0.1122881	0.1081731	0.08426698	0.09018459	0.1638619
1000	0.008953701	0.1643606	0.1434936	0.1734327	0.1286016	0.08750884	0.07516307	0.095429	0.06424108	0.1907545	0.2095727	0.07589605	0.07533196	0.07329156	0.07730412	0.1494325	0.1572101	0.07620625	0.3196128	0.03589645	0.08533472	0.04600459	0.33107	0.1150847	0.2685116	0.1766369	0.2168858	0.05371883	0.193713	0.09933253	0.1769769	0.1588409	0.08814821	0.1014595	0.06389394	0.2700149	0.2195385	0.2031101	0.08811037	0.1119542	0.1758502	0.1740004	0.1770574	0.2671956	0.06886868	0.1155954	0.1959258	0.1058495	0.09328243	0.1034972	0.04349043	0.09523199	0.1306651	0.1193434	0.09792215	0.08986749	0.2467317	0.1066924	0.1376853	0.1190916	0.09258276	0.03002431	0.0205529	0.08660592	0.07158838	0.1531004	0.129454	0.2191268	0.1206027	0.09086876	0.07501716	0.1188809	0.15029	0.1154658	0.001928663	0.2449271	0.09556414	0.1667478	0.04855265	0.120409	0.207554	0.1592434	0.1396791	0.07844805	0.1257524	0.3031561	0.1116239	0.1772212	0.3970675	0.05684334	0.2029918	0.1542652	0.2412603	0.06171912	0.05532812	0.0289322	0.08711059	0.2212808	0.1227062	0.2714466
