iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.3087344	0.3156277	0.5082892	0.4001784	0.4613231	0.3066324	0.5153547	0.4552391	0.2652367	0.223324	0.5361954	0.5985244	0.3529355	0.433583	0.43637	0.2001386	0.3090187	0.5467103	0.413321	0.5054408	0.5420557	0.2366096	0.4529687	0.5318756	0.5062246	0.2156814	0.3228669	0.7051824	0.786137	0.3403876	0.5584302	0.4203356	0.6078979	0.6324581	0.5617369	0.47455	0.6884361	0.5877791	0.6804064	0.533695	0.4461686	0.1561281	0.6621832	0.3654963	0.3807695	0.4379742	0.4902766	0.5134671	0.2934378	0.359637	0.4998226	0.5417302	0.2385533	0.5217236	0.5049774	0.3344491	0.369544	0.4709155	0.3387878	0.331539	0.5089652	0.4651909	0.2079135	0.3683782	0.2355733	0.4683116	0.2989669	0.4766129	0.5264465	0.4086921	0.4558082	0.2218287	0.3731465	0.4451072	0.2563881	0.6565561	0.4618203	0.4166123	0.3572587	0.2709719	0.2751415	0.3640902	0.3543982	0.1458216	0.3591679	0.3648476	0.3862992	0.5870064	0.4821616	0.3050792	0.5605035	0.4606361	0.2906094	0.463362	0.2463308	0.1700047	0.1238912	0.3662555	0.2414745	0.4871989
200	0.4690009	0.3503248	0.389891	0.5359691	0.6878543	0.2537994	0.1679202	0.6165797	0.4934002	0.2678291	0.6028978	0.4538535	0.3305591	0.5924382	0.4413222	0.3783977	0.3013069	0.5624548	0.3878859	0.5495599	0.3681606	0.2053842	0.595275	0.4514986	0.3749159	0.141459	0.3637458	0.56613	0.7176297	0.2750899	0.5398831	0.4347022	0.6812372	0.4698482	0.5880068	0.400477	0.4892564	0.377273	0.4581975	0.3746302	0.5450305	0.2574015	0.4275102	0.5778379	0.1944805	0.5369554	0.4835785	0.4421855	0.3213577	0.2004775	0.3553506	0.4905464	0.3508422	0.5358057	0.6337455	0.3213835	0.4535119	0.2256398	0.4114929	0.3843659	0.5630543	0.474886	0.2279757	0.269209	0.4638618	0.510961	0.3170888	0.5780983	0.649513	0.448424	0.5908736	0.3344819	0.4557831	0.3646188	0.2910588	0.4411567	0.4218782	0.3496765	0.4307621	0.1794381	0.3723881	0.4662094	0.3408307	0.3274685	0.3427378	0.3027641	0.4331491	0.5522501	0.5394395	0.2625795	0.2749281	0.5835812	0.3076246	0.3191238	0.3448073	0.3255774	0.142022	0.4507511	0.2816153	0.2554959
300	0.4152519	0.3272566	0.3481736	0.5702646	0.6432808	0.3451716	0.5068202	0.527352	0.2175669	0.3267759	0.5489501	0.6409877	0.359874	0.4499143	0.5772628	0.08073357	0.3090538	0.5085144	0.2877661	0.5832185	0.5521162	0.2105183	0.465547	0.4836822	0.3821258	0.1727663	0.3649897	0.5316708	0.5604458	0.2327805	0.5677812	0.5046085	0.3891158	0.3573033	0.4743205	0.5360528	0.5321632	0.4702656	0.3831141	0.2567429	0.5354524	0.4446695	0.5675387	0.3721762	0.5336794	0.3760686	0.4013275	0.2901415	0.406813	0.2881337	0.4904757	0.5032736	0.3231483	0.5145812	0.4532523	0.4502371	0.4147808	0.2724533	0.3499429	0.266949	0.4499451	0.2765454	0.3992976	0.3247739	0.1297684	0.3406765	0.3566293	0.3627153	0.4754037	0.4928064	0.4767504	0.3012634	0.3591061	0.2463601	0.2440594	0.3732185	0.5178941	0.5153121	0.2993099	0.2704608	0.1751283	0.2969732	0.2011985	0.3895529	0.2588765	0.2921691	0.4638147	0.6018338	0.4707591	0.2695392	0.2818783	0.3679331	0.3195608	0.4106466	0.5731098	0.3991381	0.03937058	0.2997769	0.2138014	0.5010121
400	0.5368425	0.2542842	0.3877877	0.3624968	0.5839105	0.3700163	0.3861518	0.6388599	0.3023597	0.557289	0.3628458	0.5189252	0.5122079	0.4577692	0.4041268	0.1507486	0.3230099	0.6406364	0.6056729	0.5602135	0.6110251	0.2816728	0.3751547	0.41079	0.3061717	0.222011	0.2087191	0.5453553	0.6149112	0.3440562	0.4974806	0.5210608	0.6021718	0.6393161	0.3939301	0.7107805	0.326521	0.4614965	0.2405178	0.5725047	0.4605159	0.4966307	0.5971031	0.2323845	0.3262119	0.3558693	0.5512111	0.3553301	0.2077943	0.1698819	0.3026919	0.4868397	0.1591973	0.65753	0.3127941	0.3819958	0.2735872	0.2840402	0.3914376	0.6728039	0.5151115	0.5157314	0.3965619	0.4654857	0.3926454	0.4920025	0.3374068	0.5447585	0.5554396	0.4106272	0.561906	0.3169814	0.3647537	0.4052698	0.1477235	0.4687647	0.4738748	0.4837167	0.3501745	0.1643453	0.4511495	0.2775684	0.3486099	0.306279	0.3541619	0.4556209	0.3286845	0.4499976	0.4658367	0.3588567	0.4164235	0.5217996	0.3968342	0.2897021	0.3836121	0.5195063	0.198855	0.3061471	0.3632663	0.3110696
500	0.4344466	0.385973	0.2961796	0.4672063	0.5903439	0.4387682	0.3135876	0.3460591	0.3457483	0.3199801	0.3772006	0.5875207	0.5823811	0.4588972	0.6354963	0.3010121	0.3096322	0.4487199	0.5790876	0.4687317	0.3786267	0.1758263	0.4253535	0.4202548	0.4307743	0.1261937	0.2472069	0.6547421	0.7840968	0.3477536	0.6521607	0.2863153	0.6173772	0.6841763	0.42035	0.5539179	0.5522847	0.3253794	0.465018	0.5584992	0.7199762	0.17218	0.6318898	0.2048453	0.4269833	0.4413736	0.6184774	0.3637877	0.3107477	0.2455763	0.3835781	0.4182017	0.1664073	0.3615837	0.6212441	0.3547191	0.4059293	0.2604215	0.3973356	0.4889793	0.6807161	0.3958372	0.2361789	0.5524493	0.3244209	0.329848	0.2793378	0.5416342	0.4825121	0.4675869	0.31779	0.1857197	0.4305401	0.2913487	0.2972137	0.5039263	0.499234	0.5359259	0.4237495	0.2722658	0.4056251	0.1286169	0.3920284	0.2613071	0.3062287	0.3276959	0.3543734	0.7412449	0.3112949	0.5267202	0.2623111	0.4096878	0.3269013	0.3317985	0.1479245	0.3571857	0.04665587	0.2264708	0.3474457	0.3356059
600	0.4633893	0.3558749	0.4417183	0.449967	0.644859	0.5449834	0.7030855	0.6587081	0.4665501	0.5434686	0.4722365	0.5943143	0.2929372	0.2135569	0.3866339	0.3093868	0.4132277	0.5302595	0.4354033	0.608699	0.4379984	0.353392	0.4726084	0.3689567	0.5435798	0.2942082	0.2739533	0.6288085	0.5563689	0.2591018	0.5452049	0.6385874	0.3910125	0.3865099	0.3995739	0.5969199	0.6082992	0.4647135	0.4429188	0.3243921	0.5383031	0.138658	0.4122737	0.3726429	0.4090853	0.4699969	0.361391	0.3214426	0.07511516	0.3592198	0.3961171	0.2036022	0.2292491	0.477718	0.4770674	0.5387558	0.4888593	0.2948694	0.4745318	0.4743726	0.4024654	0.3185036	0.4220369	0.441299	0.2915208	0.5004299	0.3294225	0.5447479	0.3080539	0.3218513	0.3108362	0.2786062	0.4476764	0.2762833	0.3159738	0.6370235	0.5793001	0.604743	0.3390082	0.2398896	0.3112328	0.3840906	0.3916868	0.1492891	0.2987842	0.2846932	0.41859	0.5073894	0.4610689	0.2706013	0.2458021	0.4132115	0.3466147	0.3753475	0.2542756	0.1984036	0.2316525	0.3073285	0.2050913	0.4739579
700	0.3671685	0.2547632	0.4712741	0.4484283	0.6184579	0.3939302	0.540162	0.4657191	0.3992147	0.4032303	0.4196855	0.4081419	0.357734	0.4827504	0.4132103	0.1794846	0.3213025	0.7836437	0.5882376	0.6680985	0.4464158	0.2651489	0.3946784	0.3122151	0.3757631	0.2928552	0.3988463	0.559444	0.5868135	0.4204878	0.4404181	0.7110864	0.5205944	0.6682313	0.5637081	0.3912878	0.5413704	0.6423063	0.4611568	0.4416671	0.3457138	0.3535658	0.4053371	0.4042416	0.4178695	0.414821	0.4186951	0.1813013	0.5331265	0.3054888	0.4013732	0.42082	0.2748368	0.4968408	0.4165155	0.4244131	0.2870984	0.3475258	0.3982355	0.5293297	0.5564743	0.3488197	0.2863544	0.2697819	0.3814438	0.3012203	0.3298415	0.6788346	0.401294	0.3825701	0.3734689	0.19597	0.5926768	0.4242436	0.2876534	0.4924348	0.4011892	0.6113797	0.4529958	0.3964459	0.3624246	0.33711	0.315122	0.3390405	0.2734925	0.1796421	0.605685	0.5489449	0.4063142	0.3014092	0.3292153	0.6039668	0.2944818	0.2842148	0.2820948	0.2555608	0.1011334	0.3890384	0.318295	0.3528812
800	0.462307	0.3539723	0.5695316	0.3361017	0.6172713	0.3608369	0.396693	0.4498357	0.3444896	0.3099204	0.5195871	0.5328693	0.3146329	0.4114995	0.4557569	0.2501663	0.33046	0.655831	0.4636073	0.6050266	0.2802594	0.1688923	0.5231884	0.3969541	0.4390539	0.1947516	0.41208	0.6339393	0.6723243	0.3256713	0.7166089	0.3576008	0.5384619	0.4604847	0.2247533	0.5751847	0.526827	0.4895333	0.3680451	0.3723416	0.5738837	0.364502	0.5271127	0.4892902	0.3538768	0.4325046	0.4830161	0.5070775	0.3949019	0.4667283	0.4250673	0.4795249	0.2352972	0.7326835	0.4952654	0.405581	0.3936937	0.3586577	0.2568952	0.5849734	0.5746547	0.4253901	0.2721302	0.2094012	0.4407843	0.2485767	0.4658462	0.4580566	0.3811651	0.4837668	0.5522342	0.2239026	0.5297853	0.5362054	0.2784684	0.5910011	0.3994488	0.5986718	0.3152005	0.2912386	0.3092556	0.1711411	0.4052887	0.3087799	0.5121895	0.3055301	0.3293369	0.4877073	0.4472305	0.4187807	0.3372424	0.2777982	0.3555886	0.4302128	0.4898953	0.27759	0.1203715	0.3238842	0.3946668	0.3740202
900	0.2613722	0.2233438	0.4872762	0.399162	0.6436391	0.3148188	0.4695215	0.3486215	0.2027253	0.3856106	0.3677347	0.5814934	0.4123503	0.3643281	0.5101331	0.3121544	0.2864474	0.560221	0.4230148	0.5092081	0.53805	0.2812537	0.5216142	0.2160666	0.3565171	0.195461	0.3506636	0.6446157	0.6992747	0.308083	0.4457764	0.6265986	0.552414	0.4793169	0.4504665	0.5835454	0.3467003	0.5282749	0.2848706	0.2123195	0.4806742	0.2919934	0.5323181	0.3037977	0.3047823	0.469332	0.3295996	0.5225337	0.2272079	0.3508693	0.254044	0.5458413	0.2398436	0.5405409	0.4917329	0.1920648	0.3395929	0.3254954	0.4977546	0.4304858	0.4839891	0.3596598	0.1842935	0.335548	0.4097473	0.3409788	0.3190017	0.6181737	0.4675843	0.4162625	0.5171874	0.2019872	0.3157955	0.3530484	0.2728547	0.4862852	0.6882184	0.5387589	0.2599354	0.291228	0.4402019	0.3216755	0.3817165	0.2962912	0.4757137	0.2618532	0.3313717	0.4344547	0.4412836	0.5265746	0.2643729	0.6438532	0.29146	0.340526	0.4686424	0.4713266	0.1670745	0.3890147	0.3811677	0.3624788
1000	0.3067015	0.3680026	0.386589	0.3762964	0.6199494	0.6201386	0.2855695	0.5728964	0.368353	0.4411025	0.3809558	0.4965278	0.3581409	0.3255463	0.4938964	0.3395378	0.364893	0.6178883	0.3281128	0.4035944	0.4670198	0.1665419	0.4975167	0.3261725	0.4926209	0.2149014	0.3883628	0.5394463	0.5735592	0.212538	0.5221273	0.4227781	0.480868	0.530889	0.6694006	0.4962187	0.6394423	0.2296974	0.3199636	0.4010642	0.5588526	0.2548357	0.5064587	0.2860175	0.4522217	0.4620719	0.5074392	0.3100903	0.3385395	0.2107779	0.4149242	0.3725553	0.1780334	0.6242028	0.3621782	0.3370513	0.3045048	0.186228	0.4095696	0.4823862	0.5624555	0.4824171	0.4332119	0.3411268	0.2415574	0.3910745	0.3086394	0.5240897	0.5047685	0.4283298	0.4403429	0.3344569	0.3673402	0.5341779	0.3268901	0.4299676	0.5044622	0.4275313	0.2977522	0.3012931	0.2538587	0.591561	0.4422569	0.1859916	0.1545007	0.3983777	0.2416588	0.4939231	0.8181894	0.3993052	0.4973433	0.4941978	0.2886467	0.426886	0.2512778	0.2890489	0.03458503	0.2478876	0.2863009	0.580087
