iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.0266689	0.02590051	0.0399489	0.03640442	0.02987167	0.08986294	0.05708164	0.04222846	0.02728572	0.08758885	0.04209455	0.08986156	0.09253789	0.02638875	0.01535587	0.0369919	0.03342688	0.04901522	0.07047483	0.03325441	0.08154169	0.06805703	0.06888253	0.05649855	0.03105191	0.03370895	0.0232902	0.08197024	0.1017136	0.04866189	0.09812321	0.088344	0.09523086	0.07692058	0.03940574	0.08811396	0.06370188	0.04054448	0.02746284	0.04638154	0.1006799	0.06528433	0.05113521	0.04710084	0.03266858	0.08047518	0.06926942	0.05901052	0.07386799	0.09595845	0.02411234	0.08857017	0.01313361	0.08700965	0.05493385	0.07233703	0.05513864	0.04555386	0.05970591	0.1016216	0.02797239	0.07469269	0.0286871	0.07709541	0.06181426	0.04734204	0.02457952	0.03038836	0.09241076	0.08548252	0.03741454	0.03320556	0.04036966	0.07392207	0.06439199	0.05569461	0.06578281	0.04342101	0.05717855	0.06025534	0.07022908	0.1149197	0.1430531	0.1004525	0.04894589	0.07763366	0.03742377	0.01607857	0.09528808	0.06220667	0.08347575	0.04666771	0.08337591	0.06343752	0.02271304	0.04924642	0.1268914	0.07032252	0.1007558	0.05345579
200	0.0586523	0.04699396	0.02705804	0.06052078	0.04990779	0.04753181	0.02532915	0.02598991	0.02384768	0.09511563	0.06134008	0.1148307	0.03622723	0.05892348	0.04425422	0.03287307	0.03985023	0.09655073	0.0636436	0.01999889	0.06988984	0.02249337	0.05992607	0.05389628	0.04987086	0.04235956	0.08819088	0.05086585	0.04158382	0.06299409	0.1183004	0.08049272	0.1429454	0.06775765	0.06005767	0.054068	0.04717241	0.04888868	0.0354632	0.05244579	0.09772474	0.05851119	0.03010673	0.03094821	0.04942113	0.05294972	0.04252676	0.02729158	0.1133561	0.08044845	0.01235794	0.03735763	0.01261084	0.1000886	0.05226089	0.1048966	0.05804354	0.01404214	0.02640092	0.03558311	0.04326116	0.07667772	0.05608715	0.05480258	0.04921088	0.02492562	0.03933409	0.04917199	0.07846243	0.09773599	0.0831584	0.03965394	0.02453603	0.03289501	0.05925804	0.02057566	0.06217534	0.01394554	0.07058328	0.07595757	0.07413495	0.05979664	0.08177691	0.05732151	0.04253234	0.04851082	0.06402739	0.07877007	0.05772995	0.1139766	0.03691644	0.08017717	0.08532686	0.04564648	0.01280249	0.05170082	0.03764232	0.07000505	0.05732238	0.08344008
300	0.09000029	0.04250102	0.04214563	0.06007684	0.05018079	0.04188288	0.02835495	0.02299071	0.02898695	0.07128783	0.06958193	0.1005913	0.03335048	0.04917725	0.0267721	0.0643925	0.01853157	0.05616979	0.08082842	0.07131103	0.05833139	0.05141799	0.03238824	0.02866081	0.04694719	0.03535603	0.05180529	0.08695056	0.06309021	0.06479321	0.04766425	0.07590186	0.1091362	0.04602607	0.04832846	0.08656762	0.02864859	0.03492756	0.02042546	0.06540648	0.08051898	0.04869518	0.03992237	0.04572435	0.04373548	0.0685368	0.05734017	0.03866406	0.04688749	0.07179	0.03198856	0.05100765	0.06881469	0.07448888	0.1050184	0.1074675	0.01009553	0.0544889	0.02604633	0.04895014	0.02992526	0.06957335	0.01276487	0.03588489	0.05286029	0.05660863	0.03236476	0.06752891	0.0953011	0.08087658	0.03575756	0.07090445	0.04326184	0.03845261	0.09176786	0.05579837	0.07218341	0.04841952	0.04727367	0.09569437	0.04668008	0.03345396	0.09987283	0.06425281	0.03245805	0.06388845	0.06176922	0.04948591	0.11455	0.05148725	0.04360979	0.04965511	0.09807832	0.05091311	0.02255557	0.0347355	0.08402373	0.03568451	0.07393919	0.08851905
400	0.04175721	0.04302307	0.07016196	0.06145328	0.06350123	0.135035	0.03154689	0.05701519	0.03581305	0.01808307	0.07270594	0.08536778	0.02933259	0.05369554	0.04587109	0.05547882	0.03659049	0.02714742	0.06230563	0.0182159	0.05125865	0.07135689	0.07584248	0.02460847	0.05742017	0.0187881	0.06376841	0.05549376	0.03420264	0.07590325	0.06579457	0.06238969	0.0504226	0.05333083	0.05266722	0.06298568	0.04144826	0.05397029	0.02337622	0.07535422	0.07532117	0.09194373	0.03139812	0.05991311	0.05463365	0.07174534	0.05851599	0.07402801	0.06206412	0.08594135	0.009809553	0.1027709	0.01809783	0.08618855	0.04822443	0.09579054	0.02736405	0.04631157	0.0507721	0.1019438	0.02793996	0.09964109	0.04725799	0.0629647	0.06023263	0.04734	0.04162301	0.05136422	0.03843569	0.06906225	0.07655082	0.04525525	0.06720678	0.06196122	0.07597397	0.06221134	0.1024991	0.03495795	0.08305904	0.09155857	0.06593938	0.08626234	0.07859346	0.02271559	0.07115679	0.04118642	0.1031192	0.02738955	0.06723233	0.0538133	0.03922729	0.060999	0.1148148	0.05675787	0.0157159	0.04877386	0.08073667	0.05968783	0.103198	0.06011311
500	0.04003674	0.03212797	0.09156697	0.05019607	0.01770631	0.05442166	0.04512971	0.06669203	0.06231837	0.03763176	0.04906427	0.07163359	0.02555279	0.08541764	0.02320372	0.06493686	0.0330314	0.06418788	0.08194108	0.04310756	0.0634801	0.04872969	0.0486586	0.03643772	0.1004154	0.03952091	0.01687646	0.06993599	0.03448174	0.0511472	0.08722271	0.06109595	0.04271406	0.04347676	0.08549232	0.02675504	0.04982268	0.01899251	0.05586905	0.05036505	0.08504261	0.04286724	0.06876918	0.03518527	0.05765942	0.04871133	0.03273015	0.02298028	0.09245764	0.07871718	0.006946138	0.04980913	0.04941894	0.07174519	0.04104635	0.06140407	0.02016802	0.04573406	0.03843477	0.08292957	0.03643953	0.113381	0.03495392	0.05049645	0.04842884	0.02887416	0.02948414	0.06759951	0.04943451	0.07744742	0.05901628	0.05286965	0.02599664	0.02152094	0.05307868	0.06103447	0.0660064	0.04219851	0.08884452	0.06490466	0.0649796	0.05719375	0.07279906	0.04702084	0.0296185	0.07674655	0.1204547	0.03174753	0.07372639	0.07102524	0.0729776	0.0740019	0.08563457	0.03573512	0.04225293	0.04131329	0.1146345	0.04602941	0.05308884	0.08769567
600	0.04548193	0.04334212	0.06913858	0.03430801	0.03641928	0.07563148	0.05795914	0.03062573	0.02900832	0.02669063	0.04574221	0.08342646	0.03580455	0.02932278	0.02043548	0.02173189	0.06271332	0.06393639	0.0539283	0.05233782	0.06353056	0.05744567	0.0753024	0.03300073	0.06679431	0.0565703	0.03676642	0.07760901	0.0368141	0.05405799	0.07124434	0.05064257	0.08329409	0.03615154	0.04284422	0.06791807	0.03879781	0.04339333	0.02997639	0.05451093	0.1257451	0.05577304	0.05887177	0.04175172	0.03392836	0.08871965	0.05896464	0.03856163	0.06164121	0.06707058	0.02269974	0.05527375	0.01436745	0.08001859	0.03763273	0.1401421	0.0320871	0.04973231	0.03872962	0.06016018	0.03128899	0.1071926	0.01870054	0.04053915	0.06785857	0.03885955	0.02771724	0.03212424	0.07558175	0.05277513	0.08121337	0.08025284	0.05702407	0.07047657	0.04848581	0.02998708	0.07048421	0.05238022	0.09851377	0.07778006	0.04571287	0.03665347	0.09209924	0.04891657	0.03392542	0.05401882	0.04860959	0.08932705	0.06745298	0.06699021	0.01439273	0.08287025	0.128341	0.08126525	0.009933271	0.03838903	0.06774013	0.03714263	0.08935768	0.05467274
700	0.02039521	0.05776239	0.06976549	0.03921314	0.05059902	0.05368451	0.05062735	0.02481775	0.01928574	0.02861111	0.0985403	0.1421108	0.03883705	0.03016297	0.05149966	0.05234682	0.04125629	0.04680316	0.04430162	0.0464916	0.05497745	0.03559937	0.07419068	0.04223239	0.08057388	0.03225426	0.04016347	0.06353309	0.08578085	0.08828165	0.05433233	0.05955841	0.1051745	0.04932828	0.08036461	0.03268956	0.04367482	0.02535692	0.05049138	0.04174904	0.1079267	0.07906524	0.03669199	0.06332186	0.04391692	0.07725576	0.02653534	0.05789644	0.08646387	0.09205109	0.02183936	0.07028012	0.02184846	0.05620093	0.05390253	0.11362	0.04800196	0.03703151	0.02936742	0.08600496	0.0227627	0.09978072	0.03169728	0.04161735	0.07385578	0.03998139	0.02096342	0.0668683	0.03233333	0.1093829	0.03639247	0.02756818	0.03755415	0.02219653	0.03677257	0.04542161	0.1103614	0.04117971	0.05822475	0.09312957	0.04458162	0.08070079	0.067961	0.0531022	0.05624571	0.06604661	0.0585811	0.02494432	0.07698946	0.08794006	0.08147834	0.07738724	0.05744044	0.07315865	0.02457394	0.02454417	0.06391104	0.03210517	0.07220679	0.05432548
800	0.06153931	0.02066759	0.07060199	0.0529483	0.07343125	0.05827997	0.04187339	0.043964	0.05393107	0.05026253	0.04080932	0.1269384	0.03084014	0.1072154	0.05445386	0.05927602	0.03438308	0.06703989	0.08808635	0.0500905	0.04517145	0.02730565	0.06044547	0.04351257	0.02867543	0.05597257	0.03609736	0.05671695	0.05932626	0.1038733	0.106723	0.07608657	0.1840578	0.03353913	0.05917112	0.009829319	0.04142635	0.03950457	0.01864186	0.04187306	0.06199715	0.04158001	0.05481511	0.06616465	0.0503062	0.08280198	0.03622395	0.03825491	0.103812	0.0624153	0.02308427	0.05871426	0.008665899	0.07403559	0.0759185	0.05249343	0.053735	0.06034863	0.04103208	0.1049394	0.03415465	0.0765767	0.07796454	0.05665955	0.06830629	0.04201502	0.03794143	0.05808127	0.1111094	0.08669511	0.04704178	0.0339606	0.04240553	0.06043569	0.06747673	0.04574828	0.1027805	0.02673127	0.0984007	0.1179119	0.05603106	0.09232546	0.07626526	0.0562546	0.05478904	0.05784789	0.08651425	0.02304665	0.07548557	0.04327878	0.05061365	0.03837733	0.1338776	0.04964984	0.002715612	0.02350206	0.07367467	0.03728564	0.06048735	0.08905085
900	0.0402669	0.02180435	0.07741641	0.05111428	0.04914761	0.0571017	0.04380416	0.06848731	0.03303489	0.1003887	0.02926869	0.1070475	0.02046122	0.04561113	0.0264551	0.07833807	0.0532471	0.03597393	0.05021456	0.02732016	0.1071051	0.04724924	0.06165941	0.04778248	0.05291595	0.08004092	0.017917	0.02665911	0.03867638	0.05485232	0.0518002	0.07119384	0.1131139	0.04626375	0.06624444	0.09248677	0.03764346	0.0525991	0.03281274	0.04468945	0.1038	0.04912827	0.01890799	0.1048587	0.07070672	0.09591339	0.05989649	0.03853262	0.08666577	0.05820081	0.01770049	0.03785049	0.05457723	0.09771949	0.03910211	0.0985264	0.06136652	0.0570703	0.01729513	0.0694455	0.03179731	0.06532498	0.0532706	0.07638457	0.04837657	0.03495952	0.02767047	0.05093052	0.05638065	0.08814851	0.03411743	0.03897551	0.04163233	0.08905778	0.06278978	0.06441838	0.05975156	0.02071927	0.06402517	0.07507407	0.03062233	0.03794195	0.08247969	0.05283909	0.04159313	0.1132106	0.05895468	0.03419382	0.1216127	0.04864536	0.05055403	0.0768102	0.09290731	0.05025654	0.01002236	0.0303151	0.09801611	0.03416458	0.04338027	0.07641029
1000	0.02500217	0.02419844	0.03732064	0.07615406	0.07618998	0.05137849	0.0797846	0.0635845	0.03216438	0.04115732	0.0372578	0.09228474	0.02490673	0.052905	0.02766	0.06828082	0.01836966	0.03963204	0.09681612	0.02969375	0.03909154	0.04567016	0.07147032	0.02288302	0.07826532	0.03860999	0.04782673	0.06955944	0.06389822	0.04657005	0.0612187	0.08613566	0.09133263	0.04224989	0.07693566	0.0643824	0.03295703	0.04817598	0.03620326	0.04750143	0.08562944	0.05106992	0.0136591	0.05401785	0.0466679	0.07445407	0.03161935	0.02568776	0.05469937	0.09406121	0.0260403	0.04393763	0.03949445	0.1061898	0.06583933	0.0570198	0.03653105	0.02561852	0.05692334	0.06800371	0.07207725	0.07819944	0.03466778	0.0614866	0.06474316	0.06122449	0.02385305	0.04150154	0.05925897	0.06429305	0.05990171	0.05372589	0.02842544	0.05401032	0.05135342	0.03529721	0.1320996	0.02991872	0.05451847	0.1054608	0.06679525	0.06818741	0.07659247	0.07939045	0.06027766	0.04261055	0.0470094	0.05376228	0.06466631	0.07768234	0.03268283	0.09528176	0.08572661	0.04531892	0.01452977	0.05151801	0.05083109	0.05316058	0.05022738	0.06364286
