iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.2474875	0.183382	0.2862322	0.2006075	0.2361438	0.1850922	0.4237639	0.2557186	0.1805233	0.2248809	0.1113796	0.2208897	0.1494329	0.1049488	0.09779576	0.2004607	0.3734478	0.2298542	0.206979	0.1635768	0.1567858	0.134819	0.2204337	0.2613002	0.2346255	0.1646301	0.1921254	0.3012595	0.1659687	0.1438454	0.2905985	0.2016213	0.2304377	0.2176661	0.2216712	0.3259412	0.3047382	0.1902333	0.2694213	0.09506914	0.1448672	0.3433254	0.2479861	0.2218525	0.1593193	0.2330301	0.1941388	0.2687175	0.1507494	0.1340887	0.1207667	0.3419268	0.4093457	0.1621246	0.3331009	0.1940548	0.1433756	0.1245493	0.1540613	0.3353505	0.1335434	0.2361539	0.2230038	0.2348184	0.2355028	0.28335	0.1862567	0.1531607	0.2655039	0.1311738	0.1575222	0.1953779	0.1953944	0.2996023	0.146017	0.1727587	0.3172796	0.1522906	0.1480339	0.3177465	0.1785077	0.303084	0.126423	0.2427387	0.3603752	0.1937778	0.1686308	0.1762144	0.1556152	0.1905012	0.2008198	0.09226635	0.2251543	0.1906228	0.1487294	0.3499991	0.2655147	0.2818811	0.2044131	0.1039649
200	0.2077145	0.1547851	0.3152129	0.1455733	0.1553593	0.1662101	0.3131021	0.1657296	0.1224902	0.2625891	0.1073344	0.2077242	0.2388099	0.1941087	0.1002469	0.2028665	0.2723272	0.3658295	0.1734364	0.08942713	0.2367944	0.1430944	0.09789511	0.2872745	0.2510834	0.205145	0.1549254	0.1788135	0.1252616	0.2324698	0.1787036	0.347296	0.1964273	0.149829	0.2148177	0.3431333	0.3326425	0.2221117	0.3401035	0.2110412	0.2123786	0.308535	0.3651696	0.2744647	0.1161408	0.1768762	0.2131712	0.1625111	0.1234437	0.2323141	0.2361866	0.2138284	0.3390944	0.1503555	0.3787209	0.1907467	0.293119	0.2386216	0.3027952	0.3384572	0.1695851	0.2862347	0.237245	0.3333162	0.200722	0.249769	0.1496669	0.1995077	0.3350048	0.2287383	0.1305301	0.2008073	0.2158428	0.2985069	0.1177243	0.2051518	0.2844181	0.2367846	0.1813442	0.1932313	0.2489201	0.279861	0.1380664	0.2496347	0.4943453	0.2716724	0.1973477	0.2270905	0.1749391	0.2018225	0.1368693	0.1202294	0.182812	0.2576931	0.2043388	0.2803991	0.213348	0.2351076	0.1741267	0.1235494
300	0.2506746	0.171793	0.2006192	0.1592089	0.1415415	0.1439319	0.3416911	0.1555167	0.160729	0.2317283	0.1089911	0.2048662	0.12595	0.2618624	0.1079295	0.2646121	0.2479494	0.4234231	0.2651215	0.2196813	0.207603	0.09000639	0.1756022	0.2384319	0.2333497	0.2239179	0.1576334	0.2302516	0.2363853	0.2144041	0.2326389	0.2305945	0.233754	0.1701694	0.2203334	0.251203	0.3430622	0.1169705	0.2053192	0.09132814	0.2121682	0.3411263	0.3339864	0.1534173	0.1686833	0.3632574	0.1530617	0.1199908	0.1982479	0.1794025	0.1056781	0.216833	0.2597624	0.2477987	0.3719461	0.2295496	0.1681315	0.2668341	0.2467886	0.3079148	0.2255791	0.290107	0.2584394	0.2250789	0.2226853	0.2050123	0.2170138	0.2464866	0.3285821	0.172994	0.2197619	0.1233554	0.1711571	0.2562567	0.1841357	0.3141188	0.1225166	0.1139385	0.3142725	0.1347688	0.3013932	0.2825909	0.1190197	0.23641	0.2696768	0.2124718	0.2369274	0.2053342	0.1313234	0.1560762	0.1723334	0.09895871	0.3211023	0.1573433	0.107999	0.2442026	0.2368438	0.05796312	0.2383695	0.2075685
400	0.17549	0.09936363	0.21256	0.1150485	0.1274535	0.1325311	0.3209014	0.3205812	0.2294837	0.220821	0.1228133	0.298796	0.1610782	0.1839198	0.09027939	0.214907	0.2969992	0.2723267	0.3061137	0.3539756	0.1084434	0.1898186	0.1724404	0.1791013	0.1750472	0.2198611	0.1045427	0.2910259	0.1835051	0.1312585	0.2360347	0.1223887	0.2211063	0.1577061	0.2529111	0.2465118	0.4134119	0.1558893	0.1856389	0.08703295	0.1520075	0.3606066	0.2184909	0.2209813	0.2367216	0.1670958	0.2339348	0.1751235	0.1855756	0.1230125	0.290486	0.2624743	0.4511657	0.165645	0.4081957	0.1409691	0.2381986	0.1627082	0.2388431	0.3324452	0.2362088	0.147165	0.2561583	0.272659	0.2031538	0.1608726	0.1049528	0.1632634	0.3327949	0.2338139	0.1879605	0.3484288	0.2454574	0.2590358	0.1626524	0.1906076	0.1463512	0.1704539	0.2419498	0.1285809	0.3004946	0.3786877	0.05321713	0.2109367	0.3604527	0.2636671	0.2180726	0.167177	0.141	0.1552285	0.1334528	0.180088	0.2390633	0.1721268	0.1331614	0.1688996	0.4620391	0.1274449	0.2445803	0.1778304
500	0.2421974	0.1675459	0.214827	0.1888188	0.1531955	0.2363185	0.2547587	0.243999	0.1048174	0.1949983	0.2164643	0.2437894	0.1935436	0.1327916	0.1024655	0.2829552	0.2644531	0.1604003	0.09361604	0.1332202	0.07623538	0.1649042	0.177438	0.1633638	0.1436953	0.4142789	0.1647365	0.2547601	0.1372497	0.1692106	0.2543191	0.1362742	0.2293111	0.1764465	0.3345901	0.1107566	0.2976101	0.1611564	0.2098197	0.1761696	0.1837999	0.4388715	0.2680329	0.2203304	0.2240148	0.3278899	0.2497527	0.2076616	0.2034722	0.2292966	0.290244	0.2950714	0.4490689	0.222013	0.3714034	0.170341	0.233337	0.2623528	0.2717162	0.413458	0.2004732	0.2735279	0.3004981	0.2453696	0.1767181	0.1523861	0.2614747	0.299264	0.3495415	0.1775177	0.1972812	0.1225871	0.3685977	0.2296698	0.128274	0.2661635	0.1790663	0.2062806	0.2643806	0.1145915	0.14318	0.2441352	0.09345497	0.1239859	0.3145504	0.2749368	0.2028335	0.2201324	0.09659458	0.1275295	0.1464904	0.1913818	0.2679171	0.2497624	0.1669027	0.241021	0.1573762	0.2631567	0.1857046	0.1579581
600	0.2850443	0.1865133	0.2563388	0.1749096	0.1941107	0.3135514	0.3195698	0.1465938	0.2295757	0.2690571	0.163085	0.2798692	0.1581545	0.089884	0.1214774	0.2896398	0.2966448	0.2883576	0.3645688	0.2109572	0.05641375	0.1081195	0.2184914	0.2396941	0.2390633	0.2890215	0.1905794	0.2844728	0.2325414	0.2686961	0.4011152	0.1257484	0.2024402	0.3072314	0.2400935	0.3548004	0.3553723	0.1668953	0.243148	0.1235952	0.2271255	0.3173249	0.362947	0.2577525	0.2150348	0.246072	0.2266067	0.2088285	0.1897247	0.2513067	0.2402877	0.3193524	0.2491106	0.1612768	0.357794	0.2382828	0.3288284	0.2607076	0.3138302	0.3140202	0.1778758	0.2483966	0.2160002	0.249965	0.1920771	0.2361172	0.1572553	0.211547	0.3131782	0.3161648	0.1520704	0.2301656	0.1375826	0.3244691	0.1595645	0.2358586	0.1917365	0.1517352	0.1346086	0.1518158	0.3088475	0.2429432	0.1226329	0.1486212	0.2667709	0.221577	0.2897125	0.2408741	0.1539049	0.1955756	0.1408019	0.1302222	0.2699429	0.118334	0.2270542	0.2716573	0.2740437	0.2135526	0.1704078	0.1931534
700	0.2293191	0.1819759	0.2102152	0.1313024	0.1225127	0.2589984	0.4159187	0.28944	0.1426751	0.2738077	0.1835033	0.1595554	0.1802375	0.1582959	0.2156133	0.2380145	0.2206818	0.2915693	0.2100591	0.1154328	0.08094967	0.1443187	0.1946061	0.1286184	0.234641	0.1809194	0.1336039	0.1721	0.1601957	0.1512326	0.4370376	0.1894978	0.2303797	0.2306063	0.3223053	0.3500801	0.2574233	0.1717676	0.2804257	0.1038583	0.2478861	0.3501004	0.2940778	0.1940478	0.2693602	0.2449088	0.2829851	0.1805947	0.153579	0.1671934	0.2583628	0.2834965	0.3248544	0.1424062	0.3399258	0.1399687	0.3115844	0.1963341	0.2642268	0.3877378	0.1504277	0.2156652	0.2482316	0.1786133	0.1498999	0.282063	0.2178867	0.2828935	0.317477	0.2313973	0.1828098	0.1674245	0.2139206	0.1733585	0.1529461	0.2929329	0.3343737	0.2951938	0.2417326	0.1702173	0.2271988	0.2544161	0.1115497	0.156582	0.246361	0.2658655	0.1379522	0.3040132	0.08506603	0.1687395	0.1933394	0.1414114	0.2151956	0.274025	0.1324018	0.3673746	0.2671784	0.1116225	0.2806574	0.148404
800	0.1977857	0.2083276	0.1750028	0.1745491	0.1007612	0.1761332	0.3995252	0.1935722	0.1681052	0.2611268	0.1675296	0.2157977	0.1818519	0.1246555	0.1226196	0.2879646	0.2128122	0.2477493	0.2644244	0.2152427	0.1052424	0.1437716	0.1325012	0.1164043	0.199118	0.2879918	0.06050279	0.1934249	0.1576974	0.1335871	0.2154844	0.1328671	0.2316938	0.2128627	0.2031117	0.2526792	0.3552864	0.2175777	0.2079625	0.1084567	0.2162807	0.2685491	0.2781353	0.256836	0.1667409	0.2424197	0.1107378	0.3249259	0.1768423	0.2038358	0.238981	0.2915224	0.2596867	0.2412567	0.4661945	0.1856796	0.1869463	0.2243373	0.254343	0.3465959	0.1558729	0.2539004	0.1922659	0.1669678	0.1802706	0.2323883	0.1974542	0.3129408	0.2520522	0.2885442	0.3162674	0.1747886	0.1599104	0.2580387	0.1703236	0.2785396	0.2836091	0.1564697	0.273013	0.1664931	0.232916	0.2985926	0.06834962	0.1971779	0.3107455	0.3005586	0.1426219	0.1829001	0.09781463	0.1997425	0.1641124	0.1352927	0.3220076	0.1861814	0.2376791	0.3311428	0.1981372	0.1168378	0.2677183	0.1933773
900	0.2687114	0.1348589	0.2860852	0.3177383	0.07746684	0.2421514	0.3361899	0.1018545	0.1681458	0.2707297	0.1014569	0.1719468	0.1225224	0.1336664	0.1664324	0.3238452	0.2774248	0.2456795	0.1994053	0.2475308	0.1075337	0.1164865	0.1846325	0.2144109	0.2259436	0.163486	0.0785437	0.1870612	0.1439089	0.2343732	0.3926354	0.2578959	0.2405711	0.2476393	0.2152684	0.1880236	0.2957073	0.2104876	0.2550674	0.1845865	0.2107938	0.3717172	0.2921804	0.2057021	0.1706721	0.4303155	0.1959868	0.1438832	0.1985099	0.2479111	0.1780212	0.3074478	0.2430066	0.1001672	0.3738403	0.2723888	0.2203669	0.1981688	0.2870587	0.4196697	0.2100568	0.3302571	0.2627336	0.1236596	0.2011995	0.2389055	0.1119898	0.2662075	0.3640277	0.330215	0.1658882	0.1599581	0.191931	0.3780929	0.1847413	0.3000969	0.1895484	0.2284095	0.1372229	0.158118	0.2062778	0.2707024	0.1710583	0.2181397	0.3322406	0.2389047	0.2073153	0.2176124	0.07301867	0.2257412	0.1832726	0.1993468	0.2570712	0.1392144	0.1631211	0.3125375	0.2909274	0.1973876	0.1706236	0.251164
1000	0.2881388	0.2185914	0.1374989	0.1821531	0.2861432	0.2093185	0.4119044	0.1411027	0.1422981	0.2441148	0.225054	0.1617798	0.1495388	0.1282464	0.1029131	0.2853108	0.3019398	0.2482485	0.2976837	0.1143113	0.05036468	0.1655998	0.126737	0.1940194	0.1766661	0.2306881	0.1492618	0.2375146	0.1501599	0.2612895	0.3082972	0.1709787	0.2519249	0.1360886	0.2305558	0.2798461	0.3511695	0.2978812	0.1738873	0.06334923	0.1825682	0.2419936	0.4513147	0.2689052	0.2311302	0.2530253	0.2306718	0.149522	0.2461904	0.2042975	0.1813061	0.3642169	0.1973052	0.2064888	0.2892261	0.1769354	0.2305748	0.2473286	0.2249611	0.3079685	0.207829	0.09575585	0.2218486	0.2127146	0.1672291	0.3075723	0.2429406	0.2600671	0.388553	0.2432151	0.2049127	0.3077995	0.1665322	0.2788922	0.1811693	0.2448624	0.1636084	0.2155271	0.1719914	0.2502948	0.2756057	0.2584207	0.1994193	0.1991525	0.3354408	0.1614595	0.1874872	0.2333732	0.1782211	0.2499949	0.122339	0.1486286	0.1972258	0.2232323	0.1435886	0.2122786	0.1777087	0.1657201	0.1952747	0.1979434
