iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.2785717	0.4128071	0.2848735	0.5218228	0.1073014	0.2765225	0.4693875	0.5438865	0.4908493	0.3243295	0.4965767	0.4508221	0.2601709	0.4289792	0.1409372	0.4072051	0.4692682	0.2747746	0.1588537	0.3490126	0.5224979	0.3658622	0.5180148	0.1483219	0.2576569	0.4647695	0.2805856	0.2380899	0.05717663	0.5184183	0.103427	0.4839783	0.4550566	0.4354734	0.4479629	0.4996112	0.484126	0.5675685	0.1994334	0.2999929	0.476039	0.2987436	0.4872001	0.5294475	0.1226555	0.4385221	0.5324624	0.5893426	0.4289106	0.5859366	0.5302091	0.3698833	0.5057388	0.4445347	0.6375585	0.5409092	0.695865	0.3695446	0.6497221	0.6304258	0.2065087	0.2697449	0.3025093	0.3693826	0.5573274	0.3044103	0.4008194	0.3886146	0.1707962	0.3373744	0.4740491	0.6289508	0.3868612	0.6778125	0.1339859	0.4327615	0.6232869	0.6223866	0.2829054	0.4247255	0.3674131	0.5936664	0.4442378	0.1897939	0.3887049	0.3011185	0.2450176	0.1977917	0.5105405	0.4535985	0.5948771	0.5432965	0.2954015	0.5642658	0.3478651	0.252786	0.2638846	0.3113623	0.6437915	0.1878196
200	0.4550714	0.3053307	0.2760442	0.4217728	0.2074303	0.4001768	0.4070947	0.2397154	0.2284763	0.3449177	0.3092905	0.497964	0.3611311	0.4668057	0.2911842	0.2291484	0.1846884	0.1746321	0.2702319	0.4385887	0.3705367	0.1878368	0.3343472	0.2914935	0.2794484	0.2701762	0.3540682	0.5021326	0.03621556	0.6232081	0.3019637	0.3590059	0.388736	0.4905884	0.3922862	0.4029645	0.5253063	0.7241505	0.2877722	0.4001182	0.2402748	0.5871524	0.4497516	0.4469283	0.1837506	0.5734583	0.6096126	0.4533649	0.4178301	0.2601834	0.5383186	0.6571009	0.4300937	0.3648901	0.6891235	0.6793295	0.713514	0.3095505	0.527522	0.6516883	0.3358858	0.3768362	0.2303549	0.1759387	0.6819272	0.2728133	0.305952	0.4839386	0.3878095	0.2627591	0.6720156	0.6232731	0.1429039	0.7223525	0.02320453	0.4974658	0.5646896	0.4619486	0.2695589	0.3870947	0.2874304	0.4504055	0.3331008	0.2836402	0.2663988	0.5166268	0.3742356	0.16884	0.3444996	0.3664968	0.2461403	0.5441317	0.4840682	0.318588	0.389714	0.2444836	0.4342041	0.2168481	0.6994866	0.2769328
300	0.4745296	0.3641164	0.2103541	0.3389204	0.4805504	0.4502837	0.3985638	0.3356055	0.4412005	0.2645659	0.440838	0.2659513	0.462282	0.5906566	0.2866887	0.397476	0.3607707	0.3276802	0.3927686	0.3484084	0.6148303	0.2364442	0.5246894	0.3017712	0.2819205	0.1210897	0.2782285	0.302667	0.1130087	0.4389767	0.2322313	0.3335062	0.6553997	0.5828563	0.519597	0.3635153	0.4725021	0.4380125	0.2653835	0.6748867	0.2763326	0.5407748	0.2878697	0.3642516	0.3261463	0.532013	0.5950589	0.5898488	0.6866998	0.4629192	0.5551736	0.4519314	0.5891506	0.6773339	0.5548182	0.4934019	0.6418834	0.3762935	0.4145801	0.3552724	0.2206107	0.5386167	0.3749534	0.3124939	0.3989478	0.4320379	0.503002	0.401201	0.2244545	0.4049137	0.403497	0.4387258	0.2834105	0.3580184	0.207141	0.4414705	0.6665171	0.5099893	0.5211472	0.4960265	0.2374617	0.4016109	0.3918505	0.3822954	0.2335166	0.3989535	0.2995623	0.2214765	0.7416159	0.5179223	0.359891	0.2136016	0.297281	0.4158259	0.3103682	0.4168532	0.213176	0.2755931	0.7340211	0.6016607
400	0.3863408	0.4107103	0.191224	0.2879742	0.207915	0.4689245	0.6929232	0.5377113	0.3841402	0.2227529	0.4986211	0.3592953	0.2196405	0.6383026	0.269728	0.4301089	0.3899025	0.3540852	0.4941979	0.3845541	0.4516289	0.2843427	0.4478049	0.1408267	0.2740638	0.4608339	0.5648924	0.3102592	0.02077466	0.3265515	0.3060999	0.4299664	0.5283311	0.6210335	0.3749657	0.2853823	0.3743408	0.5933464	0.3126357	0.2158513	0.1807306	0.5262201	0.4880588	0.5361274	0.2709261	0.432248	0.4856936	0.3340378	0.6152512	0.3763202	0.7282751	0.4023178	0.5201	0.4903439	0.6436936	0.6183092	0.7138262	0.3786233	0.5639354	0.6397393	0.2553797	0.3703513	0.1627028	0.3100326	0.4595369	0.1632575	0.4052617	0.2990249	0.1541052	0.3779669	0.4405052	0.6521974	0.1927842	0.3971037	0.3334479	0.2519727	0.7288657	0.613705	0.3909279	0.3866151	0.3452444	0.5782547	0.5125676	0.1657961	0.2442591	0.6320276	0.2305771	0.151698	0.3336569	0.3967221	0.6120348	0.3984631	0.4280795	0.5466037	0.3432944	0.4583633	0.5705396	0.2223525	0.6252837	0.2274652
500	0.5066503	0.432075	0.372438	0.4418671	0.3925243	0.3346547	0.4324106	0.3928209	0.5030881	0.2759193	0.4257795	0.3590765	0.2868024	0.3978628	0.1626818	0.2748686	0.4083466	0.2424268	0.3105858	0.3307314	0.4723985	0.4656174	0.3894907	0.1970011	0.2727911	0.394213	0.3046316	0.5105209	0.05123606	0.5406812	0.1511715	0.5326886	0.5219384	0.5542507	0.4763504	0.3465974	0.2561303	0.5251839	0.2789937	0.448042	0.2368266	0.4698953	0.189487	0.3506327	0.3558636	0.7257893	0.7859186	0.5241349	0.5611479	0.5111992	0.4814089	0.3204605	0.4043794	0.3646601	0.6193179	0.5204251	0.6726328	0.6366391	0.4741793	0.7557266	0.2153879	0.4684014	0.2527778	0.3482994	0.5235735	0.6211107	0.4189307	0.3279206	0.2258963	0.2606395	0.4529911	0.3631254	0.2870748	0.4578459	0.2745394	0.2515705	0.4861998	0.3652806	0.3466654	0.2172784	0.3351795	0.4978075	0.4190139	0.2057184	0.2942158	0.2885094	0.2625768	0.2737558	0.3661665	0.3878891	0.4347561	0.4704935	0.2154786	0.5854834	0.2843273	0.2562418	0.2732759	0.312362	0.7545494	0.4254504
600	0.3460788	0.2320658	0.4225028	0.4330594	0.1636258	0.3623055	0.6348393	0.4455106	0.4535207	0.3678368	0.4063286	0.3404571	0.4504126	0.3514735	0.3455627	0.6062971	0.4613622	0.2687738	0.3404756	0.5539415	0.5680213	0.3812362	0.4198063	0.2487294	0.2913057	0.6171748	0.4175957	0.491888	0.1332586	0.5580984	0.1914307	0.4542452	0.2968943	0.5299698	0.3994501	0.4928757	0.4998183	0.4502797	0.3100669	0.4181325	0.2964876	0.4274127	0.5405316	0.3238896	0.1667544	0.4333406	0.4530273	0.5868383	0.5123764	0.570739	0.2850403	0.390283	0.4680121	0.3727132	0.6354346	0.4772544	0.5764031	0.3224431	0.5394512	0.437605	0.2754717	0.3947161	0.3318151	0.1817336	0.7244486	0.3150875	0.3333563	0.4572951	0.2945611	0.4115055	0.4484145	0.4343855	0.3830927	0.6471269	0.1921616	0.2794223	0.5041804	0.2229858	0.5305461	0.2114355	0.3969322	0.3744699	0.4280911	0.2494122	0.1221029	0.4304499	0.2874692	0.1845627	0.2449709	0.5597297	0.4850823	0.3988164	0.2332147	0.3883531	0.4196618	0.4339882	0.4807603	0.1493903	0.5818675	0.2487858
700	0.5402127	0.3296045	0.2797106	0.5099868	0.3302832	0.5761504	0.5391018	0.5440209	0.3831107	0.3918179	0.4872787	0.3775731	0.4780417	0.4021844	0.1840235	0.589333	0.3638577	0.4000904	0.1875274	0.4634707	0.5105677	0.3349039	0.4250685	0.2427439	0.3360201	0.2364877	0.4882418	0.4351767	0.04918733	0.4247075	0.1269873	0.5387906	0.5817788	0.3572779	0.5534523	0.237853	0.4647183	0.4901645	0.1737142	0.6454346	0.3327895	0.3233031	0.290705	0.2596209	0.1076498	0.6320483	0.560695	0.4929819	0.6262753	0.3567034	0.5362777	0.291181	0.6744086	0.3528661	0.6108921	0.4259401	0.6842787	0.2683795	0.6921636	0.538107	0.2940489	0.5479688	0.1489738	0.2615	0.6762547	0.1707143	0.5833892	0.3266512	0.3078807	0.487745	0.7157026	0.3046284	0.3256885	0.3763234	0.2227958	0.2644015	0.4745874	0.4364122	0.2484133	0.1014481	0.4157629	0.277642	0.2204649	0.4315688	0.1874563	0.6460164	0.2360133	0.1944536	0.460501	0.4413417	0.4369019	0.5521485	0.2764732	0.5897508	0.1893432	0.43246	0.2386193	0.304514	0.7035614	0.5149226
800	0.2317874	0.3411245	0.3965743	0.2841057	0.2394685	0.5146873	0.4723679	0.5701267	0.3570363	0.400913	0.3362362	0.3900303	0.3623102	0.379904	0.260462	0.5023225	0.4132987	0.5173576	0.1340758	0.4088648	0.6295394	0.3466891	0.5202227	0.1213678	0.2142383	0.1727525	0.5247612	0.2429119	0.04163221	0.5495997	0.1822474	0.4220263	0.5399532	0.6386404	0.4701492	0.4716615	0.5517788	0.5167214	0.3790332	0.4512187	0.2701277	0.4765307	0.5146685	0.3404118	0.3056201	0.4044628	0.6523526	0.3692728	0.5040137	0.4411528	0.4031051	0.5720708	0.4654716	0.5621842	0.6240121	0.493596	0.5027433	0.4913403	0.7476371	0.4256939	0.3857349	0.3662028	0.1309614	0.1589782	0.4415823	0.2440433	0.362204	0.2444374	0.1583957	0.4159606	0.4964143	0.3548536	0.5615665	0.4927519	0.2216811	0.567263	0.4766815	0.2709382	0.4055549	0.1993177	0.3928539	0.2751378	0.2885279	0.3134251	0.5328374	0.4885133	0.1585539	0.480694	0.3833998	0.3475915	0.5246444	0.5470042	0.3552332	0.5204409	0.3426416	0.5461344	0.4192196	0.4177252	0.7779367	0.2666472
900	0.2036075	0.4570508	0.2887785	0.6205261	0.4703664	0.373359	0.3056447	0.3522849	0.4545545	0.4721523	0.3340553	0.3031353	0.46848	0.232111	0.3642815	0.3456913	0.3025342	0.2021677	0.2627223	0.2458535	0.4815956	0.3503541	0.4386689	0.161553	0.2273971	0.2532882	0.2870674	0.4246875	0.08546394	0.2821807	0.3036826	0.51067	0.3671317	0.3775521	0.2147153	0.3125504	0.5073767	0.6139621	0.3530803	0.5431587	0.4435623	0.3806866	0.4283966	0.3788359	0.1475327	0.6345102	0.4624166	0.5440685	0.3592584	0.4796771	0.6865124	0.3959903	0.5112522	0.3959536	0.6912882	0.5886718	0.5117009	0.2499392	0.4411621	0.5562351	0.3104944	0.3880777	0.2522721	0.2986739	0.4974211	0.1937096	0.5982482	0.2725525	0.180585	0.181547	0.558254	0.3633572	0.4237332	0.7450856	0.3475123	0.3502557	0.4785432	0.55027	0.4889588	0.2702984	0.5799001	0.5685047	0.4923859	0.3666026	0.435953	0.4893022	0.4060443	0.09273208	0.2705391	0.7127591	0.5968273	0.5347065	0.5180706	0.3391706	0.4104344	0.3505543	0.485007	0.4980258	0.7661183	0.334054
1000	0.5316855	0.3863577	0.1837877	0.5745198	0.1493164	0.5288531	0.5823401	0.463166	0.3808878	0.4099198	0.2805986	0.3862678	0.5407555	0.4051522	0.3209085	0.2430721	0.1520882	0.2874997	0.3501783	0.4834222	0.2612826	0.3779476	0.5227209	0.2942557	0.1785527	0.4252408	0.6566128	0.4696028	0.0515545	0.3800592	0.2322161	0.5108093	0.6677266	0.6331393	0.2633034	0.4919494	0.3846616	0.5992404	0.3305543	0.2998999	0.3627801	0.3510817	0.4615809	0.4226877	0.1753299	0.4302745	0.6041782	0.418304	0.5460319	0.495416	0.4903014	0.4849277	0.7371735	0.5876527	0.5463859	0.5322299	0.6394609	0.2671061	0.422756	0.435004	0.3580633	0.5047841	0.2019442	0.1910374	0.5074658	0.3047721	0.5655528	0.4081673	0.1445887	0.1681435	0.4374263	0.5566532	0.3002153	0.647498	0.4212244	0.4178051	0.446163	0.4656432	0.4795713	0.2373347	0.4189673	0.432084	0.3628147	0.1137284	0.3006484	0.377978	0.2996971	0.2936462	0.3232361	0.4726796	0.3429698	0.4270016	0.4050324	0.4432761	0.7254675	0.3769037	0.4096884	0.177478	0.8813143	0.3172503
