iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.008338096	0.02319374	0.07287787	0.05775245	0.01340383	0.0425783	0.02464458	0.01150663	0.02296467	0.008446389	0.004144296	0.01347609	0.009618557	0.0008335418	0.05592635	0.01197496	0.003963626	0.01749301	0.005663036	0.008270888	0.008213183	0.01973357	0.02350251	0.02241495	0.02121808	0.03558133	0.01201229	0.03627431	0.02873998	0.01170128	0.003289049	0.02457702	0.008856808	0.06751736	0.02631964	0.04833806	0.03183413	0.005089838	0.001185283	0.01319816	0.0198145	0.01201158	0.007071036	0.06516624	0.02579152	0.03134984	0.02856276	0.001539668	0.02084727	0.110759	0.01145146	0.0312671	0.01228523	0.04745277	0.005345132	0.01383891	0.01098404	0.004868483	0.02394892	0.002059546	0.01331578	0.01646277	0.00855393	0.02973286	0.02036347	0.01575096	0.03321696	0.01168663	0.042628	0.02100474	0.01557795	0.01820578	0.001508265	0.03671846	0.0109686	0.0123369	0.01848366	0.02049423	0.03035074	0.05639407	0.04395929	0.004322104	0.01728492	0.002287251	0.01066897	0.02096821	0.01028832	0.005417455	0.09052675	0.01086431	0.002842521	0.06587994	0.01606383	0.02751205	0.01343727	0.04687377	0.01401547	0.04909134	0.01650826	0.02478238
200	0.01622847	0.05230979	0.02489534	0.03762901	0.001077378	0.009070992	0.000879441	0.003732277	0.04538017	0.001894622	0.007597811	0.0147454	0.0008761195	0.03085511	0.02741009	0.003573059	0.02224508	0.01649463	0.008162983	0.001266815	0.05147064	0.006259391	0.02504161	0.03145399	0.005961437	0.05471402	0.03611069	0.001454147	0.06319421	0.03815489	0.007834452	0.0158601	0.02130975	0.0620242	0.01081158	0.02980351	0.003208838	0.005699949	0.01768621	0.01319317	0.03883706	0.02835166	0.002547133	0.01277308	0.008990693	0.01354034	0.01527205	0.01097676	0.08683185	0.02587824	0.01431277	0.0324359	0.01241108	0.02171009	0.0009473143	0.05127211	0.03374569	0.0005546908	0.005027726	0.02196861	0.01029752	0.01947231	0.01005802	0.04022168	5.039823e-05	0.002953383	0.04978023	0.02010152	0.07279128	0.01189771	0.0009567111	0.05490556	0.0005282616	0.005740893	0.02201829	0.003423525	0.02489606	0.03281811	0.002389585	0.02818504	0.0654041	0.01202126	0.006474897	0.01080845	0.001815642	0.0007806882	0.006489543	0.001807754	0.03017387	0.03372138	0.0007058352	0.03576478	0.0199019	0.03745575	0.02449495	0.01208379	0.01690053	0.007571015	0.03378501	0.00775577
300	0.0009177861	0.02089858	0.02322989	0.0385287	0.002598931	0.009749345	0.001891089	0.001534351	0.04787864	0.01561513	0.01398906	0.045959	0.004896165	0.03155255	0.04072723	0.0160794	0.03615917	0.02478581	0.03019987	0.04487476	0.02983985	0.01751235	0.03854196	0.03560537	0.005105494	0.02019436	0.02504564	0.01146998	0.02695469	0.03237503	0.0006376829	0.01978002	0.04909164	0.0642366	0.02192656	0.06713137	0.03816817	0.01216526	0.01614917	0.02999435	0.002244279	0.04110727	0.02167177	0.02635224	0.007963215	0.02461137	0.005434789	0.01562203	0.02297971	0.01025485	0.03820029	0.06017214	0.005293454	0.04911131	0.003664353	0.04922289	0.05055543	0.01654254	0.001018847	0.004522721	0.007054422	0.0072845	0.001527933	0.061944	0.008586619	0.02163123	0.01201352	0.0009391318	0.01499841	0.02325157	0.006364446	0.02554181	0.01520386	0.03572931	0.01178181	0.002384976	0.01631252	0.002584963	0.08086126	0.01659774	0.07065274	0.01869362	0.001053504	0.0166861	0.0007806134	0.002372045	0.01517628	0.02465046	0.0155829	0.03541365	0.0003481354	0.02632152	0.004614349	0.007966613	0.01461786	0.04181841	0.01270784	0.05031569	0.0001601715	0.00539533
400	0.0003121425	0.03454655	0.02542149	0.07099717	0.005641791	0.03055101	0.01776192	0.009723438	0.04855559	0.01427072	0.01291276	0.05612324	0.008789796	0.001845708	0.03861755	0.07083595	0.000622521	0.02016823	0.03384162	0.01174362	0.03649787	0.05254895	0.02626873	0.04241678	0.02179471	0.01543478	0.01654886	0.009107094	0.01250441	0.04182401	0.02486254	0.01435279	0.02310593	0.03767251	0.01253091	0.06585866	0.009374419	0.01231242	0.0146186	0.008126074	0.01856133	0.01489214	0.001988179	0.02142872	0.004525109	0.0338693	0.05239838	0.01629861	0.04658066	0.04672406	0.003496433	0.004913084	0.03965893	0.03517807	0.00599919	0.02700929	0.03729831	0.009574873	0.01888116	0.0005905238	0.007194313	0.003779061	0.01784058	0.0338546	0.006533532	0.01476226	0.08479197	0.006169344	0.006352622	0.03881057	0.001598629	0.04561341	0.007703269	0.01593436	0.005603483	0.0007406183	0.02669531	0.02659745	0.057969	0.01933534	0.03179895	0.0003170095	0.02550513	0.01188603	0.000107743	0.00227218	0.0206062	0.01767034	0.03238808	0.02917917	0.00728571	0.03022618	0.01042743	0.05326466	0.02260893	0.0303537	0.03826119	0.009086274	0.0197721	0.009714884
500	0.04606074	0.02960747	0.01040468	0.05296521	0.00878069	0.05094019	0.0133428	0.001879833	0.05180754	0.01149353	0.002806774	0.02906238	0.004346907	0.002044127	0.006377372	0.04199461	0.00518009	0.00416494	0.0004531046	0.0008808955	0.002908247	0.01391707	0.009929298	0.02047585	0.01599983	0.03044001	0.03416034	0.02702284	0.03459207	0.02435417	0.002152322	0.06147548	0.04472439	0.04416042	0.02208091	0.05371855	0.03169698	0.02477325	0.01767972	0.001952298	0.007346827	0.04164763	0.003930179	0.04247236	0.03049095	0.004095403	0.04486971	0.003384198	0.05868911	0.02995509	0.03665243	0.04024884	0.02464264	0.01643778	0.00211072	0.02076271	0.01191114	0.03123369	0.01045593	0.009143964	0.03541416	0.0155497	0.02367311	0.04297965	0.005628992	0.005338394	0.05568372	0.01752604	0.05627276	0.0264586	0.001469463	0.019338	0.02184554	0.004219945	0.008391622	0.0008024068	0.00606533	0.01818386	0.006894819	0.02022841	0.09630652	0.01579221	0.07167865	0.01874721	0.003895639	0.01964576	0.01971101	0.02237741	0.03265753	0.03030915	0.03484844	0.04593473	0.01408393	0.0678528	0.007933132	0.01398904	0.01159159	0.0148867	0.03134421	0.003638013
600	0.005556915	0.02610626	0.00225539	0.09255084	0.006734068	0.01309591	0.02375349	0.001682719	0.04598839	0.05892545	0.000524272	0.04778351	0.02005547	0.0006415032	0.03142837	0.02186621	0.04993825	0.008532604	0.01333716	0.007883202	0.01112439	0.03078668	0.0133119	0.02870355	0.01950266	0.06625231	0.02984025	0.02141849	0.01031313	0.03501947	0.06143371	0.04443883	0.05107076	0.09652321	0.01154136	0.06475623	0.01120408	0.02111051	0.004515945	0.09746533	0.01523072	0.02374842	0.02259581	0.01364487	0.006032974	0.009171802	0.05597903	0.004102078	0.03354457	0.06266048	0.00095224	0.07769191	0.0309963	0.02424945	0.0007946584	0.02979381	0.009769387	0.03853701	0.007443251	0.005463368	0.009749736	0.0708436	0.003381499	0.06679565	0.01116369	0.008043622	0.06396452	0.04287751	0.01033278	0.09348097	0.02878681	0.01504599	0.005862138	0.02013264	0.02050959	0.01173716	0.01179509	0.06066445	0.0489398	0.05340707	0.03093203	0.07325032	0.01780629	0.004004565	0.00361553	0.004759792	0.07917326	0.008518725	0.02853051	0.03236054	0.04020801	0.01107925	0.02430038	0.03007319	0.05320922	0.03214083	0.08796751	0.02075172	0.02111415	0.03120643
700	0.01525496	0.04082998	0.01019605	0.05638705	0.03036209	0.01945519	0.002151692	0.002905302	0.01785544	0.009297372	0.01942265	0.01888812	0.0008751254	0.008590427	0.06189724	0.01112169	0.001669937	0.0006500265	0.02695907	0.009265799	0.03079085	0.01443604	0.0247865	0.08432554	0.002640205	0.04146337	0.0675363	0.007782106	0.04569183	0.02972453	0.0003815616	0.09801675	0.04107358	0.07620627	0.004256591	0.0476845	0.007484404	0.007739397	0.008765182	0.01560901	0.006443771	0.02184327	0.006636593	0.05738834	0.03160849	0.09103086	0.004409184	0.01067262	0.02440862	0.02712959	0.01070647	0.11252	0.0139376	0.02792191	0.02749836	0.03706428	0.03569983	0.006424924	0.01021836	0.007885361	0.003409319	0.03690621	0.01396673	0.07622558	6.713881e-06	0.00535184	0.02728588	0.0361829	0.02084556	0.01912203	0.004873108	0.02408741	0.01617872	0.01803114	0.01513485	0.003361093	0.03766264	0.009691862	0.02204027	0.01200426	0.03126958	0.007812599	0.01889843	0.003957231	0.007350143	0.0005473361	0.008547021	0.01100613	0.0005468454	0.008284903	0.003112034	0.02331625	0.001930896	0.03577005	0.01488539	0.04586712	0.05727562	0.04453959	0.01680928	0.03372516
800	0.03161765	0.01113831	0.02253852	0.06737063	0.004219773	0.006257819	0.009820992	0.02089455	0.02391875	0.01729717	0.0005686835	0.01805574	0.005739233	0.03825697	0.04061552	0.02263995	0.02917835	0.0006344627	0.002173989	0.02294985	0.03397868	0.01806801	0.007025138	0.02994937	0.005046657	0.01791338	0.006818072	0.02123642	0.0193575	0.02558264	0.008386628	0.03422406	0.0566337	0.06435507	0.02529741	0.05315845	0.00198243	0.007614113	0.02526046	0.05297174	0.04278774	0.004003997	0.0007264519	0.03257964	0.00861446	0.02386775	0.02231346	0.003995938	0.02681398	0.05189634	0.02256896	0.0289047	0.04839877	0.06074134	0.007005062	0.07048744	0.04504526	0.008823018	0.005895396	0.00981355	0.0003555085	0.01516408	0.007242632	0.04040274	0.02690742	0.001601397	0.02298143	0.002055409	0.03778351	0.0429315	0.02910514	0.009213046	0.01429103	0.02015291	0.001055172	0.0008503956	0.01124989	0.0320013	0.01224597	0.05947756	0.02822423	0.004327082	0.004403297	0.005546431	0.004464334	0.01203581	0.002017864	0.00199825	0.04601443	0.02884188	0.01141311	0.0182133	0.01094441	0.04726362	0.001058516	0.01561572	0.01452421	0.01809528	0.004439272	0.006257511
900	0.007335802	0.03515648	0.06617512	0.09560852	0.002632288	0.006292797	0.007197675	0.03131613	0.05872011	0.01562281	0.05262909	0.05953164	0.008070377	0.01626759	0.09968837	0.006515341	0.01727319	0.0130841	0.03096169	0.005035988	0.03903439	0.03728246	0.01225105	0.03222674	0.0052128	0.04317203	0.01066851	0.005107192	0.03190009	0.01974246	0.006708953	0.04818435	0.05166572	0.121975	0.002020306	0.03026118	0.01355128	0.004276075	0.003599512	0.0192298	0.009017094	0.01731101	0.03129784	0.06309965	0.03049121	0.02868073	0.05111036	0.01948799	0.01498728	0.01587407	0.03965008	0.0241374	0.0140432	0.02541531	0.003178124	0.02650433	0.02642129	0.001693815	0.01014172	0.002441513	0.004843779	0.05211343	0.01400022	0.02909266	0.002345311	0.002248228	0.01809406	0.006363355	0.007125293	0.03514227	0.005685497	0.02471523	0.01347704	0.009429861	0.03158336	0.01811658	0.01555219	0.005675824	0.03264335	0.009156972	0.01906591	0.00481987	0.000974905	0.01831403	0.00499342	0.02431576	0.0003449837	0.04562505	0.04862999	0.002826438	0.001368356	0.05711255	0.01292664	0.01414404	0.001150099	0.003104251	0.01760806	0.04685875	0.01054065	0.01960434
1000	0.002343165	0.05038092	0.06074267	0.0248517	0.002432768	0.01648434	0.008925766	0.008633201	0.02263166	0.0173521	0.02485596	0.02987066	0.0001258024	0.0008226917	0.0238806	0.03251319	0.002130465	0.0007610989	0.006417179	0.006333234	0.01951022	0.02436094	0.01934386	0.048802	0.003579417	0.05515411	0.01942263	0.005349629	0.03080547	0.02197253	0.01142659	0.03711865	0.02858119	0.0742092	0.02369604	0.03071034	0.0003673806	0.01709617	0.001046785	0.05458519	0.002361655	0.03049597	0.002272732	0.01788631	0.0115213	0.03574253	0.02972636	0.0006104782	0.05301572	0.04099226	0.05990914	0.01516686	0.06449971	0.02828582	0.005653214	0.0268371	0.01164259	0.0125759	0.001662378	0.003117621	0.000417435	0.01607646	0.007444158	0.06233089	0.02730098	0.004930432	0.05390457	0.001695243	0.006784589	0.06937787	0.001182348	0.03622539	0.01841498	0.006219168	0.01147997	0.007722012	0.01844773	0.01653656	0.01400921	0.008371017	0.03225633	0.002933506	0.03455686	0.01159668	0.01410577	0.01538311	0.02393751	0.003548927	0.02239459	0.01862609	0.04199057	0.02562401	0.01263797	0.01139413	0.01277358	0.02279713	0.06555459	0.02043888	0.0008592773	0.002852847
1100	0.01336189	0.01495152	0.02824944	0.03499864	0.001595425	0.001264224	0.002219515	0.001280367	0.0418623	0.03499221	0.01130804	0.08787559	0.0004310469	0.009595806	0.0529726	0.01621793	0.01127059	0.01308783	0.003196818	0.0008794918	0.02030097	0.005443269	0.03130113	0.04002423	0.04560803	0.1250598	0.0006490965	0.03354849	0.01635939	0.02692119	0.01408947	0.04618307	0.02584083	0.09047791	0.03086388	0.01283979	0.03602227	0.05440241	0.00513412	0.02413372	5.358997e-06	0.02459344	0.005299442	0.09861567	0.07558024	0.01550408	0.002733989	0.002428421	0.02276304	0.05709081	0.03743124	0.07036451	0.002630235	0.05925925	0.002732828	0.06476966	0.01285291	0.03316795	0.02165536	0.0150464	0.04460942	0.02059707	0.008914209	0.03728069	0.006299962	0.06295928	0.04327257	0.03096942	0.03291169	0.0296943	0.02023056	0.02359116	0.008123652	0.01529345	0.00360132	0.01091843	0.002304056	0.03637469	0.0252369	0.08605281	0.06811054	0.03768683	0.0008403152	0.0102557	0.01382231	0.00628302	0.00991114	0.003179816	0.09131057	0.02949358	0.02253801	0.04397047	0.003052149	0.01900784	0.01539826	0.03856832	0.04097488	0.01972599	0.005588696	0.002332608
1200	0.0283197	0.02268397	0.01981007	0.04905487	0.008412604	0.0002435217	0.01011179	0.0004461479	0.0007371334	0.0236211	0.02642318	0.04690823	0.02335908	0.01809043	0.06602188	0.02342726	0.01726883	0.001398478	0.004681684	0.0009422837	0.009483591	0.02029946	0.02976361	0.02086137	0.001357225	0.06474699	0.005368015	0.04240569	0.04801349	0.04271648	0.03503688	0.03236167	0.03625469	0.05713042	0.03781452	0.04163412	0.001706485	0.03353724	0.05660619	0.008169649	0.04523582	0.02778503	0.00156037	0.05518624	0.003183603	0.01277077	0.02855715	0.01034421	0.02689953	0.01987011	0.01070646	0.02519614	0.03374155	0.08207767	0.02623527	0.06760393	0.02033518	0.002070198	0.001535136	0.004443878	0.001513796	0.01394045	0.01072321	0.01894105	0.003500708	0.02115829	0.01090043	0.01362151	0.04154005	0.01598012	0.01217748	0.02384235	0.01362345	0.01112334	0.0013968	0.002839353	0.02543461	0.07017305	0.02459424	0.08750127	0.02150213	0.0002728541	0.008257725	0.007473726	0.006257025	0.006743873	0.004375971	0.02381169	0.07386303	0.01121555	0.03164919	0.02612739	0.001753289	0.01772269	0.007800785	0.01112044	0.02983598	0.02655143	0.005834525	0.007481145
