iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.03254916	0.1425634	0.1133459	0.07545061	0.1613554	0.1448308	0.171831	0.27222	0.04658676	0.2041983	0.2550456	0.1141247	0.1041057	0.2378125	0.1082807	0.1795526	0.2081652	0.05487101	0.1048505	0.02515604	0.1501769	0.06752275	0.09117986	0.0278327	0.05560644	0.07184997	0.1194855	0.138425	0.1054614	0.1080663	0.08083746	0.105321	0.1006333	0.15633	0.1263798	0.07401398	0.06728342	0.03813122	0.06641611	0.07868935	0.07051462	0.09308298	0.06501442	0.1062991	0.02974708	0.130586	0.03875286	0.02574102	0.08883058	0.2942642	0.1408699	0.06441911	0.04394657	0.02006197	0.1623972	0.1046378	0.1424953	0.04564593	0.1172276	0.05286412	0.08414247	0.08335921	0.1279491	0.09473765	0.01175215	0.06770983	0.1414828	0.2109852	0.1051748	0.1366858	0.07409881	0.1351886	0.1098837	0.1201112	0.07994808	0.1261047	0.05419492	0.06342969	0.109331	0.1158007	0.1822162	0.01919634	0.1791389	0.1411334	0.1797444	0.07994907	0.1154182	0.1913875	0.09087262	0.0654421	0.2262578	0.1304414	0.1336141	0.04741256	0.1031492	0.1396349	0.07646297	0.09200724	0.1717794	0.06699752
200	0.05188395	0.08857294	0.1105976	0.0728654	0.09163229	0.2133969	0.119451	0.163642	0.09597255	0.2534059	0.1009189	0.04226425	0.1352515	0.1415225	0.2085259	0.08046977	0.3586972	0.1048689	0.08884534	0.02721985	0.1988506	0.1015615	0.1328463	0.1700272	0.05849337	0.08823007	0.1027368	0.06693333	0.04690461	0.1537536	0.04647599	0.1030336	0.2484906	0.1548941	0.08254867	0.1469788	0.02561332	0.0494539	0.1377763	0.1825829	0.09129301	0.05511062	0.05244259	0.05091018	0.02508032	0.1534038	0.07068044	0.08150067	0.04196605	0.1190136	0.1172378	0.1216365	0.07030985	0.09332071	0.1895847	0.0991737	0.1580888	0.1040412	0.2149002	0.02451762	0.1150612	0.07062276	0.06899457	0.1682976	0.03179531	0.04325051	0.05926208	0.1899747	0.09954279	0.1303925	0.1208957	0.09294545	0.1580926	0.1487424	0.08252604	0.1599859	0.07105873	0.06130824	0.1214058	0.1083983	0.1771364	0.06381001	0.1950917	0.1060257	0.1181278	0.06162544	0.1158331	0.1245773	0.09874627	0.04687111	0.1166833	0.1161442	0.126025	0.1612358	0.06396754	0.1138562	0.1219286	0.1040245	0.07941101	0.1725244
300	0.007795484	0.2260924	0.04493305	0.1709912	0.0773705	0.1348979	0.2421666	0.1335515	0.02418738	0.3169089	0.113655	0.09961216	0.2022245	0.1168618	0.1116087	0.1028076	0.1712308	0.07857384	0.06727127	0.02401781	0.1248855	0.1134851	0.06371871	0.08956319	0.07351045	0.04755034	0.07120925	0.08963402	0.03900242	0.1206574	0.1108332	0.1164807	0.1231	0.08513829	0.1375752	0.1447278	0.0273598	0.06415672	0.1564281	0.1264025	0.112194	0.04203178	0.07573954	0.1396245	0.09898637	0.1385861	0.1785812	0.1506824	0.04942786	0.1819895	0.2039919	0.06791422	0.1144719	0.09580988	0.1119298	0.1453026	0.1125554	0.08358302	0.210057	0.1405961	0.1079914	0.1061269	0.1733385	0.08153586	0.08886317	0.1327464	0.08704113	0.1967182	0.07721601	0.09333379	0.207628	0.1806604	0.116066	0.09371524	0.1126161	0.1350274	0.06504585	0.1880989	0.1150988	0.107047	0.07387725	0.09470189	0.2855658	0.07103987	0.1020041	0.05116697	0.08612468	0.1407244	0.0824156	0.03920882	0.1146552	0.07758135	0.09568812	0.09820309	0.1235994	0.2076224	0.1294716	0.07899472	0.07538609	0.1609742
400	0.05900005	0.1005127	0.1251126	0.1727572	0.106658	0.2034502	0.1249756	0.08197963	0.1245246	0.1252907	0.08280242	0.05815824	0.05278957	0.1171451	0.1468075	0.136	0.1062514	0.05919082	0.09922838	0.06971996	0.2001396	0.06193448	0.1889741	0.1076756	0.03856821	0.1107014	0.06437882	0.0912773	0.05422719	0.1499116	0.03586784	0.1185736	0.1095689	0.1619604	0.1173395	0.1399475	0.05349672	0.1014659	0.1838454	0.0975813	0.1306851	0.08605843	0.05258323	0.06148487	0.04344229	0.1945812	0.2241759	0.05485144	0.03190475	0.2651904	0.2024866	0.06418274	0.107353	0.07358471	0.1317491	0.08938905	0.1445758	0.1196847	0.1012663	0.1001516	0.095355	0.09426658	0.07574209	0.09189633	0.0559471	0.1393865	0.1097504	0.239364	0.19148	0.1040897	0.1361492	0.1457499	0.09830112	0.09179281	0.03990073	0.1143745	0.03987046	0.1140531	0.103361	0.1706017	0.1508572	0.05731852	0.1518834	0.1035672	0.09062568	0.04039283	0.04690617	0.2040493	0.06322615	0.04121924	0.1325157	0.09519064	0.09803556	0.03703713	0.1106248	0.1418156	0.08118397	0.1325535	0.1467292	0.05113081
500	0.01932058	0.05984456	0.07417363	0.1817087	0.1042044	0.1703988	0.1328443	0.1066646	0.0365118	0.2151663	0.1696113	0.1533483	0.1636974	0.07435323	0.1105579	0.1110703	0.04602444	0.06162248	0.1916881	0.1424098	0.2152641	0.07726547	0.162146	0.1089375	0.02703529	0.041969	0.09883634	0.09491242	0.03846837	0.03617738	0.1056326	0.05511971	0.119089	0.1320877	0.1794788	0.1234971	0.06076221	0.02867642	0.1472787	0.1704491	0.0951161	0.08877028	0.07609585	0.091694	0.1283163	0.1295089	0.06503937	0.06622591	0.05873177	0.1567852	0.1294426	0.07735822	0.1615776	0.06944876	0.06402999	0.1002889	0.1656206	0.063517	0.1648461	0.1272121	0.03369649	0.04148353	0.2015581	0.0647675	0.06956982	0.1138085	0.07955895	0.2554714	0.1084875	0.1879316	0.1238005	0.233809	0.1140024	0.1571301	0.02637763	0.1262208	0.06140815	0.1056002	0.05681727	0.1834664	0.1720205	0.1363737	0.3397596	0.2288659	0.05911865	0.04332335	0.04490922	0.1950486	0.06660919	0.04428513	0.1200488	0.1619181	0.1137027	0.05415796	0.1359696	0.1627675	0.04489847	0.08663825	0.1419095	0.05909261
600	0.0202328	0.1311599	0.1526793	0.1508682	0.1394983	0.1911161	0.04863294	0.1437022	0.02635655	0.3280794	0.08271557	0.1368351	0.1300099	0.1037843	0.1190186	0.1612804	0.2014411	0.04417916	0.1779419	0.06131499	0.1050142	0.1064859	0.1319207	0.07344157	0.08090477	0.07552168	0.09793498	0.1460883	0.1199647	0.03940553	0.04386351	0.1472345	0.1319615	0.1861401	0.092089	0.1005158	0.05933614	0.1095577	0.1345689	0.08681008	0.1336806	0.03777905	0.08819234	0.1213682	0.08175327	0.1229954	0.03071818	0.04825918	0.1211333	0.1191457	0.1748043	0.08281737	0.08867381	0.1328793	0.08495668	0.03023	0.1252784	0.09226031	0.1224579	0.09229852	0.06589813	0.07516676	0.08789681	0.08581156	0.08094225	0.1004229	0.06431501	0.2352531	0.1180849	0.09940142	0.1168902	0.1291863	0.078686	0.1202875	0.07707518	0.1178052	0.1037824	0.1024288	0.1901791	0.1448109	0.1148677	0.09690083	0.1754944	0.09537242	0.08800753	0.05378148	0.06970642	0.153434	0.0418449	0.04707932	0.1618341	0.07801497	0.1499882	0.09551627	0.1615823	0.2033296	0.07720976	0.04884566	0.1113775	0.06303945
700	0.02934651	0.07260596	0.08881669	0.151271	0.1309635	0.1968299	0.1763114	0.1389008	0.04244002	0.1630397	0.1065409	0.1282434	0.1237499	0.2905773	0.1218645	0.1678109	0.156714	0.1011899	0.0981747	0.1305748	0.1112755	0.1260246	0.07632275	0.06126147	0.05677205	0.06382457	0.1485355	0.06031459	0.1768171	0.1492069	0.03693418	0.1014076	0.1431407	0.1602219	0.1166976	0.07965457	0.01868407	0.07408943	0.1530931	0.1234639	0.0954256	0.06861949	0.111145	0.1134716	0.08305831	0.06495817	0.07888644	0.04808788	0.1572182	0.1989734	0.1574949	0.1584375	0.0611029	0.07616317	0.1148649	0.1448107	0.1712025	0.1001785	0.1241424	0.03536788	0.08753511	0.06614803	0.1356115	0.1057012	0.06288756	0.1076162	0.08788903	0.2528979	0.0747811	0.09022172	0.06859482	0.1832874	0.06642659	0.09234	0.05333845	0.1382429	0.1368191	0.05672146	0.09240809	0.1537129	0.1202798	0.06876945	0.133363	0.08045071	0.06294419	0.03763201	0.1320986	0.1787367	0.06538421	0.05845295	0.1373681	0.08168763	0.09187736	0.05314674	0.09998439	0.1903708	0.0576108	0.09308139	0.1414145	0.08918646
800	0.09393495	0.1148926	0.05457979	0.2037284	0.07185153	0.171374	0.2280484	0.1180104	0.1054735	0.3155253	0.08832729	0.128726	0.1019742	0.09898184	0.07803878	0.1473735	0.199278	0.06400059	0.0964423	0.1301237	0.1667631	0.1118982	0.05510043	0.1219421	0.04169722	0.05537445	0.07725479	0.08635229	0.0715196	0.03421733	0.056634	0.07399197	0.1638213	0.09330396	0.069761	0.1164596	0.04760752	0.05693485	0.1252582	0.1667164	0.1192818	0.1698845	0.1038837	0.115906	0.07013463	0.1680034	0.2475741	0.05486765	0.02209778	0.1904616	0.1605481	0.1047267	0.1146904	0.08215099	0.1340985	0.1219971	0.1243942	0.1095361	0.2660596	0.02892062	0.09143924	0.1219359	0.07423993	0.08432267	0.003194859	0.05415743	0.1434163	0.2501436	0.06430762	0.09029958	0.1761666	0.1710985	0.1905659	0.1207052	0.1000758	0.1344595	0.1119895	0.1019123	0.09655667	0.1070861	0.1010597	0.05849967	0.2015714	0.1885423	0.120866	0.07556472	0.07967582	0.1136398	0.04344781	0.1281836	0.08360822	0.06125433	0.09070312	0.06354751	0.06495307	0.1536021	0.05720678	0.09414756	0.1725308	0.135181
900	0.05214226	0.1072599	0.08597212	0.1568081	0.05719053	0.2210876	0.17277	0.1694309	0.07410506	0.2459295	0.1479716	0.1682969	0.1108946	0.2222012	0.06259912	0.09478388	0.1592153	0.02536827	0.1627637	0.04481855	0.1792311	0.04481293	0.1337097	0.1115124	0.05078916	0.03566323	0.09188701	0.1397106	0.06797614	0.09066623	0.09483155	0.06464765	0.07833678	0.1150025	0.040776	0.06206054	0.04398109	0.01455829	0.1193433	0.1427553	0.09723332	0.07019642	0.02292075	0.1032659	0.07958671	0.2510319	0.1518418	0.1234796	0.1445765	0.1727133	0.1871202	0.07762591	0.06655713	0.06117165	0.1341988	0.2144423	0.07646013	0.1851295	0.1407558	0.135975	0.1341313	0.0632642	0.06562424	0.07901634	0.08362233	0.0851107	0.05487606	0.2264811	0.06502754	0.2043705	0.202273	0.1476618	0.1730398	0.1343879	0.01380787	0.254515	0.07741844	0.1278153	0.05107746	0.1919595	0.06057983	0.05294369	0.1841111	0.1316723	0.1111135	0.06413314	0.06556968	0.1168142	0.1253896	0.04721152	0.09129243	0.1057468	0.1080171	0.05471541	0.1048136	0.1582945	0.04581112	0.08337433	0.1060188	0.1218452
1000	0.0586739	0.1909414	0.1221834	0.1648372	0.06890358	0.1059594	0.07726815	0.1592559	0.1115825	0.3454914	0.09846512	0.08179151	0.06388619	0.1033161	0.1791914	0.114974	0.1972901	0.06253234	0.1490692	0.03560791	0.166967	0.07150655	0.1501046	0.1138569	0.2056408	0.07071576	0.07135001	0.05521246	0.03970731	0.04830162	0.06100838	0.03881073	0.1217402	0.100739	0.05372876	0.05351449	0.07188942	0.08066087	0.1524091	0.08248333	0.1187921	0.08651982	0.05884265	0.09947852	0.04367082	0.2279417	0.1747318	0.06342158	0.06885984	0.08907124	0.165535	0.007424313	0.09697568	0.1168808	0.08716853	0.1030845	0.2733714	0.2395728	0.1540988	0.0621677	0.07326626	0.1007176	0.04831989	0.07829573	0.1063809	0.06329807	0.05857747	0.1895156	0.09886571	0.1229151	0.1677715	0.2135436	0.1955901	0.05203017	0.07965911	0.1747016	0.1230989	0.08286211	0.04949998	0.1021266	0.151917	0.05839322	0.2372816	0.1414732	0.07895288	0.09707901	0.1761451	0.1757765	0.08222742	0.08020678	0.2271748	0.1429976	0.1427632	0.06853412	0.09610994	0.116686	0.08922673	0.05633916	0.06513802	0.1290609
