iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.04535802	0.1532733	0.04734012	0.1159903	0.1167211	0.1701881	0.1649862	0.08760959	0.1870856	0.1302448	0.08033592	0.1823259	0.03789534	0.1569947	0.07937955	0.1200963	0.1266744	0.1223213	0.08093667	0.06072816	0.04303844	0.0871049	0.06970313	0.07296746	0.1174263	0.1016999	0.2203024	0.1648319	0.1499971	0.07353609	0.1771561	0.1371265	0.0664755	0.07740419	0.061384	0.02986162	0.08149775	0.198893	0.2003472	0.1364673	0.1246654	0.09018848	0.06976335	0.1254368	0.06180104	0.0618149	0.0598554	0.1088347	0.1074837	0.1285273	0.113644	0.1328367	0.1246506	0.07089987	0.1696713	0.1033514	0.03136654	0.09540509	0.1283217	0.1907202	0.1024004	0.08236379	0.1231817	0.03501605	0.04690324	0.05830984	0.09982644	0.02719556	0.07899221	0.1013142	0.1068045	0.08015635	0.08377524	0.1856762	0.1404349	0.08786802	0.03622596	0.08426574	0.1268211	0.1511773	0.08590216	0.06774866	0.02809166	0.1293444	0.08007665	0.07297527	0.09281063	0.09539265	0.06940279	0.0776883	0.118882	0.1379469	0.1498532	0.073846	0.0736672	0.09451562	0.1064291	0.05233469	0.1090933	0.09101518
200	0.02199656	0.1588749	0.03780604	0.1104631	0.1119577	0.1299331	0.09229161	0.06151091	0.07236708	0.08587128	0.06327155	0.1723468	0.0694389	0.177111	0.08267024	0.06822331	0.09122819	0.128435	0.1136295	0.07762353	0.08579	0.113691	0.1607268	0.08584366	0.06459445	0.1746312	0.1319245	0.1228397	0.1045911	0.08687145	0.1047235	0.1575903	0.1238879	0.1749134	0.1433509	0.0547746	0.1038415	0.1717995	0.1509205	0.2287387	0.09380409	0.108758	0.06605519	0.1299015	0.0269556	0.07465147	0.0398192	0.07249604	0.1096635	0.07931268	0.1360576	0.08914022	0.1579116	0.08862273	0.2069729	0.158758	0.03888107	0.07467966	0.1906575	0.2094013	0.08799509	0.1110635	0.1100509	0.111503	0.06419505	0.1190509	0.1315256	0.04632234	0.1768576	0.143822	0.07541035	0.111789	0.1272703	0.2119833	0.1649694	0.1578632	0.06563411	0.1727332	0.1287754	0.1052622	0.04643199	0.01763094	0.03813317	0.08642293	0.1335045	0.0888614	0.1272543	0.04218719	0.08489873	0.06372352	0.05492404	0.1440205	0.07790813	0.1159426	0.08376051	0.1202243	0.1018444	0.07176562	0.2312964	0.1290563
300	0.0216246	0.08857436	0.05945203	0.1338838	0.1359857	0.1575645	0.132834	0.05990206	0.1277788	0.05595311	0.06957971	0.2796033	0.0681108	0.1147886	0.1602416	0.1609744	0.1203246	0.1552714	0.1996007	0.1038607	0.2384845	0.04121706	0.08132149	0.04785865	0.0658667	0.110981	0.1913215	0.09239899	0.1291268	0.1470543	0.08825364	0.1054019	0.1627676	0.1041742	0.1528384	0.02480721	0.1692753	0.2079178	0.1291253	0.08784705	0.1994695	0.09729495	0.1537788	0.1186979	0.1025518	0.07009453	0.04817579	0.07293621	0.1985277	0.06302743	0.1571982	0.1278653	0.1514109	0.1353447	0.146529	0.1181257	0.1070053	0.07420819	0.08839542	0.1849783	0.1742127	0.08196095	0.1257334	0.04642864	0.08622426	0.06143223	0.09624501	0.02243368	0.1974534	0.1277532	0.2124549	0.05882639	0.1014354	0.1238753	0.1227647	0.0856114	0.06454623	0.1056084	0.02879712	0.1201612	0.1448012	0.05204658	0.01799268	0.133993	0.05280544	0.1539729	0.1832846	0.06832824	0.03837137	0.0556784	0.09923265	0.1763403	0.1097857	0.1375509	0.04158415	0.1441212	0.09817311	0.02613375	0.18273	0.04478786
400	0.03505858	0.1462753	0.09333037	0.07284785	0.07034342	0.1469779	0.09979262	0.1012582	0.1302412	0.09387523	0.1035373	0.2574941	0.02330878	0.1696525	0.0735715	0.0969795	0.07132972	0.1233448	0.1244685	0.1241965	0.07101244	0.06963766	0.09653262	0.03768174	0.1247127	0.09733475	0.1401327	0.08317769	0.1319237	0.09603469	0.07224408	0.09436064	0.07046716	0.08313011	0.07780044	0.01703635	0.03504481	0.1865378	0.08567261	0.1027296	0.1206329	0.1186924	0.2475631	0.1297416	0.1191026	0.0618755	0.0575109	0.05502863	0.2396208	0.1005966	0.2173197	0.1026255	0.126032	0.04868265	0.1647397	0.09312735	0.1151049	0.05679826	0.1283065	0.1584018	0.1437902	0.05212835	0.0821226	0.1235953	0.09396417	0.08093347	0.1108275	0.03425082	0.09797583	0.03170127	0.1075684	0.02936733	0.06261367	0.1934569	0.1315649	0.1122106	0.06795539	0.07619403	0.05408224	0.1107008	0.06620656	0.04018001	0.01347703	0.09810753	0.07714295	0.09092744	0.1702272	0.09482626	0.1605781	0.1046878	0.1407925	0.1145904	0.1529109	0.1261489	0.04596796	0.1465846	0.03844927	0.1100943	0.1986027	0.1146581
500	0.03206594	0.149488	0.07447223	0.1073708	0.08137532	0.2113473	0.1121822	0.1646004	0.1090627	0.1690377	0.05241219	0.1892601	0.1136691	0.1428882	0.1622226	0.1298146	0.101022	0.1391887	0.1669227	0.1460003	0.061914	0.1043563	0.1239474	0.1017626	0.1502284	0.1157607	0.1938427	0.04734937	0.1308524	0.1586908	0.08195766	0.1012286	0.07881504	0.1614899	0.1053256	0.03271346	0.08685779	0.1785697	0.1198899	0.1713223	0.09435744	0.1272039	0.1511347	0.09960926	0.1417275	0.04129345	0.06698552	0.04939563	0.2079934	0.09557388	0.202755	0.09681644	0.1204529	0.1101357	0.1249549	0.09141052	0.1258987	0.1198791	0.1353403	0.1059096	0.1915786	0.1083983	0.1081226	0.03874665	0.06639602	0.05011591	0.1475501	0.03324707	0.09707208	0.1103082	0.08444267	0.0498491	0.09146888	0.2085907	0.0823113	0.1041576	0.1074913	0.09343541	0.04432874	0.1419104	0.113412	0.02461303	0.007200408	0.1169044	0.03866896	0.154146	0.1312088	0.09433429	0.04308931	0.04042616	0.04927567	0.0849027	0.1826237	0.1243501	0.0922808	0.1151706	0.0932388	0.02370593	0.1848754	0.06113289
600	0.03758021	0.1345415	0.08320385	0.16954	0.05539568	0.1286639	0.1071468	0.151359	0.103738	0.1469412	0.04383391	0.1928688	0.07272889	0.1832731	0.09120032	0.1507828	0.1511979	0.1171112	0.1031632	0.05830883	0.05440029	0.06457295	0.1319588	0.07932302	0.1534428	0.1551362	0.1609578	0.06972099	0.08687544	0.09374918	0.1545056	0.09692135	0.08739967	0.1137179	0.09207133	0.07787216	0.07796043	0.1807983	0.1334342	0.1486268	0.1033398	0.06788955	0.1401193	0.1314815	0.1122974	0.03952606	0.06693346	0.08112656	0.3270872	0.08764122	0.1601765	0.1238177	0.07686437	0.02483907	0.1859912	0.1588768	0.1098627	0.04871479	0.1226944	0.1976112	0.07361108	0.0631613	0.1143278	0.05763262	0.09570178	0.1087344	0.1241078	0.03111412	0.100574	0.1002483	0.1199088	0.09379996	0.1328064	0.2229759	0.1328233	0.1271924	0.03711836	0.1147549	0.03705067	0.1800007	0.1402882	0.04807745	0.006580274	0.07051974	0.1921872	0.0790701	0.1538069	0.03397907	0.08065853	0.04366096	0.04159158	0.1174984	0.0965402	0.06596806	0.0927652	0.1178108	0.04899278	0.01765857	0.2558003	0.1215219
700	0.02997005	0.09614793	0.02732222	0.08054917	0.07759095	0.163753	0.06731906	0.07931986	0.09291476	0.1337136	0.06157071	0.1896733	0.04239209	0.204607	0.06361387	0.1300941	0.08326825	0.09259808	0.1453931	0.0826441	0.07733317	0.07957851	0.1580692	0.08820941	0.1863617	0.1305718	0.1051532	0.08698358	0.08067443	0.05711796	0.08592374	0.06017082	0.1379793	0.06028175	0.1204329	0.1217486	0.0471716	0.2535167	0.06229039	0.1663803	0.03692408	0.1205899	0.2305657	0.1062131	0.1105484	0.04880076	0.02043626	0.05597048	0.1736931	0.0962363	0.1573855	0.1847965	0.1585986	0.03787284	0.1315811	0.1492659	0.09141429	0.0886307	0.09544597	0.09195067	0.1423052	0.08380359	0.2120556	0.04282002	0.09003463	0.07215421	0.08159575	0.02177973	0.163264	0.1294359	0.05789342	0.04697372	0.1352507	0.1872957	0.1361304	0.09340858	0.05451078	0.09175893	0.05715916	0.1439143	0.04383977	0.06584473	0.02453918	0.1030477	0.1148197	0.07622576	0.08083155	0.03026014	0.07743813	0.06565987	0.0926765	0.1385431	0.1998218	0.1398602	0.07405452	0.08785377	0.1239006	0.06409288	0.1898149	0.1665291
800	0.01257208	0.1295149	0.05613972	0.10123	0.09622348	0.1057571	0.06617061	0.1067914	0.1119468	0.09349004	0.09059037	0.143834	0.03511177	0.1567918	0.151357	0.1284656	0.1162178	0.137536	0.09199657	0.1307783	0.1700869	0.05602693	0.08630374	0.08822281	0.1348645	0.2433226	0.1214825	0.1344506	0.09533041	0.09926855	0.1053013	0.08627471	0.1107527	0.1058813	0.1775349	0.02764067	0.1102597	0.1752284	0.1271496	0.2364248	0.104329	0.09518606	0.1679961	0.1369981	0.1014533	0.03907691	0.08894882	0.09172332	0.1223981	0.1480635	0.1668454	0.1955608	0.1236577	0.07127454	0.1874238	0.1435124	0.06514478	0.09291052	0.1006954	0.1603436	0.0916305	0.06107335	0.1778232	0.06709961	0.05541837	0.08474841	0.1950288	0.02108333	0.2273507	0.1616636	0.04176666	0.09327852	0.1464254	0.1907827	0.1200123	0.1509034	0.08785537	0.1590578	0.04352326	0.07705687	0.09262297	0.02902081	0.005126155	0.174457	0.08086933	0.1211652	0.1303517	0.1022302	0.07327499	0.06312634	0.1258957	0.07918785	0.1516022	0.1176185	0.08505316	0.1695374	0.1315415	0.07839998	0.2035031	0.09346454
900	0.04394327	0.2023735	0.05984132	0.1611461	0.1346183	0.1712404	0.07967061	0.07728344	0.09607851	0.06934317	0.04910349	0.1397652	0.04469296	0.2275941	0.0955596	0.09111364	0.2084071	0.1222616	0.1702178	0.07681402	0.09939292	0.09979767	0.1394592	0.1265036	0.08308263	0.1597594	0.2653882	0.06289018	0.08175886	0.1183967	0.07911743	0.08044849	0.0866017	0.112289	0.1588995	0.03386623	0.09741486	0.1083317	0.1633178	0.2081327	0.1206461	0.08976217	0.09118337	0.1544021	0.107177	0.06541457	0.06910807	0.07459986	0.09901182	0.07165461	0.1210677	0.1708561	0.1223917	0.03828658	0.1350556	0.1108434	0.1227624	0.05811067	0.09289017	0.1773676	0.1134149	0.04485174	0.13383	0.05613656	0.05938669	0.06580848	0.1418323	0.1099205	0.1051568	0.09581412	0.09089413	0.040924	0.07769581	0.1423953	0.1580594	0.1836089	0.09504221	0.0868576	0.08348644	0.1038811	0.06344351	0.05072788	0.03485116	0.0877893	0.02869267	0.160266	0.09282208	0.03924091	0.0357025	0.07475426	0.06349259	0.1710547	0.1451849	0.08468414	0.09194811	0.1081679	0.06549183	0.03960355	0.1753705	0.04343172
1000	0.09398991	0.1986264	0.1155814	0.1273856	0.1281812	0.1515126	0.07628666	0.09422666	0.08167923	0.06789793	0.07808709	0.1781474	0.07098808	0.1366347	0.144164	0.1383554	0.1875819	0.100651	0.1469582	0.1276944	0.1190776	0.07836776	0.1304822	0.1556073	0.1111742	0.1879968	0.2026515	0.1290961	0.06372192	0.1299818	0.06127936	0.1072096	0.1687979	0.199177	0.1374259	0.00769918	0.1717386	0.1287311	0.1312532	0.2748705	0.07330395	0.1048331	0.1816839	0.05486302	0.1112722	0.04395021	0.07767258	0.09478397	0.1759552	0.07990409	0.1926984	0.2472528	0.2281829	0.08339958	0.2156567	0.1116089	0.0719935	0.1044336	0.1233207	0.1583882	0.1284282	0.02259377	0.1635158	0.06392048	0.09620235	0.1551445	0.1261193	0.01821244	0.129792	0.1103885	0.06966895	0.09556421	0.07597489	0.2404479	0.07406409	0.1871768	0.1160077	0.1629085	0.07920849	0.1132504	0.1380425	0.03450222	0.01796413	0.0380864	0.07136889	0.08834359	0.1400626	0.1187538	0.04706065	0.126275	0.07027821	0.1695238	0.1205398	0.1882381	0.0858345	0.1049631	0.04466114	0.06492262	0.1989222	0.1082567
