iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.1589409	0.03904848	0.06054026	0.005733337	0.1574595	0.03401984	0.0776724	0.1673141	0.04386372	0.1606066	0.03912305	0.02567926	0.09489755	0.2178937	0.0579097	0.1118348	0.0974324	0.04422781	0.1314797	0.0706254	0.03187168	0.08423904	0.07098006	0.1958292	0.04587082	0.1371231	0.1066404	0.1025635	0.07385407	0.01295151	0.002267834	0.08189044	0.01416776	0.002164379	0.03875738	0.02802804	0.01808014	0.04618641	0.02836855	0.01428498	0.02459208	0.01392207	0.05321416	0.08419857	0.06614335	0.09107845	0.1413973	0.03825124	0.0350515	0.06071325	0.1891054	0.004189342	0.02732109	0.06536343	0.01481862	0.1592769	0.1608655	0.0617	0.1175958	0.1271389	0.02565755	0.1597843	0.07466444	0.2581672	0.06636292	0.0768078	0.004578713	0.01769382	0.02211903	0.02564989	0.04087349	0.0509309	0.06863705	0.07005183	0.1040745	0.07919249	0.1029641	0.1050096	0.03464188	0.05472857	0.04478735	0.09098049	0.02410634	0.06223495	0.1802506	0.1467275	0.08270854	0.1822449	0.09664932	0.2188224	0.054709	0.06782005	0.1850123	0.03726074	0.02339478	0.03681503	0.1446606	0.02365923	0.03811899	0.08485536
200	0.1179095	0.03324851	0.05562312	0.1099048	0.03555767	0.0505859	0.09346817	0.03968028	0.0840186	0.1544707	0.01131735	0.04067062	0.1732588	0.08433667	0.1202898	0.005479778	0.03585709	0.02208679	0.2079178	0.1606518	0.05974804	0.0009630008	0.1448823	0.1280769	0.1673946	0.1085155	0.2260678	0.08659336	0.04838691	0.01833968	0.0532556	0.0388762	0.1500678	0.04286406	0.04215816	0.09796933	0.06315752	0.01339765	0.006070257	0.09255248	0.09255896	0.05079697	0.04072593	0.06223772	0.06491838	0.03881367	0.1934079	0.2309383	0.0006035936	0.06669673	0.1799123	0.1084945	0.04933486	0.05134561	0.06315305	0.07802767	0.07874312	0.06333791	0.09959026	0.02762663	0.09253778	0.07301232	0.08604175	0.279308	0.01180586	0.06352488	0.01863335	0.01174218	0.007125884	0.01375626	0.01933048	0.02318493	0.1289608	0.004177018	0.07822885	0.150747	0.121943	0.1814862	0.03383001	0.0487581	0.06042544	0.07336012	0.02457344	0.07596253	0.1208162	0.1534935	0.1561121	0.1076751	0.05492594	0.1129776	0.04274895	0.04981952	0.1988436	0.0311664	0.04004126	0.0108154	0.1418869	0.02851738	0.07492714	0.1535308
300	0.1359047	0.01483571	0.1054105	0.01819733	0.1574418	0.01969605	0.05910777	0.03073084	0.04218067	0.09117687	0.1401393	0.002459639	0.1482228	0.2701208	0.1500227	0.0355871	0.05929276	0.03493332	0.1066104	0.06065889	0.04888849	0.1135537	0.1599868	0.06652646	0.02913363	0.1641994	0.1360444	0.07102928	0.001190199	0.01439375	0.0595646	0.04601756	0.05385161	0.01572759	0.07272215	0.01427776	0.01066517	0.003836207	0.1009137	0.07637361	0.04509266	0.1358999	0.0121878	0.08271667	0.04195356	0.08636853	0.1669018	0.06515133	0.05930364	0.0676464	0.1410992	0.1061759	0.05209218	0.02084443	0.0310143	0.05059418	0.04732815	0.04433539	0.2002563	0.05309383	0.05483567	0.1127894	0.08805525	0.3273798	0.02834468	0.1577564	0.06586428	0.02332748	0.02168246	0.01560575	0.06596783	0.05569119	0.1183278	0.05079176	0.1857347	0.04454025	0.08049078	0.06048628	0.06030744	0.02610533	0.05209495	0.04975073	0.04431744	0.08309813	0.06891815	0.1317746	0.1313649	0.06533965	0.1025714	0.09117383	0.03095483	0.1802201	0.1340835	0.09075773	0.07032233	0.04950616	0.08290188	0.05122613	0.1402754	0.01713993
400	0.4222674	0.04581951	0.04310889	0.1540893	0.1549625	0.04759511	0.04877164	0.05406241	0.003540014	0.3001343	0.1376288	0.001498417	0.1407957	0.1172597	0.06125233	0.05664002	0.05853282	0.02283129	0.1338117	0.06734877	0.08810038	0.04318765	0.1519078	0.142217	0.08139698	0.09485293	0.1146609	0.05332525	0.03506976	0.02441331	0.01305517	0.019596	0.08418873	0.08513155	0.0310012	0.01298465	0.02654128	0.01180866	0.01837894	0.06596688	0.1058878	0.09665512	0.003794734	0.1857493	0.09210596	0.1245081	0.0942759	0.02853313	0.0004291154	0.2281963	0.219212	0.1527368	0.1446664	0.02392744	0.03251534	0.1335746	0.03332078	0.06092268	0.1534294	0.1084567	0.03606141	0.09191221	0.128369	0.1983525	0.07230939	0.06511381	0.06006061	0.01250571	0.03774857	0.06645239	0.08411917	0.004655261	0.04302635	0.01960651	0.1245366	0.05696201	0.106531	0.0844447	0.05066857	0.04543414	0.09076495	0.1436519	0.05583391	0.1229013	0.1665518	0.07341489	0.234341	0.1232384	0.0296154	0.1380135	0.04270197	0.1255088	0.05087844	0.09335938	0.1135232	0.02077503	0.07206299	0.07004371	0.01217497	0.1223782
500	0.173308	0.04536256	0.1476652	0.04430147	0.1217017	0.01682854	0.03908126	0.09619554	0.05490015	0.2510502	0.07346936	0.03499178	0.3320906	0.0858408	0.03046766	0.07476194	0.07667321	0.07722815	0.1280043	0.08964697	0.01552868	0.06742644	0.06489746	0.05527817	0.04663699	0.05672565	0.1388639	0.073861	0.03068094	0.01153028	0.01815419	0.01121798	0.05020336	0.004082744	0.0862959	0.06559395	0.005937218	0.02673144	0.02641236	0.09586707	0.03725688	0.01618587	0.04399924	0.08836918	0.1687604	0.05394551	0.305378	0.1728846	0.06370501	0.09364349	0.1818443	0.09701229	0.04697176	0.05160238	0.01101454	0.05261583	0.07798674	0.1151038	0.1615948	0.04832744	0.02589486	0.1740419	0.1199755	0.1790719	0.10563	0.1892533	0.04060338	0.001487922	0.05572913	0.04791203	0.003890271	0.004760682	0.1174318	0.1220099	0.14189	0.05038033	0.09255095	0.05940698	0.06851024	0.07343683	0.01581128	0.1223718	0.04944995	0.0820618	0.1479472	0.2255859	0.1503255	0.1877526	0.0602612	0.0546545	0.08459419	0.1734938	0.178895	0.08246843	0.02928811	0.0465712	0.07420835	0.0514289	0.04294093	0.08647122
600	0.2470019	0.03935052	0.07948785	0.06442221	0.04537179	0.02230457	0.06652493	0.02236197	0.008041272	0.1057258	0.02274935	0.01759973	0.2073825	0.1561424	0.1027812	0.1192035	0.04155113	0.01937167	0.1907829	0.07742686	0.04858354	0.1126377	0.2179603	0.0536389	0.1317182	0.06242133	0.1865784	0.06217859	0.05869036	0.01962201	0.008144038	0.0634102	0.009089262	0.006843301	0.01228818	0.02362175	0.03731031	0.007238936	0.08089667	0.05275504	0.08845245	0.06617441	0.008978647	0.1675374	0.01036096	0.06956471	0.3533178	0.1282067	0.01587017	0.04339297	0.1878488	0.03634049	0.02497503	0.137736	0.03456513	0.1033086	0.06783608	0.03622731	0.05518095	0.07948526	0.03591452	0.1087129	0.2432218	0.2596041	0.04130782	0.05826861	0.06157091	0.04785488	0.02002917	0.08842047	0.01301786	0.02158555	0.2213243	0.01692374	0.1012938	0.01906628	0.03229829	0.06922867	0.1399587	0.08282804	0.008389467	0.1041656	0.1417476	0.09642196	0.07625547	0.08561303	0.1541241	0.09701914	0.1448321	0.1661529	0.1500443	0.2828254	0.152442	0.07231496	0.1694118	0.03463656	0.1253878	0.07415113	0.05254268	0.07369563
700	0.1480967	0.06638317	0.1129937	0.09361929	0.07837814	0.1118903	0.08606508	0.2449393	0.02070776	0.1373917	0.03829632	0.0286804	0.07502212	0.08290833	0.08157325	0.05516291	0.08684822	0.0223663	0.07120134	0.09661887	0.02796577	0.005938079	0.1558783	0.1012121	0.009976121	0.1139235	0.1701062	0.09616824	0.02453965	0.001146816	0.0170956	0.01692412	0.02241994	0.02968153	0.01865101	0.008368383	0.02896929	0.008467595	0.03590519	0.1120126	0.04449054	0.02275217	0.004351395	0.1733995	0.01869352	0.09352808	0.2129992	0.1016179	0.0005771176	0.04985221	0.1544776	0.1309655	0.06369447	0.1018746	0.05766557	0.04276548	0.07745186	0.03805195	0.1463775	0.03553142	0.02112635	0.1316871	0.1597571	0.2345524	0.08020461	0.01415204	0.01815433	0.01856627	4.276087e-05	0.003878439	0.03598287	0.030888	0.02794083	0.07598768	0.07167212	0.05119609	0.02899332	0.01773193	0.01868034	0.0473367	0.0283231	0.09844552	0.02054616	0.1895176	0.0724384	0.1054239	0.08285005	0.1101866	0.0399666	0.09989758	0.050541	0.03261968	0.2220104	0.05694186	0.02537621	0.0003311699	0.1022615	0.04785461	0.05879759	0.09610141
800	0.2123396	0.01587675	0.07374773	0.06224848	0.05738144	0.03895824	0.07107514	0.1475737	0.02846551	0.1646358	0.03596366	0.01930211	0.1506073	0.1543023	0.05072473	0.02605559	0.1180772	0.1192728	0.1742081	0.1257381	0.003923163	0.06287285	0.05026839	0.06952031	0.07392412	0.02964067	0.07158793	0.07637666	0.04663746	0.07364106	0.04854935	0.04247288	0.06335197	0.01099172	0.09524087	0.00139167	0.04891513	0.04520327	0.03643099	0.04839468	0.07317748	0.09263597	0.03308612	0.1124201	0.05038632	0.06970766	0.1894247	0.0872714	0.01754896	0.04509667	0.1722991	0.0435073	0.04512598	0.07076656	0.02629186	0.1199878	0.06429159	0.1249315	0.05947999	0.1193322	0.1311072	0.08546314	0.1113436	0.206365	0.03215744	0.03606261	0.04711854	0.01378083	0.0006274556	0.01007421	0.01197596	0.05288379	0.06988012	0.09564991	0.1249919	0.06476769	0.1115873	0.1258183	0.2167168	0.05692839	0.04911551	0.07455985	0.01006202	0.08371601	0.1131357	0.1354186	0.1393096	0.05859383	0.03837328	0.08531432	0.04514258	0.01710315	0.2217499	0.04589521	0.1264653	0.04246701	0.04130671	0.07862504	0.1580989	0.02742539
900	0.1289402	0.04816925	0.06959769	0.0364574	0.03841219	0.02209352	0.08301285	0.007537131	0.08519929	0.174228	0.04064517	0.04211144	0.1357428	0.1273939	0.145619	0.06696011	0.1163089	0.03486267	0.1337652	0.0957092	0.07019935	0.01320946	0.06857334	0.07488808	0.03766041	0.01408107	0.08450094	0.06567901	0.08151785	0.009919113	0.03936497	0.04231557	0.07362098	0.004914866	0.00663529	0.09169607	0.05788129	0.02275253	0.02113594	0.05475127	0.03730709	0.02626649	0.003282655	0.07859251	0.1043735	0.1387241	0.1923103	0.06132002	0.006345338	0.02757649	0.1932871	0.02590779	0.09535904	0.04902007	0.05721874	0.07135182	0.091633	0.151371	0.1406531	0.06833672	0.01829849	0.2865217	0.1344683	0.257129	0.02045673	0.04810297	0.03708142	0.02856703	0.1624962	0.05321193	0.03900934	0.03590375	0.03290537	0.02391944	0.1989857	0.04037999	0.132943	0.06556491	0.05547326	0.08688862	0.09226362	0.03184735	0.08426087	0.1476707	0.05290418	0.1324093	0.02434728	0.174712	0.0761125	0.0624605	0.0511716	0.09899087	0.2644425	0.02427112	0.05593802	0.09452718	0.07006215	0.02799972	0.09868924	0.08236859
1000	0.1089275	0.005819251	0.07825691	0.05723665	0.04135781	0.07864951	0.1409098	0.05954441	0.002261009	0.07425424	0.09074243	0.006705134	0.0726296	0.06677016	0.05270776	0.005922556	0.1347694	0.08800001	0.08914035	0.1231225	0.01799062	0.06108669	0.133872	0.1252911	0.04760585	0.1491215	0.1020076	0.1014206	0.0240591	0.001431905	0.0910192	0.01723876	0.07334367	0.01211667	0.04396975	0.0002155237	0.01326936	0.04260816	0.05954185	0.05503302	0.02608381	0.1185622	0.08293739	0.1549729	0.04682123	0.158785	0.1479307	0.2744178	0.001171627	0.09544715	0.2189935	0.08802983	0.01908878	0.04719742	0.01075218	0.009224102	0.0812693	0.05980247	0.1597094	0.07383623	0.05775014	0.01854116	0.02106042	0.1987023	0.1135583	0.05995572	0.004164971	0.0105924	0.04990865	0.06466545	0.02937268	0.02394826	0.08645389	0.02607526	0.1221975	0.09396068	0.07435806	0.01644689	0.1110483	0.07727799	0.1328622	0.07826019	0.03653461	0.09046624	0.1340284	0.1548496	0.09171493	0.1201808	0.0937588	0.02302859	0.03780203	0.2425416	0.1822225	0.1038959	0.02661671	0.01471304	0.03046353	0.0285455	0.05378857	0.2330209
