iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.0068765	0.005429735	0.004970026	0.01513438	0.02352582	0.0006561445	0.003133229	0.009786268	0.001637916	0.01421993	0.007772436	0.04098874	0.01253429	0.01752463	0.02916838	0.005658161	0.03734135	0.007731022	0.01838988	0.003640063	0.005610281	0.01778331	0.01183349	0.01334891	0.003343239	0.00938203	0.01754153	0.02840173	0.01126091	0.02628001	0.006261347	0.01987892	0.02000514	0.01499854	0.004621758	0.01853218	0.009855823	0.005321243	0.01679761	0.007894692	0.006575157	0.006043081	0.03772182	0.008556988	0.008785715	0.01487358	0.0337297	0.01330091	0.01434692	0.02088423	0.004337236	6.022798e-06	0.003088392	0.009971286	0.0009051391	0.03211265	0.007230015	0.0185093	0.02914051	0.005699627	0.01755566	0.01612927	0.003651026	0.02029157	0.03504669	0.01659765	0.006336637	0.01299508	0.00409398	0.002143971	0.02243717	0.04512914	0.004108836	0.001185385	0.01883232	0.007416515	0.005462632	0.01128283	0.0109657	0.01604875	0.003460546	0.04387078	0.02372993	0.004709638	0.0174651	0.03316732	0.001657935	0.001481402	0.0105257	0.0006360176	0.008513673	0.02031205	0.01126275	0.03144355	0.01922645	0.02255427	0.006627797	0.01111058	0.02081687	0.005490773
200	0.00955196	0.01115574	0.02341788	0.0190565	0.005180517	0.005205238	0.0148623	0.009049717	0.004891072	0.0177335	0.01105774	0.06372176	0.01321378	0.01294187	0.01907226	0.01183175	0.02379857	0.01105181	0.006433344	0.002227728	0.001889661	0.007174529	0.02621094	0.007388275	0.008606049	0.01631489	0.01717498	0.0226034	0.01179832	0.007022263	0.01205191	0.006057934	0.004135352	0.0073791	0.02680595	0.01790534	0.02237644	0.006044639	0.01759651	0.003457785	0.0006188698	0.005486964	0.02554247	0.01361909	0.006784598	0.00499817	0.03666259	0.01901853	0.009949633	0.02210492	0.009738807	0.002447209	0.007794743	0.003125181	0.004339533	0.006328678	0.0185269	0.01238943	0.01484491	0.001621418	0.00460885	0.01456342	0.0008741154	0.01679623	0.02869285	0.02066684	0.01862984	0.01444535	0.008803531	0.01342877	0.003423887	0.003591977	0.003447251	0.01024276	0.002553607	0.01597803	0.02051661	0.001893775	0.0003431461	0.00458368	0.004586129	0.03145473	0.04260726	0.00370076	0.01247291	0.02501078	0.004604321	0.005441113	0.005549573	5.177413e-05	0.04144695	0.01530455	0.01095373	0.0686448	0.02602405	0.0115875	0.01795344	0.02682441	0.02409181	0.01428693
300	0.005140246	0.00434634	0.001100682	0.008051724	0.0164687	0.02200213	0.01422162	0.0198205	0.008964086	0.01468857	0.0134879	0.08334944	0.02522385	0.01214443	0.04644879	0.0201618	0.01423314	0.007421953	0.02342613	0.003263146	0.004037588	0.02110664	0.00644645	0.02159523	0.001366473	0.01074971	0.02553054	0.005904474	0.01348958	0.02988858	0.006495781	0.01620393	0.004604462	0.02892476	0.00231762	0.005376645	0.008550039	0.02802418	0.02643241	0.01517207	0.0001220622	0.005905792	0.05392517	0.006596186	0.0009324457	0.01407191	0.03960298	0.004170873	0.01867329	0.01079595	0.01027989	0.001788435	0.001374271	0.00452674	0.003781252	0.01294889	0.03816717	0.01041029	0.005739588	0.01194838	0.009962248	0.01156222	0.0007365667	0.004678051	0.02625818	0.01143324	0.02706281	0.03372777	0.00973083	0.005579045	0.004687847	0.02528918	0.01175546	0.007178398	0.01017717	0.008774409	0.005543573	0.004273699	0.005005717	0.01509405	0.01991078	0.02497546	0.07803078	0.02223528	0.02466726	0.02209738	0.006907479	0.0004569314	0.01978556	0.001320408	0.01968531	0.01569254	0.0203021	0.0280975	0.01833135	0.005240501	0.02774008	0.007705657	0.01712355	0.005368503
400	0.01258661	0.008831642	0.007903257	0.00767639	0.006297169	0.002459956	0.01081341	0.02338491	0.006380893	0.02193777	0.002982634	0.04657804	0.01435303	0.007599361	0.01545237	0.01156198	0.03420382	0.01280371	0.03811801	0.005544036	0.01887678	0.008158578	0.01934773	0.01337291	0.002531733	0.005000753	0.01656491	0.004417238	0.00102283	0.01143678	0.04078564	0.02119995	0.01291975	0.009312353	0.03362349	0.03152842	0.001708636	0.001335451	0.01974746	0.009669955	0.01517521	0.01333163	0.0271563	0.01006458	0.001081407	0.01167622	0.02576843	0.003228422	0.02162689	0.001862503	0.02128514	0.007167363	0.006896384	0.005233716	0.006736962	0.003563047	0.01448914	0.03152463	0.01865143	0.005963582	0.02038222	0.01108674	0.008632691	0.01485732	0.02452507	0.009795316	0.01707486	0.04380452	0.005665563	0.009660858	0.002360011	0.005534547	0.001844879	0.006059031	0.001018503	0.02119945	0.01634331	0.006064863	0.0009499481	0.01357341	0.003561956	0.01670767	0.03665308	0.01192222	0.0273725	0.0190376	0.007881804	0.002036231	0.009084435	0.00174931	0.01741253	0.005468677	0.02477127	0.03204733	0.01374632	0.01919801	0.01566734	0.01270238	0.0268502	0.01327502
500	0.005015482	0.03145397	0.02821478	0.02506244	0.02979588	0.01953353	0.002616244	0.04015185	0.001800336	0.00634375	0.001469413	0.069268	0.01986557	0.02496244	0.02385225	0.02403384	0.02008975	0.01705239	0.01283897	0.01582759	0.003078912	0.01145348	0.01623381	0.02022857	0.002023053	0.01361632	0.01509965	0.03666779	0.003080021	0.01713437	0.006056871	0.001511555	0.002139191	0.01701153	0.02826226	0.01249454	0.01853396	0.001735172	0.03181694	0.009494696	0.001812421	0.0003801736	0.04946699	0.008643158	0.008661042	0.007790716	0.008855803	0.01912404	0.01438575	0.006128695	0.003942926	0.00399737	0.01677785	0.008523989	0.001126716	0.00987667	0.01935777	0.008534754	0.01649121	0.01620423	0.007909648	0.0214707	0.004305555	0.01254168	0.03099056	0.04378186	0.01102503	0.01519405	0.0001513265	0.006671259	0.002161887	0.0275984	0.004885176	0.008100824	0.0001423748	0.01336351	0.00708088	0.01217978	0.01452705	0.008748427	0.005945641	0.02062386	0.02929117	0.001117111	0.02819393	0.02611083	0.004709918	0.001256128	0.0140569	0.009881473	0.02832767	0.02654499	0.004111973	0.03437822	0.01392054	0.02580824	0.01092841	0.002857315	0.01896712	0.01590247
600	0.0001824222	0.02338856	0.007296223	0.01451895	0.01951815	0.001519647	0.01377868	0.01277046	0.01417401	0.04617006	0.004917797	0.02903739	0.02415695	0.03441361	0.02682181	0.008231038	0.01522351	0.00828049	0.005605717	0.005674994	0.002919588	0.001593676	0.01413256	0.02625041	0.003375781	0.008932744	0.009266594	0.01574612	0.006226123	0.003037717	0.01646706	7.212005e-05	0.006454858	0.02293469	0.02428056	0.01111204	0.011037	0.001726148	0.03742237	0.02076006	0.005172876	0.00236796	0.0466569	0.004012502	0.005216481	0.01109167	0.0321959	0.01168241	0.01216634	0.006210921	0.009187394	0.009313309	0.01748972	0.006066942	0.001099984	0.002503034	0.02062381	0.008232883	0.008912874	0.0098885	0.002274614	0.0201578	0.003239669	0.01549853	0.04075009	0.0155714	0.0182676	0.01594591	0.008458621	0.005591855	0.00471915	0.01379536	0.004798923	0.01165109	0.003785764	0.0441491	0.008987009	0.006074468	0.01505646	0.009996981	0.005013342	0.01077576	0.02154572	0.004126156	0.0322551	0.03864856	0.01137709	0.005498838	0.007745926	0.005527022	0.03072485	0.01281657	0.03511379	0.03395893	0.03749747	0.005519287	0.02012583	0.01028902	0.02411058	0.01704782
700	0.0009453056	0.01852676	0.001152459	0.004739804	0.03003523	0.01522104	0.01505015	0.02264498	0.004237563	0.02006158	0.005256265	0.04213388	0.02024874	0.01444424	0.02189419	0.009771692	0.02270003	0.01307494	0.01257582	0.001514614	0.0008763872	0.01958116	0.004707695	0.00603227	0.004846188	0.01072514	0.03906923	0.02973229	0.01211477	0.01235849	0.006524914	0.004746208	0.01304255	0.01386395	0.01683744	0.01803981	0.007360648	0.002110192	0.02717871	0.004761158	0.002963769	0.008877863	0.02910812	0.0038964	0.01356977	0.01464722	0.02461863	0.00450738	0.02051241	0.02202126	0.0222861	0.001314869	0.001306268	0.01306541	0.0006488163	0.005212646	0.04010349	0.02115136	0.02448604	0.008297	0.004640734	0.01415691	0.01113053	0.01312976	0.03403773	0.03379017	0.01398281	0.01648466	0.0001587522	0.002599635	0.0103965	0.009987158	0.02896063	0.006490629	0.003691788	0.05235186	0.0009661497	0.0136355	0.002007208	0.01383065	0.006276699	0.02205938	0.01430267	0.02880201	0.008615972	0.0198596	0.00771604	0.0003536728	0.008868906	0.009342869	0.0179408	0.0220495	0.02040362	0.05224971	0.00754271	0.005907394	0.01730181	0.005971565	0.01729156	0.009062541
800	0.001219498	0.006035714	0.003261335	0.009171441	0.02522995	0.004815456	0.0006956359	0.01147257	0.008499088	0.01002169	0.001396847	0.04225547	0.02014173	0.01634108	0.0397441	0.009920281	0.03344277	0.01440454	0.01234243	0.0005923701	0.0009168346	0.01380744	0.008054026	0.03041282	0.01843776	0.004132672	0.004765614	0.01012067	0.009421838	0.01103709	0.003839973	0.00667177	0.007113629	0.01271243	0.008680324	0.01156525	0.004725902	0.001025919	0.02120808	0.006277406	0.00367118	0.01582612	0.02855431	0.00305113	0.0204875	0.01938064	0.01766859	0.01154881	0.007371925	0.01030989	0.009864793	0.003203612	0.003070755	0.01788357	0.001872039	0.02601201	0.01133318	0.0131795	0.01438463	0.01326959	0.01142842	0.02527137	0.0006095885	0.01039869	0.02965464	0.02424918	0.01675548	0.02939195	0.001678815	0.003711901	0.002145221	0.005842129	5.013398e-05	0.00807863	0.001147167	0.03393173	0.01933208	0.00720947	0.001644662	0.007625309	0.0009086422	0.01802757	0.01511298	0.01137874	0.03300665	0.02700171	0.01641582	0.005996165	0.006097631	0.002550671	0.01775859	0.02881118	0.02599426	0.03469703	0.0196451	0.01337864	0.01678749	0.009168576	0.008267032	0.008167959
900	0.002225751	0.009256538	0.0007177768	0.008070088	0.02999932	0.00865579	0.001507529	0.008670555	0.004536371	0.01858671	0.01492366	0.02009065	0.03671858	0.01279218	0.05547757	0.03085571	0.01304202	0.01644348	0.01094504	0.005332486	0.001751114	0.01393072	0.007167297	0.0271351	0.002809684	0.01062466	0.01289907	0.0174575	0.01551252	0.01287366	0.008585306	0.008833283	0.01457564	0.01304504	0.0320333	0.005412375	0.01302554	0.01583533	0.01428476	0.006885195	0.009733148	0.008644399	0.0216571	0.009906557	0.00200862	0.01243617	0.02202361	0.01265907	0.008314653	0.006152588	0.01088966	0.00109953	0.00635364	0.0230457	0.00725383	0.01927385	0.01822191	0.00552351	0.01390735	0.01036033	0.01085568	0.01116329	0.0008181358	0.01138361	0.01445517	0.01060791	0.007675734	0.0271314	0.002176116	0.001388951	0.01156445	0.02406947	0.001303236	0.008164301	0.003804861	0.02517392	0.004418627	0.00304404	0.0004030506	0.01483043	0.00484848	0.02606137	0.0344289	0.004816219	0.05380042	0.01686358	0.004399931	0.01011212	0.006474264	0.007395025	0.0248511	0.02576435	0.02465407	0.03864353	0.0247901	0.01373897	0.02662891	0.01595715	0.01528632	0.008829869
1000	0.0008269514	0.01118924	0.001346502	0.02782485	0.03969104	0.008349569	0.01205352	0.004733626	0.004461668	0.04065833	0.003344904	0.02470958	0.01447954	0.003547337	0.02787391	0.02049829	0.01834905	0.01052168	0.0182379	0.009813827	0.01808599	0.01835146	0.01152707	0.005950838	0.007904427	0.01922313	0.009281771	0.006517695	0.008450017	0.02842152	0.01363872	0.0184069	0.01704205	0.01114851	0.03182619	0.0119197	0.0009576878	0.004451041	0.01995372	0.01041655	0.010406	0.009481248	0.03418116	0.01229276	0.02419182	0.001114334	0.02461006	0.007377051	0.02946968	0.00834356	0.02243339	0.008438808	0.002674572	0.00708032	0.003982168	0.002366061	0.03890651	0.006965842	0.01305357	0.001321272	0.005478372	0.01104483	0.0041469	0.008862722	0.03727843	0.01728202	0.01459527	0.01852689	0.004223706	0.02738766	0.005926654	0.01514878	0.0005838856	0.004606935	0.00710474	0.01628282	0.00206072	0.006235629	0.005280617	0.00696622	0.01057514	0.01276416	0.01163963	0.00185115	0.02994816	0.006825335	0.006672338	0.008275566	0.002085571	0.0007753944	0.01329475	0.01705561	0.01146817	0.04175391	0.02263184	0.01663476	0.01998291	0.005957096	0.02351847	0.01190719
