iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.1733758	0.02614308	0.07816966	0.1571829	0.2277027	0.2576347	0.2155472	0.001345725	0.08357876	0.0592364	0.1639587	0.03017386	0.07073505	0.1115764	0.05531917	0.07590415	0.2710277	0.1576761	0.06617557	0.2009785	0.1482612	0.03759084	0.05182793	0.1347279	0.1509976	0.01976246	0.2868392	0.06746097	0.07723907	0.05997968	0.1370346	0.2219645	0.0821924	0.002251646	0.01595325	0.2549919	0.04915013	0.1151308	0.1538304	0.06330992	0.1028919	0.2599729	0.2062934	0.1978212	0.01310266	0.177697	0.08683026	0.02059485	0.06263324	0.2242589	0.103025	0.2677287	0.1331161	0.09055195	0.09638595	0.1638637	0.112845	0.05350413	0.2155974	0.08628138	0.09456	0.08188944	0.130283	0.1497536	0.04871275	0.3307499	0.1399609	0.1633806	0.1455018	0.07293229	0.03687391	0.08810047	0.1114775	0.07989736	0.2650427	0.1362159	0.07714803	0.04685668	0.01948612	0.175663	0.07408896	0.2079911	0.06235841	0.03435939	0.2544196	0.08931104	0.1587151	0.2373013	0.06632282	0.1741355	0.08038908	0.07612805	0.08591835	0.001699943	0.03041628	0.1102355	0.03764049	0.1628471	0.05936756	0.13238
200	0.1153531	0.1806893	0.06190436	0.03653689	0.1797176	0.1110947	0.08864341	0.04525666	0.1398914	0.03567788	0.05714602	0.0447638	0.03868894	0.18114	0.02745477	0.09119843	0.2135091	0.270502	0.1014601	0.04362507	0.3242479	0.0132098	0.1264249	0.1023192	0.1179238	0.0371657	0.2324916	0.06341694	0.2288307	0.08040282	0.04908458	0.3176189	0.05200878	0.01054176	0.03110772	0.1991198	0.1187581	0.3164595	0.1705651	0.04899017	0.09251524	0.3466418	0.2431434	0.1881553	0.06621668	0.2129171	0.1380837	0.1557489	0.1666665	0.1662267	0.1757012	0.04124255	0.2013418	0.07474074	0.1620483	0.08347821	0.374524	0.2004625	0.2630415	0.04394704	0.0841045	0.2954433	0.1199784	0.1255141	0.03043055	0.2189802	0.1131476	0.08965136	0.1159366	0.06999258	0.1241565	0.1460352	0.08821594	0.0560806	0.08437949	0.1437611	0.06016713	0.01715664	0.08577279	0.1854919	0.1457166	0.0474246	0.3760716	0.06926058	0.06676561	0.06629693	0.05694684	0.1345024	0.0133307	0.08092522	0.2087927	0.09483383	0.2406418	0.05829758	0.07015508	0.06795996	0.2146421	0.1272348	0.1279162	0.2007559
300	0.193372	0.07217651	0.01964165	0.06338466	0.232553	0.2277886	0.2424728	0.003196291	0.1299652	0.09315847	0.2622174	0.05797417	0.1556738	0.1426221	0.1041121	0.03933176	0.1454885	0.1228689	0.09070523	0.09991576	0.1718562	0.1257288	0.2045553	0.2696847	0.2101023	0.01070965	0.2158811	0.06745867	0.1937361	0.07304388	0.04849638	0.1592519	0.1084082	0.04599832	0.03492056	0.2292095	0.08438458	0.3085682	0.176702	0.1731192	0.0849628	0.2166854	0.2268868	0.2937552	0.07878882	0.0727521	0.1541985	0.2108421	0.04618211	0.1737624	0.3863184	0.1696286	0.1419677	0.0731643	0.07858178	0.08023106	0.2923574	0.04119318	0.2359506	0.05371173	0.0295766	0.1657751	0.1309422	0.1346751	0.1220687	0.1362144	0.06461977	0.1031817	0.2098733	0.05814342	0.1237427	0.1314996	0.09292463	0.1951672	0.2148086	0.1319141	0.1270887	0.07378945	0.1751544	0.2875474	0.03264947	0.06394179	0.1277705	0.0174347	0.06626514	0.05103359	0.3129677	0.1022046	0.03634875	0.04020448	0.06675212	0.08977091	0.1655821	0.01067179	0.05505726	0.1547194	0.1926574	0.07780498	0.1250012	0.04077852
400	0.2497122	0.1009164	0.003301344	0.08805928	0.254112	0.1918134	0.1299683	0.01196609	0.1606883	0.04235344	0.09925868	0.03749118	0.1115021	0.06324677	0.1354632	0.08377071	0.08375802	0.1479541	0.03017243	0.1233827	0.1754871	0.1001239	0.02667746	0.1957014	0.1730245	0.02842383	0.1534052	0.08307521	0.1381435	0.1148466	0.2661873	0.145601	0.08602182	0.05919098	0.0146476	0.1100292	0.1222821	0.238931	0.088187	0.1191547	0.05484557	0.2180416	0.277944	0.1458772	0.07163307	0.1329716	0.06398549	0.2213141	0.1778597	0.2468065	0.1611036	0.1003143	0.08718571	0.08987015	0.07002422	0.06365533	0.3335822	0.05184091	0.2567572	0.06977598	0.1701835	0.2254949	0.2306961	0.1927522	0.04589327	0.2865373	0.08607124	0.1616374	0.03274994	0.07313775	0.09660092	0.1723031	0.07335959	0.09063928	0.1530927	0.1874939	0.1189849	0.04666962	0.1046976	0.08894122	0.116344	0.04760596	0.09652603	0.09879677	0.1309476	0.09734114	0.06910343	0.182517	0.03993469	0.05654942	0.1578601	0.09860632	0.1693093	0.0648869	0.1199254	0.02442957	0.1037729	0.1810603	0.09441484	0.06394266
500	0.1280738	0.1271458	0.03499592	0.0576568	0.1772292	0.0550807	0.09513086	0.0008060039	0.1367656	0.0124655	0.04288523	0.0995578	0.04018376	0.03414254	0.01985194	0.02462353	0.1974558	0.04619611	0.02406707	0.105886	0.1766886	0.1232712	0.1275935	0.07587934	0.1011615	0.01067608	0.3105953	0.1521613	0.2869618	0.03591508	0.08995037	0.1670257	0.0467331	0.001450872	0.0100048	0.170656	0.06793373	0.1409631	0.1095548	0.06054657	0.06797292	0.1960785	0.2335224	0.2311923	0.0581434	0.2531941	0.1201931	0.1939307	0.1531186	0.05083151	0.1209631	0.2884296	0.07809581	0.08001521	0.01998301	0.09952881	0.3327866	0.1493828	0.1816579	0.07718269	0.1071087	0.1306158	0.12554	0.1360222	0.09547367	0.2587788	0.123707	0.05002867	0.2974312	0.1478793	0.203579	0.2441079	0.1925742	0.1455544	0.1200972	0.1079409	0.1021431	0.1112947	0.05106907	0.1427107	0.0636437	0.1122021	0.31126	0.06096671	0.2393563	0.111045	0.1747589	0.218917	0.09316999	0.04317216	0.2022956	0.08890012	0.1412631	0.01183352	0.08009447	0.04627504	0.04572858	0.1224456	0.07575542	0.05240726
600	0.0501445	0.06189416	0.008114537	0.1459375	0.3938175	0.1134474	0.09627465	0.02002489	0.1768204	0.05263018	0.1593595	0.05432004	0.09451802	0.1203618	0.1407393	0.0278624	0.2778599	0.1370699	0.04019848	0.1108469	0.1450884	0.06352812	0.007438329	0.1122897	0.197227	0.06779239	0.1607513	0.006823644	0.09496717	0.07449651	0.04049555	0.1607229	0.1616666	0.2313595	0.005650303	0.2104999	0.01988523	0.148984	0.1793935	0.1245395	0.2388333	0.1591706	0.09519092	0.2881221	0.05335333	0.3009127	0.1523457	0.1183122	0.1825137	0.05534997	0.3046452	0.09092247	0.05566297	0.134405	0.05578201	0.06204659	0.2847122	0.09875977	0.04923097	0.03111948	0.04698145	0.2765304	0.2476176	0.1929616	0.1335992	0.1044176	0.1166297	0.07969447	0.09056347	0.04764948	0.1244992	0.1569976	0.1175612	0.182747	0.1095343	0.2226122	0.120916	0.1157622	0.1411533	0.2138428	0.1984586	0.08398369	0.1780853	0.006285635	0.1710254	0.1223779	0.2582772	0.1143939	0.05457675	0.1137547	0.1370157	0.173124	0.1217505	0.01618273	0.08402156	0.198572	0.114391	0.1181533	0.08760949	0.07519914
700	0.204595	0.1448598	0.08372084	0.2199007	0.2998575	0.1238296	0.1819807	0.01222492	0.1270959	0.09353403	0.1909009	0.04162238	0.04477588	0.06984698	0.03879661	0.02006411	0.0921728	0.1840661	0.05040978	0.0552049	0.1210652	0.02863482	0.05464258	0.2197479	0.1564164	0.02342673	0.1537625	0.08596839	0.1600473	0.06203455	0.01136828	0.2233999	0.1359317	0.1572234	0.06132746	0.0923298	0.1466834	0.195189	0.06988498	0.01952932	0.06684765	0.3776474	0.08737424	0.1684032	0.006519238	0.2087776	0.1620018	0.0635709	0.1535368	0.2268254	0.2682403	0.1632747	0.2363657	0.05729388	0.05428261	0.06482821	0.3607243	0.1032821	0.0824346	0.1600327	0.08302363	0.1399846	0.1878224	0.3323294	0.14326	0.2320285	0.0947605	0.1864312	0.140892	0.05084486	0.1161705	0.1782258	0.1196875	0.05778706	0.167716	0.1478115	0.1375792	0.08550934	0.02113368	0.0807772	0.1379796	0.1112727	0.1004294	0.02738374	0.1757961	0.03487551	0.1200662	0.1764699	0.01220731	0.1837064	0.2114695	0.1404453	0.1114664	0.01717098	0.1038317	0.1743061	0.09928014	0.1301439	0.09394672	0.1282977
800	0.1764555	0.06174684	0.1032173	0.02846677	0.3762074	0.2031801	0.06578429	0.005206579	0.1278604	0.1139341	0.1555929	0.1251417	0.02306652	0.0399186	0.02221043	0.06832861	0.1853256	0.2200296	0.05540936	0.1190063	0.07635797	0.01237138	0.03286039	0.1008982	0.2011816	0.005124097	0.1497178	0.09645973	0.09661223	0.02758516	0.06005565	0.1170703	0.0920709	0.01830531	0.01595961	0.1982665	0.1888826	0.1630819	0.1628338	0.05190593	0.1103945	0.3225819	0.3268718	0.2225062	0.03653515	0.2380707	0.1193131	0.2410853	0.1593204	0.09894287	0.2214262	0.1857846	0.06509801	0.1604821	0.02647871	0.1031905	0.4005975	0.1269919	0.06987855	0.0807144	0.0299094	0.08488422	0.2356873	0.2427821	0.01577933	0.1070918	0.2050267	0.09736202	0.116947	0.02759333	0.1183608	0.1201413	0.1093603	0.090673	0.1075741	0.0237635	0.1179323	0.09338321	0.0187082	0.1388683	0.05322154	0.1634958	0.1564478	0.06883804	0.214359	0.06413999	0.05969644	0.08641098	0.04914211	0.0965839	0.04920074	0.110093	0.08285398	6.00105e-05	0.1010147	0.07245789	0.1224243	0.1494139	0.1432163	0.1603514
900	0.1998042	0.02767352	0.04484771	0.1281446	0.2232792	0.08993124	0.03513432	0.008335721	0.1006014	0.01251955	0.1739315	0.09764079	0.1198451	0.08324575	0.06494714	0.03421459	0.1251026	0.0678524	0.06489938	0.07789785	0.1301173	0.07525656	0.1105536	0.257995	0.3414196	0.09756937	0.1834095	0.2086776	0.1248091	0.09564394	0.0711665	0.130263	0.1200796	0.0003699402	0.03131452	0.164132	0.03088062	0.09089066	0.2330812	0.04672464	0.1853736	0.1681531	0.2592591	0.1733264	0.06466639	0.2686859	0.1127019	0.06067596	0.06366685	0.1380749	0.2249022	0.07791058	0.05961697	0.1539883	0.08300061	0.164308	0.4443945	0.09547909	0.2386138	0.102484	0.01448489	0.0831867	0.1276232	0.1412276	0.2920364	0.2646198	0.1244757	0.2569223	0.1395449	0.06728745	0.1234124	0.2369376	0.05572192	0.1639548	0.07705307	0.1794783	0.1606199	0.09693757	0.04909054	0.3061727	0.08200336	0.1692448	0.1564489	0.04100584	0.2842565	0.1112966	0.1237539	0.2634809	0.0289204	0.05991925	0.1488389	0.08743335	0.04136802	0.02855498	0.06546836	0.1965601	0.1261145	0.03490629	0.07959375	0.1324946
1000	0.1154298	0.03820906	0.01822368	0.1277644	0.1373507	0.2768903	0.09043862	0.05314157	0.04754914	0.01809347	0.1093349	0.1087533	0.2367829	0.09169189	0.07528768	0.009515781	0.1445239	0.1953711	0.04527752	0.1001682	0.2066278	0.0152011	0.0347005	0.1440231	0.3375136	0.01180857	0.1240991	0.03970014	0.1807941	0.1038355	0.05939386	0.1349572	0.07900325	0.009610096	0.02929109	0.1909848	0.02005443	0.2044566	0.09626522	0.1130007	0.1339684	0.1926897	0.2642908	0.1848931	0.01520238	0.06754882	0.08189521	0.1365991	0.1916823	0.2131911	0.2247219	0.250371	0.06219395	0.1618349	0.05582171	0.1497592	0.4364586	0.04751506	0.06125996	0.1347325	0.1224908	0.1826748	0.1317164	0.09334059	0.1270345	0.2575961	0.1740993	0.1810066	0.04877377	0.04013375	0.1598792	0.0792899	0.04549199	0.2055732	0.0759263	0.1981188	0.03463518	0.106911	0.03607922	0.107259	0.05235522	0.176333	0.1579316	0.03139768	0.364178	0.1007808	0.1674038	0.2386587	0.0425653	0.02322975	0.1506753	0.102671	0.1140453	0.04212754	0.03947821	0.03934333	0.1413378	0.1510914	0.05453467	0.07929944
