iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.5925109	0.328791	0.5277662	0.4523136	0.6833522	0.425804	0.4171093	0.5628764	0.3292752	0.3002159	0.5466527	0.2246154	0.5009406	0.3672115	0.3077872	0.5812049	0.3110301	0.5086219	0.2536251	0.5552728	0.4003484	0.2553318	0.34728	0.4591617	0.5862805	0.3423536	0.2773469	0.5273013	0.4949932	0.4378968	0.4579591	0.4913076	0.4390872	0.4713646	0.4535739	0.394645	0.1393125	0.212453	0.3172976	0.3488356	0.7211325	0.4247558	0.2527288	0.5461851	0.591808	0.3458368	0.5032348	0.3725824	0.4768574	0.5193671	0.3714231	0.3096667	0.5253694	0.4811595	0.3355612	0.3909252	0.2269017	0.345625	0.3726873	0.3778376	0.2304116	0.3788732	0.4896907	0.5137945	0.4116742	0.6365863	0.4769436	0.3390223	0.412509	0.6375949	0.5691002	0.5229793	0.5115627	0.6344225	0.3405074	0.5476519	0.4963698	0.3220111	0.3776259	0.2641569	0.2520536	0.4200649	0.223197	0.4010515	0.6060328	0.5011823	0.604699	0.5549196	0.4925408	0.2418159	0.7014546	0.2413823	0.434413	0.753965	0.1695545	0.3938459	0.4064428	0.3428802	0.4893609	0.3778052
200	0.6228515	0.3830928	0.3733819	0.2343224	0.3312726	0.4455879	0.3925873	0.5453414	0.2513827	0.4474921	0.5060054	0.1765089	0.5932192	0.480211	0.3519111	0.4496373	0.3258072	0.5501116	0.392754	0.4875438	0.4517787	0.2437743	0.3185004	0.4703256	0.4719411	0.4198026	0.2810985	0.5951757	0.2998887	0.5016426	0.4845459	0.4305988	0.5448188	0.4332349	0.5509462	0.5388503	0.262023	0.1682759	0.3163504	0.6001895	0.6438425	0.4676288	0.3032078	0.3648273	0.5060609	0.3105413	0.4955486	0.3211356	0.3926081	0.3392836	0.3384949	0.3242471	0.3953703	0.5252876	0.2838545	0.4100686	0.2515483	0.3194493	0.3245371	0.5182532	0.1961144	0.5802782	0.3772346	0.3733861	0.4685128	0.7174988	0.4187742	0.3693279	0.4046038	0.4871403	0.4512522	0.5884532	0.4817417	0.6133282	0.2625328	0.3603131	0.4410706	0.5199377	0.4110608	0.3062597	0.2389994	0.3179343	0.5292803	0.2991953	0.4383883	0.4360048	0.5728178	0.4677895	0.5830172	0.4030692	0.4637184	0.1633631	0.4993915	0.4761532	0.303445	0.4513859	0.4536094	0.3003826	0.5548404	0.4129976
300	0.7113044	0.3161114	0.2479746	0.4036335	0.2803601	0.3330502	0.3529121	0.6242108	0.2650074	0.220721	0.6076358	0.4452943	0.5279279	0.4887817	0.4601721	0.4505634	0.2865542	0.3782631	0.3969361	0.4480451	0.3750018	0.1786591	0.3596644	0.4552556	0.2677428	0.544555	0.1128974	0.5344445	0.4790458	0.5525196	0.4915872	0.2877322	0.4350249	0.389438	0.3498654	0.3237948	0.2636016	0.1356821	0.3051868	0.4721731	0.5625574	0.2651552	0.3138923	0.3961606	0.5156013	0.3760024	0.5765048	0.4576368	0.5345129	0.4718929	0.2886106	0.1704625	0.5033542	0.3029687	0.3173599	0.4912157	0.204118	0.3405653	0.463092	0.5662882	0.279143	0.2988952	0.5340146	0.5083189	0.4238401	0.5246249	0.4742483	0.5377286	0.4414791	0.4666601	0.3820262	0.4566774	0.5304439	0.3950671	0.3351264	0.1695929	0.5168297	0.3282565	0.4225987	0.4230001	0.4506455	0.5228117	0.2329774	0.4380259	0.5852406	0.4484057	0.4199195	0.3960986	0.4466941	0.3237574	0.4202942	0.3087292	0.3490871	0.4866955	0.2900069	0.4101387	0.6131433	0.300656	0.520364	0.3775145
400	0.5766374	0.3892199	0.3475223	0.369775	0.4294594	0.3800082	0.5812244	0.4022813	0.306905	0.3029203	0.5877388	0.3481338	0.6639929	0.3099452	0.3605169	0.4812477	0.2651757	0.3430732	0.2315645	0.4074168	0.6760112	0.3639075	0.3946112	0.3117855	0.4251762	0.3270583	0.3027166	0.5239322	0.3726655	0.4422159	0.384262	0.5164653	0.3946343	0.2549984	0.5734813	0.4360421	0.2148932	0.2397842	0.299946	0.4634665	0.4867639	0.3453307	0.196659	0.4178998	0.6429245	0.4084606	0.6749296	0.4831428	0.3444328	0.5121292	0.2790652	0.2725333	0.4014891	0.4342038	0.2905406	0.5796232	0.1858204	0.4397538	0.401417	0.5048753	0.2939298	0.2462966	0.5226293	0.2841587	0.3912532	0.4943279	0.4997871	0.4169728	0.527827	0.5290365	0.4386524	0.5851589	0.4027443	0.4721176	0.4527509	0.3276215	0.5593315	0.5092022	0.2440173	0.2995468	0.1977031	0.442007	0.5381046	0.5253423	0.3862009	0.4816257	0.5023466	0.4769526	0.7462073	0.2760868	0.6120512	0.2007394	0.3445854	0.505763	0.1961986	0.5009034	0.3907772	0.1167074	0.5137965	0.5918304
500	0.4926773	0.421221	0.3864191	0.2247275	0.3754904	0.5953404	0.4764391	0.527453	0.353522	0.2700952	0.5671781	0.3369422	0.4415847	0.4074656	0.2784884	0.4342435	0.4181305	0.4327772	0.4351862	0.5566516	0.5243125	0.4303586	0.4108449	0.5167876	0.5613865	0.4187692	0.2016333	0.6083172	0.3900178	0.4144383	0.560309	0.2942287	0.3338476	0.3115123	0.4914676	0.3248472	0.4312312	0.2958467	0.3247153	0.3792488	0.5957925	0.5441466	0.3011679	0.450717	0.7229257	0.3860505	0.4331357	0.4614775	0.4131572	0.5035508	0.3107846	0.1880171	0.3590507	0.5224058	0.2690296	0.4099626	0.1212971	0.38069	0.1399483	0.5847393	0.3936856	0.4030961	0.5629586	0.4173129	0.4838156	0.5086943	0.5441023	0.3953464	0.4700982	0.4065786	0.5402459	0.4474776	0.629817	0.5828463	0.4125327	0.5446873	0.6399504	0.4645361	0.2478071	0.4801853	0.3472225	0.4599124	0.3479712	0.465393	0.4697075	0.3596971	0.3773035	0.5591257	0.4437295	0.4815072	0.4909911	0.153019	0.5348247	0.3466817	0.3002639	0.4510469	0.547513	0.1632629	0.5531654	0.3683097
600	0.539641	0.4139783	0.5297955	0.4521324	0.2060197	0.5778109	0.6328176	0.3619145	0.4601054	0.5608327	0.3596809	0.4067729	0.4317056	0.3492356	0.3527438	0.6553013	0.3271099	0.3122162	0.4234359	0.346788	0.6515041	0.3435201	0.3406111	0.3870424	0.4690357	0.5050289	0.3725832	0.6340433	0.3446204	0.4198962	0.4135992	0.1581443	0.4059797	0.3487459	0.4650844	0.5432622	0.1784097	0.1602439	0.3012542	0.546586	0.5311473	0.4765564	0.2905561	0.2585325	0.5714693	0.2429243	0.49157	0.5922333	0.5042581	0.4959796	0.2500238	0.2511563	0.4843138	0.2777774	0.1793687	0.428874	0.1379009	0.5702729	0.5057926	0.532698	0.2036537	0.3458826	0.3357379	0.147108	0.5793799	0.6642753	0.6376285	0.3370627	0.4030319	0.5161764	0.5779645	0.5215534	0.5056597	0.6288642	0.280873	0.3937334	0.5587503	0.3905021	0.3787065	0.3217907	0.3844202	0.4475797	0.3398919	0.4234843	0.6769841	0.4416147	0.5029437	0.4156452	0.4466728	0.4107965	0.7460174	0.1736068	0.4363821	0.3996808	0.2573164	0.4778391	0.5496351	0.2125328	0.5937632	0.2964805
700	0.6514931	0.222856	0.244042	0.4843474	0.3499157	0.6721703	0.4171688	0.412147	0.5001012	0.3351755	0.5487396	0.2523606	0.4979643	0.4095244	0.4095745	0.5133092	0.4779972	0.439684	0.3706387	0.5670756	0.7573305	0.2261305	0.4839414	0.5543863	0.5678391	0.3422558	0.343164	0.4623924	0.3145473	0.5983039	0.5336826	0.3241518	0.4286613	0.401887	0.3263993	0.3884509	0.1920623	0.2508996	0.4896927	0.5648136	0.3407801	0.5723246	0.2673	0.4002574	0.6762373	0.1330977	0.5902158	0.4943781	0.5353315	0.4455314	0.1644588	0.4704414	0.3635508	0.4637378	0.4182325	0.666393	0.2632691	0.4058076	0.307071	0.4550761	0.4125832	0.4283244	0.4566717	0.2025929	0.4639014	0.6463444	0.5384934	0.3587052	0.4360419	0.4760515	0.5580995	0.4290512	0.6214192	0.5888946	0.4607458	0.3732569	0.7036888	0.4030036	0.4110258	0.2706954	0.3134047	0.3331333	0.3206435	0.3179424	0.5202337	0.5620333	0.4019435	0.3357496	0.5623563	0.3216424	0.6566366	0.2967783	0.4801887	0.4584479	0.2474314	0.3943562	0.4494035	0.2297978	0.5442782	0.4629387
800	0.6711266	0.2770674	0.5068088	0.226049	0.6286101	0.4430957	0.4703762	0.4508395	0.3689161	0.2292457	0.6328524	0.3511974	0.4675014	0.3954905	0.3771793	0.4985104	0.2399669	0.5267953	0.2769236	0.5010928	0.6970528	0.3114928	0.4854254	0.379223	0.5056133	0.339055	0.2452041	0.4622197	0.2564008	0.5540965	0.4162498	0.2381626	0.4725247	0.4095399	0.3829976	0.3633725	0.3355123	0.2532057	0.3835183	0.5402603	0.726825	0.2509866	0.260852	0.2423548	0.5498197	0.5801435	0.3482108	0.2530716	0.5781839	0.4182525	0.2563573	0.4672549	0.4478762	0.5261225	0.3929706	0.4638825	0.02857355	0.4596422	0.5702708	0.5171894	0.254109	0.241428	0.4398821	0.2502601	0.5841238	0.4529939	0.4955639	0.3317043	0.4672506	0.4360117	0.4283932	0.5221809	0.4351238	0.4848453	0.4233281	0.3797281	0.6380066	0.3538033	0.5578048	0.4965997	0.3272248	0.481997	0.3426963	0.3627655	0.5373907	0.4624705	0.500077	0.5085601	0.510901	0.5208351	0.7309316	0.2056886	0.2714595	0.4489087	0.2543104	0.4542547	0.4401227	0.2554877	0.4514055	0.346171
900	0.6899509	0.4131759	0.2420921	0.3872192	0.4587827	0.6635286	0.5626256	0.4519528	0.2772755	0.3715874	0.5626319	0.3729612	0.6622693	0.4700805	0.3586201	0.3939842	0.2666866	0.500656	0.2486713	0.5334355	0.6501837	0.3315709	0.4654315	0.3256984	0.5099372	0.4519032	0.1686605	0.4604444	0.4131586	0.542314	0.4025986	0.2449305	0.5283863	0.4240909	0.498124	0.4201992	0.4360179	0.1057233	0.3970813	0.3202471	0.662301	0.4421014	0.4080526	0.5417216	0.6069755	0.2364502	0.4426638	0.5826092	0.4659126	0.5978774	0.370042	0.2652456	0.4562622	0.4498692	0.2999052	0.539984	0.0774425	0.4477843	0.3481267	0.4845335	0.2158608	0.3909587	0.4014916	0.2649895	0.572542	0.4602611	0.5182551	0.4319503	0.3897431	0.5946267	0.5166727	0.4812135	0.4515204	0.4687825	0.3775086	0.3208699	0.3112223	0.250495	0.4301226	0.2177508	0.2899101	0.28276	0.3070941	0.6121863	0.6237557	0.5554117	0.5199744	0.5088922	0.5972737	0.4606631	0.6864344	0.2065801	0.4988223	0.4521375	0.3170025	0.4925427	0.437562	0.2788604	0.4201332	0.439395
1000	0.6957337	0.3620312	0.4175591	0.3493803	0.2128124	0.4165422	0.3527874	0.613004	0.3700549	0.21026	0.5773111	0.2429431	0.2986526	0.4510929	0.5908361	0.5086791	0.3437981	0.4875873	0.3440511	0.5965515	0.6407311	0.1443567	0.3092561	0.4324192	0.4411728	0.2847222	0.2299413	0.45407	0.4539305	0.4974157	0.6760196	0.3554948	0.4195956	0.3557795	0.4783158	0.3426011	0.2215257	0.1794821	0.23478	0.5568918	0.5991212	0.4157332	0.1702079	0.3598249	0.5101446	0.3720345	0.3237914	0.3663432	0.4130312	0.3284822	0.4714031	0.2888422	0.4978817	0.3278426	0.3883819	0.475048	0.2474587	0.2958234	0.3428363	0.385244	0.2318069	0.3784767	0.5473655	0.2619233	0.4684831	0.5674523	0.5794169	0.3155684	0.439619	0.5108834	0.4423652	0.5527393	0.4724931	0.5297762	0.4006261	0.2703306	0.6548652	0.4274633	0.3810746	0.3907342	0.309754	0.4533313	0.2193644	0.3712389	0.5704322	0.3695112	0.572177	0.4357023	0.5568132	0.444862	0.625313	0.4003836	0.4166432	0.4980729	0.4955269	0.4817834	0.3289079	0.4922787	0.3910794	0.273397
