iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.3348229	0.1425072	0.2321767	0.3673467	0.2157886	0.3205558	0.03438911	0.06765781	0.09271666	0.2200653	0.4168439	0.1895335	0.4420835	0.09811519	0.5209609	0.2952341	0.1730172	0.3951827	0.4213789	0.2081233	0.1802073	0.5511485	0.1548501	0.3260462	0.4075192	0.07239072	0.1093527	0.1922999	0.1625687	0.1646015	0.1640513	0.1444812	0.2521529	0.2857964	0.226563	0.4591095	0.5053332	0.01994106	0.4746144	0.1274813	0.3276818	0.1348897	0.04106204	0.0932859	0.1331227	0.3782542	0.03860141	0.1664404	0.3842831	0.1864164	0.6502019	0.1313068	0.2058431	0.208368	0.1682247	0.3089883	0.2339748	0.1715719	0.2307034	0.457271	0.02273462	0.155321	0.3657408	0.2669784	0.1848557	0.1168671	0.3435839	0.2963947	0.2459994	0.31517	0.07940829	0.0740785	0.1131833	0.2995956	0.1827086	0.07840118	0.2701233	0.2488936	0.1743726	0.2805132	0.6320499	0.5075255	0.3291934	0.4031404	0.1417912	0.2432587	0.1230635	0.007297225	0.4974647	0.2981163	0.108609	0.4927163	0.1504691	0.3499219	0.08598521	0.1276259	0.1678807	0.1233616	0.2333192	0.3158184
200	0.1068219	0.05483482	0.07051357	0.2619233	0.09758891	0.1160379	0.2252063	0.2282733	0.1142522	0.08895931	0.7407228	0.03547402	0.5119222	0.4571384	0.5125878	0.3198576	0.1585503	0.3974267	0.1597636	0.266647	0.2620774	0.4783841	0.2952807	0.3530448	0.422723	0.1019408	0.295157	0.1833759	0.3119659	0.3044532	0.144871	0.1030262	0.2507697	0.1273832	0.2146659	0.5121904	0.4778383	0.1611488	0.3565244	0.3388973	0.6672286	0.2262875	0.03488854	0.2304776	0.4202354	0.236317	0.08362469	0.1318768	0.4062381	0.2746523	0.513617	0.2979174	0.1767381	0.1213086	0.3699876	0.474211	0.2689075	0.0827775	0.2577287	0.2387613	0.1486509	0.1301298	0.4656438	0.3411375	0.3104588	0.1174174	0.3598216	0.105549	0.1792953	0.3263705	0.124645	0.07966248	0.2118661	0.3690932	0.6661902	0.1969532	0.2104868	0.326859	0.2501925	0.4863783	0.4621073	0.3046391	0.05549003	0.05332523	0.5442466	0.2304692	0.1994144	0.2153606	0.3844956	0.3823122	0.2829046	0.252088	0.07226857	0.05416426	0.1280479	0.1358525	0.3667097	0.4055752	0.3385266	0.2382891
300	0.208334	0.1116066	0.04647904	0.09683038	0.2636619	0.2173316	0.03403869	0.04450267	0.2891272	0.09370294	0.4245477	0.1344668	0.410818	0.1211072	0.4535635	0.3752667	0.2098472	0.341684	0.2068195	0.02796177	0.411006	0.4265104	0.1044474	0.2052135	0.2809328	0.166227	0.1847932	0.1974449	0.3115849	0.2278856	0.1035589	0.2178083	0.1936398	0.1361037	0.3403874	0.6223583	0.4423407	0.1166643	0.1167246	0.2236614	0.4579306	0.3836905	0.2981482	0.09565957	0.1848616	0.1797292	0.1006433	0.3648048	0.2010102	0.3366625	0.3571942	0.393237	0.2917762	0.2504447	0.3428599	0.3501172	0.2174402	0.04869832	0.1919605	0.4359055	0.1783409	0.01140088	0.1541644	0.1290611	0.2353012	0.2225362	0.2171588	0.2046735	0.1745221	0.07875018	0.1751799	0.07163515	0.1481775	0.1930827	0.2972828	0.2499858	0.4468257	0.288159	0.1136844	0.3154436	0.2573586	0.4188157	0.3332653	0.3079142	0.03457299	0.236138	0.3121889	0.1461808	0.3138104	0.4325861	0.1901797	0.1590913	0.2473335	0.3289973	0.05134316	0.3786957	0.1094236	0.1620007	0.1551557	0.3072886
400	0.1770145	0.2368464	0.09422267	0.4215223	0.1686558	0.2159397	0.1895546	0.0429405	0.3146029	0.1913789	0.6209176	0.08322452	0.4605056	0.3885352	0.3315477	0.4144524	0.08483428	0.3314981	0.2258414	0.1260475	0.2982739	0.173383	0.2230383	0.2879358	0.215607	0.1023199	0.1357627	0.2812876	0.2528282	0.3145424	0.1888176	0.1665919	0.3537192	0.2013459	0.2493197	0.549468	0.4357675	0.0336736	0.2967688	0.0407441	0.2508167	0.3106325	0.04973058	0.03215345	0.3488455	0.2743319	0.03850236	0.2767398	0.2016108	0.237666	0.2689165	0.2646773	0.1943526	0.2033056	0.4825589	0.1967818	0.2946589	0.1575114	0.2764763	0.2268708	0.1951062	0.3775823	0.5160232	0.1366823	0.3586162	0.3100013	0.1007985	0.178075	0.2875243	0.196267	0.0779424	0.03748448	0.1767047	0.1531585	0.3110599	0.1875075	0.7215799	0.3956384	0.5359195	0.413803	0.4094695	0.3132276	0.4690797	0.3324033	0.2155692	0.3500904	0.08300115	0.09332956	0.3159453	0.2154682	0.02387498	0.2924799	0.1152666	0.1632832	0.1323915	0.06147915	0.1875654	0.5044921	0.3036851	0.3220413
500	0.1245962	0.2550222	0.3346485	0.261372	0.1642382	0.1063899	0.07442319	0.1628119	0.6218528	0.2288293	0.3791105	0.2473519	0.168304	0.3463691	0.3073132	0.2681111	0.23301	0.1273009	0.1263198	0.1069893	0.2493516	0.1404697	0.07436067	0.3990122	0.4117781	0.1843825	0.1995187	0.3434736	0.1913482	0.1010293	0.1118595	0.2766747	0.2077915	0.3095037	0.4271961	0.3167082	0.5732248	0.1632037	0.5015441	0.1466676	0.3804972	0.1653866	0.08571638	0.09834278	0.2798866	0.3051246	0.171069	0.3709245	0.1662545	0.4586506	0.3406218	0.2743296	0.2984214	0.3849293	0.1054735	0.174889	0.402034	0.1284733	0.238893	0.08113509	0.06693415	0.1308276	0.4135412	0.07611787	0.1368983	0.2358859	0.2704434	0.19767	0.3869364	0.1520814	0.1893363	0.04583639	0.2749745	0.1293342	0.2548267	0.2051017	0.3181651	0.1380925	0.2985298	0.3631179	0.2581045	0.0534683	0.4285457	0.2524863	0.05586569	0.3917579	0.3057201	0.1193609	0.283015	0.2076068	0.08995165	0.0630816	0.156593	0.3671658	0.134019	0.1877562	0.133724	0.4184842	0.1759636	0.3246431
600	0.4573235	0.05397323	0.08763298	0.2551635	0.1365962	0.4115944	0.0462482	0.07411244	0.3124032	0.02000316	0.4690447	0.2173448	0.3169945	0.2083763	0.483811	0.2668965	0.3066248	0.3805244	0.1274933	0.1411438	0.1169941	0.4011351	0.1653628	0.2574116	0.3469541	0.4364591	0.41997	0.1112098	0.2458207	0.2190069	0.2631163	0.1423103	0.2853723	0.1790855	0.1919237	0.7308622	0.6127351	0.1002555	0.1753975	0.09022615	0.325818	0.3716142	0.3303103	0.04666687	0.3663605	0.3581815	0.01875677	0.2091764	0.1856804	0.4120353	0.226606	0.3161938	0.3676717	0.09604304	0.2333595	0.1718059	0.08281961	0.3654005	0.06749942	0.2241015	0.3360397	0.1329435	0.40703	0.05812435	0.1044117	0.3053624	0.2131074	0.3182154	0.311602	0.08516226	0.1921601	0.01442118	0.1318863	0.325894	0.1231794	0.1626445	0.3395716	0.1175447	0.1679923	0.2627658	0.4416697	0.1002164	0.4496901	0.2485083	0.3144008	0.4181315	0.1659247	0.2723057	0.5627181	0.3260424	0.3507597	0.2215817	0.210256	0.2108249	0.1809513	0.2309967	0.2883573	0.1085895	0.1853314	0.2342469
700	0.3618286	0.1579446	0.1052643	0.2590803	0.2003176	0.003967918	0.0007520542	0.1248049	0.2172397	0.08310869	0.1881264	0.078493	0.3001101	0.4159877	0.4600365	0.2553751	0.04444715	0.2447508	0.1042698	0.02668866	0.1986363	0.3075055	0.1231264	0.1317913	0.2736056	0.04196298	0.1218438	0.2880569	0.2655463	0.3001295	0.360018	0.2430823	0.2143882	0.2749916	0.16652	0.4704884	0.3357055	0.07077868	0.234673	0.04101621	0.3957296	0.5102402	0.3736542	0.0765567	0.3008377	0.2033384	0.005003181	0.3012246	0.4169553	0.5532599	0.4544245	0.1802372	0.4457345	0.251217	0.2264358	0.3881001	0.3657669	0.2395918	0.1168811	0.1676776	0.3400867	0.1368879	0.1868605	0.1204678	0.2525803	0.3212339	0.2630617	0.1703432	0.2146143	0.02896752	0.1654723	0.03919965	0.2014505	0.1422459	0.3842875	0.1563774	0.3361157	0.2802637	0.214535	0.3001206	0.3076013	0.1273317	0.392323	0.07683158	0.3137147	0.1323506	0.2773872	0.04201089	0.2173064	0.1692624	0.1441022	0.2758754	0.04364871	0.4011992	0.1184831	0.2093294	0.1290067	0.491383	0.6175943	0.5506806
800	0.3307127	0.1602935	0.1240552	0.3421132	0.1004118	0.07060785	0.1261029	0.02015105	0.09337031	0.138765	0.5623702	0.1629379	0.560627	0.5742037	0.6011804	0.2448941	0.1124561	0.3111828	0.2055547	0.4625657	0.5483011	0.3879893	0.04695	0.04655187	0.4634829	0.1012794	0.2921744	0.5745553	0.2099329	0.08599341	0.2246112	0.2185251	0.2050927	0.2187673	0.1104731	0.1377145	0.6071502	0.1063017	0.3300956	0.2351774	0.6942425	0.4514873	0.1911479	0.00774732	0.25103	0.168444	0.0304947	0.3674821	0.2309507	0.2991368	0.2988699	0.1164856	0.3366344	0.1705598	0.2589263	0.2838789	0.1416485	0.07324473	0.0888737	0.4508597	0.0803706	0.2040249	0.1617666	0.08455223	0.2242781	0.09464749	0.1332768	0.1555036	0.2947911	0.2360031	0.2156701	0.04273757	0.0574502	0.2844736	0.2847155	0.07917462	0.2709211	0.2087185	0.6096574	0.1070734	0.4508021	0.09549176	0.2866825	0.1075174	0.1360534	0.3119379	0.3325322	0.03790614	0.1675914	0.3536366	0.08874576	0.2671329	0.3701535	0.06458145	0.2142474	0.1693971	0.03367023	0.2375348	0.1182698	0.183922
900	0.2408354	0.1110361	0.3391785	0.4765897	0.1597856	0.0206019	0.003590504	0.2776319	0.2362893	0.1396316	0.7155882	0.2077307	0.5837547	0.1328926	0.4942017	0.1905232	0.2350789	0.2091031	0.196087	0.2823143	0.2796497	0.2927064	0.0600667	0.1323585	0.4443795	0.02257153	0.3827165	0.1645054	0.4223468	0.05778961	0.267691	0.1029614	0.5374812	0.1937895	0.4206996	0.5030695	0.7732272	0.07988994	0.1586666	0.1069635	0.6934052	0.271571	0.1395071	0.5279283	0.3421582	0.1555104	0.05144797	0.3989047	0.3149664	0.3269099	0.2180122	0.1613868	0.2342291	0.170577	0.2522408	0.3776739	0.2639241	0.323404	0.1226735	0.2993768	0.146405	0.1592682	0.358015	0.1225535	0.05082447	0.2651989	0.1890287	0.09390209	0.2719842	0.09786989	0.1259597	0.1602528	0.2221389	0.299705	0.4007575	0.2192393	0.3982895	0.4975922	0.1649925	0.2267663	0.6524337	0.212009	0.2832	0.4581912	0.06196025	0.3445139	0.2920798	0.04561711	0.2172856	0.3323985	0.02164163	0.2455267	0.191375	0.1174474	0.3582722	0.1855529	0.3280931	0.2914747	0.3033508	0.2988241
1000	0.197847	0.154105	0.1457877	0.487705	0.3514825	0.264754	0.01720111	0.1500008	0.1285055	0.2224292	0.3612872	0.1994158	0.5932508	0.1100695	0.3702021	0.3153271	0.07100254	0.1938155	0.236047	0.1712934	0.2743018	0.1374235	0.2533702	0.3181329	0.4550641	0.2024049	0.1023185	0.440544	0.5630018	0.3411367	0.4223664	0.08920416	0.5934698	0.1636609	0.3189268	0.602689	0.5921319	0.007427039	0.36782	0.0709184	0.3386393	0.3846458	0.2330933	0.09845984	0.3216005	0.1424294	0.03839283	0.1044097	0.2122592	0.4491659	0.5100375	0.2500847	0.3441464	0.450381	0.2589043	0.3272626	0.06913069	0.04657032	0.4548134	0.4133043	0.04987759	0.2959577	0.1694053	0.2073958	0.2957717	0.205703	0.385487	0.0999477	0.1428643	0.1502968	0.1298223	0.00799918	0.2626765	0.201368	0.09301832	0.1005907	0.2469752	0.2137539	0.2595737	0.1927418	0.3772382	0.12801	0.221824	0.2488103	0.1217639	0.2132985	0.1990413	0.03037669	0.3094416	0.134176	0.1579219	0.2507997	0.1295274	0.1809258	0.131028	0.1956806	0.2039661	0.2876092	0.2554352	0.3996419
