iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.1452224	0.09884308	0.1239565	0.1899148	0.1385759	0.0564015	0.1512267	0.1693716	0.2566384	0.0331314	0.1118181	0.2423564	0.1567364	0.2549713	0.2297768	0.1800204	0.1605853	0.2459554	0.1122922	0.3885582	0.2923675	0.3269118	0.1231603	0.1734148	0.3816658	0.2560689	0.2307563	0.1257853	0.148106	0.2844426	0.2122161	0.1749321	0.09888684	0.1276982	0.1329439	0.167209	0.4965004	0.2899317	0.1181402	0.197324	0.2181538	0.2120899	0.2334744	0.2646449	0.2650133	0.1261714	0.1918078	0.2471162	0.2684292	0.1331323	0.2582407	0.149352	0.3113229	0.1594475	0.2120769	0.3157158	0.2150532	0.2577384	0.4160213	0.3700097	0.04901057	0.1833729	0.1732367	0.1207472	0.2360991	0.2175055	0.3014741	0.1236742	0.186102	0.1899727	0.1410203	0.1835456	0.1765042	0.165349	0.1722421	0.1208499	0.2158292	0.2697006	0.118559	0.1584675	0.3243088	0.2427046	0.2144259	0.1997144	0.4171918	0.08889954	0.2756781	0.1710153	0.104599	0.1542819	0.1710633	0.2401795	0.09792463	0.1959656	0.3121007	0.2539766	0.1736431	0.2982063	0.1565417	0.1267212
200	0.2730963	0.08286322	0.07194788	0.2297935	0.1994432	0.1071091	0.126618	0.1196043	0.3264437	0.009893316	0.0659162	0.3640824	0.2073104	0.2064648	0.4251435	0.1291951	0.2016234	0.3445732	0.1788938	0.2008936	0.2821266	0.1799523	0.2551958	0.1951866	0.3662666	0.2256128	0.200027	0.1296949	0.1921878	0.1859597	0.1897759	0.2515732	0.07078331	0.1252382	0.3308699	0.3189724	0.3711008	0.2661554	0.2235438	0.4045337	0.1521052	0.1405832	0.3674833	0.2478375	0.3136562	0.1325159	0.1279432	0.3131953	0.228995	0.06197561	0.3204138	0.2714521	0.1627852	0.2443222	0.2681821	0.3105784	0.05188155	0.1911601	0.2294258	0.2893031	0.02922205	0.1881616	0.08718764	0.236555	0.1505213	0.263501	0.3287895	0.1398705	0.1916776	0.3115408	0.2949625	0.1521351	0.1374935	0.122107	0.1949449	0.2551907	0.09796242	0.1967217	0.138486	0.2336845	0.2590913	0.1255324	0.2585078	0.1822173	0.2583482	0.113114	0.2568452	0.2099384	0.1525452	0.1462434	0.1774331	0.2750367	0.08358006	0.2442351	0.1925929	0.2674438	0.1716729	0.1983993	0.153261	0.1474898
300	0.2012966	0.1269405	0.3010039	0.2715568	0.08972561	0.1755686	0.1370213	0.2331354	0.2479015	0.06895362	0.06004227	0.2892035	0.2664832	0.2582449	0.2249	0.3599567	0.1777098	0.1537452	0.1453137	0.369517	0.3826832	0.1909751	0.2205425	0.2759354	0.3782269	0.2990888	0.2931324	0.2439217	0.2473666	0.2466866	0.2809447	0.06122257	0.1755249	0.1610132	0.2223547	0.2450035	0.2689618	0.1734667	0.08847181	0.2241413	0.1731521	0.04856582	0.1409689	0.2685165	0.3208169	0.1378855	0.1223365	0.1193321	0.1612438	0.07921338	0.4386369	0.1400235	0.1541224	0.1978835	0.2139171	0.3035003	0.08738309	0.1436462	0.2113471	0.1455847	0.1263671	0.3142733	0.2347899	0.09633295	0.4774187	0.3535768	0.215974	0.1426507	0.1708177	0.2533989	0.1169065	0.2004702	0.1539709	0.1273406	0.2970025	0.1312437	0.1746812	0.1443997	0.1399451	0.3591734	0.2986812	0.2992783	0.2080896	0.2216173	0.1420177	0.1877628	0.243558	0.03784287	0.2476684	0.1798808	0.08451316	0.234432	0.2801292	0.2569213	0.1813246	0.2795041	0.2867786	0.1886722	0.2532402	0.185991
400	0.174223	0.05617153	0.08224427	0.1763148	0.1300785	0.06075328	0.187012	0.1282515	0.2770182	0.17387	0.1153749	0.1763426	0.2268258	0.2469873	0.15488	0.2365337	0.08597948	0.2736128	0.1434621	0.4244307	0.3830288	0.2279559	0.2413066	0.2054317	0.3221956	0.2076586	0.1252463	0.1163103	0.1492077	0.2092064	0.1967529	0.2166269	0.09230924	0.2217575	0.114905	0.1794471	0.3283532	0.311641	0.1101378	0.2880786	0.2498589	0.1512947	0.3104299	0.1458666	0.2559378	0.1191361	0.1216559	0.1812503	0.2111121	0.1576647	0.2372264	0.119886	0.2186692	0.167673	0.2076919	0.3072349	0.1112224	0.2822252	0.2194435	0.2600331	0.03549871	0.2756405	0.09330676	0.1822209	0.312646	0.5350638	0.3518982	0.1327695	0.2724446	0.156607	0.1488302	0.1914124	0.06044427	0.2100174	0.3546557	0.1261602	0.151251	0.2325087	0.18391	0.1481108	0.337954	0.386429	0.2480675	0.1142642	0.3844199	0.15587	0.2039557	0.1470243	0.1681796	0.2317261	0.1851813	0.3211933	0.1840217	0.2098336	0.2221301	0.1541402	0.3266223	0.1344552	0.1678914	0.1965889
500	0.2326899	0.1223619	0.08466981	0.2046545	0.2883713	0.176912	0.1903147	0.1318113	0.2547853	0.06313345	0.04853092	0.3315165	0.339705	0.1532639	0.1784279	0.3762913	0.1850424	0.333307	0.1939133	0.3126108	0.3391197	0.2888074	0.2249017	0.1839056	0.3661989	0.2357253	0.1671792	0.2670101	0.3208675	0.2818002	0.1955651	0.1051365	0.04614746	0.1726842	0.4121391	0.1385982	0.278713	0.3978293	0.1422373	0.1985259	0.1807411	0.08135255	0.3532566	0.1691084	0.3639537	0.100295	0.1845742	0.258241	0.1740642	0.05582415	0.2414971	0.1266068	0.2473589	0.1248758	0.1608627	0.3025632	0.178447	0.2408075	0.2322159	0.3322981	0.1128168	0.1081972	0.2200403	0.1535177	0.3677907	0.2310095	0.3665645	0.2367396	0.2289103	0.1438022	0.0770126	0.1105783	0.1513133	0.1118427	0.1665707	0.05144106	0.2256307	0.2675344	0.1031984	0.1751352	0.254628	0.330684	0.2782358	0.1535921	0.28583	0.209813	0.1935374	0.1394584	0.1198751	0.1150189	0.2196566	0.427423	0.1002231	0.241313	0.168239	0.3853479	0.09648752	0.1666219	0.2716196	0.1768658
600	0.2408156	0.1576528	0.2015982	0.2791597	0.1632342	0.1859848	0.1976599	0.1397307	0.2182847	0.1179091	0.1453557	0.3015636	0.1588164	0.2559724	0.1438092	0.1731751	0.2434347	0.2684215	0.09906244	0.3027715	0.2832001	0.1066859	0.1454137	0.2416659	0.5510511	0.2117926	0.2614293	0.2199055	0.1885507	0.3321835	0.2458998	0.3170051	0.06723159	0.2160014	0.3494294	0.1230293	0.3935582	0.317091	0.1091268	0.2813089	0.2848838	0.1249244	0.3034982	0.1277516	0.3376711	0.1504148	0.2471815	0.3242582	0.2240815	0.03924207	0.3846609	0.1381084	0.2654066	0.1564296	0.2459942	0.315728	0.06568806	0.1998242	0.2265873	0.2943122	0.07772449	0.1214212	0.08169671	0.1658738	0.1910077	0.2756651	0.5370367	0.2915462	0.2932991	0.3358675	0.3347894	0.2274608	0.05355821	0.1251228	0.1477985	0.1027324	0.06099188	0.2987494	0.1230328	0.2386484	0.1530362	0.1668019	0.1876092	0.2219566	0.376227	0.08058317	0.433388	0.2296203	0.1392554	0.190347	0.2706627	0.2971225	0.1200896	0.22586	0.1865949	0.3152712	0.1734049	0.08048214	0.2106782	0.09402712
700	0.08179195	0.1640503	0.1020813	0.1513169	0.3128511	0.2321029	0.156876	0.1634724	0.196798	0.1470308	0.1501162	0.4313875	0.2088464	0.2650903	0.123245	0.2488049	0.1484051	0.2742437	0.1176497	0.4091852	0.2384665	0.2260649	0.262371	0.2785478	0.2550695	0.2982426	0.3498622	0.2472751	0.1088364	0.1377125	0.1893035	0.2216662	0.04726357	0.1574077	0.3386261	0.166385	0.1817341	0.3883328	0.1504677	0.2442077	0.2040226	0.08823108	0.2808532	0.1395704	0.2548337	0.1769409	0.2120712	0.242331	0.2026424	0.1420248	0.3341128	0.2194811	0.296442	0.1873034	0.230342	0.169795	0.1071359	0.2233387	0.1360951	0.2414655	0.07747578	0.1467792	0.165133	0.2514277	0.2566534	0.1745087	0.2666216	0.202288	0.2530692	0.2729254	0.1211989	0.2124693	0.1993732	0.1013101	0.3678348	0.0959352	0.1452806	0.21125	0.1169201	0.1863585	0.2621145	0.3362913	0.1302429	0.1869375	0.3491402	0.08252266	0.2114286	0.2468468	0.1615933	0.1340177	0.1988204	0.2990151	0.04136928	0.170129	0.1764152	0.2106733	0.2483087	0.2478333	0.1401401	0.07621538
800	0.1375973	0.1170962	0.09147473	0.1965248	0.159023	0.1135907	0.1225308	0.1185963	0.2219424	0.06575025	0.09526568	0.2450506	0.2285372	0.2125553	0.1958854	0.1448447	0.1372658	0.3403828	0.1317733	0.3541798	0.3249855	0.1241702	0.2922104	0.09493256	0.267586	0.2563035	0.3062963	0.192565	0.1953219	0.22033	0.23252	0.1581973	0.06716525	0.1406245	0.3785834	0.1324109	0.2790809	0.3090734	0.2138617	0.305589	0.2768993	0.1766436	0.1986471	0.1860238	0.2329907	0.1096415	0.1670801	0.2776641	0.1827715	0.1098144	0.355744	0.2247783	0.2498224	0.09617212	0.3862073	0.1820657	0.1298941	0.362665	0.1441604	0.219228	0.04248749	0.2098228	0.08441378	0.1295384	0.3095235	0.3668239	0.3213376	0.206079	0.2791483	0.3346115	0.2564086	0.231677	0.1343474	0.1565396	0.2294509	0.1157376	0.08381339	0.2126777	0.09081532	0.1936763	0.3728765	0.2603313	0.2905919	0.1558471	0.3121449	0.08520562	0.3169683	0.1448889	0.07852885	0.1907881	0.1613831	0.334334	0.115766	0.3259228	0.2372864	0.3028278	0.3248905	0.185321	0.1924516	0.2130417
900	0.2848242	0.105757	0.1207115	0.1738589	0.1369495	0.1080341	0.1718376	0.1531111	0.16525	0.07572947	0.07114147	0.3384562	0.16583	0.2759784	0.25764	0.1322218	0.1376292	0.321008	0.05952257	0.3359921	0.2103219	0.2150414	0.2716518	0.2176472	0.3408988	0.1561798	0.2254277	0.0867592	0.1116586	0.2426023	0.1978905	0.09611843	0.1141765	0.1502728	0.369322	0.3379999	0.3182379	0.3114997	0.1564668	0.2291938	0.1592956	0.0468951	0.3740513	0.2451784	0.3443324	0.1763735	0.3040094	0.2282252	0.2679507	0.1794399	0.2871703	0.2053849	0.2035885	0.2440814	0.2441634	0.2932408	0.2259282	0.1866145	0.2062064	0.1644985	0.05500106	0.1692376	0.1464665	0.1553182	0.170409	0.4010144	0.3643421	0.1740174	0.1888496	0.1639427	0.2239049	0.2370497	0.1213267	0.2242662	0.2941805	0.1964118	0.1774394	0.1710581	0.1328343	0.2167361	0.2890217	0.1916578	0.1898979	0.2430408	0.2890939	0.08100008	0.2630768	0.07955673	0.1166186	0.09260434	0.1946786	0.2944788	0.200829	0.3587001	0.2147203	0.3596302	0.2917	0.2618775	0.2641307	0.2191915
1000	0.1837084	0.1315966	0.1664337	0.1352208	0.1859139	0.06171995	0.1841631	0.2509174	0.2399688	0.1307165	0.2561455	0.3313144	0.3254894	0.1890579	0.2650627	0.237222	0.2200811	0.2296109	0.06702246	0.3892464	0.4043959	0.2409286	0.1914602	0.1709227	0.3077031	0.2886211	0.2280295	0.2160592	0.2105516	0.1784118	0.1588384	0.1732505	0.146651	0.1517515	0.1471616	0.3070908	0.2811547	0.316719	0.09503633	0.3321103	0.278323	0.09731153	0.3751197	0.08966906	0.3609156	0.2424887	0.1389873	0.2035386	0.2826559	0.1464057	0.1960531	0.1917677	0.3310549	0.2320033	0.1730623	0.3031459	0.1010084	0.1140292	0.2011583	0.3259118	0.03448247	0.2046874	0.3948669	0.2038555	0.1387754	0.3322002	0.512396	0.3277312	0.1815236	0.1067131	0.1308455	0.2011153	0.1365971	0.2342068	0.3796916	0.146743	0.1480166	0.2860445	0.06443595	0.2015415	0.2629388	0.2997968	0.1861604	0.2375231	0.2871016	0.1483036	0.1750213	0.1977721	0.1178017	0.2636372	0.2191551	0.2002694	0.1187487	0.2439272	0.1378441	0.2771087	0.1348963	0.1356727	0.1469579	0.1214459
