iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.2299631	0.3381509	0.4040586	0.4520562	0.3917909	0.4931705	0.5244353	0.3705465	0.311735	0.3611932	0.4937488	0.3071303	0.5220512	0.3229703	0.490731	0.4601769	0.4022571	0.4210658	0.3113734	0.452921	0.5683263	0.3413853	0.4475834	0.3881745	0.4979866	0.2950568	0.5143083	0.3419278	0.2652733	0.4279933	0.3132352	0.2727786	0.3838249	0.4146146	0.440932	0.4477288	0.3436966	0.4163907	0.5536183	0.3907091	0.3988967	0.4203822	0.4111828	0.405947	0.5543154	0.3664309	0.4008146	0.3477933	0.5298115	0.379421	0.4175334	0.345781	0.4621193	0.3912647	0.422831	0.3142704	0.2992051	0.3434032	0.3992134	0.4901671	0.3475171	0.5605735	0.3287063	0.2448835	0.323983	0.4022965	0.5176363	0.3576022	0.4227415	0.4420156	0.412351	0.4260496	0.3734253	0.4816127	0.2694453	0.4388601	0.3079044	0.4797873	0.5191361	0.2847563	0.3991933	0.5252214	0.3674981	0.4473413	0.3153312	0.3480752	0.3319302	0.4808901	0.3194238	0.3589951	0.3052969	0.4478656	0.4733184	0.4525044	0.2620557	0.2370444	0.5319982	0.4050518	0.3690659	0.5102476
200	0.3536682	0.417838	0.3892761	0.5301832	0.4151671	0.5147608	0.4213434	0.3774576	0.323897	0.3432305	0.3284101	0.3067434	0.4051618	0.3246337	0.3156711	0.4336051	0.3338471	0.4543752	0.3171079	0.5543463	0.3944219	0.4598714	0.4618985	0.4299747	0.5938157	0.3996403	0.4193689	0.4319213	0.3764643	0.4438054	0.3797175	0.354275	0.3731966	0.3615599	0.478049	0.4217568	0.335634	0.441224	0.5253466	0.4052113	0.5925788	0.4829198	0.4268861	0.4691103	0.5685814	0.471783	0.49349	0.3729354	0.4998642	0.409999	0.3786556	0.3490036	0.3552918	0.4283622	0.5007737	0.3960313	0.3769526	0.2448991	0.4810189	0.3950616	0.3619869	0.4143592	0.3366611	0.3021707	0.2856892	0.4472436	0.5550355	0.3818039	0.3326021	0.4389518	0.3199347	0.4877972	0.4447128	0.4928881	0.3457892	0.3957558	0.4171393	0.4716218	0.5020455	0.4644518	0.3752212	0.4813261	0.4504097	0.4750015	0.3360894	0.3090243	0.407029	0.4117527	0.443212	0.3168273	0.365387	0.3993495	0.4685051	0.3703422	0.2994896	0.3300505	0.4075196	0.343477	0.4364414	0.4692542
300	0.3340343	0.3828933	0.3731797	0.4739891	0.4262376	0.4025832	0.350483	0.5073041	0.4187135	0.318747	0.3543246	0.4131828	0.3592402	0.4157168	0.4374886	0.3345337	0.5178863	0.428322	0.257042	0.5524266	0.4114285	0.4946715	0.458459	0.3774974	0.489767	0.3161664	0.3089415	0.4074418	0.3693041	0.3383102	0.4324469	0.3590156	0.3543358	0.3048859	0.5286575	0.463584	0.3932054	0.3403736	0.5258121	0.4401638	0.4894952	0.3765947	0.4221277	0.3308306	0.4934497	0.3649004	0.3782668	0.2319974	0.5026503	0.2922642	0.3384769	0.437726	0.2862315	0.3481458	0.4971725	0.4453849	0.2717312	0.3730515	0.3689633	0.4624226	0.2863145	0.5085266	0.2714893	0.3382935	0.3053946	0.3673686	0.489911	0.4476054	0.3293114	0.4079556	0.3794117	0.4357245	0.4262024	0.3705642	0.2995531	0.4473507	0.4683253	0.4488229	0.384466	0.3524754	0.3162442	0.5944536	0.5011794	0.4506142	0.3501972	0.3700012	0.4540678	0.3531726	0.3179543	0.333561	0.2236664	0.3457353	0.536506	0.4378006	0.2134137	0.2938065	0.3582631	0.4133096	0.3315224	0.6062618
400	0.4223343	0.2914735	0.338354	0.3952295	0.3938744	0.4153603	0.4149498	0.4017334	0.2675699	0.3164139	0.2518502	0.4397677	0.4726467	0.4121099	0.4659726	0.3622221	0.3219476	0.4059157	0.2979724	0.4311688	0.4941034	0.4391628	0.528158	0.3681698	0.4350179	0.3407423	0.3579742	0.4291418	0.3444527	0.413632	0.3639692	0.3358684	0.3936163	0.4718116	0.4481775	0.4260598	0.3474857	0.4022155	0.5492378	0.3892487	0.5948515	0.5513586	0.4221475	0.3139364	0.4587464	0.2914516	0.4127762	0.261262	0.519357	0.3769175	0.3796151	0.3771213	0.5459902	0.352698	0.4349313	0.3254799	0.3997957	0.2777859	0.3739981	0.4980728	0.4403601	0.4516736	0.4257088	0.2533877	0.3889396	0.3926721	0.3977244	0.4640456	0.435732	0.3945085	0.2999038	0.4941547	0.5158113	0.4698809	0.2951433	0.4101213	0.525699	0.5176061	0.4559483	0.3138668	0.3486558	0.5549444	0.4026416	0.4602626	0.3868837	0.4510444	0.361663	0.3988411	0.4056285	0.3938651	0.3413032	0.3150166	0.4492945	0.468086	0.255099	0.3366335	0.450441	0.4001395	0.446619	0.4833378
500	0.3822113	0.3958888	0.3247247	0.3959681	0.4531836	0.4185853	0.4242022	0.4294052	0.3202789	0.3302935	0.4541892	0.3696643	0.4453295	0.333163	0.380535	0.378242	0.4008115	0.4705229	0.3527833	0.5248988	0.3910099	0.4818474	0.5698938	0.3587625	0.5698594	0.3289819	0.347007	0.3854117	0.3912447	0.320243	0.3692685	0.2878591	0.3130828	0.4253234	0.407098	0.5032033	0.3694802	0.2609443	0.5077947	0.3660146	0.5556697	0.4019923	0.4810363	0.5208277	0.4869004	0.3252533	0.4379645	0.1875827	0.3689047	0.3647137	0.4116327	0.4228171	0.4179208	0.4194711	0.3781114	0.3672708	0.4147919	0.4041461	0.4193613	0.4737693	0.3033339	0.4295934	0.3552385	0.3508187	0.3433751	0.3821219	0.3735874	0.3858337	0.3307355	0.4276791	0.3492848	0.4505601	0.3892952	0.3903081	0.3891833	0.5607002	0.446549	0.4783328	0.475418	0.3724879	0.4409094	0.5389746	0.4180074	0.4166129	0.3779074	0.3705737	0.3648604	0.4536559	0.3783392	0.4191007	0.2443279	0.4068159	0.359845	0.4831604	0.3213905	0.3360215	0.3798488	0.4806359	0.4107305	0.3924196
600	0.4188612	0.4101611	0.4461101	0.3862265	0.4987271	0.4171089	0.4601109	0.3961876	0.2795707	0.3983099	0.2886127	0.4690264	0.3676371	0.3956634	0.3711873	0.3609625	0.3836687	0.4440861	0.3252379	0.5910998	0.4344193	0.5207642	0.3371415	0.3645157	0.5061381	0.3567462	0.4019918	0.4083384	0.3818847	0.3840075	0.3899028	0.3212175	0.1901979	0.503523	0.4939799	0.501375	0.3573261	0.4053891	0.4912937	0.3948471	0.6191555	0.5086458	0.3621932	0.4180117	0.4630946	0.3216243	0.4306001	0.202556	0.4356961	0.356909	0.4813546	0.4090521	0.3688959	0.4665711	0.3991699	0.3376422	0.2484449	0.3007375	0.3727103	0.4849062	0.3367746	0.3593243	0.3087854	0.2778703	0.3417939	0.3593922	0.3789721	0.4280079	0.3463297	0.5052562	0.3486584	0.5173354	0.4652604	0.5391229	0.2965725	0.487976	0.541142	0.4061653	0.3778312	0.4504638	0.4751607	0.4753654	0.4002357	0.3612308	0.4160946	0.3993935	0.3458234	0.4171955	0.4199884	0.2663483	0.2434352	0.382033	0.4819197	0.407199	0.3072911	0.2703754	0.4068507	0.3827818	0.3903482	0.5414935
700	0.3767518	0.3736676	0.3637292	0.4300782	0.3722643	0.4551973	0.3873121	0.3698598	0.3936693	0.3840968	0.3254789	0.3132824	0.3985744	0.3344762	0.3435823	0.4252787	0.4094438	0.4103383	0.3086172	0.4954079	0.4121209	0.4099964	0.4793525	0.4470776	0.503	0.3040268	0.3833776	0.4669452	0.3888251	0.2291425	0.381614	0.3423109	0.3218447	0.2808729	0.5329069	0.5214995	0.3179604	0.4024052	0.4503916	0.3890244	0.574036	0.4336053	0.4017025	0.4754243	0.4763626	0.4474013	0.3963145	0.263594	0.3961831	0.3038669	0.3186249	0.3870036	0.3294792	0.5097296	0.4663271	0.3715017	0.331443	0.3158039	0.4239808	0.3387694	0.4239405	0.5291009	0.3760087	0.2407236	0.3742211	0.5358832	0.4882348	0.3670465	0.2114449	0.3711149	0.3557718	0.5697631	0.4418484	0.371279	0.364895	0.4988092	0.4976055	0.5027897	0.4746857	0.3928481	0.4191849	0.5646061	0.4109755	0.5009969	0.281008	0.3693164	0.2933201	0.4706478	0.3755893	0.4471397	0.2673141	0.3988582	0.4848004	0.4722986	0.3860602	0.3596092	0.3565443	0.272754	0.3907192	0.5492142
800	0.271881	0.4392335	0.446102	0.4210513	0.5130635	0.366844	0.5230027	0.3194217	0.318298	0.4450565	0.3686446	0.3649983	0.3973826	0.3922749	0.3406318	0.3847326	0.4169019	0.3696448	0.3216703	0.5585893	0.4068248	0.4240202	0.5554052	0.3262893	0.3986739	0.3616423	0.4085336	0.3264252	0.2934589	0.3269245	0.3471694	0.3071601	0.4821381	0.4497803	0.4596487	0.3276274	0.3128852	0.353993	0.583275	0.3837349	0.5863949	0.5284066	0.4724864	0.3909716	0.4793082	0.3417281	0.2959663	0.2816203	0.4570184	0.2668239	0.2725007	0.4057946	0.4140312	0.3774144	0.5692189	0.4264664	0.2711456	0.3453195	0.3594583	0.4757177	0.3859409	0.3664293	0.2912342	0.3260736	0.340172	0.4485953	0.4490102	0.3416447	0.3589527	0.3852144	0.2963924	0.4960833	0.4425818	0.3716847	0.4528753	0.5285192	0.4352123	0.3676606	0.5814382	0.3297039	0.3314835	0.5616942	0.5065222	0.5644709	0.3949481	0.3047992	0.4620746	0.3534358	0.4293903	0.3691937	0.3334006	0.4699633	0.4262022	0.4489627	0.2891128	0.2691259	0.4510345	0.4770535	0.4159954	0.4699524
900	0.3813678	0.3441093	0.3968235	0.4687921	0.3499349	0.4039641	0.443593	0.4834708	0.30709	0.3309809	0.287981	0.3229361	0.4689957	0.38779	0.4318883	0.4276767	0.4388005	0.4502841	0.348367	0.5861416	0.4407171	0.4911479	0.4610968	0.4139914	0.5432883	0.3615937	0.4109182	0.4193214	0.3061895	0.3571676	0.2689719	0.2721936	0.3574322	0.4838027	0.4015969	0.5115602	0.3448338	0.4001476	0.3893355	0.4051601	0.5933299	0.5735182	0.4130737	0.4527061	0.4731954	0.4008998	0.4912214	0.2396202	0.4112071	0.2998871	0.3850549	0.3213476	0.3673808	0.4528358	0.2918016	0.2408591	0.3188539	0.2851002	0.4355678	0.4268351	0.3271893	0.4889404	0.3689371	0.3225057	0.3072594	0.3076578	0.4389258	0.4896918	0.3456091	0.3700467	0.3053891	0.4481322	0.5412359	0.5110669	0.2622464	0.4217302	0.5161908	0.4943612	0.3953672	0.3142309	0.4665174	0.3831101	0.4804525	0.3912539	0.4176916	0.3644443	0.3906532	0.3561753	0.3340033	0.3255734	0.2905601	0.4308622	0.4696171	0.3836628	0.3398615	0.341936	0.4922635	0.3797373	0.4870908	0.5131664
1000	0.3281779	0.3530914	0.443935	0.5135434	0.4234897	0.3700184	0.3594058	0.362667	0.2158483	0.2772508	0.4155945	0.3065747	0.41272	0.3138645	0.4097112	0.3847575	0.3842408	0.3946772	0.220427	0.4454386	0.3768358	0.4299507	0.4942423	0.4233377	0.4555121	0.3272988	0.4924394	0.4959637	0.3194534	0.4019206	0.3183593	0.3663185	0.2770213	0.3801082	0.444892	0.4607306	0.4533641	0.3180703	0.492831	0.3408309	0.5190709	0.4462708	0.4721545	0.2978596	0.5907512	0.3772863	0.4049282	0.2871756	0.4736355	0.3370336	0.4523031	0.4566993	0.4581652	0.3619776	0.5189032	0.3229906	0.3660321	0.375402	0.3674041	0.4937364	0.4429991	0.4279113	0.428881	0.3350025	0.3702653	0.580708	0.5332657	0.3989289	0.3402781	0.505514	0.3259848	0.5298643	0.5225952	0.4500025	0.3351783	0.490826	0.4735443	0.4803278	0.4435375	0.522644	0.4152493	0.3593263	0.4674058	0.4165484	0.3836897	0.3267202	0.390451	0.3100322	0.2967043	0.368204	0.3201729	0.4953274	0.4870939	0.5310878	0.360239	0.2953244	0.4803326	0.4043641	0.4230437	0.5597396
