iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.224563	0.2801022	0.143755	0.2673242	0.2505113	0.2387207	0.1732534	0.2466675	0.1691743	0.2547895	0.1810254	0.2205584	0.1547638	0.2372253	0.1392502	0.2873268	0.1771079	0.1724261	0.1544927	0.1062469	0.1439689	0.2203561	0.2758792	0.09096649	0.1767023	0.2315173	0.2881655	0.207762	0.173384	0.1374232	0.2135065	0.3070132	0.1728911	0.3030127	0.1959367	0.319054	0.08398997	0.2542835	0.1271982	0.195434	0.2432884	0.1895724	0.1884495	0.177965	0.2256901	0.1319481	0.2427955	0.1978106	0.1827202	0.340933	0.2063751	0.3336112	0.1453228	0.2405784	0.198659	0.1819762	0.1676683	0.1729254	0.1942667	0.148053	0.1729365	0.2342002	0.217898	0.2107576	0.2329867	0.2140805	0.1981489	0.26919	0.3000093	0.1972112	0.1492964	0.2499098	0.2016342	0.1423361	0.2555884	0.1851687	0.2415128	0.341466	0.1306897	0.2343847	0.177052	0.2126255	0.1618957	0.3200057	0.3297925	0.1367534	0.338584	0.1468096	0.2498495	0.1298523	0.2296959	0.1798428	0.2911204	0.2958124	0.1437474	0.1999526	0.1658595	0.2939751	0.2448593	0.1925791
200	0.2387506	0.1690145	0.121528	0.2992596	0.2265021	0.2424882	0.1922915	0.3331783	0.2009963	0.2441082	0.19521	0.2123371	0.1417535	0.1852016	0.1702776	0.2245128	0.2106699	0.2168732	0.2300278	0.09907119	0.1701077	0.2318802	0.2113743	0.08870122	0.2101946	0.1643806	0.3207853	0.1832686	0.2832701	0.1232862	0.1841202	0.2507846	0.1977834	0.3070357	0.2748115	0.2891124	0.1890864	0.2464578	0.1779825	0.1970025	0.2426523	0.1119771	0.2827013	0.1584818	0.2651437	0.1472105	0.1824326	0.2310316	0.1648207	0.3697067	0.2203753	0.2913061	0.1683215	0.1924999	0.196247	0.2239363	0.2544895	0.1176796	0.2699416	0.2268091	0.1431575	0.1969672	0.1884438	0.2388492	0.2129087	0.2032186	0.2681856	0.1700135	0.2547377	0.160635	0.229008	0.1770427	0.2021607	0.1623926	0.2110316	0.2175562	0.194613	0.2918762	0.1868802	0.2849005	0.2181677	0.1626122	0.2059758	0.2753183	0.406138	0.1941377	0.2778195	0.1448397	0.1949895	0.1515343	0.2198788	0.1831376	0.1898903	0.2093896	0.09024398	0.2178234	0.156512	0.2356831	0.3458541	0.2081114
300	0.2333304	0.2533484	0.1033496	0.2753582	0.2309458	0.2241108	0.142487	0.1654172	0.1771723	0.1377194	0.1596154	0.1878418	0.170165	0.1700773	0.09813997	0.2230096	0.2296545	0.2445714	0.1643996	0.08713187	0.1166224	0.248331	0.2731474	0.08482612	0.2347994	0.1737477	0.2864305	0.2493983	0.2818738	0.155612	0.2429757	0.2675802	0.150304	0.2712993	0.1708777	0.2389197	0.1562477	0.2558789	0.170358	0.211827	0.2377896	0.2620497	0.2685345	0.2123064	0.2908576	0.2535409	0.1837555	0.1918652	0.234738	0.3642306	0.2432137	0.2808452	0.1508649	0.2464341	0.167183	0.2134523	0.174905	0.1611147	0.2476384	0.1835462	0.1577651	0.2342487	0.2105569	0.3254169	0.1986364	0.2403656	0.1955804	0.1430862	0.3625673	0.2060051	0.1901338	0.2491379	0.1978165	0.119255	0.2166972	0.2411849	0.2090382	0.3609553	0.2137045	0.1872206	0.1560618	0.1547398	0.2858945	0.2639857	0.2863491	0.1140064	0.273725	0.1201053	0.231005	0.1622231	0.2658318	0.2033275	0.2264741	0.3000019	0.194757	0.2412058	0.2378629	0.2456969	0.3334748	0.2061319
400	0.2044436	0.2496878	0.1958274	0.2744402	0.2913289	0.2627064	0.1672138	0.2461308	0.1493935	0.1603428	0.1463526	0.2211315	0.1564538	0.2253318	0.177421	0.2271824	0.2385119	0.1453834	0.2337569	0.1162957	0.1686878	0.227077	0.2138172	0.1428226	0.2237826	0.2096706	0.3109713	0.1904506	0.281897	0.1638487	0.2480386	0.2671226	0.1923872	0.2729111	0.1899306	0.372865	0.1952666	0.1674084	0.1077182	0.09914059	0.2360859	0.174571	0.1552514	0.244811	0.2468264	0.1749132	0.2205155	0.1919598	0.2955125	0.363804	0.2433897	0.2994444	0.1028457	0.3192125	0.3080987	0.1634396	0.2494801	0.1325759	0.2349435	0.25946	0.179452	0.2687849	0.1914942	0.2606959	0.198902	0.3063892	0.1825689	0.1291246	0.2856622	0.1444608	0.1285472	0.2173834	0.1766335	0.1654861	0.2715832	0.2045845	0.2452076	0.4005382	0.2750993	0.1905332	0.1503794	0.2068336	0.2186507	0.3242068	0.271373	0.1043494	0.3478475	0.1245623	0.2123902	0.1800159	0.1856232	0.1995297	0.1865622	0.1919689	0.121661	0.1630922	0.1864516	0.1489511	0.3524595	0.1770327
500	0.1874856	0.2260233	0.1589888	0.2983901	0.1905989	0.232025	0.2318697	0.1815648	0.1884288	0.2767532	0.1865702	0.2173894	0.1669132	0.2539482	0.1109164	0.2115687	0.1558707	0.2345853	0.1520665	0.1195201	0.08598994	0.2127954	0.182698	0.189975	0.19288	0.197268	0.3164309	0.1913521	0.2469416	0.1522343	0.2173752	0.2837705	0.261091	0.2127223	0.2293367	0.2147186	0.1486803	0.1930858	0.1464823	0.1533096	0.1702618	0.1276171	0.2505399	0.1890803	0.1877025	0.277671	0.2525475	0.1776004	0.2098224	0.306125	0.292362	0.2645213	0.153468	0.2203768	0.2396645	0.1919671	0.2222196	0.137805	0.2156372	0.2058682	0.189574	0.2060376	0.1812773	0.1767571	0.2449101	0.1876008	0.2857169	0.1743074	0.2431947	0.1233314	0.2254526	0.1966227	0.2256069	0.1693388	0.2335126	0.2082723	0.2179881	0.276337	0.1831927	0.2204309	0.1062159	0.184053	0.1380125	0.2836589	0.2562727	0.1555665	0.3402983	0.1244774	0.1580235	0.2450105	0.2206908	0.1927855	0.299648	0.2421317	0.1578143	0.2127192	0.1472706	0.1750211	0.2927907	0.08541607
600	0.1684039	0.2284735	0.141803	0.3090496	0.2122687	0.1774389	0.1705668	0.168371	0.2843523	0.2728929	0.2039382	0.1855336	0.2455878	0.21088	0.1150939	0.1663906	0.1652654	0.2259089	0.2066936	0.1212107	0.1557422	0.1906167	0.2224145	0.1525944	0.2103085	0.1842608	0.2666721	0.1970005	0.290629	0.1823588	0.1987409	0.2513772	0.1627638	0.270188	0.200135	0.2744364	0.106581	0.1952008	0.1825156	0.1049083	0.2471278	0.1529386	0.2887559	0.1971445	0.1894134	0.226292	0.2674409	0.222986	0.2731464	0.283177	0.3128508	0.2901011	0.1330256	0.2285818	0.3396004	0.2073171	0.277059	0.100709	0.3061561	0.2288024	0.1224029	0.2488826	0.2365965	0.2335704	0.1221122	0.1413565	0.1289297	0.2302118	0.2816744	0.2375021	0.258881	0.2736202	0.1850757	0.2046327	0.2519405	0.1870694	0.1752137	0.3184328	0.1986841	0.1629445	0.1506551	0.1504059	0.2928275	0.3192111	0.3789745	0.1889265	0.2384265	0.1340893	0.1940856	0.1148061	0.2219401	0.2647784	0.2783654	0.305125	0.1108189	0.3056973	0.1719887	0.2928806	0.2148984	0.1986941
700	0.2049844	0.2131387	0.09356309	0.2297326	0.3248798	0.263021	0.1641723	0.2205705	0.225931	0.282783	0.1354964	0.1696208	0.1688311	0.1913294	0.1101968	0.2257994	0.193043	0.2123747	0.1922138	0.1359331	0.1215798	0.1316995	0.2868108	0.1125218	0.2286222	0.162692	0.2726815	0.1933701	0.254656	0.2144158	0.2270351	0.2675541	0.153884	0.2220664	0.1893227	0.2470219	0.1303166	0.1967911	0.1158254	0.1113715	0.2136174	0.2635135	0.1915358	0.1429353	0.1780384	0.2106093	0.271551	0.2863647	0.09716441	0.2908699	0.3065221	0.3020921	0.1526221	0.2642609	0.2153314	0.1634816	0.2382515	0.1072022	0.2775437	0.1511849	0.1162294	0.2908914	0.1907847	0.2167168	0.1929949	0.2687637	0.2799228	0.1448594	0.3304294	0.151088	0.2045887	0.1955214	0.1676366	0.2821924	0.3552429	0.2243572	0.1471287	0.2685691	0.2180146	0.1962612	0.1407051	0.1719553	0.2320419	0.2411731	0.3785533	0.1993408	0.2968752	0.132065	0.2599611	0.09282459	0.2418688	0.2380662	0.1968917	0.1562529	0.1843199	0.2335213	0.1554737	0.2240129	0.2826936	0.1637363
800	0.2518317	0.2780643	0.1236496	0.4029585	0.223448	0.2810084	0.1380262	0.2257611	0.207398	0.2256925	0.2379091	0.2182277	0.1943862	0.2615055	0.1653329	0.310921	0.1512777	0.2376421	0.1794465	0.1623973	0.1292699	0.2174016	0.1943169	0.09096133	0.2314795	0.2553949	0.2596018	0.2327014	0.2098695	0.1632827	0.161684	0.2840414	0.1610639	0.2264743	0.2433541	0.3282388	0.1249604	0.172216	0.1378588	0.1755394	0.3061019	0.1723247	0.1779648	0.1940787	0.2764636	0.2002731	0.2011394	0.2336671	0.1997009	0.3251076	0.2595119	0.2548009	0.2014599	0.2455817	0.2602313	0.2106646	0.2637544	0.1206742	0.300183	0.3144815	0.1529144	0.2173129	0.2597404	0.2796405	0.1739251	0.2748355	0.2302967	0.1575827	0.1949661	0.1855173	0.2115851	0.2409897	0.2375998	0.2135314	0.2415248	0.2083599	0.2207093	0.360401	0.2537735	0.2455003	0.1946392	0.1674988	0.2613985	0.2691916	0.2924594	0.1393282	0.1886999	0.1713729	0.2110625	0.1660096	0.2259725	0.2246061	0.2620761	0.2673557	0.191207	0.2235779	0.2720017	0.1924009	0.2990143	0.207482
900	0.2583795	0.2534645	0.1662053	0.348533	0.2372673	0.2631736	0.1898094	0.2272752	0.146248	0.2481469	0.1685342	0.2151622	0.2044739	0.203648	0.1323567	0.2245147	0.1752341	0.216974	0.264892	0.09399007	0.1391545	0.2518685	0.1666951	0.1884318	0.2384327	0.2581217	0.3158369	0.1722685	0.1692511	0.1603049	0.2536535	0.3691795	0.1363889	0.2196051	0.1609808	0.3020472	0.1088759	0.1618098	0.2339032	0.202716	0.2802081	0.1340597	0.172053	0.1587228	0.1797972	0.2296502	0.1967743	0.2274784	0.1834727	0.3339777	0.2315325	0.3193493	0.153245	0.2465444	0.21426	0.2268803	0.2697652	0.06336931	0.2389705	0.1528378	0.07304249	0.2753678	0.2148832	0.2107819	0.1996539	0.1844904	0.1756478	0.136847	0.1653548	0.1690211	0.1250675	0.2035837	0.2183803	0.1587813	0.1814115	0.2386176	0.3025742	0.2974362	0.1890325	0.2481655	0.1084041	0.1918095	0.1813779	0.2451363	0.2101328	0.1896817	0.3164221	0.2050543	0.1474101	0.2108845	0.2101345	0.207371	0.2528539	0.2632892	0.1291527	0.1831514	0.1822604	0.2609385	0.3807117	0.2085692
1000	0.2752406	0.1874793	0.2028613	0.2269974	0.2634109	0.2624186	0.2150575	0.2336746	0.1956915	0.3096426	0.1931635	0.3408954	0.2064357	0.08513192	0.2214319	0.1883511	0.1731509	0.2576536	0.2591914	0.1851021	0.1105953	0.2271498	0.2768091	0.151287	0.1615863	0.2047215	0.2568405	0.1628033	0.1958343	0.1576834	0.1343224	0.2692578	0.2035631	0.2252553	0.2341592	0.3061893	0.1581893	0.2301365	0.2253864	0.1717562	0.2117812	0.217256	0.1985514	0.2233854	0.1698753	0.1679769	0.1893619	0.2127989	0.1729741	0.3006689	0.2384441	0.3022767	0.1431301	0.2624955	0.2680443	0.2474288	0.200712	0.1492098	0.223982	0.2163153	0.1610932	0.2435557	0.2930883	0.259361	0.1478316	0.2104754	0.155543	0.2091561	0.2561837	0.2500602	0.1760343	0.2812585	0.2561024	0.1644762	0.2190515	0.3028882	0.218951	0.3483359	0.1842653	0.1561022	0.1484758	0.1984866	0.1929929	0.2052704	0.3638531	0.1782188	0.3006697	0.1290078	0.2145086	0.1907319	0.1551949	0.171537	0.2032278	0.310571	0.125166	0.2485441	0.2447231	0.2893062	0.3134108	0.1456721
