iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.04373584	0.02961334	0.08487708	0.0956474	0.08141778	0.0660621	0.0547165	0.08873669	0.01026076	0.02299473	0.09619326	0.04114677	0.05160432	0.04555649	0.001686895	0.0333616	0.065632	0.03402551	0.09328173	0.07401163	0.03579011	0.05115807	0.0702705	0.03501501	0.04374694	0.1249491	0.08000034	0.07769911	0.01575584	0.05068257	0.05496409	0.06652062	0.01246372	0.06351957	0.1084863	0.0494156	0.03796162	0.01831501	0.02204139	0.1167094	0.02511792	0.0714539	0.04495457	0.07265228	0.06813823	0.1135182	0.05875473	0.05666595	0.09153131	0.04515789	0.06227289	0.1196886	0.06140477	0.06197717	0.05251606	0.07002477	0.02956661	0.06140802	0.09479006	0.06909883	0.07505615	0.03043008	0.05039857	0.01751722	0.06486283	0.1199656	0.006495506	0.02170709	0.184537	0.1118118	0.0439256	0.05092984	0.0445312	0.03427339	0.07770204	0.1006956	0.01998089	0.09012987	0.08351643	0.06921379	0.02580401	0.02742718	0.1089884	0.1132991	0.1082177	0.02823346	0.01245848	0.04243338	0.09948829	0.01719535	0.07932983	0.07572268	0.09351917	0.01027775	0.04204645	0.08265678	0.04046302	0.09242339	0.03977374	0.0449642
200	0.02397846	0.02920977	0.09269219	0.06803388	0.1164548	0.1048932	0.03610135	0.03741645	0.008542848	0.01506442	0.08151821	0.1199759	0.067878	0.07744188	0.02817446	0.03979947	0.07229961	0.06416614	0.05937347	0.07090938	0.06358804	0.02984765	0.08284406	0.09952302	0.04474883	0.129145	0.05574287	0.04565042	0.01429093	0.1169837	0.05022289	0.05926182	0.03515129	0.0305273	0.1385434	0.01233263	0.06788046	0.05705361	0.004959642	0.1264533	0.05063586	0.0915116	0.04459862	0.03125171	0.03618715	0.07015526	0.02157291	0.06197272	0.07314193	0.04262235	0.07595081	0.06979143	0.06422571	0.1058034	0.07456387	0.09542704	0.01991095	0.07081601	0.02779393	0.02980342	0.04184343	0.1297281	0.03221278	0.02029087	0.07048961	0.07373263	0.02405705	0.03583994	0.1036924	0.06818259	0.04268417	0.0391398	0.01775905	0.0243863	0.09014444	0.03716817	0.03538629	0.1182015	0.09293681	0.06997097	0.02287175	0.01950941	0.06404949	0.04554989	0.04082024	0.0202223	0.01714561	0.02543505	0.06657655	0.05849464	0.05819036	0.02163669	0.05201565	0.01898289	0.04437147	0.06636482	0.07399409	0.04316217	0.03505156	0.03333734
300	0.02872157	0.02897807	0.09768414	0.03948699	0.07361748	0.07169598	0.04718947	0.03900066	0.02985551	0.02439636	0.033458	0.07928151	0.01577797	0.06607674	0.01447073	0.009229757	0.06969897	0.0752662	0.08053595	0.05923049	0.1001632	0.01827266	0.04155936	0.0717556	0.05898942	0.08583277	0.07875948	0.02510138	0.03394818	0.08538011	0.08458241	0.04537074	0.04220881	0.01287855	0.120091	0.04867508	0.02350094	0.03284787	0.001589103	0.1270275	0.07652403	0.04703455	0.04615448	0.04098742	0.05618002	0.09639544	0.1017559	0.02410915	0.05198756	0.03779955	0.05563263	0.06039023	0.1109661	0.08809302	0.1220508	0.06442767	0.001888491	0.05384177	0.02476006	0.05802603	0.03941998	0.03074138	0.02970968	0.05394071	0.09205575	0.1055903	0.009293066	0.04579722	0.04689504	0.03911797	0.05306079	0.05012257	0.0560091	0.02107058	0.04272497	0.08863516	0.08824453	0.0651168	0.08627235	0.09714491	0.0454255	0.0836403	0.08907509	0.08560684	0.065155	0.009807773	0.009314397	0.09264482	0.07075419	0.07384728	0.03882376	0.04783724	0.02672897	0.03157561	0.04739949	0.043211	0.09091698	0.06068871	0.07220639	0.045941
400	0.03984524	0.03316858	0.07083744	0.06447957	0.1405138	0.1053152	0.07486925	0.04476642	0.02381587	0.0368094	0.0712822	0.1003884	0.07865273	0.06015661	0.009965372	0.03417021	0.07139518	0.07197041	0.0932698	0.09772195	0.08437993	0.02705349	0.07446683	0.1039085	0.06942115	0.09936213	0.04936448	0.06265959	0.02234019	0.1030658	0.03430875	0.0517101	0.04825087	0.05607133	0.1114754	0.02042772	0.05444185	0.06229022	0.0004054202	0.1281769	0.02470412	0.07918785	0.05047755	0.03107418	0.06769405	0.1166483	0.08300102	0.03401936	0.05344439	0.1014836	0.03669415	0.08361752	0.09498937	0.03598036	0.0924108	0.07503304	0.02696388	0.1023487	0.01570539	0.1072673	0.05305554	0.1094655	0.01849474	0.05303981	0.05369865	0.0726075	0.01962123	0.003010535	0.1036519	0.04300992	0.02483771	0.04416692	0.007249239	0.02493675	0.0442721	0.07983729	0.05882011	0.09301779	0.09276829	0.1059426	0.02876614	0.03757287	0.05052097	0.04041423	0.09189908	0.02418975	0.02027617	0.1019552	0.0411108	0.03433872	0.06202467	0.06015235	0.01351029	0.008910676	0.05867078	0.0646519	0.03540547	0.1292397	0.03694042	0.05130984
500	0.04380507	0.04350594	0.1249282	0.109527	0.09603663	0.0515212	0.07834403	0.04598276	0.04536651	0.01405935	0.07131205	0.06835738	0.03850875	0.05850223	0.01507493	0.03941913	0.04253935	0.09130322	0.05399476	0.0405127	0.0379316	0.008399769	0.04200862	0.08272899	0.06067282	0.04798122	0.03493343	0.01311287	0.04106858	0.1093007	0.05406997	0.07874429	0.06428202	0.03211356	0.1135492	0.02259931	0.05028037	0.04332252	0.007131792	0.1717773	0.08442701	0.1428604	0.05415116	0.0314045	0.07701174	0.1527147	0.06602413	0.08492509	0.09174976	0.06522846	0.1607476	0.1225561	0.1318284	0.08623449	0.1380945	0.07863397	0.004607928	0.1005365	0.07230334	0.03505932	0.02803568	0.08079714	0.02859074	0.06709062	0.08090537	0.1302362	0.02911873	0.04266383	0.08455886	0.06939676	0.02858886	0.07283324	0.04440085	0.03270622	0.04781994	0.06499702	0.05632963	0.06987533	0.1125545	0.1374995	0.01284925	0.101855	0.05950492	0.05813326	0.06121013	0.003856129	0.01960075	0.04378223	0.03208742	0.04669877	0.09624296	0.03353957	0.0404027	0.0779294	0.1112236	0.04527059	0.02433692	0.07465815	0.05657796	0.06830347
600	0.01271649	0.0263379	0.1036541	0.05439864	0.1351054	0.1186768	0.09225935	0.06273864	0.0155371	0.06007491	0.104844	0.0955204	0.01542799	0.06990988	0.03697731	0.02383469	0.05572436	0.04253007	0.09790173	0.05101032	0.06163099	0.06774955	0.0727257	0.08304631	0.04572033	0.08108864	0.05408946	0.08589546	0.09693138	0.08773565	0.04479479	0.02268391	0.03997653	0.03399573	0.1277764	0.09588684	0.05569198	0.06850128	0.03713598	0.08574339	0.03567225	0.07233557	0.03377197	0.04172347	0.1162994	0.138951	0.08740345	0.07511949	0.06145163	0.06789328	0.04278216	0.06323133	0.08412184	0.05224785	0.07518565	0.07827687	0.012291	0.07872661	0.08122544	0.0778237	0.09262356	0.09388893	0.04498891	0.03087036	0.0833684	0.1187219	0.0582998	0.04087851	0.1003137	0.04297907	0.0568519	0.05206563	0.05340072	0.004345237	0.04749885	0.09164654	0.04528941	0.0729429	0.06627128	0.1359487	0.02828007	0.04281393	0.09421712	0.08746451	0.1029082	0.0177508	0.02240025	0.08920725	0.02172061	0.03667949	0.1514549	0.0203903	0.05083906	0.02427986	0.03108357	0.07797095	0.0819671	0.09302639	0.04336912	0.016384
700	0.04297634	0.04795148	0.07650457	0.04447213	0.09149195	0.07990006	0.05931361	0.1392813	0.04761783	0.02916046	0.0590538	0.07456666	0.03778942	0.04381535	0.01625426	0.03078258	0.06831701	0.03311717	0.1076291	0.05938141	0.08197499	0.04063878	0.04577406	0.09975606	0.07207506	0.1526659	0.072613	0.04091394	0.03366291	0.1320207	0.1529153	0.0638189	0.03320144	0.04733771	0.0948116	0.01551774	0.05304901	0.08116525	0.008535041	0.1319269	0.03169633	0.05395097	0.0366009	0.03341779	0.03263382	0.09248865	0.09321998	0.04754995	0.05892837	0.1033455	0.05328864	0.1270743	0.03651177	0.07341591	0.08045964	0.01979924	0.03240122	0.07644733	0.06111996	0.02033526	0.06786002	0.07581735	0.0137447	0.05661146	0.101688	0.08294827	0.01939477	0.04878882	0.07866521	0.04048982	0.05999458	0.08974681	0.02480642	0.05010782	0.06476873	0.08057772	0.06104912	0.07705637	0.1145636	0.0920688	0.0476476	0.03275154	0.1108888	0.04689545	0.05947644	0.03569343	0.0263141	0.06121841	0.09295368	0.0876516	0.084466	0.08224786	0.04895456	0.01466729	0.02738931	0.06304277	0.04940919	0.1239888	0.07079051	0.062665
800	0.03154188	0.03526494	0.175169	0.06863357	0.06801273	0.1247501	0.06390668	0.04995358	0.03109601	0.007205234	0.05649059	0.0748642	0.03495556	0.04382968	0.01303522	0.07577702	0.04661896	0.06183364	0.1105269	0.0641213	0.05451087	0.04102192	0.05984446	0.07697045	0.1067663	0.1128991	0.02168521	0.03481103	0.05535405	0.06129201	0.1130528	0.06144284	0.04528796	0.03213027	0.1220942	0.05564016	0.05505843	0.06655013	0.001549462	0.1152831	0.09328936	0.1000128	0.03479491	0.01077654	0.05189955	0.1378539	0.08451413	0.09532719	0.07265026	0.08298294	0.09525926	0.07772967	0.1097164	0.05546243	0.05806161	0.05777309	0.0003035912	0.03623477	0.07465884	0.05071977	0.1038178	0.05749935	0.03824362	0.04334313	0.04436643	0.1279995	0.01576162	0.01301722	0.08155205	0.06731918	0.03136355	0.04876243	0.03589917	0.03677176	0.01673167	0.04184594	0.05466997	0.05827456	0.08999249	0.07552785	0.04779804	0.04950576	0.09880277	0.07347529	0.02858286	0.03289417	0.02170892	0.1714383	0.02898071	0.04109588	0.0648028	0.00633579	0.1049084	0.02056084	0.07003377	0.09267046	0.0787771	0.05971651	0.04478962	0.06151596
900	0.0223308	0.02166324	0.08290032	0.1094906	0.07989246	0.1186168	0.04238327	0.03957756	0.01866377	0.01859544	0.06795213	0.07008096	0.01207321	0.06438601	0.02258278	0.1016778	0.05331386	0.08472238	0.0417077	0.06107506	0.04634316	0.01929694	0.03877845	0.09782756	0.02127473	0.09312662	0.05561447	0.0634963	0.06012154	0.05840888	0.06037164	0.09704521	0.03252503	0.06845735	0.1356715	0.02859512	0.08071259	0.1027641	0.02250036	0.1203297	0.05108298	0.06464697	0.01693207	0.06067433	0.04537376	0.1218424	0.02771549	0.06374809	0.0585541	0.05558814	0.07848693	0.0873592	0.08238333	0.06964422	0.07789298	0.1117312	0.003775651	0.0525564	0.03823076	0.05845203	0.06605915	0.06674255	0.02662637	0.06785833	0.08826534	0.05104733	0.02678706	0.03737201	0.09489446	0.07690869	0.04423109	0.06590887	0.011564	0.03766569	0.01092373	0.03560662	0.0614196	0.05423612	0.08279297	0.1154446	0.07004157	0.03745546	0.08379372	0.06277743	0.09660462	0.08181124	0.02710535	0.03462873	0.03128237	0.02576041	0.09997629	0.06490673	0.06015698	0.03006694	0.03824057	0.07576252	0.05666999	0.09144451	0.04377329	0.06450844
1000	0.06416294	0.03103517	0.05123228	0.08928233	0.08010033	0.07770057	0.02606804	0.03776197	0.007497625	0.05055775	0.04002459	0.1043817	0.03877457	0.02927424	0.02785047	0.04873343	0.06267468	0.06395073	0.07976018	0.1030853	0.04988752	0.08353624	0.03907104	0.04573098	0.0517521	0.09718828	0.03921733	0.05668605	0.04665999	0.1494082	0.08613186	0.04902507	0.03969368	0.01810415	0.08570416	0.04227309	0.0298275	0.02465041	0.01749193	0.1126558	0.02099627	0.0563468	0.06752668	0.02680903	0.03290805	0.1475354	0.04546302	0.1028848	0.04527592	0.06204413	0.06150537	0.04698601	0.1183171	0.1168259	0.08429519	0.05174368	0.003110156	0.06791631	0.07983823	0.04500841	0.0559012	0.05302426	0.02346329	0.04781481	0.0457308	0.1802937	0.00732319	0.02517823	0.08755035	0.02974678	0.04339508	0.05889222	0.03118517	0.02599102	0.01041017	0.08515187	0.05096261	0.08752977	0.1098471	0.07080783	0.04985207	0.07984419	0.06320607	0.05405252	0.0368226	0.03587968	0.03111668	0.09075733	0.09186012	0.02214817	0.1348614	0.01206872	0.06755727	0.01753128	0.03135547	0.04812869	0.09089962	0.08252913	0.0787977	0.03476405
