iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.0959842	0.226785	0.1773859	0.4978741	0.3864543	0.01849945	0.1828513	0.1389444	0.2942285	0.3631713	0.07059098	0.1111793	0.08086526	0.1303996	0.4221292	0.1022267	0.05785351	0.04215471	0.1101079	0.0376921	0.06131656	0.302597	0.1985867	0.2389348	0.1548931	0.009002555	0.1122793	0.1639201	0.1622818	0.006449635	0.1496342	0.1938098	0.2530931	0.09143611	0.005227509	0.02433292	0.1227178	0.08849588	0.1236261	0.178417	0.08067368	0.053193	0.2907909	0.1138076	0.294297	0.3614391	0.04144859	0.03319507	0.03020538	0.1242521	0.1027308	0.07610908	0.1006632	0.1111863	0.0007220367	0.06582576	0.2546513	0.04181376	0.04180253	0.02459156	0.2394401	0.2279718	0.05573006	0.02563906	0.1313977	0.09298737	0.03422174	0.1098354	0.1086536	0.1556253	0.2175855	0.2569986	0.167868	0.2097453	0.05941435	0.1044028	0.05805486	0.03759589	0.1403991	0.4889265	0.1544776	0.2729218	0.1314519	0.3303365	0.02805494	0.04527627	0.1724933	0.03738791	0.1627276	0.242581	0.1173464	0.02101798	0.00637606	0.456742	0.04976748	0.1204322	0.1172171	0.2579621	0.1077114	0.03713009
200	0.05376286	0.3398742	0.1892712	0.2736199	0.3362272	0.237414	0.26369	0.09634916	0.2463622	0.08810269	0.09928282	0.1497235	0.09511145	0.1603821	0.2025633	0.2868999	0.1137538	0.006866099	0.1639417	0.03951915	0.1147221	0.1414546	0.1003274	0.1911146	0.07503049	0.03446858	0.0139654	0.1419321	0.03753843	0.03076711	0.204387	0.2056436	0.2849083	0.02720907	0.1222308	0.04188828	0.2207574	0.1097161	0.04277455	0.1545112	0.2446463	0.05059403	0.2368915	0.08586996	0.1420845	0.3467027	0.05799869	0.2093921	0.04524041	0.04513986	0.1456271	0.008729312	0.03225913	0.308751	0.01913275	0.02164341	0.2422974	0.06421273	0.1718967	0.07455833	0.257971	0.02958866	0.1265602	0.07064248	0.08792522	0.1028459	0.212709	0.07487532	0.003676642	0.08962521	0.2689533	0.3678965	0.102401	0.3308198	0.09244589	0.1216382	0.166024	0.1516519	0.06176908	0.3197597	0.2025705	0.135882	0.02381224	0.1601811	0.1898916	0.01332704	0.2175824	0.13431	0.1114309	0.2652309	0.04301042	0.09150867	0.06257083	0.2734222	0.04388703	0.09964395	0.1711665	0.07418088	0.2035461	0.04329513
300	0.05861735	0.2231085	0.1689464	0.09504976	0.1925331	0.0109317	0.116707	0.1003492	0.1753029	0.1973134	0.06254892	0.291495	0.4545823	0.03327098	0.1844306	0.01587936	0.04639293	0.008016119	0.2685233	0.03233852	0.2431795	0.08812662	0.1057006	0.4638263	0.1771281	0.002267425	0.06977064	0.1485019	0.1771474	0.006740506	0.1660728	0.3211702	0.135511	0.03167893	0.01456904	0.03670431	0.1309274	0.0432134	0.06133363	0.3315436	0.02463381	0.06253332	0.2678925	0.2357473	0.136202	0.3776196	0.004009245	0.03656178	0.08915131	0.1335926	0.03374128	0.007068828	0.06314826	0.006323811	0.02432254	0.06071186	0.182986	0.0940579	0.1506335	0.07900623	0.1930736	0.04468821	0.09223337	0.02687461	0.2295243	0.09300363	0.01802663	0.1193565	0.01621279	0.065733	0.1616667	0.2666379	0.2375063	0.2728264	0.05795611	0.254424	0.03182396	0.08228513	0.07218073	0.447109	0.1006216	0.2731532	0.166481	0.2840286	0.06262839	0.06677227	0.1215304	0.1305995	0.2084017	0.2103417	0.03916853	0.02991376	0.06352876	0.4748262	0.1004631	0.1175833	0.2031779	0.1756233	0.1210756	0.2197766
400	0.0972277	0.2254141	0.09392669	0.2590658	0.2517701	0.01336685	0.1198617	0.1145063	0.2172625	0.1761153	0.130843	0.05635909	0.09835334	0.04652115	0.2947145	0.305515	0.07016341	0.02774945	0.0195284	0.1271588	0.3635612	0.1807007	0.2010156	0.368667	0.1822086	0.009303553	0.008014261	0.003972006	0.0749924	0.1411576	0.04722218	0.2375438	0.1630438	0.05943451	0.07157953	0.06158738	0.1669408	0.03478073	0.1375459	0.1633495	0.01230489	0.02818429	0.22883	0.004489324	0.1087639	0.2318745	0.01464607	0.1795958	0.08433403	0.09971322	0.07765197	0.03380215	0.04741238	0.02448519	0.04458988	0.1127674	0.2281079	0.2340404	0.08501681	0.07559685	0.3028197	0.124102	0.01941557	0.06505356	0.07045945	0.01788804	0.05375574	0.1094537	0.03465256	0.05723499	0.1984699	0.1388021	0.1016767	0.05887137	0.1883659	0.3160406	0.1196543	0.155045	0.2209925	0.3425107	0.4892164	0.2253	0.03815139	0.09291187	0.1907066	0.03568156	0.1153509	0.215259	0.2257995	0.1886323	0.1536324	0.008520336	0.06041504	0.4652718	0.09443306	0.198776	0.4746695	0.07311153	0.09164745	0.1750189
500	0.08104051	0.2344989	0.1395197	0.5331237	0.381678	0.06052659	0.2231874	0.0439592	0.1556017	0.2923302	0.1386846	0.03019629	0.2207517	0.06387285	0.2450902	0.1208672	0.06959235	0.01032372	0.1837742	0.01237114	0.5684687	0.1004761	0.07718189	0.2859378	0.2305969	0.06120559	0.01125977	0.097393	0.09646988	0.07347761	0.10119	0.1497858	0.1358318	0.01444899	0.02251435	0.1387296	0.1546789	0.1877639	0.09268609	0.06697979	0.007822475	0.06622767	0.1885935	0.08827947	0.2594088	0.5499827	0.05951867	0.1944909	0.0993116	0.1490301	0.01207799	0.02457094	0.1022278	0.03316846	0.01413683	0.03953465	0.1580228	0.1805364	0.07891266	0.01621423	0.2648398	0.1578334	0.09331778	0.09004951	0.2134963	0.09740836	0.124498	0.01088177	0.05158472	0.07887864	0.1482267	0.3102495	0.07925534	0.2075123	0.1687953	0.2633691	0.2084676	0.05530094	0.1004215	0.2095826	0.3174046	0.1463592	0.1503151	0.143029	0.1509143	0.08894086	0.02776097	0.09693112	0.1418771	0.3214965	0.2052259	0.03136511	0.1002469	0.3839955	0.08563571	0.1663126	0.1382967	0.112245	0.130266	0.04843184
600	0.07560518	0.05529223	0.06022787	0.5557296	0.3783849	0.09509193	0.193477	0.2628842	0.1608183	0.2058899	0.1362599	0.05828734	0.1188102	0.3164135	0.3538079	0.188627	0.05826894	0.1225831	0.05951942	0.1646515	0.1610237	0.2212387	0.05008985	0.4468392	0.2645912	0.07240227	0.05510051	0.01363409	0.05844797	0.05638043	0.05590733	0.09382441	0.2482927	0.002659726	0.01158674	0.06826412	0.2603761	0.05592023	0.2298659	0.03997942	0.00717157	0.0006388444	0.2260605	0.2150041	0.2887679	0.4800734	0.06399352	0.1351224	0.124693	0.06268882	0.05297295	0.008848647	0.02757087	0.1631025	0.01709637	0.01010458	0.1353954	0.27698	0.2162649	0.001362141	0.3973186	0.04815605	0.04063437	0.08542548	0.1557594	0.1329689	0.05537418	0.06055843	0.02026787	0.05232231	0.2550186	0.244535	0.08291296	0.1883577	0.1070601	0.2178292	0.07726215	0.04010954	0.1013275	0.2587967	0.08253963	0.1922802	0.1519621	0.1789393	0.01562428	0.05827725	0.201056	0.0866671	0.1606277	0.2823514	0.03288435	0.016165	0.1697045	0.514167	0.01008323	0.202339	0.3062765	0.1287101	0.2143203	0.06196973
700	0.04557299	0.1458012	0.2151411	0.5339709	0.3575472	0.01600537	0.1537551	0.02311025	0.1661753	0.4191516	0.09589808	0.0425836	0.1070471	0.03274385	0.118599	0.2795095	0.04354442	0.02044297	0.1331648	0.08089894	0.3211863	0.1670318	0.1256625	0.3691063	0.2659072	0.05800091	0.01826808	0.002230685	0.009982842	0.07354473	0.02091227	0.3951488	0.2447265	0.02048592	0.008685361	0.1971864	0.138727	0.2194879	0.0963233	0.03938922	0.09319012	0.04793034	0.0656653	0.07842893	0.0262404	0.3121951	0.06838702	0.2447117	0.05669668	0.2834031	0.0001685031	0.1429863	0.1463408	0.1698043	0.03961626	0.06570919	0.2129117	0.01777437	0.09564927	0.02148455	0.4924182	0.08055448	0.07855413	0.08486405	0.09609603	0.1262962	0.01994576	0.03212176	0.1273551	0.09395054	0.2518053	0.3465152	0.0823064	0.307819	0.1368366	0.1647343	0.04598725	0.01726666	0.08726888	0.2181866	0.2067461	0.1504886	0.08260902	0.05187281	0.2377702	0.05707537	0.1242598	0.1967934	0.1499583	0.246568	0.1651512	0.0833966	0.01640541	0.4202762	0.09930303	0.05706481	0.1947923	0.1570334	0.1407545	0.1978826
800	0.008050615	0.07588199	0.248073	0.3948284	0.4412092	0.08344543	0.2000082	0.1165513	0.0994499	0.2544196	0.1094032	0.2353408	0.1076476	0.234953	0.2662368	0.212323	0.03091788	0.008775357	0.02449215	0.08687432	0.2399621	0.2322351	0.1388265	0.2075587	0.1095259	0.05772087	0.01861901	0.09830927	0.05618482	0.1543586	0.03307829	0.09462022	0.3031134	0.09548618	0.01500837	0.05279316	0.3072559	0.2219377	0.3371304	0.4279864	0.08709883	0.01780456	0.1604959	0.18468	0.1815578	0.3570285	0.04580945	0.1712678	0.1150518	0.1072606	0.03566614	0.007524557	0.07734808	0.06057794	0.001509113	0.03831184	0.2172607	0.183578	0.3057297	0.03893956	0.3803707	0.02360091	0.1494541	0.04137239	0.07763465	0.1031599	0.04411317	0.08698612	0.03302785	0.07726982	0.208046	0.5735204	0.05272584	0.1580619	0.1107106	0.1676981	0.1800463	0.04115049	0.01701365	0.1845914	0.4067064	0.2045006	0.06774237	0.2281777	0.144765	0.110232	0.2094941	0.04450403	0.3675465	0.1953663	0.1528509	0.03755202	0.02833775	0.5436682	0.06875283	0.109397	0.4086569	0.08071592	0.08595367	0.06477076
900	0.1163109	0.1182904	0.1412216	0.5156705	0.3576639	0.03824261	0.3008893	0.134066	0.1794791	0.1573466	0.2348937	0.08250039	0.1213537	0.2615581	0.1792627	0.2012529	0.09909128	0.005635653	0.04260163	0.07214588	0.1956919	0.3141135	0.07321143	0.2075303	0.1884551	0.01367968	0.05191558	0.165324	0.06861974	0.01381659	0.08928317	0.1493395	0.3628521	0.2013435	0.01000413	0.01823815	0.06114323	0.02609111	0.1322457	0.1205546	0.04308857	0.0648701	0.3052613	0.08065924	0.2399355	0.1276425	0.1640177	0.03008758	0.07853386	0.05599674	0.04681301	0.1672553	0.004653733	0.3963369	0.07116848	0.02857258	0.0774414	0.2338771	0.1818978	0.2676901	0.1739936	0.1882616	0.1191317	0.1489604	0.3454137	0.08743534	0.09511462	0.06933215	0.03309367	0.1349854	0.2771693	0.4222892	0.1747586	0.1248103	0.03231049	0.1144085	0.0007305054	0.02631065	0.03621963	0.1514193	0.4356941	0.1665871	0.1287434	0.08960857	0.0676312	0.0576048	0.1790959	0.2331178	0.2947328	0.2719046	0.04299248	0.04229	0.03114953	0.304	0.05173983	0.1185846	0.1797941	0.1744934	0.1490306	0.325044
1000	1.310655e-05	0.1716926	0.1420971	0.1276222	0.2472606	0.1903857	0.1378886	0.1518004	0.08083303	0.1333216	0.09788797	0.1106742	0.1285869	0.1275857	0.07632399	0.09203503	0.02251733	0.08737175	0.1791866	0.1348089	0.2824625	0.3508363	0.003119141	0.2589025	0.08672133	0.02422605	0.1347353	0.0144554	0.03871295	0.03651293	0.06083674	0.2518527	0.388523	0.02341651	0.09036804	0.08002597	0.1607496	0.05950324	0.1929406	0.07642718	0.06085281	0.05526164	0.2541403	0.1855517	0.06218257	0.2942282	0.03766361	0.0961729	0.189862	0.09280919	0.04683031	0.1086282	0.0572785	0.1958948	0.0308691	0.1267078	0.2164129	0.1549681	0.07933023	0.05253669	0.3357984	0.06098822	0.06686744	0.1844668	0.1562977	0.01735275	0.04410593	0.006552349	0.006985416	0.1454397	0.1104305	0.4383736	0.03556667	0.09832136	0.02045298	0.2670283	0.03276148	0.03419011	0.03944424	0.333548	0.2287825	0.09144989	0.3011222	0.05876688	0.09194005	0.04406957	0.0353522	0.158076	0.2201993	0.2016376	0.3313702	0.119129	0.04390978	0.390133	0.02714337	0.319861	0.257546	0.1566475	0.07441881	0.005041326
