iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.3516257	0.6048994	0.309433	0.3812943	0.2680661	0.3982973	0.2306157	0.388175	0.2554025	0.3410322	0.2402929	0.406594	0.4225423	0.3533203	0.5149568	0.2785983	0.3034019	0.4330624	0.5540851	0.4235402	0.3128284	0.3928811	0.4900557	0.4964961	0.305228	0.3248248	0.4708243	0.4084822	0.453005	0.3063778	0.4366736	0.489669	0.4766378	0.2865307	0.3861241	0.4567439	0.1626647	0.4914295	0.5920598	0.4839568	0.2795442	0.3708767	0.4168754	0.4373286	0.4610204	0.5716297	0.369784	0.44012	0.2735004	0.3358463	0.5073896	0.4320271	0.5275559	0.3520716	0.4367155	0.266582	0.4420759	0.4843653	0.5530987	0.4202494	0.422217	0.6021465	0.37921	0.4075102	0.3097866	0.4764469	0.3628967	0.3209052	0.4903685	0.393302	0.4389629	0.3021869	0.5210555	0.4549018	0.5466075	0.4139232	0.3914949	0.2227779	0.2349624	0.3460816	0.2483667	0.4646565	0.2217779	0.4067397	0.2423091	0.4052638	0.3827839	0.4297178	0.512178	0.4828646	0.2859103	0.403543	0.3667671	0.354813	0.3738006	0.4692276	0.502691	0.4595508	0.5417756	0.3446255
200	0.447893	0.6539394	0.2255981	0.3383872	0.293161	0.4393136	0.2502439	0.4626883	0.2346257	0.2074912	0.4023566	0.3941606	0.4787406	0.2637896	0.6061707	0.4256871	0.2922495	0.3894301	0.595642	0.3412082	0.2717519	0.5082504	0.3981306	0.5162409	0.2649927	0.286282	0.5258356	0.3353774	0.448633	0.3258986	0.3881315	0.4780429	0.4814523	0.3379918	0.3354589	0.5331058	0.305693	0.4660108	0.5457832	0.4967542	0.3718563	0.4272151	0.3788318	0.4093698	0.3215189	0.4314475	0.3192088	0.5527298	0.3858637	0.3460756	0.3882041	0.4758051	0.4535074	0.2959111	0.4061975	0.3711966	0.5009861	0.4518454	0.5655211	0.3234209	0.4790629	0.4084355	0.3390609	0.3480312	0.234219	0.458872	0.4605276	0.3526925	0.4003224	0.4266182	0.4061397	0.2744191	0.5497322	0.4151019	0.5450874	0.3902943	0.6146351	0.3169844	0.2998028	0.4496181	0.3550793	0.4046789	0.2467463	0.3267026	0.3149559	0.3276486	0.2478488	0.3303764	0.5773379	0.4348525	0.2590416	0.4668269	0.2801386	0.3442231	0.2764183	0.4830853	0.460632	0.5857756	0.5037351	0.4703726
300	0.2592749	0.4642418	0.3823682	0.4009068	0.3864357	0.2938129	0.4351239	0.4328737	0.3166232	0.3524708	0.3323678	0.3997986	0.4160425	0.5275442	0.4928018	0.3280309	0.3119286	0.3155921	0.6415146	0.5015963	0.2388904	0.3697475	0.3575121	0.4887063	0.2546174	0.3629695	0.4453287	0.4248012	0.3793299	0.4168693	0.4454046	0.4084305	0.3270012	0.2890786	0.3735943	0.6085809	0.2816865	0.5361888	0.4337328	0.6161401	0.3286943	0.4341593	0.385161	0.3323381	0.4074053	0.4899464	0.2881069	0.5449539	0.3175706	0.3040151	0.425618	0.4413524	0.3805273	0.3274084	0.4492004	0.4072908	0.3131496	0.5347098	0.5273605	0.4818084	0.4122356	0.4061636	0.2981505	0.4050821	0.2767543	0.4579452	0.4101913	0.3350279	0.4222471	0.3418451	0.473998	0.4016625	0.5391055	0.6206528	0.5238911	0.4768603	0.5558635	0.3684361	0.4438466	0.2715216	0.3689625	0.5306785	0.3109901	0.4790166	0.2449823	0.430254	0.3996036	0.4281695	0.4095373	0.3418216	0.3406393	0.4866075	0.2824725	0.4446007	0.4356856	0.5936283	0.4237751	0.4215287	0.5745346	0.632525
400	0.4068458	0.5183538	0.2770844	0.3969981	0.5399679	0.3863453	0.1689511	0.5021344	0.3851956	0.3431019	0.3320905	0.2969925	0.4180999	0.3236644	0.5400872	0.2851279	0.3527511	0.3024871	0.5745313	0.5211461	0.3323521	0.5755227	0.4354688	0.3113602	0.232816	0.3938384	0.3389536	0.4714696	0.4137408	0.4052626	0.4190306	0.4517571	0.4572303	0.3965365	0.3283241	0.4744732	0.3485587	0.5056698	0.512769	0.3750323	0.3183615	0.4790731	0.4363681	0.480121	0.4328563	0.4677531	0.4426489	0.3179623	0.3644456	0.2437684	0.3427781	0.4075883	0.443831	0.3251365	0.4348773	0.4099228	0.2712474	0.4421348	0.5716345	0.313435	0.3130824	0.5224886	0.2852734	0.4130597	0.2816864	0.5164343	0.4828591	0.3302165	0.4671404	0.3662582	0.472167	0.2760066	0.4681342	0.422443	0.5397678	0.4148625	0.4471817	0.3312224	0.433956	0.331045	0.1575279	0.3599717	0.2877526	0.3813897	0.3014338	0.2603767	0.3620324	0.2749578	0.4821626	0.5067454	0.3252422	0.4324695	0.3223568	0.4400789	0.3473596	0.4757336	0.4775167	0.3678777	0.5133731	0.4435614
500	0.2562914	0.5784809	0.3025059	0.3606925	0.372804	0.5694935	0.1481528	0.429671	0.4821951	0.2904905	0.2450423	0.430048	0.3265205	0.3367323	0.6272974	0.4590887	0.3017805	0.3836099	0.451505	0.4483955	0.2778958	0.3929231	0.3556916	0.4203823	0.2444521	0.4142612	0.4692148	0.4424333	0.5014386	0.3021097	0.3332457	0.4361529	0.4626268	0.4076823	0.4016146	0.4075306	0.2043314	0.6123361	0.5350205	0.4886769	0.2552639	0.4382716	0.3882809	0.5337135	0.4237656	0.473737	0.3335201	0.4084731	0.4649613	0.2772089	0.4184054	0.441404	0.4508745	0.3942062	0.4869391	0.3201866	0.4984174	0.552135	0.5683971	0.2864423	0.3214515	0.575924	0.4029335	0.4492676	0.3302945	0.3745343	0.4092642	0.2866417	0.3918374	0.3371076	0.2927713	0.2757222	0.5406845	0.5324686	0.5600448	0.4303792	0.4974237	0.3557521	0.3976847	0.3801262	0.1362177	0.3568443	0.3479222	0.3883983	0.3835487	0.6465947	0.3212078	0.3248718	0.4763557	0.4450913	0.3069672	0.3789536	0.2959404	0.4838083	0.2094732	0.5558546	0.3028586	0.5722361	0.4656992	0.4650073
600	0.2516491	0.6086442	0.3798283	0.4631174	0.3573572	0.4944234	0.2498022	0.3549501	0.3089291	0.2564353	0.284564	0.3874588	0.3257741	0.3755775	0.6447359	0.3270009	0.2614607	0.404273	0.6347428	0.2859043	0.3152263	0.4623942	0.4313485	0.3773964	0.1579739	0.3223079	0.3703858	0.4416166	0.5405682	0.3071653	0.4095505	0.5797186	0.3462656	0.415711	0.3574948	0.4479327	0.2604109	0.6112708	0.5725649	0.4554859	0.2652436	0.2580976	0.3406201	0.4011508	0.2577513	0.555639	0.3171176	0.3110656	0.3939084	0.3324858	0.5177717	0.3574309	0.4361735	0.2926502	0.5441991	0.2893536	0.4094824	0.4310919	0.4464054	0.3046791	0.3804772	0.4690293	0.3462662	0.3145218	0.3324206	0.4590695	0.4067291	0.3370153	0.4783724	0.3400927	0.3204762	0.3404283	0.6280325	0.5533343	0.5125115	0.4041188	0.4546427	0.3902894	0.3678639	0.3563799	0.3070127	0.4134939	0.3200121	0.3802322	0.424633	0.461257	0.2954077	0.3267182	0.6422397	0.477362	0.399001	0.4978969	0.2840804	0.4414625	0.3103699	0.4391611	0.384174	0.4896935	0.2884299	0.4142538
700	0.2381831	0.6367202	0.3225539	0.3743507	0.5195662	0.3587779	0.2360116	0.4042809	0.4646355	0.4244998	0.348021	0.4831257	0.3905606	0.3435893	0.5556997	0.2846157	0.478877	0.3195229	0.5952062	0.4438146	0.3578458	0.5675817	0.3007158	0.4986404	0.2374652	0.3962669	0.4268969	0.3835153	0.4113141	0.2254034	0.3918589	0.5431382	0.5296823	0.4376917	0.5425251	0.5394761	0.3929816	0.3931409	0.5696528	0.4022685	0.3484892	0.3285008	0.3946708	0.3864123	0.4227284	0.4856439	0.3034292	0.251176	0.4032506	0.390336	0.5378028	0.4036277	0.5295063	0.2865573	0.3773778	0.4272663	0.3400752	0.5031439	0.5234834	0.264051	0.4431824	0.6171085	0.3520661	0.3410766	0.3445019	0.4794032	0.4066131	0.3377039	0.4449435	0.3795474	0.344347	0.3247702	0.4036826	0.5390873	0.4917022	0.5185081	0.3615022	0.1857412	0.3805389	0.2523462	0.2778369	0.3987727	0.4079165	0.2385682	0.3929754	0.4917942	0.5047424	0.3975564	0.4224801	0.4443282	0.3459332	0.3443612	0.2756205	0.3798783	0.2482601	0.4939659	0.4080967	0.5036976	0.5782637	0.4232367
800	0.2642328	0.3705235	0.2811957	0.2637599	0.4660261	0.473531	0.3195971	0.4723733	0.4130988	0.5026238	0.2655308	0.4475806	0.2847094	0.4010168	0.5817872	0.3866616	0.3936506	0.3260938	0.6613716	0.4890419	0.3449809	0.447574	0.3866468	0.4058402	0.3128743	0.2844174	0.4919586	0.4034732	0.4220975	0.2758306	0.4176212	0.3978806	0.4499106	0.2292485	0.3352367	0.4700804	0.3862968	0.4513088	0.4713871	0.4945859	0.3018471	0.4688962	0.3644938	0.5246188	0.597544	0.3986122	0.4102597	0.5229368	0.5358592	0.2391666	0.3957937	0.3388155	0.5223733	0.3749865	0.4216557	0.3248745	0.3946868	0.6088562	0.6010142	0.3719531	0.4310618	0.5245624	0.2645265	0.3443824	0.2733694	0.5269894	0.3499382	0.4829279	0.416582	0.2472242	0.3527192	0.2926123	0.6071546	0.5999057	0.4815451	0.4459497	0.484047	0.2986691	0.3206242	0.2385217	0.2930886	0.3940354	0.2669198	0.3510906	0.2626976	0.4105287	0.2674868	0.3877425	0.4048751	0.4627406	0.3645699	0.4549162	0.3369265	0.5250682	0.2542787	0.4704568	0.4051177	0.63697	0.5956449	0.4661563
900	0.3066169	0.5855866	0.2705723	0.4588681	0.5402332	0.4788904	0.2451478	0.3727447	0.3492117	0.3669739	0.3454777	0.4502532	0.419467	0.4367052	0.5863069	0.3163162	0.309682	0.330654	0.5510269	0.4064006	0.3756859	0.4405721	0.5322241	0.3963983	0.2414047	0.3607218	0.5366036	0.4287617	0.4193032	0.2447841	0.365253	0.4172572	0.5097544	0.4662779	0.3405398	0.4039783	0.3478941	0.5490995	0.5486256	0.3278887	0.3190489	0.3445658	0.3247549	0.485306	0.3916669	0.4628069	0.3049379	0.3748126	0.4816905	0.3631927	0.4701257	0.3118066	0.4801919	0.419906	0.4457175	0.3825289	0.398528	0.4440205	0.6873648	0.2538593	0.4845485	0.4654438	0.3334886	0.3767748	0.2178588	0.4668392	0.4967631	0.2186457	0.4991707	0.3519982	0.4914182	0.3689882	0.6081628	0.4474787	0.4997079	0.4920716	0.3580333	0.3585464	0.3539888	0.2547511	0.3410025	0.3056661	0.2008166	0.3451745	0.3444616	0.4431272	0.2289689	0.2830385	0.4892778	0.3853806	0.3102198	0.5211871	0.2912295	0.2210493	0.2280793	0.3075845	0.3840767	0.5103441	0.3862446	0.3399755
1000	0.4248502	0.5255544	0.3107896	0.3229971	0.4608695	0.355785	0.2576388	0.240716	0.2890249	0.3444775	0.3991256	0.3763088	0.3522432	0.320359	0.6621646	0.4247001	0.3686053	0.3065202	0.5659845	0.4995001	0.3575808	0.451215	0.416931	0.2688063	0.3853295	0.3854202	0.4955142	0.4097833	0.3615346	0.2869783	0.4068668	0.5021349	0.4366853	0.5015343	0.4695162	0.4629487	0.2931247	0.6374106	0.4175202	0.5559497	0.2517218	0.388637	0.3336717	0.4082129	0.3899976	0.4788496	0.4134783	0.5929029	0.3087395	0.2289847	0.5490856	0.4218546	0.4951408	0.3402541	0.2742727	0.295143	0.4189592	0.5218673	0.5531862	0.2984046	0.4284107	0.3859883	0.3579679	0.446333	0.2452595	0.5097461	0.3940909	0.3200945	0.4570415	0.361302	0.3919624	0.3252912	0.5071915	0.4113277	0.4448076	0.4682521	0.420042	0.1765897	0.3561255	0.4299598	0.3792473	0.3871127	0.2932123	0.3794959	0.3116984	0.4314454	0.3256732	0.3332596	0.589816	0.4272244	0.3687651	0.5277997	0.3945379	0.4241348	0.2460491	0.4981663	0.3794701	0.4123142	0.2906487	0.448871
