iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.0530768	0.02902656	0.001093592	0.1252669	0.003576808	0.04737781	0.02769596	0.005842735	0.09584553	0.009609806	0.0605325	0.06133634	0.0108719	0.06827711	0.05823144	0.007166728	0.09288171	0.006159295	0.06027902	0.02353581	0.001023737	0.002584261	0.008423531	0.003578677	0.0579446	0.004204357	0.01462953	0.03154217	0.009054153	0.04280502	0.03228854	0.05402388	0.02024365	0.01260456	0.01080692	0.01790207	0.004855544	0.004470053	0.01421933	0.0363283	0.04804624	0.009674139	0.04206977	0.06245961	0.05054861	0.02087269	0.003154675	0.02979064	0.002271893	0.01285766	0.05420776	0.02581978	0.006370609	0.08583849	0.04722883	0.006380861	0.04766397	0.03788563	0.008196114	0.03000146	0.006761303	0.05278451	0.008779248	0.0009902275	0.04991959	0.01228836	0.03351196	0.007115823	0.05997755	0.02261829	0.02559092	0.0119466	0.00895485	0.09190146	0.01795898	0.02438463	0.06487516	0.1020911	0.03493202	0.02861674	0.03391312	0.01918428	0.03057808	0.02315163	0.01845787	0.01033689	0.02387808	0.0171479	0.0381208	0.010258	0.009841873	0.04831473	0.003086571	0.005790703	0.03181234	0.08109928	0.01649071	0.007773479	0.09819229	0.02261885
200	0.04783087	0.02705199	0.04633127	0.005527218	0.01537048	0.004292768	0.001085248	0.04065137	0.02833007	0.01867508	0.07644348	0.009276589	0.006006024	0.04512855	0.01781663	0.006863722	0.0865308	0.005983868	0.03790807	0.0006107552	0.036235	0.02889724	0.02203234	0.02018291	0.006129166	0.04596936	0.00976661	0.01114684	0.02801903	0.0470442	0.003842573	0.04139192	0.01271016	0.01418006	0.02588015	0.001589437	0.0482391	0.004092647	0.01578504	0.01056098	0.03394105	0.04123267	0.003460895	0.0845521	0.02332546	0.01648533	0.002350605	0.05298396	0.02682726	0.02615775	0.001861751	0.06353431	0.01240581	0.05338594	0.02760442	0.01910239	0.138725	0.0360002	0.02548493	0.01531835	0.0464368	0.001933226	0.000246949	0.04850493	0.003615864	0.002882646	0.01294401	0.01306422	0.04612195	0.004646787	0.00261997	0.005506226	0.002743048	0.02201088	0.03165994	0.02165224	0.01010408	0.003144224	0.04395017	0.005174229	0.06336515	0.008807612	0.03860289	0.08209606	0.1039547	0.01933262	0.006273389	0.01173296	0.03494853	0.00525886	0.02970581	0.03312117	2.633194e-05	0.01230587	0.005968906	0.1237633	0.02510496	0.0009410136	0.02255664	0.03613443
300	0.02583655	0.05490627	0.008790704	0.02892891	0.01030894	0.03923619	0.001749734	0.003826276	0.01401324	0.01610535	0.02810497	0.04143641	0.01352692	0.04705349	3.063641e-05	0.01006605	0.03024841	0.003599376	0.009073346	0.03793379	0.004512623	0.005724927	0.005922937	0.01250301	0.01926728	0.05840538	0.004442298	0.04468213	0.03578582	0.04803534	0.01784975	0.01644033	0.01485862	0.08174238	0.01365953	0.0256623	0.01389272	0.004109475	0.07612547	0.001953086	0.02526364	0.02090931	0.04402326	0.1093415	0.005754418	0.007062876	0.002008137	0.03827696	0.01751697	0.1013889	0.03386692	0.038345	0.007227957	0.01240316	0.01688618	0.0005035571	0.08892904	0.07495397	0.02213568	0.01317443	0.02668167	0.07584322	0.072429	0.001081053	0.000184063	0.02890073	0.01313788	0.005854242	0.05508751	0.005763785	0.05664181	0.001963125	0.00262427	0.005931084	0.005129991	0.005405488	0.09036039	0.04729449	0.0308619	0.0007870483	0.02357671	0.06056925	0.08176766	0.09085064	0.01970393	0.001461928	0.00610834	0.07014075	0.0431355	0.02791711	0.08674231	0.0387446	0.02002654	0.02128862	0.004003673	0.09733209	0.001593301	0.02636819	0.03185197	0.01218773
400	0.0625321	0.07804027	0.01604753	0.0175946	0.01126024	0.07965342	0.01876115	0.004428637	0.0136465	0.02200323	0.03936672	0.02513186	0.02062255	0.08400042	0.008362493	0.05079036	0.06281741	0.0009302436	0.0006325558	0.02497893	0.0150864	0.01653183	0.07238139	0.07661511	0.1614952	0.01117788	0.01875584	0.04437959	0.009526853	0.07657115	0.01577729	0.05450718	0.01230656	0.01183526	0.03177178	0.03027781	0.020379	0.06606128	0.03891954	0.01964347	0.008166413	0.005360739	0.03872934	0.04994511	0.07612671	0.002726756	0.0001064628	0.007684082	0.03838903	0.07208444	0.0972905	0.04984486	0.02000059	0.04990698	0.01695417	0.02921353	0.01210659	0.0800033	0.001165979	0.1188573	0.03632699	0.01958759	0.007507276	0.01797166	0.01287914	0.032313	0.005846749	0.01337454	0.0358565	0.06107045	0.04817571	0.01181592	0.03282442	0.0190031	0.0317155	0.02905197	0.01843918	0.01490416	0.003618842	0.02022567	0.0488732	0.03957973	0.009346195	0.01630776	0.1050735	0.004579825	0.007905226	0.02814261	0.002255581	0.01682621	0.005724592	0.01722435	0.004567339	0.00258657	0.03329125	0.0868237	0.02583241	0.02444011	0.03785757	0.08738493
500	0.001586122	0.06628145	0.008082404	0.04946613	0.01907335	0.01883239	0.01068844	0.08759402	0.04787615	0.009526271	0.03895986	0.05191945	0.007037047	0.03985059	0.08708776	0.005918278	0.03766753	0.03127713	0.006243314	0.03384395	0.01905828	0.03032837	0.003258391	0.04383606	0.02599676	0.002709827	0.04018697	0.01670407	0.01501057	0.04260439	0.02072615	0.03644892	0.007558938	0.003011696	0.01006356	0.01861486	0.01412059	0.05613898	0.01019568	0.0703559	0.1282056	0.0001585783	0.09776574	0.05445116	0.07429453	0.03343698	0.0137947	0.0720956	0.02009233	0.0318926	0.002697161	0.1295056	0.04565115	0.04384053	0.01199326	0.01600476	0.01952088	0.101307	0.006562265	0.001859089	0.09759533	0.02180017	0.09947952	0.01999128	0.009165794	0.03511756	0.0327074	0.01874362	0.05093238	0.05274377	0.0959216	0.004466721	0.0175798	0.007156563	0.05322977	0.01020813	0.008808978	0.002393779	0.02166306	0.01641917	0.01592646	0.02564297	0.06195882	0.1098413	0.04330065	0.0163498	0.007943487	0.05624424	0.02927228	0.05078897	0.03024551	0.04530194	0.02688176	0.003850566	0.05642903	0.03595069	0.02692061	0.002440115	0.1020043	0.04308061
600	0.05803014	0.03448194	0.01152863	0.0048983	0.007385836	0.0208145	0.001541045	0.0003945613	0.02762212	0.01050984	0.04432207	0.02488765	0.04927797	0.08319836	0.06298806	0.02672309	0.004237091	0.003229916	0.0167981	0.03891733	0.002024493	0.005093115	0.01023939	0.04331935	0.05318771	0.02840526	0.02835918	0.006534291	0.01063378	0.05386958	0.03583689	0.06244609	0.05335926	0.002536922	0.02741739	0.005486924	0.01188556	0.05848891	0.02625073	0.005575168	0.02566929	0.0002808377	0.01706003	0.06047301	0.05186146	0.03949737	0.01399569	0.07740031	0.008671516	0.02503523	0.04482593	0.01989673	0.0248439	0.05388289	0.03724265	0.05776225	0.01894771	0.03462919	0.01382964	0.09583558	0.01068068	0.03528845	0.02357053	0.00696372	0.006629127	0.02049468	0.05312603	0.005360322	0.05425238	0.04398419	0.06025569	0.006847649	0.003017228	0.06808166	0.02183419	0.0835189	0.07268069	0.007726271	0.01754123	0.007185855	0.09093062	0.05972868	0.03748435	0.07552974	0.02256591	0.02134693	0.05645678	0.04080884	0.05460116	0.01756636	0.02216199	0.05824824	0.02054733	0.000434552	0.02390912	0.07183907	0.0669221	0.005269948	0.0541716	0.01782174
700	0.05491681	0.01833545	0.003908741	0.0370302	0.0286577	0.0140997	0.003347433	0.001179082	0.06272722	0.01408891	0.05486813	0.006567099	0.05238069	0.07012385	0.01315532	0.006920419	0.0262072	0.006237239	0.004447165	0.03553879	0.04010852	0.01961213	0.01170092	0.06547644	0.06703026	0.001143239	0.0139934	0.02641798	0.004292041	0.06721709	0.02211329	0.1146211	0.05108098	0.008664608	0.0160876	0.02641393	0.01284677	0.001161968	0.03030785	0.004772466	0.004721041	0.04022564	0.009045613	0.08713783	0.05593842	0.02919164	0.02265345	0.02346743	0.016092	0.03136019	0.009478215	0.009423109	0.02340903	0.02122262	0.06430704	0.002504087	0.08104563	0.02478389	0.04013824	0.07130304	0.0139212	0.03682718	0.03354134	0.02733375	0.00120433	0.05490234	0.001157523	0.08415303	0.06534834	0.01422977	0.03383979	0.003539975	0.02921635	0.03589902	0.03940256	0.006919547	0.05815117	0.006889222	0.01609041	0.003608256	0.004920603	0.04816902	0.07943696	0.06379312	0.04416261	0.006588119	0.007659376	0.03496922	0.01733116	0.009246624	0.02335374	0.006059482	0.005136191	0.005756591	0.04208981	0.04764837	0.01974524	0.014143	0.01616187	0.0244001
800	0.03782886	0.02879134	0.01738974	0.02917084	0.006966188	0.01875951	0.03439153	0.005740937	0.03877943	0.01827223	0.0877105	0.03669025	0.008033515	0.07526278	0.0218823	0.007731903	0.09984398	0.008183101	0.02858373	0.01888598	0.07019218	0.0487115	0.06250772	0.01001453	0.06593475	0.03700545	0.004166358	0.0499827	0.01248034	0.01678461	0.02692209	0.02781861	0.02485507	0.01527808	0.004610688	0.0107572	0.04679295	0.00172805	0.01326197	0.04131961	0.00997706	0.005740856	0.04168329	0.04605202	0.02633926	0.02721671	0.003929736	0.05428681	0.03269966	0.05310006	0.022064	0.07444095	0.02423378	0.04470773	0.0142623	0.003841545	0.0183347	0.07201477	0.005516109	0.01084383	0.01125938	0.04404937	0.05869092	0.01205522	0.002577804	0.04534177	0.07640352	0.007428219	0.05895232	0.04804889	0.03719602	0.01918259	0.01140197	0.02189899	0.01315072	0.08910466	0.04896597	0.01010016	0.1317173	0.0251234	0.04978352	0.03475299	0.02804517	0.08470571	0.05209807	0.00680662	0.00087194	0.007965357	0.02998993	0.006371767	0.005727305	0.03935116	0.002250386	0.01967145	0.003213303	0.07031954	0.005111188	0.02961665	0.03714287	0.05789706
900	0.003638044	0.01705164	0.03000606	0.06410242	0.02863081	0.01023468	0.01504666	0.05035573	0.05065288	0.04148162	0.04756475	0.007229093	0.03960297	0.05596405	0.00841216	0.01994143	0.01222371	0.003358619	0.02882509	0.03191629	0.05500543	0.007239743	0.08471211	0.04081069	0.02722734	0.01084862	0.06643359	0.04202688	0.03455096	0.01310477	0.05242416	0.05544261	0.001469329	0.01006682	0.06465131	0.00288469	0.02589684	0.02845586	0.01224867	0.01102332	0.04968507	0.005315926	0.1148477	0.0720311	0.080278	0.03114792	0.04652718	0.03210267	0.07761717	0.02516445	0.01819354	0.0686107	0.05000427	0.04651428	0.0008742031	0.0006841119	0.1012825	0.01200537	0.04057787	0.0195831	0.02553942	0.01493949	0.01132346	0.00291208	0.0008476441	0.04252212	0.0312918	0.005645218	0.02658503	0.02073597	0.02378643	0.0120164	0.1108745	0.01705308	0.005287846	0.01959857	0.02243273	0.009360018	0.0517904	0.006072748	0.004700995	0.05443041	0.04312079	0.02729054	0.08797952	0.01523686	0.0574791	0.0150374	0.02670329	0.007328963	0.04998659	0.08049059	0.00684075	0.03875682	0.002898621	0.09582149	0.00351055	0.006802375	0.02692022	0.02162205
1000	0.006847485	0.01818639	0.05209495	0.01318896	0.01641771	0.03756686	3.598222e-05	0.0008861439	0.01715592	0.0310403	0.04548905	0.02511382	0.0009845524	0.03259311	0.03006995	0.02790289	0.01824759	0.0008510535	0.002640518	0.03704047	0.06645854	0.03506657	0.0001732838	0.06436578	0.002950881	0.003426072	0.01031404	0.1047824	0.02189223	0.07654082	0.005363578	0.09039883	0.03135125	0.0428128	0.001385684	0.002120583	0.01658281	0.01794799	0.03155868	0.05161245	0.01378629	0.0082703	0.01531944	0.05428579	0.04026292	0.01724763	0.002568299	0.03727056	0.006219205	0.02323345	0.05854317	0.01179561	0.03556949	0.03226379	0.01500482	0.02876392	0.03355294	0.01019836	0.003694069	0.02647449	0.003272332	0.04039034	0.01303819	0.05772484	0.03384846	0.02517698	0.02293924	0.01234374	0.05563507	0.03340524	0.01805482	0.0001127266	0.03426725	0.03877993	0.03290978	0.08142525	0.02733985	0.02441161	0.001982504	0.004881109	0.0203387	0.0134561	0.01238283	0.01402504	0.04042532	0.009536962	0.01502797	0.07712464	0.08018038	0.003187734	0.07258667	0.01866811	0.006677562	0.0302204	0.0442669	0.06993328	0.00235764	0.01082276	0.02447866	0.04187886
