iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.1336966	0.2334973	0.2428667	0.1960022	0.1939921	0.1854864	0.1373305	0.3103168	0.1931349	0.2358607	0.1914773	0.1272303	0.05117748	0.1815493	0.1113523	0.2393691	0.1242601	0.214021	0.2951211	0.2077201	0.1904997	0.1995739	0.1391011	0.276408	0.1596762	0.08940547	0.2088569	0.2292623	0.2844454	0.2204997	0.2629267	0.09409988	0.2489136	0.2568629	0.1561258	0.3215103	0.1664176	0.1460112	0.1564001	0.28066	0.2399303	0.1321061	0.2119048	0.2318142	0.2353608	0.1566958	0.3170774	0.2286678	0.1392688	0.2595023	0.1639829	0.2176184	0.2122594	0.1922843	0.1052243	0.1974454	0.2038524	0.2365112	0.2795232	0.1424578	0.1416792	0.2746244	0.1989054	0.1240231	0.1848539	0.216588	0.2089126	0.2819282	0.1520326	0.1510743	0.2094354	0.2364445	0.16541	0.1414132	0.3255658	0.2257886	0.1319807	0.2006538	0.2760832	0.2216962	0.2202254	0.1849278	0.1918889	0.1722702	0.2706459	0.1521594	0.1534231	0.1915605	0.2966462	0.224147	0.232502	0.1222279	0.2294536	0.2299787	0.2145088	0.1482407	0.1697752	0.3188479	0.140328	0.1861223
200	0.1709247	0.2375021	0.1531186	0.2092259	0.1708625	0.1713128	0.1828934	0.2291701	0.2586384	0.1813073	0.1307402	0.1814808	0.1414557	0.1433596	0.1019214	0.1436247	0.1729105	0.297129	0.3277133	0.1170417	0.1265369	0.1165274	0.1628253	0.2322096	0.2001164	0.1981282	0.237903	0.3251719	0.299323	0.1336307	0.2522536	0.2484538	0.2162811	0.1937083	0.1626021	0.2617399	0.1692842	0.2058919	0.1867422	0.2468691	0.262539	0.1921806	0.2024366	0.219945	0.2194414	0.1799203	0.2651763	0.1739435	0.1761178	0.2545288	0.1899358	0.23804	0.2815271	0.232527	0.1379503	0.1617049	0.1142704	0.1956947	0.1888099	0.1961047	0.1394963	0.2847352	0.2189709	0.1831837	0.182482	0.1637225	0.3055771	0.189132	0.2471831	0.132705	0.3055175	0.2013821	0.2127608	0.1410606	0.3228246	0.234149	0.2243299	0.1887406	0.2145638	0.2197568	0.1883174	0.2682578	0.2001506	0.1506017	0.2695368	0.2100691	0.1831487	0.2364171	0.2538342	0.2123626	0.1068592	0.1651501	0.2023963	0.2042427	0.2612882	0.1395316	0.1362332	0.1727236	0.2524932	0.2282435
300	0.2071368	0.2871839	0.2184483	0.1959651	0.1332228	0.1953296	0.1572509	0.2948528	0.2878135	0.2151914	0.1873953	0.1450829	0.1121548	0.1722779	0.09765625	0.2224946	0.1685301	0.2969961	0.2599257	0.1730998	0.2219988	0.1028127	0.1028689	0.234283	0.1612688	0.185758	0.1865287	0.2179447	0.1920713	0.1561171	0.2683943	0.1624114	0.2271598	0.1931669	0.1353532	0.2558688	0.1338318	0.2188068	0.2285792	0.2457939	0.2264883	0.1537423	0.140301	0.1685397	0.2345252	0.09323494	0.2778187	0.1706982	0.2415989	0.1936344	0.193575	0.1964698	0.2657684	0.1993777	0.1158377	0.2381366	0.239242	0.1991597	0.1919345	0.1940555	0.2312587	0.2995896	0.1283095	0.1129075	0.2151858	0.2202455	0.2885559	0.2144666	0.2295417	0.1395805	0.1968249	0.1826342	0.2832156	0.2401687	0.3054872	0.2524428	0.2165009	0.2565912	0.2483018	0.2794665	0.2621138	0.2404621	0.1510563	0.2415995	0.1762873	0.1177152	0.1450919	0.1904341	0.2066024	0.2055636	0.1474074	0.1426123	0.2513235	0.1636545	0.2385726	0.1554697	0.1920794	0.2039286	0.2113864	0.2398867
400	0.1021295	0.2123386	0.1846169	0.2755216	0.1111274	0.2333325	0.1475882	0.2863828	0.2353222	0.2760579	0.1519896	0.1969034	0.1008021	0.186229	0.1569931	0.2704691	0.1864239	0.2699246	0.2944442	0.1642763	0.290348	0.1466711	0.2153816	0.1824653	0.1336725	0.1528071	0.2847488	0.3695675	0.3422456	0.2222732	0.2061817	0.159867	0.2345878	0.2510642	0.1808528	0.2365092	0.1427662	0.2576918	0.1846009	0.210659	0.301594	0.1896231	0.1373416	0.125282	0.1883557	0.1826669	0.1968947	0.2159643	0.1175508	0.202742	0.177644	0.2659472	0.2534706	0.2367918	0.1822486	0.2918723	0.1118916	0.2420439	0.1566342	0.1887615	0.2233812	0.2574751	0.278412	0.1076311	0.152773	0.2436461	0.287435	0.2463001	0.1806999	0.1450608	0.2932302	0.1627539	0.1949465	0.1424043	0.2970719	0.2358646	0.2107926	0.2174347	0.2805092	0.1874507	0.1229723	0.2685628	0.1788888	0.2469105	0.1575667	0.1891128	0.153453	0.2461977	0.1928517	0.1426074	0.1460881	0.1602116	0.2173092	0.2847945	0.142606	0.122351	0.1602337	0.2336637	0.1669567	0.1403944
500	0.1306872	0.3171124	0.1598398	0.2652693	0.1830756	0.2029252	0.2590144	0.2545004	0.1605956	0.2516776	0.1334713	0.1538203	0.0985256	0.1717748	0.1194933	0.1925039	0.1953509	0.3553889	0.2436527	0.2506355	0.1941268	0.08686504	0.1319939	0.2253119	0.1174263	0.1423939	0.2190537	0.2306842	0.2169271	0.1931531	0.2684568	0.1914153	0.2154211	0.2365944	0.1790125	0.1548032	0.1691772	0.1992117	0.2053018	0.2087503	0.2218634	0.1610895	0.2028317	0.1907574	0.2573531	0.1248182	0.2479325	0.17304	0.1114501	0.232122	0.2355573	0.309298	0.2381106	0.1366734	0.1945494	0.187745	0.1870404	0.2152926	0.1954345	0.1662292	0.2087638	0.261398	0.141808	0.1250627	0.1939049	0.1781493	0.3630903	0.2129209	0.2143384	0.1529395	0.1827694	0.2579237	0.2135437	0.2423861	0.2797376	0.1884434	0.2012569	0.2368239	0.2860518	0.1771866	0.1942663	0.3174575	0.2144415	0.2115585	0.1820332	0.1203948	0.1396392	0.1408241	0.2025863	0.1961887	0.2393844	0.193693	0.2869258	0.2525857	0.2380372	0.1400967	0.1843881	0.1619852	0.2216768	0.2252128
600	0.1577777	0.3108476	0.2252537	0.3260284	0.1816269	0.1613434	0.2106321	0.3401291	0.2516319	0.1926446	0.1148942	0.1852966	0.1183581	0.1767996	0.1576138	0.2402578	0.1973526	0.2018522	0.2858294	0.2198891	0.2090679	0.143126	0.1565057	0.2458559	0.1318198	0.1861775	0.2498832	0.2377351	0.3213538	0.1699014	0.2654026	0.1557093	0.2408448	0.2687775	0.1434729	0.2904168	0.2329876	0.1852683	0.2328492	0.1926684	0.3176161	0.1679993	0.2037805	0.2047218	0.2246994	0.1347849	0.2384377	0.2447626	0.1147841	0.2544881	0.1556266	0.2672595	0.2163562	0.2465858	0.2013169	0.2298865	0.1525311	0.1840271	0.1938305	0.1892246	0.1903127	0.2909716	0.2332972	0.1319875	0.2105874	0.1876312	0.264258	0.2016535	0.1704684	0.2507405	0.2420167	0.2077597	0.2271251	0.1835262	0.282065	0.2140482	0.1914243	0.3142285	0.2427826	0.1835875	0.1833735	0.3251648	0.1300151	0.2668993	0.1828911	0.1276782	0.1654084	0.1612366	0.2936938	0.306962	0.1343375	0.1469881	0.1496819	0.16189	0.2593194	0.1853072	0.1528874	0.2345084	0.1630431	0.186876
700	0.1716846	0.2628584	0.2369475	0.2123085	0.1399042	0.1925426	0.1795205	0.2450896	0.2125195	0.2637932	0.2078621	0.164754	0.1456504	0.1986983	0.1286462	0.2198593	0.2302689	0.3435183	0.3503436	0.2089104	0.2212019	0.09535849	0.1210258	0.2424803	0.1843529	0.1342065	0.1746349	0.3368344	0.2800228	0.19075	0.2136958	0.1950877	0.2233139	0.2056577	0.1491874	0.3026805	0.15397	0.2345647	0.1662319	0.197246	0.2968818	0.1892741	0.1259464	0.1852132	0.2984884	0.1376563	0.2236027	0.210869	0.1211614	0.2769288	0.1808873	0.2510932	0.2815765	0.1873276	0.1597606	0.157505	0.1591453	0.2417278	0.1718332	0.1610648	0.1631049	0.2332358	0.2543723	0.1875581	0.1541188	0.215652	0.1776434	0.25626	0.1747378	0.1765488	0.2239487	0.2310057	0.2008471	0.1909468	0.2549072	0.2188617	0.1901116	0.203726	0.2820129	0.1696393	0.2372576	0.2361804	0.2522367	0.2058661	0.1826995	0.1570933	0.2399982	0.2235608	0.2935578	0.1911261	0.1791701	0.1230538	0.2395178	0.2312002	0.1213497	0.07810486	0.1941824	0.2698305	0.1723896	0.1966173
800	0.1679674	0.308469	0.2605659	0.2283259	0.1504887	0.1621519	0.1518505	0.2433704	0.1640494	0.239507	0.1275249	0.1947088	0.08694258	0.2016372	0.1371208	0.2110057	0.2479062	0.1913253	0.2498441	0.1803365	0.2276618	0.1953926	0.1955236	0.2275628	0.1718317	0.1668593	0.1942573	0.2931656	0.2978032	0.1419481	0.2605271	0.1700353	0.1484666	0.2446346	0.2155173	0.1317772	0.1920257	0.2039737	0.2522949	0.2015102	0.2389846	0.1636393	0.2386429	0.1591238	0.3290985	0.1091671	0.2368117	0.1943597	0.1518075	0.2154616	0.1670417	0.164674	0.2896198	0.1863443	0.1344746	0.2078997	0.1727362	0.2141828	0.1909925	0.1980255	0.2244222	0.3666893	0.2264501	0.1319467	0.1926611	0.2061099	0.2110637	0.2705034	0.2076879	0.1602803	0.1922988	0.1597526	0.2404145	0.1469574	0.2896655	0.2625548	0.1728161	0.1974311	0.2356189	0.2137173	0.1610476	0.2609583	0.1718085	0.1823372	0.1715394	0.1577119	0.1590951	0.2188533	0.2875458	0.2157288	0.1685845	0.0934531	0.243797	0.1848547	0.2574969	0.1391854	0.1749677	0.2273899	0.1888633	0.2444645
900	0.1056265	0.3374874	0.2114379	0.2978611	0.1715519	0.1478297	0.1361603	0.3152219	0.2126823	0.2759493	0.2210956	0.1705266	0.0882352	0.1497195	0.173788	0.1625243	0.1413137	0.2533473	0.2092302	0.1131639	0.2760274	0.1705854	0.1923227	0.2587793	0.2436158	0.1751822	0.2421786	0.2583818	0.258361	0.1849698	0.26336	0.1588174	0.1704055	0.2260281	0.1061777	0.2939162	0.1623604	0.2057011	0.2047512	0.2076516	0.2261899	0.1907687	0.1382422	0.2476849	0.2149835	0.08464231	0.2792457	0.2134033	0.2052376	0.2232131	0.1974717	0.1714426	0.2813973	0.2226896	0.1620244	0.2215899	0.1077527	0.2051568	0.1611565	0.2220314	0.2465128	0.3045141	0.255891	0.1463601	0.1397404	0.1900385	0.2993293	0.2213095	0.1566559	0.1969701	0.2650162	0.2006931	0.2460243	0.2238804	0.3489932	0.2302482	0.2515601	0.2692263	0.2134553	0.1744033	0.2024938	0.2667942	0.2109563	0.226703	0.184029	0.09909952	0.1618641	0.2300362	0.2331732	0.2055995	0.1883927	0.1226581	0.1858394	0.217277	0.171807	0.105582	0.1481218	0.2066319	0.181809	0.2471169
1000	0.1448895	0.2674597	0.2789087	0.1892076	0.1304293	0.1682665	0.1938902	0.3516412	0.2123298	0.2644821	0.1893374	0.1257244	0.1076886	0.1703059	0.1946264	0.2145527	0.2262208	0.2378345	0.3500053	0.1526564	0.2314253	0.1626986	0.2051133	0.2828683	0.1779268	0.1753093	0.2351077	0.2557879	0.2654047	0.1844798	0.2558073	0.1701243	0.2575136	0.2532352	0.1803718	0.2659516	0.2048326	0.1964736	0.2733624	0.2729536	0.3004925	0.1649128	0.1622706	0.2074382	0.1885083	0.1684202	0.1811164	0.2654873	0.1639573	0.2199874	0.1278755	0.3188082	0.2075755	0.1872889	0.1351897	0.2235472	0.2015497	0.1796364	0.213762	0.09891205	0.1139886	0.291469	0.2035772	0.19905	0.1397126	0.2000742	0.2423541	0.2795315	0.2441315	0.1550651	0.245112	0.1622508	0.2210087	0.185163	0.2737807	0.2457852	0.1762985	0.238212	0.1893204	0.1849063	0.1623119	0.2132778	0.2558463	0.1649214	0.2161299	0.132382	0.2253711	0.1710092	0.1971741	0.1947312	0.1564877	0.1275516	0.195958	0.2542466	0.1610716	0.1357121	0.2115301	0.1823	0.308553	0.2125371
