iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.2328587	0.1552746	0.3330924	0.2565666	0.2255086	0.259979	0.2515011	0.1860999	0.09155869	0.2161963	0.3230867	0.2120209	0.223777	0.2721103	0.2426499	0.2689024	0.2569899	0.2645896	0.185222	0.1708464	0.1187437	0.1963795	0.1584319	0.2780392	0.2557675	0.2398017	0.2763244	0.2157345	0.2049745	0.2585133	0.1288529	0.09519209	0.303928	0.1482262	0.3073124	0.1784317	0.3322963	0.157429	0.2754275	0.1905409	0.1212935	0.1891769	0.2378247	0.1489688	0.2193978	0.2068788	0.0963517	0.2193423	0.4183473	0.2017043	0.1409688	0.1843691	0.2683227	0.3471265	0.1769826	0.2513814	0.2440592	0.1058634	0.2646021	0.1789537	0.1070819	0.1580052	0.2440542	0.2299082	0.141473	0.2147842	0.3696048	0.2380279	0.1716582	0.2365891	0.2006012	0.1367156	0.198354	0.1629628	0.1937683	0.1450689	0.1708624	0.2178624	0.2250729	0.211227	0.1166107	0.2638414	0.176916	0.1439776	0.1888037	0.1917839	0.2747919	0.246656	0.1811606	0.2245543	0.1958414	0.2309173	0.2059163	0.2082857	0.2699554	0.08814704	0.1936909	0.2025626	0.167393	0.1104099
200	0.2596296	0.3268024	0.3546786	0.26679	0.1810573	0.1485651	0.2901911	0.2274108	0.1195337	0.3527025	0.2687969	0.1362042	0.1971397	0.171456	0.3090827	0.3094904	0.2287256	0.2452558	0.2916075	0.1814884	0.171635	0.2002052	0.2139589	0.130465	0.2869814	0.2173068	0.1985483	0.2667907	0.2133746	0.1526385	0.1097846	0.1324092	0.3062155	0.167589	0.3169486	0.2082953	0.2538788	0.2253612	0.1855588	0.2186347	0.1961623	0.1813946	0.1718582	0.1471509	0.1834801	0.2553851	0.1508515	0.3103669	0.4473584	0.1228869	0.157879	0.1994803	0.2511021	0.3246128	0.3042173	0.2035815	0.1218726	0.2172402	0.2635266	0.1343122	0.1600596	0.1441421	0.1414821	0.129905	0.1005516	0.1933263	0.2766192	0.2371699	0.1375525	0.2467037	0.3240884	0.180578	0.1110076	0.1868034	0.1797208	0.1164403	0.2454576	0.2537488	0.2152098	0.1927371	0.1572855	0.2120309	0.2565096	0.1376433	0.2558186	0.2725061	0.267161	0.1523564	0.1759339	0.2506994	0.2477581	0.254742	0.1707675	0.1930544	0.1700485	0.1873198	0.2109108	0.2220581	0.09302845	0.2019845
300	0.3432469	0.1500032	0.2947511	0.3556081	0.2650133	0.1620515	0.2968015	0.1316359	0.1198743	0.3261481	0.1986818	0.1966314	0.1724113	0.1739101	0.2294713	0.2366503	0.196561	0.2182031	0.2651706	0.2189639	0.1358578	0.2342909	0.2377806	0.2148707	0.2299372	0.2239752	0.1383731	0.3153952	0.2454397	0.2091864	0.2132383	0.08341057	0.2063063	0.1939516	0.2774737	0.1603354	0.2652672	0.2015078	0.2833759	0.2935605	0.3371296	0.1902827	0.1817546	0.1478586	0.2131164	0.2644943	0.1812018	0.2684722	0.3119507	0.1161235	0.1124513	0.2623027	0.1655295	0.3019278	0.2314502	0.2528798	0.26556	0.1500825	0.2141947	0.1160571	0.1582891	0.19264	0.1795779	0.2103929	0.1628975	0.2871042	0.2342163	0.2195858	0.1328859	0.2223681	0.2960009	0.08270627	0.1700967	0.1755118	0.1193074	0.101561	0.2212913	0.2383973	0.1881321	0.142505	0.1841527	0.2906036	0.3267927	0.1754812	0.1919769	0.2071542	0.2286697	0.1649032	0.1664379	0.3729102	0.184794	0.2110697	0.2567054	0.1775852	0.2015393	0.1840351	0.2257184	0.272869	0.09716636	0.1583167
400	0.252613	0.1570948	0.3951803	0.3553507	0.2343711	0.2633329	0.2340578	0.1618927	0.1126343	0.2651735	0.2298558	0.1562773	0.1638407	0.1880975	0.2353117	0.2396118	0.2346959	0.2710192	0.235881	0.3094852	0.1521332	0.1716083	0.2299535	0.2522289	0.2358216	0.1723978	0.2429883	0.2510398	0.1565559	0.1591059	0.2275001	0.1026653	0.2816359	0.1511388	0.3286477	0.2470617	0.2779626	0.09913962	0.244382	0.2649065	0.2392689	0.2654983	0.256019	0.1169502	0.2110334	0.184881	0.1468938	0.2030259	0.2907542	0.1463816	0.2649819	0.3190591	0.1610171	0.3025487	0.2221463	0.2608817	0.2462116	0.1369433	0.2692024	0.1354877	0.1519508	0.1474885	0.2185163	0.2236648	0.1813613	0.2241127	0.2946345	0.2582942	0.23062	0.2098737	0.2407762	0.1032903	0.2100747	0.1423058	0.181889	0.1020295	0.2651936	0.2321074	0.2181428	0.1782423	0.1416994	0.1858791	0.2514334	0.1596898	0.2077407	0.2505979	0.1822095	0.2542166	0.1542095	0.1989766	0.2413762	0.1160387	0.1892029	0.1764713	0.1429016	0.2273847	0.1333503	0.2463966	0.1603159	0.2649088
500	0.2646455	0.1028365	0.3829522	0.2227278	0.1609115	0.1345682	0.2365165	0.1137022	0.1107575	0.2658232	0.1695648	0.2004426	0.1254425	0.1876007	0.2579978	0.2571951	0.2427267	0.2611732	0.2827913	0.1991872	0.2627893	0.2132876	0.1940677	0.1833595	0.3119102	0.199864	0.1666356	0.3166298	0.1907237	0.1967337	0.2199921	0.1035632	0.2519248	0.2486032	0.2414911	0.1315509	0.4429622	0.1721584	0.1948597	0.14551	0.2945771	0.1718171	0.2317565	0.1211485	0.3202793	0.2408368	0.1551364	0.1986544	0.3039744	0.1849885	0.1964291	0.2702678	0.2390755	0.2632082	0.198015	0.19774	0.1957863	0.1473723	0.2564981	0.1024913	0.185255	0.1739348	0.1849121	0.1700085	0.2048229	0.2514788	0.2456208	0.2192154	0.1119944	0.2070362	0.2201707	0.1291555	0.253944	0.1318876	0.2236494	0.1121637	0.2693578	0.2663044	0.2209421	0.1605305	0.1678025	0.2858691	0.1919851	0.1421358	0.1932513	0.1983495	0.2148362	0.1559592	0.2282749	0.1821157	0.2071975	0.1715704	0.1025703	0.1590356	0.1875726	0.1555864	0.1671236	0.1738194	0.1148797	0.1466389
600	0.2195349	0.07389666	0.38644	0.2496274	0.232145	0.1355569	0.3371266	0.2244704	0.1150889	0.2928171	0.2281738	0.1331194	0.1537721	0.2516481	0.2548563	0.2412049	0.1760278	0.2258458	0.1820002	0.2900719	0.18656	0.1282777	0.1988796	0.1732188	0.2212421	0.2012806	0.1967552	0.2517738	0.2476923	0.1642821	0.2120768	0.1163245	0.2912175	0.1637396	0.347777	0.07937798	0.2854518	0.1197923	0.2336986	0.1350766	0.268407	0.2956523	0.2582935	0.183881	0.2618989	0.2383958	0.1613837	0.2346196	0.3820931	0.1778811	0.2160933	0.2580809	0.2240056	0.3029042	0.197286	0.2453133	0.2159055	0.1642071	0.2061979	0.111201	0.1499511	0.1364788	0.273362	0.2896974	0.1880138	0.2286768	0.220076	0.1503603	0.2226443	0.2037473	0.240456	0.1759294	0.2070532	0.177187	0.2184957	0.05921461	0.2730564	0.2095302	0.1798808	0.2349955	0.1357873	0.2618902	0.2162446	0.2082663	0.2123048	0.2303546	0.237315	0.2306366	0.1437401	0.2137941	0.2135971	0.2113096	0.1453688	0.1487079	0.2116909	0.1230047	0.1557499	0.1990793	0.1226008	0.2238739
700	0.227386	0.07081439	0.3077695	0.2258751	0.1683573	0.2206112	0.2486369	0.1419421	0.1380104	0.3444387	0.145477	0.09165956	0.1571032	0.1983457	0.2874172	0.1907619	0.2522111	0.2408181	0.3054278	0.1531169	0.2132264	0.1570431	0.2479554	0.2116765	0.3252702	0.2640513	0.2417388	0.3620689	0.2075988	0.2493327	0.2136683	0.102207	0.2219606	0.1808765	0.3100687	0.1695359	0.2969697	0.171174	0.2862592	0.1408569	0.1930488	0.1896658	0.3243024	0.1482334	0.2593832	0.1958348	0.1210668	0.2316601	0.3522292	0.1229574	0.2339238	0.1883723	0.3118738	0.3112687	0.1778136	0.2970952	0.2334804	0.1929646	0.1962652	0.1138968	0.1348949	0.1362944	0.166119	0.2378231	0.1920006	0.1549502	0.3214877	0.1934279	0.1524149	0.2222021	0.3202776	0.1222543	0.2061518	0.2186802	0.2221994	0.1356085	0.2268718	0.1909221	0.1697996	0.1790524	0.1323654	0.3049149	0.1788529	0.1987886	0.2321821	0.2328737	0.2402538	0.2324336	0.1202042	0.213225	0.1933672	0.181838	0.1851938	0.1598384	0.2211214	0.1299673	0.2928871	0.3025824	0.2236028	0.1373384
800	0.2853365	0.1725149	0.3848964	0.2528335	0.2692836	0.179493	0.200283	0.1288925	0.1282877	0.3045005	0.2091972	0.1394143	0.2220724	0.2414203	0.3551469	0.2979536	0.2700886	0.1679937	0.3038079	0.2265531	0.2073362	0.303856	0.2973295	0.1388418	0.2658231	0.1697771	0.1721152	0.1918889	0.1917588	0.1424394	0.1259907	0.1185951	0.2454613	0.1670512	0.2178902	0.1615614	0.2153852	0.1962146	0.2462671	0.1894368	0.141435	0.2477038	0.2175556	0.1085352	0.1449039	0.1433539	0.1939141	0.2451713	0.4076787	0.2262883	0.1809456	0.174882	0.2875775	0.2827525	0.2666097	0.2691116	0.1962776	0.1430035	0.1636598	0.1790766	0.1234103	0.1781089	0.1776406	0.2138963	0.1927061	0.2127409	0.3248011	0.1697866	0.1926629	0.2534869	0.2634246	0.08199501	0.2082381	0.2061093	0.3256312	0.1208361	0.3176349	0.2926048	0.2182519	0.1542532	0.1562316	0.2539384	0.1872741	0.1783247	0.2067233	0.2222243	0.234768	0.1936851	0.09599711	0.205277	0.2616102	0.2582095	0.1542987	0.2357258	0.2126728	0.2243937	0.1908119	0.2051831	0.125943	0.2268339
900	0.2391422	0.1086402	0.2974663	0.418883	0.1263664	0.2459764	0.2591481	0.166606	0.1133686	0.3530808	0.2658431	0.1067896	0.1477696	0.1417575	0.3236876	0.2816438	0.1739277	0.1684149	0.2126765	0.2497726	0.1765233	0.1784633	0.2110213	0.1895028	0.2106454	0.2222953	0.2375111	0.3196416	0.1302777	0.1904979	0.1979431	0.09019145	0.3052066	0.2198263	0.298237	0.151815	0.2661878	0.126099	0.2409819	0.096386	0.2218876	0.2885779	0.3111414	0.1761145	0.1896082	0.1653865	0.1413098	0.2583932	0.2857901	0.1403241	0.205048	0.287209	0.2020487	0.4008406	0.2495294	0.2423688	0.2698079	0.1162848	0.2761095	0.1724127	0.1078832	0.1202785	0.2376182	0.2165605	0.1923096	0.2736483	0.3396725	0.262359	0.1784611	0.1666807	0.2595167	0.1129623	0.2023127	0.1820931	0.220921	0.09768295	0.2230877	0.1790531	0.2067347	0.1735106	0.1259237	0.2706576	0.203605	0.1634669	0.2267645	0.3402825	0.1942082	0.1956336	0.17117	0.1649894	0.2266965	0.2650587	0.1672292	0.2341902	0.226066	0.1055166	0.1168411	0.270607	0.1241947	0.2104238
1000	0.2709024	0.1282207	0.3777905	0.2412414	0.2359421	0.2332833	0.1691606	0.1708545	0.1507902	0.3432238	0.3404773	0.1337927	0.2361739	0.1555327	0.403149	0.3101086	0.1880547	0.3146076	0.174727	0.2329368	0.1569239	0.1547916	0.2491224	0.1561144	0.244469	0.2106531	0.2239424	0.3046352	0.1810379	0.203902	0.1120336	0.1358601	0.3234378	0.162594	0.2732345	0.2012629	0.3490962	0.1722669	0.2436541	0.1712428	0.2295943	0.2597877	0.2134166	0.1361167	0.2411437	0.1961775	0.2380908	0.2247137	0.2876977	0.1245351	0.1664527	0.1985848	0.2268609	0.3268177	0.2051026	0.1832041	0.1898389	0.1917819	0.2427788	0.1456533	0.2045312	0.199396	0.2123996	0.2941002	0.1503046	0.1668397	0.2948848	0.2443491	0.1849372	0.2132496	0.2336947	0.09730058	0.1798687	0.173137	0.1489645	0.179333	0.2008237	0.3242051	0.2317047	0.1592929	0.1680578	0.262997	0.1936705	0.1771306	0.1329091	0.1825548	0.2487445	0.140786	0.1499417	0.1665431	0.3902543	0.1740825	0.126943	0.1989066	0.1553405	0.1582232	0.1474776	0.2805283	0.1385545	0.1810512
