iter 	 p
500 	 0.2756709 
1000 	 0.3174019 
1500 	 0.2760426 
2000 	 0.291137 
2500 	 0.2407932 
3000 	 0.20041 
3500 	 0.2723747 
4000 	 0.2335001 
4500 	 0.2389097 
5000 	 0.2795119 
5500 	 0.2191238 
6000 	 0.2465977 
6500 	 0.2691226 
7000 	 0.3127152 
7500 	 0.2550014 
8000 	 0.2774379 
8500 	 0.2832765 
9000 	 0.3308895 
9500 	 0.2522962 
10000 	 0.3613242 
10500 	 0.339188 
11000 	 0.3181555 
11500 	 0.2473322 
12000 	 0.3335045 
12500 	 0.2489919 
13000 	 0.2941404 
13500 	 0.2298988 
14000 	 0.2604914 
14500 	 0.2339357 
15000 	 0.3581139 
15500 	 0.3063333 
16000 	 0.2198108 
16500 	 0.2589038 
17000 	 0.2775954 
17500 	 0.3401905 
18000 	 0.191871 
18500 	 0.2982428 
19000 	 0.3047315 
19500 	 0.2015394 
20000 	 0.3192491 
20500 	 0.1807388 
21000 	 0.2544624 
21500 	 0.2636951 
22000 	 0.2699998 
22500 	 0.2780325 
23000 	 0.2595788 
23500 	 0.3634111 
24000 	 0.2566844 
24500 	 0.2346259 
25000 	 0.2937618 
25500 	 0.2254178 
26000 	 0.2153044 
26500 	 0.2425181 
27000 	 0.2806453 
27500 	 0.2150768 
28000 	 0.2839037 
28500 	 0.2462669 
29000 	 0.3370373 
29500 	 0.2485053 
30000 	 0.2095582 
30500 	 0.310478 
31000 	 0.2775857 
31500 	 0.2064917 
32000 	 0.3787267 
32500 	 0.3270055 
33000 	 0.2239022 
33500 	 0.3436348 
34000 	 0.3097434 
34500 	 0.269818 
35000 	 0.3011689 
35500 	 0.2068344 
36000 	 0.2678431 
36500 	 0.2874694 
37000 	 0.2662834 
37500 	 0.2430558 
38000 	 0.2566759 
38500 	 0.2459132 
39000 	 0.2522577 
39500 	 0.3295376 
40000 	 0.2148961 
40500 	 0.2114076 
41000 	 0.2946985 
41500 	 0.30152 
42000 	 0.256654 
42500 	 0.2306185 
43000 	 0.2380461 
43500 	 0.2442864 
44000 	 0.2365884 
44500 	 0.2417268 
45000 	 0.2411576 
45500 	 0.3513312 
46000 	 0.3476918 
46500 	 0.2943572 
47000 	 0.3017429 
47500 	 0.2350556 
48000 	 0.2567035 
48500 	 0.1996163 
49000 	 0.3174015 
49500 	 0.2439884 
50000 	 0.3035474 
50500 	 0.2834023 
51000 	 0.2471991 
51500 	 0.2889649 
52000 	 0.2801574 
52500 	 0.2952679 
53000 	 0.1870015 
53500 	 0.2553856 
54000 	 0.2878183 
54500 	 0.215906 
55000 	 0.2025554 
55500 	 0.2257771 
56000 	 0.2593094 
