iter 	 p
500 	 0.4087886 
1000 	 0.5038572 
1500 	 0.4273702 
2000 	 0.4578517 
2500 	 0.3782631 
3000 	 0.3929996 
3500 	 0.3916941 
4000 	 0.3791255 
4500 	 0.4662858 
5000 	 0.3672524 
5500 	 0.39336 
6000 	 0.4131959 
6500 	 0.4325706 
7000 	 0.5542198 
7500 	 0.4782708 
8000 	 0.5054832 
8500 	 0.3560105 
9000 	 0.4590431 
9500 	 0.3483167 
10000 	 0.3597814 
10500 	 0.4325122 
11000 	 0.3893118 
11500 	 0.4090062 
12000 	 0.3665692 
12500 	 0.3945627 
13000 	 0.4798773 
13500 	 0.3618623 
14000 	 0.3847183 
14500 	 0.4431182 
15000 	 0.3774172 
15500 	 0.4001798 
16000 	 0.4893293 
16500 	 0.348731 
17000 	 0.4168511 
17500 	 0.3411851 
18000 	 0.4655197 
18500 	 0.4314633 
19000 	 0.4156449 
19500 	 0.4968039 
20000 	 0.41712 
20500 	 0.3998447 
21000 	 0.4364498 
21500 	 0.4794971 
22000 	 0.3796971 
22500 	 0.3671975 
23000 	 0.452121 
23500 	 0.4125858 
24000 	 0.4147825 
24500 	 0.4080391 
25000 	 0.4611565 
25500 	 0.3936546 
26000 	 0.4139929 
26500 	 0.3179267 
27000 	 0.4082421 
27500 	 0.4855543 
28000 	 0.3886175 
28500 	 0.4282238 
29000 	 0.4118079 
29500 	 0.3575154 
30000 	 0.3866257 
30500 	 0.3897686 
31000 	 0.4656043 
31500 	 0.4302851 
32000 	 0.4258468 
32500 	 0.3572351 
33000 	 0.4068699 
33500 	 0.4810561 
34000 	 0.49772 
34500 	 0.4038017 
35000 	 0.4153415 
35500 	 0.4789438 
36000 	 0.4657456 
36500 	 0.4427681 
37000 	 0.4109016 
37500 	 0.4330797 
38000 	 0.3736577 
38500 	 0.3505942 
39000 	 0.4478767 
39500 	 0.4308919 
40000 	 0.4032565 
40500 	 0.3975726 
41000 	 0.4168074 
41500 	 0.4333395 
42000 	 0.3669499 
42500 	 0.4357147 
43000 	 0.4518678 
43500 	 0.4293342 
44000 	 0.3384544 
44500 	 0.498469 
45000 	 0.3540357 
45500 	 0.4712504 
46000 	 0.4717001 
46500 	 0.4196487 
47000 	 0.4146821 
47500 	 0.3772458 
48000 	 0.3837706 
48500 	 0.4200348 
49000 	 0.33658 
49500 	 0.4311721 
50000 	 0.4631898 
50500 	 0.2928488 
51000 	 0.418823 
51500 	 0.4195642 
52000 	 0.3974391 
52500 	 0.4075601 
53000 	 0.4256853 
53500 	 0.391954 
54000 	 0.353348 
54500 	 0.393009 
55000 	 0.4347541 
55500 	 0.3714203 
56000 	 0.3834029 
56500 	 0.4052407 
57000 	 0.3880383 
57500 	 0.383422 
58000 	 0.4451918 
58500 	 0.352388 
59000 	 0.3421001 
59500 	 0.4631577 
60000 	 0.4471008 
60500 	 0.3431792 
61000 	 0.421873 
61500 	 0.4617655 
62000 	 0.4275901 
62500 	 0.350919 
63000 	 0.4477775 
63500 	 0.4139441 
64000 	 0.4729801 
64500 	 0.4154257 
65000 	 0.4494079 
65500 	 0.3255476 
66000 	 0.4074236 
66500 	 0.3898361 
67000 	 0.3845798 
67500 	 0.422964 
68000 	 0.3570804 
68500 	 0.3013148 
69000 	 0.389673 
69500 	 0.3633829 
70000 	 0.4728541 
70500 	 0.4334975 
71000 	 0.4644295 
71500 	 0.413108 
72000 	 0.4775564 
72500 	 0.491453 
73000 	 0.4354484 
73500 	 0.3666933 
74000 	 0.4462157 
74500 	 0.4789887 
75000 	 0.4535381 
75500 	 0.4372322 
76000 	 0.3738679 
76500 	 0.3580674 
77000 	 0.4398357 
77500 	 0.4929017 
78000 	 0.3711067 
78500 	 0.3422074 
79000 	 0.4335857 
79500 	 0.4012213 
80000 	 0.3944805 
80500 	 0.3889791 
81000 	 0.43971 
81500 	 0.435919 
82000 	 0.4499056 
82500 	 0.4560254 
83000 	 0.501395 
83500 	 0.3693676 
84000 	 0.4585246 
84500 	 0.388151 
85000 	 0.4575085 
85500 	 0.502462 
86000 	 0.4367062 
86500 	 0.446476 
87000 	 0.4080606 
87500 	 0.4993505 
88000 	 0.4281044 
88500 	 0.4547669 
89000 	 0.4495935 
89500 	 0.4520071 
90000 	 0.4535322 
90500 	 0.3887456 
91000 	 0.3862398 
91500 	 0.4456641 
92000 	 0.4396408 
92500 	 0.3962958 
93000 	 0.4615201 
93500 	 0.4536003 
94000 	 0.3903169 
94500 	 0.3693768 
95000 	 0.485262 
95500 	 0.3744045 
96000 	 0.5004721 
96500 	 0.4797536 
97000 	 0.4335623 
97500 	 0.4029912 
98000 	 0.4578705 
98500 	 0.4644413 
99000 	 0.4656264 
99500 	 0.3547268 
100000 	 0.4109142 
100500 	 0.4727401 
101000 	 0.5113018 
101500 	 0.451495 
102000 	 0.4290443 
102500 	 0.4046462 
103000 	 0.4229172 
103500 	 0.4253628 
104000 	 0.3382713 
104500 	 0.3974412 
105000 	 0.4701274 
105500 	 0.4312144 
106000 	 0.4214454 
106500 	 0.4580122 
107000 	 0.4366154 
107500 	 0.4494667 
108000 	 0.4881263 
108500 	 0.4105966 
109000 	 0.3492878 
109500 	 0.4460626 
110000 	 0.4882202 
110500 	 0.4596544 
111000 	 0.4117927 
111500 	 0.3721118 
112000 	 0.4606668 
112500 	 0.419496 
113000 	 0.4438527 
113500 	 0.4482745 
114000 	 0.4293588 
114500 	 0.3463849 
115000 	 0.3950053 
115500 	 0.4014151 
116000 	 0.469953 
116500 	 0.3925937 
117000 	 0.4331819 
117500 	 0.3676827 
118000 	 0.4126217 
118500 	 0.4370068 
119000 	 0.4546242 
119500 	 0.4361244 
120000 	 0.4698858 
120500 	 0.4373211 
121000 	 0.3422782 
121500 	 0.412554 
122000 	 0.4063752 
122500 	 0.3857161 
123000 	 0.4324179 
123500 	 0.3852748 
124000 	 0.441056 
124500 	 0.4275598 
125000 	 0.4134287 
125500 	 0.3936552 
126000 	 0.3419095 
126500 	 0.3944834 
127000 	 0.378683 
127500 	 0.4474323 
128000 	 0.3832804 
128500 	 0.4688444 
129000 	 0.4502446 
129500 	 0.3984775 
130000 	 0.42415 
130500 	 0.3792748 
131000 	 0.5027525 
131500 	 0.393997 
132000 	 0.4364145 
132500 	 0.4754477 
133000 	 0.4171142 
133500 	 0.4324017 
134000 	 0.3530157 
134500 	 0.3345294 
135000 	 0.4261271 
135500 	 0.3751633 
136000 	 0.3018246 
136500 	 0.3173425 
137000 	 0.4764468 
137500 	 0.4564521 
138000 	 0.4023802 
138500 	 0.3520628 
139000 	 0.3305538 
139500 	 0.4281373 
140000 	 0.4396951 
140500 	 0.3585376 
141000 	 0.4340833 
141500 	 0.4112309 
142000 	 0.4415663 
142500 	 0.2766813 
143000 	 0.3492161 
143500 	 0.4252201 
144000 	 0.4223415 
144500 	 0.4345254 
145000 	 0.3625206 
145500 	 0.4234124 
146000 	 0.3664193 
146500 	 0.3867577 
147000 	 0.4147363 
147500 	 0.390671 
148000 	 0.3576597 
148500 	 0.4137366 
149000 	 0.3691238 
149500 	 0.3783514 
150000 	 0.3338506 
150500 	 0.4687272 
151000 	 0.4572717 
151500 	 0.390806 
152000 	 0.3593734 
152500 	 0.4025861 
153000 	 0.4725273 
153500 	 0.394666 
154000 	 0.3802158 
154500 	 0.4216274 
155000 	 0.4382411 
155500 	 0.3553523 
156000 	 0.4173198 
156500 	 0.4078509 
157000 	 0.4077353 
157500 	 0.4321688 
158000 	 0.4098219 
158500 	 0.3993626 
159000 	 0.5048473 
159500 	 0.4384476 
160000 	 0.3539365 
160500 	 0.4422537 
161000 	 0.3773345 
