iter 	 p
500 	 0.7685153 
1000 	 0.8652927 
1500 	 0.7228054 
2000 	 0.7634436 
2500 	 0.8020138 
3000 	 0.8808753 
3500 	 0.7877108 
4000 	 0.7964509 
4500 	 0.8122972 
5000 	 0.7388422 
5500 	 0.8074617 
6000 	 0.8043845 
6500 	 0.7930287 
7000 	 0.8158396 
7500 	 0.7467158 
8000 	 0.7465034 
8500 	 0.6966687 
9000 	 0.7831175 
9500 	 0.738979 
10000 	 0.796111 
10500 	 0.8115695 
11000 	 0.8291668 
11500 	 0.7383669 
12000 	 0.8195926 
12500 	 0.8398687 
13000 	 0.7507184 
13500 	 0.8133125 
14000 	 0.7679871 
14500 	 0.8390947 
15000 	 0.7679347 
15500 	 0.7489245 
16000 	 0.816995 
16500 	 0.6882578 
17000 	 0.8590053 
17500 	 0.788739 
18000 	 0.788228 
18500 	 0.7917787 
19000 	 0.6978242 
19500 	 0.8222159 
20000 	 0.7019053 
20500 	 0.7804503 
21000 	 0.8015078 
21500 	 0.8243631 
22000 	 0.79449 
22500 	 0.8758605 
23000 	 0.8529416 
23500 	 0.7983964 
24000 	 0.7777284 
24500 	 0.8297623 
25000 	 0.7541555 
25500 	 0.7222473 
26000 	 0.7306796 
26500 	 0.7959707 
27000 	 0.7997353 
27500 	 0.8426884 
28000 	 0.8403076 
28500 	 0.7667183 
29000 	 0.8348235 
29500 	 0.7561138 
30000 	 0.6957241 
30500 	 0.7998072 
31000 	 0.757257 
31500 	 0.7517519 
32000 	 0.8634638 
32500 	 0.7753902 
33000 	 0.7967054 
33500 	 0.7672345 
34000 	 0.86836 
34500 	 0.8897251 
35000 	 0.8430652 
35500 	 0.8232372 
36000 	 0.7941985 
36500 	 0.7839302 
37000 	 0.7728931 
37500 	 0.8080958 
38000 	 0.8467588 
38500 	 0.7054417 
39000 	 0.8446159 
39500 	 0.7984752 
40000 	 0.8413867 
40500 	 0.7509037 
41000 	 0.7887535 
41500 	 0.8242648 
42000 	 0.8214162 
42500 	 0.7574682 
43000 	 0.7575251 
43500 	 0.739409 
44000 	 0.7889204 
44500 	 0.8434779 
45000 	 0.7251689 
45500 	 0.7710289 
46000 	 0.7415059 
46500 	 0.7579183 
47000 	 0.7886277 
47500 	 0.8120144 
48000 	 0.7243788 
48500 	 0.8682172 
49000 	 0.7860979 
49500 	 0.8564879 
50000 	 0.8212406 
50500 	 0.6607048 
51000 	 0.7614787 
51500 	 0.7791152 
52000 	 0.7275723 
52500 	 0.8252897 
53000 	 0.8451605 
53500 	 0.7491301 
54000 	 0.8194333 
54500 	 0.8031276 
55000 	 0.7826116 
55500 	 0.7377775 
56000 	 0.8152583 
56500 	 0.8011236 
57000 	 0.8207797 
57500 	 0.8162672 
58000 	 0.7337333 
58500 	 0.7577567 
59000 	 0.7752914 
59500 	 0.7855763 
60000 	 0.8575598 
60500 	 0.8487449 
61000 	 0.7534284 
61500 	 0.783955 
62000 	 0.7168749 
62500 	 0.7908864 
63000 	 0.8404685 
63500 	 0.8096596 
64000 	 0.7827138 
64500 	 0.836415 
65000 	 0.8234719 
65500 	 0.8365735 
66000 	 0.8435755 
66500 	 0.8222937 
67000 	 0.7655227 
67500 	 0.7755668 
68000 	 0.7342834 
68500 	 0.805163 
69000 	 0.7726473 
69500 	 0.8418308 
70000 	 0.8440315 
70500 	 0.7560424 
71000 	 0.7921419 
71500 	 0.7881921 
72000 	 0.8208108 
72500 	 0.7793487 
73000 	 0.7666285 
73500 	 0.8538217 
74000 	 0.7596106 
74500 	 0.738787 
75000 	 0.7767741 
75500 	 0.7865162 
76000 	 0.8586858 
76500 	 0.7458651 
77000 	 0.7669938 
77500 	 0.792086 
78000 	 0.7560066 
78500 	 0.7875742 
79000 	 0.8281799 
79500 	 0.7954197 
80000 	 0.8247833 
80500 	 0.7715454 
81000 	 0.8991214 
81500 	 0.8488525 
82000 	 0.7897647 
82500 	 0.721761 
83000 	 0.7345371 
83500 	 0.7251028 
84000 	 0.8204184 
84500 	 0.6972846 
85000 	 0.8682525 
85500 	 0.782477 
86000 	 0.7936276 
86500 	 0.7008457 
87000 	 0.7988004 
87500 	 0.7782633 
88000 	 0.8311465 
88500 	 0.8196808 
89000 	 0.83977 
89500 	 0.7552243 
90000 	 0.7646021 
90500 	 0.7432609 
91000 	 0.7058399 
91500 	 0.841891 
92000 	 0.7688552 
92500 	 0.7383705 
93000 	 0.7886483 
93500 	 0.7935421 
94000 	 0.7426512 
94500 	 0.7980288 
95000 	 0.7902027 
95500 	 0.7936697 
96000 	 0.7403135 
96500 	 0.8198364 
97000 	 0.8153064 
97500 	 0.7593648 
98000 	 0.7881974 
98500 	 0.7866111 
99000 	 0.825203 
99500 	 0.8008788 
100000 	 0.8615553 
100500 	 0.7594649 
101000 	 0.8367679 
101500 	 0.7874127 
102000 	 0.7608283 
102500 	 0.7295682 
103000 	 0.776325 
103500 	 0.7713723 
104000 	 0.861963 
104500 	 0.8076564 
105000 	 0.7224453 
105500 	 0.8311883 
106000 	 0.801331 
